1266569338	20251003	202510	2025	2025.7479	DEU	GERMANY	DEU								NLDGOV	MARK RUTTE	NLD					GOV			0	040	040	04	1	1.0	1	1	1	-1.29032258064516	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-president04.htm
1266569339	20251003	202510	2025	2025.7479	DEU	GERMANY	DEU								NLDGOV	MARK RUTTE	NLD					GOV			0	040	040	04	1	1.0	1	1	1	-1.29032258064516	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	1	Ukraine	UP	UP		49	32	UP	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-president04.htm
1266569340	20251003	202510	2025	2025.7479	DEUGOV	GERMANY	DEU					GOV			UKR	UKRAINE	UKR								1	040	040	04	1	1.0	2	1	2	4.04624277456647	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-president11.htm
1266569341	20251003	202510	2025	2025.7479	DEUGOV	GERMANY	DEU					GOV			UKR	UKRAINE	UKR								1	040	040	04	1	1.0	2	1	2	4.04624277456647	1	Germany	GM	GM		51.5	10.5	GM	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-president11.htm
1266569342	20251003	202510	2025	2025.7479	DEUGOV	GERMANY	DEU					GOV			UKRGOV	UKRAINE	UKR					GOV			1	040	040	04	1	1.0	6	1	6	4.04624277456647	1	Germany	GM	GM		51.5	10.5	GM	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-president11.htm
1266569343	20251003	202510	2025	2025.7479	DJI	DJIBOUTI	DJI																		0	111	111	11	3	-2.0	5	1	5	-1.83464932652113	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	0								4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20251003061500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251002-unbrief01.htm
1266569344	20251003	202510	2025	2025.7479	DJI	DJIBOUTI	DJI																		0	111	111	11	3	-2.0	1	1	1	-1.83464932652113	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20251003061500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251002-unbrief01.htm
1266569345	20251003	202510	2025	2025.7479	DNK	DENMARK	DNK																		0	050	050	05	1	3.5	10	1	10	2.13270142180095	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20251003061500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251002-nato-shape01.htm
1266569346	20251003	202510	2025	2025.7479	DNK	COPENHAGEN	DNK								DNKGOV	DENMARK	DNK					GOV			1	040	040	04	1	1.0	7	1	7	0.92165898617511	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-president06.htm
1266569347	20251003	202510	2025	2025.7479	DNK	DENMARK	DNK								EUR	EUROPE	EUR								0	130	130	13	3	-4.4	4	1	4	-6.54761904761904	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20251003061500	https://www.euronews.com/2025/10/03/europes-position-on-russia-hardens-as-drone-incursions-cyberattacks-and-sabotage-incidents
1266569348	20251003	202510	2025	2025.7479	DNK	DENMARK	DNK								IGOWSTNAT	NATO	WST	NAT				IGO			1	022	022	02	1	3.2	6	1	6	2.13270142180095	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20251003061500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251002-nato-shape01.htm
1266569349	20251003	202510	2025	2025.7479	DNK	DENMARK	DNK								IGOWSTNAT	NATO	WST	NAT				IGO			1	022	022	02	1	3.2	2	1	2	2.13270142180095	1	Ukraine	UP	UP		49	32	UP	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20251003061500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251002-nato-shape01.htm
1266569350	20251003	202510	2025	2025.7479	DNK	DENMARK	DNK								IGOWSTNAT	NATO	WST	NAT				IGO			1	022	022	02	1	3.2	2	1	2	2.13270142180095	1	Ukraine	UP	UP		49	32	UP	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	1	Ukraine	UP	UP		49	32	UP	20251003061500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251002-nato-shape01.htm
1266569351	20251003	202510	2025	2025.7479	DNK	DENMARK	DNK								IGOWSTNAT	NATO	WST	NAT				IGO			1	040	040	04	1	1.0	5	1	5	0.38022813688213	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20251003061500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251002-nato01.htm
1266569352	20251003	202510	2025	2025.7479	DNK	DENMARK	DNK								IGOWSTNAT	NATO	WST	NAT				IGO			1	040	040	04	1	1.0	5	1	5	0.38022813688213	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	1	Ukraine	UP	UP		49	32	UP	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20251003061500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251002-nato01.htm
1266569353	20251003	202510	2025	2025.7479	DNK	DENMARK	DNK								IGOWSTNAT	NATO	WST	NAT				IGO			1	043	043	04	1	2.8	15	1	10	0.38022813688213	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20251003061500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251002-nato01.htm
1266569354	20251003	202510	2025	2025.7479	DNK	DENMARK	DNK								POL	POLAND	POL								0	040	040	04	1	1.0	2	1	2	1.79372197309417	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	1	Poland	PL	PL		52	20	PL	1	Russia	RS	RS		60	100	RS	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-president14.htm
1266569355	20251003	202510	2025	2025.7479	DNK	DENMARK	DNK								POL	POLAND	POL								0	040	040	04	1	1.0	1	1	1	1.79372197309417	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	1	Poland	PL	PL		52	20	PL	1	Ukraine	UP	UP		49	32	UP	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-president14.htm
1266569356	20251003	202510	2025	2025.7479	DNK	DENMARK	DNK								POL	POLAND	POL								0	040	040	04	1	1.0	1	1	1	1.79372197309417	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Ukraine	UP	UP		49	32	UP	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-president14.htm
1266569357	20251003	202510	2025	2025.7479	DNK	DENMARK	DNK								POL	POLAND	POL								0	040	040	04	1	1.0	1	1	1	1.79372197309417	1	Poland	PL	PL		52	20	PL	1	Norway	NO	NO		62	10	NO	1	Russia	RS	RS		60	100	RS	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-president14.htm
1266569358	20251003	202510	2025	2025.7479	DNKGOV	DENMARK	DNK					GOV			DNK	COPENHAGEN	DNK								1	040	040	04	1	1.0	7	1	7	0.92165898617511	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	1	Ukraine	UP	UP		49	32	UP	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-president06.htm
1266569359	20251003	202510	2025	2025.7479	DNKGOV	DENMARK	DNK					GOV			UKRGOV	UKRAINE	UKR					GOV			1	040	040	04	1	1.0	2	1	2	-0.48780487804878	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-president15.htm
1266569360	20251003	202510	2025	2025.7479	DNKGOV	DENMARK	DNK					GOV			UKRGOV	UKRAINE	UKR					GOV			1	040	040	04	1	1.0	9	1	9	-0.01798358997415	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-president15.htm
1266569361	20251003	202510	2025	2025.7479	DNKGOV	DENMARK	DNK					GOV			UKRGOV	UKRAINE	UKR					GOV			1	040	040	04	1	1.0	2	1	2	-0.48780487804878	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-president15.htm
1266569362	20251003	202510	2025	2025.7479	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	6	1	6	-4.65116279069767	5	East Java, Jawa Timur, Indonesia	ID	ID08	18585	-7.7394	112.51	-2679925	0								5	East Java, Jawa Timur, Indonesia	ID	ID08	18585	-7.7394	112.51	-2679925	20251003061500	https://en.tempo.co/read/2054008/indonesian-islamic-boarding-school-collapse-7-dead-56-still-missing-in-ongoing-evacuation
1266569363	20251003	202510	2025	2025.7479	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	4	1	4	-4.65116279069767	4	Sidoarjo, Jawa Timur, Indonesia	ID	ID08	18585	-7.4478	112.718	-2696836	0								4	Sidoarjo, Jawa Timur, Indonesia	ID	ID08	18585	-7.4478	112.718	-2696836	20251003061500	https://en.tempo.co/read/2054008/indonesian-islamic-boarding-school-collapse-7-dead-56-still-missing-in-ongoing-evacuation
1266569364	20251003	202510	2025	2025.7479	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	10	1	10	-4.15647921760391	3	Jefferson County, West Virginia, United States	US	USWV	WV037	39.3001	-77.8497	1550025	0								3	Jefferson County, West Virginia, United States	US	USWV		39.3001	-77.8497	1550025	20251003061500	https://wvmetronews.com/2025/10/02/cases-over-religious-exemptions-to-school-vaccinations-are-filed-in-kanawha-jefferson/
1266569365	20251003	202510	2025	2025.7479	EDU	STUDENT						EDU													1	020	020	02	1	3.0	2	1	2	1.57170923379175	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								3	Harvard Square, Massachusetts, United States	US	USMA		42.3737	-71.1195	599983	20251003061500	https://www.thecrimson.com/article/2025/10/3/popup-bagels-opening-oct-10/
1266569366	20251003	202510	2025	2025.7479	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	10	1	10	-4.15647921760391	3	Jefferson County, West Virginia, United States	US	USWV	WV037	39.3001	-77.8497	1550025	0								3	Jefferson County, West Virginia, United States	US	USWV		39.3001	-77.8497	1550025	20251003061500	https://wvmetronews.com/2025/10/02/cases-over-religious-exemptions-to-school-vaccinations-are-filed-in-kanawha-jefferson/
1266569367	20251003	202510	2025	2025.7479	EDU	SCHOOL						EDU													0	040	040	04	1	1.0	8	1	8	-5.89101620029455	3	Mercer County, New Jersey, United States	US	USNJ	NJ021	40.3834	-74.8829	882229	0								3	Mercer County, New Jersey, United States	US	USNJ		40.3834	-74.8829	882229	20251003061500	https://www.trentonian.com/2020/09/04/trenton-school-teacher-sues-suburban-district-that-previously-accused-him-of-sexual-harassment/
1266569368	20251003	202510	2025	2025.7479	EDU	SCHOOL						EDU													0	040	040	04	1	1.0	2	1	2	-5.89101620029455	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	0								3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	20251003061500	https://www.trentonian.com/2020/09/04/trenton-school-teacher-sues-suburban-district-that-previously-accused-him-of-sexual-harassment/
1266569369	20251003	202510	2025	2025.7479	EDU	INTELLECTUAL						EDU													1	046	046	04	1	7.0	3	1	3	-3.14465408805031	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251003061500	https://ecfr.eu/podcasts/episode/the-new-rights-rise-in-america/
1266569370	20251003	202510	2025	2025.7479	EDU	COLLEGE						EDU													0	051	051	05	1	3.4	10	1	10	-1.9704433497537	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20251003061500	https://www.thecollegefix.com/cop-killer-assata-shakur-survived-white-supremacy-professor-says/
1266569371	20251003	202510	2025	2025.7479	EDU	SCHOOL						EDU													0	070	070	07	2	7.0	10	1	10	-8.6877828054299	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251003061500	https://www.madinamerica.com/2020/01/school-discipline-racially-biased-increases-misbehavior/
1266569372	20251003	202510	2025	2025.7479	EDU	STUDENT						EDU													0	090	090	09	2	-2.0	10	1	10	-8.6877828054299	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251003061500	https://www.madinamerica.com/2020/01/school-discipline-racially-biased-increases-misbehavior/
1266569373	20251003	202510	2025	2025.7479	EDU	SCHOOL						EDU													1	112	112	11	3	-2.0	2	1	2	-5.89101620029455	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	0								3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	20251003061500	https://www.trentonian.com/2020/09/04/trenton-school-teacher-sues-suburban-district-that-previously-accused-him-of-sexual-harassment/
1266569374	20251003	202510	2025	2025.7479	EDU	STUDENT						EDU													1	114	114	11	3	-2.0	8	1	8	-4.15647921760391	3	Jefferson County, West Virginia, United States	US	USWV	WV037	39.3001	-77.8497	1550025	0								3	Jefferson County, West Virginia, United States	US	USWV		39.3001	-77.8497	1550025	20251003061500	https://wvmetronews.com/2025/10/02/cases-over-religious-exemptions-to-school-vaccinations-are-filed-in-kanawha-jefferson/
1266569375	20251003	202510	2025	2025.7479	EDU	SCHOOL						EDU													1	120	120	12	3	-4.0	2	1	2	-4.15647921760391	3	Kanawha, West Virginia, United States	US	USWV	WV107	39.199	-81.4601	1541059	0								3	Kanawha, West Virginia, United States	US	USWV	WV107	39.199	-81.4601	1541059	20251003061500	https://wvmetronews.com/2025/10/02/cases-over-religious-exemptions-to-school-vaccinations-are-filed-in-kanawha-jefferson/
1266569376	20251003	202510	2025	2025.7479	EDU	SCHOOL						EDU													1	125	125	12	3	-5.0	2	1	2	-4.15647921760391	3	Kanawha, West Virginia, United States	US	USWV	WV107	39.199	-81.4601	1541059	0								3	Kanawha, West Virginia, United States	US	USWV	WV107	39.199	-81.4601	1541059	20251003061500	https://wvmetronews.com/2025/10/02/cases-over-religious-exemptions-to-school-vaccinations-are-filed-in-kanawha-jefferson/
1266569377	20251003	202510	2025	2025.7479	EDU	SCHOOL						EDU													1	130	130	13	3	-4.4	10	1	10	-1.53846153846153	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20251003061500	https://www.thecrimson.com/article/2025/10/3/harding-2025-profile/
1266569378	20251003	202510	2025	2025.7479	EDU	SCHOOL						EDU													1	1383	138	13	3	-7.0	1	1	1	-3.20945945945946	3	Weber County, Utah, United States	US	USUT	UT057	41.2505	-111.751	1448042	0								3	Weber County, Utah, United States	US	USUT		41.2505	-111.751	1448042	20251003061500	https://www.ksl.com:443/article/51384437/ogdens-ben-lomond-high-school-evacuated-due-to-bomb-threat-school-to-resume-friday
1266569379	20251003	202510	2025	2025.7479	EDU	UNIVERSITY						EDU													0	1721	172	17	4	-5.0	20	1	20	-0.925925925925931	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251003061500	https://www.ksl.com:443/article/51384518/weber-state-cracks-down-on-censorship-conference
1266569380	20251003	202510	2025	2025.7479	EDU	UNIVERSITY						EDU													1	180	180	18	4	-9.0	10	1	10	-9.99999999999998	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251003061500	https://www.thecrimson.com/article/2025/10/3/crime-clery-report-2024/
1266569381	20251003	202510	2025	2025.7479	EDU	UNIVERSITY						EDU													1	190	190	19	4	-10.0	1	1	1	-0.8298755186722	4	Gereka, National Capital, Papua New Guinea	PP	PP20	18585	-9.50321	147.278	-2188806	0								4	Gereka, National Capital, Papua New Guinea	PP	PP20	18585	-9.50321	147.278	-2188806	20251003061500	https://www.thenational.com.pg/afl-race-heats-up-teams-enter-qualifying-and-elimination-round/
1266569382	20251003	202510	2025	2025.7479	EDU	PROFESSOR						EDU			CHN	CHINA	CHN								1	010	010	01	1	0.0	5	1	5	3.32480818414323	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20251003061500	https://www.theweek.in/news/world/2025/10/03/advantage-india-chinese-state-media-hails-resumption-of-india-china-flights.html
1266569383	20251003	202510	2025	2025.7479	EDU	PROFESSOR						EDU			CHN	CHINA	CHN								1	050	050	05	1	3.5	8	1	8	3.32480818414323	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20251003061500	https://www.theweek.in/news/world/2025/10/03/advantage-india-chinese-state-media-hails-resumption-of-india-china-flights.html
1266569384	20251003	202510	2025	2025.7479	EDU	SCHOOL						EDU			GOV	MAYOR						GOV			1	040	040	04	1	1.0	5	1	5	-1.0752688172043	0								0								0								20251003061500	https://www.thedailystar.com/news/local_news/gilbertsville-residents-appeal-to-county-to-speed-up-bridge-work/article_1f2970e5-ae3d-4ac2-a3d0-ab506cf1b384.html
1266569385	20251003	202510	2025	2025.7479	EDU	INTELLECTUAL						EDU			GOV	ADMINISTRATION						GOV			1	040	040	04	1	1.0	10	1	10	-3.14465408805031	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251003061500	https://ecfr.eu/podcasts/episode/the-new-rights-rise-in-america/
1266569386	20251003	202510	2025	2025.7479	EDU	SCHOOL						EDU			GOV	GOVERNMENT						GOV			1	1721	172	17	4	-5.0	5	1	5	4.44444444444444	0								0								0								20251003061500	https://www.thenational.com.pg/nambawan-super-improves-madang-services/
1266569387	20251003	202510	2025	2025.7479	EDU	STUDENT						EDU			IDN	INDONESIA	IDN								0	042	042	04	1	1.9	10	1	10	2.87769784172662	4	Pilani, Rajasthan, India	IN	IN24	17851	28.3684	75.6041	-2107894	4	Pilani, Rajasthan, India	IN	IN24	17851	28.3684	75.6041	-2107894	4	Pilani, Rajasthan, India	IN	IN24	17851	28.3684	75.6041	-2107894	20251003061500	https://www.thejakartapost.com/opinion/2025/10/03/the-unbreakable-indonesia-india-bond.html
1266569388	20251003	202510	2025	2025.7479	EDU	SCHOOL						EDU			LAB	EMPLOYEE						LAB			0	114	114	11	3	-2.0	5	1	5	-5.89101620029455	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	20251003061500	https://www.trentonian.com/2020/09/04/trenton-school-teacher-sues-suburban-district-that-previously-accused-him-of-sexual-harassment/
