1274127619	20251114	202511	2025	2025.8603	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	8	1	8	0.70028011204482	4	Isheri, Ogun, Nigeria	NI	NI16	191291	6.64091	3.38732	-2012622	4	Isheri, Ogun, Nigeria	NI	NI16	191291	6.64091	3.38732	-2012622	4	Isheri, Ogun, Nigeria	NI	NI16	191291	6.64091	3.38732	-2012622	20251114054500	https://www.premiumtimesng.com/promoted/835353-ogun-set-to-award-11-road-projects-as-abiodun-commissions-akute-ajuwon-alagbole-road.html
1274127620	20251114	202511	2025	2025.8603	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	4	1	4	0.70028011204482	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	4	Ajuwon, Nigeria (general), Nigeria	NI	NI00	23021	7.68333	3.38333	-1998518	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20251114054500	https://www.premiumtimesng.com/promoted/835353-ogun-set-to-award-11-road-projects-as-abiodun-commissions-akute-ajuwon-alagbole-road.html
1274127621	20251114	202511	2025	2025.8603	GOV	PRESIDENT						GOV			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	1	1	1	3.8961038961039	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251114054500	https://dailypost.ng/2025/11/14/vp-shettima-sanwo-olu-others-to-herald-smedan-conference/
1274127622	20251114	202511	2025	2025.8603	GOV	MINIST						GOV			NGA	NIGERIA	NGA								1	112	112	11	3	-2.0	4	1	4	-3.82513661202186	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251114054500	https://dailypost.ng/2025/11/14/you-dont-need-to-carry-out-illegal-order-as-officer-wike-on-face-off-with-military/
1274127623	20251114	202511	2025	2025.8603	GOV	MINIST						GOV			NGA	NIGERIA	NGA								1	112	112	11	3	-2.0	4	1	4	-3.82513661202186	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20251114054500	https://dailypost.ng/2025/11/14/you-dont-need-to-carry-out-illegal-order-as-officer-wike-on-face-off-with-military/
1274127624	20251114	202511	2025	2025.8603	GOV	PRIME MINISTER						GOV			OPP	THE OPPOSITION						OPP			1	112	112	11	3	-2.0	3	1	3	-3.21782178217822	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251114054500	https://www.businesstoday.in/india/story/bihar-election-results-2025-live-pm-narendra-modi-voter-turnout-nda-jdu-bjp-nitish-kumar-mahagathbandhan-rjd-congress-tejashwi-yadav-502160-2025-11-14
1274127625	20251114	202511	2025	2025.8603	GOV	PRIME MINISTER						GOV			OPP	THE OPPOSITION						OPP			1	112	112	11	3	-2.0	6	1	6	-3.21782178217822	4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	4	Muzaffarpur, Bihar, India	IN	IN34	17613	26.1167	85.4	-2105246	20251114054500	https://www.businesstoday.in/india/story/bihar-election-results-2025-live-pm-narendra-modi-voter-turnout-nda-jdu-bjp-nitish-kumar-mahagathbandhan-rjd-congress-tejashwi-yadav-502160-2025-11-14
1274127626	20251114	202511	2025	2025.8603	GOV	PRIME MINISTER						GOV			OPP	THE OPPOSITION						OPP			1	112	112	11	3	-2.0	1	1	1	-3.21782178217822	4	Samastipur, Bihar, India	IN	IN34	17626	25.85	85.7833	-2110052	4	Samastipur, Bihar, India	IN	IN34	17626	25.85	85.7833	-2110052	4	Samastipur, Bihar, India	IN	IN34	17626	25.85	85.7833	-2110052	20251114054500	https://www.businesstoday.in/india/story/bihar-election-results-2025-live-pm-narendra-modi-voter-turnout-nda-jdu-bjp-nitish-kumar-mahagathbandhan-rjd-congress-tejashwi-yadav-502160-2025-11-14
1274127627	20251114	202511	2025	2025.8603	GOV	PRESIDENT						GOV			PHL	PHILIPPINE	PHL								0	042	042	04	1	1.9	10	1	10	-1.79425837320575	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20251114054500	https://www.philstar.com/headlines/2025/11/14/2487221/zaldy-co-admits-p100-b-budget-insertion-says-marcos-and-romualdez-gave-orders
1274127628	20251114	202511	2025	2025.8603	GOV	PRESIDENT						GOV			SYCCOP	SEYCHELLES	SYC					COP			1	042	042	04	1	1.9	40	1	10	0	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20251114054500	https://nation.sc/articles/28209/president-herminie-makes-first-official-visit-to-seychelles-police-headquarters
1274127629	20251114	202511	2025	2025.8603	GOV	PRESIDENT						GOV			THA	THAI	THA								0	051	051	05	1	3.4	5	1	5	6.96324951644101	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20251114054500	https://www.bangkokpost.com/thailand/pr/3137130/huawei-cloud-rises-in-thailands-iaas-market
1274127630	20251114	202511	2025	2025.8603	GOV	AUTHORITIES						GOV			THA	THAILAND	THA								1	190	190	19	4	-10.0	2	1	2	-4.98338870431894	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	20251114054500	https://www.bangkokpost.com/learning/easy/3137201/two-fake-doctors-flee-as-pattaya-clinic-raided
1274127631	20251114	202511	2025	2025.8603	GOV	EXTERNAL AFFAIRS MINIST						GOV			USA	NEW YORK	USA								1	040	040	04	1	1.0	8	1	8	4.73684210526316	1	India	IN	IN		20	77	IN	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251114054500	https://www.newindianexpress.com/nation/2025/Nov/14/external-affairs-minister-jaishankar-meets-un-chief-guterres-in-new-york
1274127632	20251114	202511	2025	2025.8603	GOV	EXTERNAL AFFAIRS MINIST						GOV			USA	NEW YORK	USA								1	040	040	04	1	1.0	2	1	2	4.73684210526316	1	India	IN	IN		20	77	IN	1	Canada	CA	CA		60	-96	CA	1	India	IN	IN		20	77	IN	20251114054500	https://www.newindianexpress.com/nation/2025/Nov/14/external-affairs-minister-jaishankar-meets-un-chief-guterres-in-new-york
1274127633	20251114	202511	2025	2025.8603	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.86805555555556	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251114054500	https://www.newsweek.com/jd-vance-asked-about-potential-2028-presidential-run-11045573
1274127634	20251114	202511	2025	2025.8603	GOV	PRESIDENT						GOV			USA	FLORIDA	USA								1	193	193	19	4	-10.0	8	1	8	0	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251114054500	https://www.fox8tv.com/kai-trump-explains-last-place-finish-in-lpga-tour-debut-i-hit-a-lot-of-good-shots-just-to-the-wrong-spots/
1274127635	20251114	202511	2025	2025.8603	GOVGOV	GOVERNMENT						GOV	GOV		EDU	PUPIL						EDU			1	051	051	05	1	3.4	10	1	10	-0.44642857142857	0								0								0								20251114054500	https://www.swindonadvertiser.co.uk/news/25619738.heidi-alexander-visited-lainesmead-primary-school-swindon/
1274127636	20251114	202511	2025	2025.8603	GOVHLH	HEALTH MINIST						GOV	HLH		CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	10	1	10	4.61760461760461	0								0								0								20251114054500	https://www.galvnews.com/faith/free/a-model-medical-ministry-for-layfolk/article_628dcbf1-a96a-5c50-bb9f-444fd6a9d5d5.html
1274127637	20251114	202511	2025	2025.8603	GOVHLH	HEALTH OFFICIAL						GOV	HLH		THA	THAILAND	THA								1	042	042	04	1	1.9	6	1	6	-4.98338870431894	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	4	Nong Prue, Kanchanaburi, Thailand	TH	TH50	26576	14.6078	99.4578	-3241136	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	20251114054500	https://www.bangkokpost.com/learning/easy/3137201/two-fake-doctors-flee-as-pattaya-clinic-raided
1274127638	20251114	202511	2025	2025.8603	GOVHLH	HEALTH OFFICIAL						GOV	HLH		THA	THAILAND	THA								1	042	042	04	1	1.9	2	1	2	-4.98338870431894	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	20251114054500	https://www.bangkokpost.com/learning/easy/3137201/two-fake-doctors-flee-as-pattaya-clinic-raided
1274127639	20251114	202511	2025	2025.8603	GOVHLH	HEALTH OFFICIAL						GOV	HLH		THA	THAILAND	THA								1	090	090	09	2	-2.0	14	1	8	-4.98338870431894	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	20251114054500	https://www.bangkokpost.com/learning/easy/3137201/two-fake-doctors-flee-as-pattaya-clinic-raided
1274127640	20251114	202511	2025	2025.8603	GOVMIL	MINIST OF DEFENCE						GOV	MIL		AFG	AFGHAN	AFG								1	128	128	12	3	-5.0	5	1	5	-4.38448566610456	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20251114054500	https://news.sky.com/story/mod-hasnt-done-enough-to-prevent-further-data-breaches-following-afghan-leak-mps-say-13470023
1274127641	20251114	202511	2025	2025.8603	GRC	GREECE	GRC																		1	190	190	19	4	-10.0	6	1	6	5.14469453376206	4	Achelous, Greece (general), Greece	GR	GR00	16682	38.3336	21.1019	-813452	0								4	Achelous, Greece (general), Greece	GR	GR00	16682	38.3336	21.1019	-813452	20251114054500	https://names.newkerala.com/meaning/achelous.html
1274127642	20251114	202511	2025	2025.8603	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	10	1	10	-1.15830115830116	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20251114054500	https://www.newindianexpress.com/nation/2025/Nov/14/covid-test-not-must-to-carry-out-organ-transplant-health-ministry-tells-states
1274127643	20251114	202511	2025	2025.8603	HLH	HOSPITAL						HLH													0	020	020	02	1	3.0	10	1	10	1.23886953155246	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251114054500	https://www.thenewsminute.com/karnataka/cost-of-health-how-karnatakas-ppp-hospitals-can-shut-out-the-poor-from-free-treatment
1274127644	20251114	202511	2025	2025.8603	HLH	DOCTOR						HLH													0	051	051	05	1	3.4	5	1	5	-2.47747747747748	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20251114054500	https://www.tvline.com/2026261/greys-anatomy-season-22-episode-6-jo-surgery-richard-cancer/
1274127645	20251114	202511	2025	2025.8603	HLH	HOSPITAL						HLH													0	071	071	07	2	7.4	2	1	2	1.20300751879699	3	Lamoille County, Vermont, United States	US	USVT	VT015	44.5834	-72.6329	1461764	0								3	Lamoille County, Vermont, United States	US	USVT		44.5834	-72.6329	1461764	20251114054500	https://www.vtcng.com/news_and_citizen/news/local_news/lamoille-health-partners-accused-of-mishandling-state-funds/article_dac64d1e-ed12-4c5c-b654-265e172ede65.html
1274127646	20251114	202511	2025	2025.8603	IDN	INDONESIA	IDN																		0	120	120	12	3	-4.0	1	1	1	4.78955007256894	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20251114054500	https://www.businesstimes.com.sg/international/asean/indonesia-e-wallet-provider-dana-launches-services-targeted-foreigners-it-looks-expand-its-ecosystem
1274127647	20251114	202511	2025	2025.8603	IDN	BALI	IDN																		0	120	120	12	3	-4.0	6	1	6	4.78955007256894	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20251114054500	https://www.businesstimes.com.sg/international/asean/indonesia-e-wallet-provider-dana-launches-services-targeted-foreigners-it-looks-expand-its-ecosystem
1274127648	20251114	202511	2025	2025.8603	IDN	BALI	IDN																		0	120	120	12	3	-4.0	1	1	1	4.78955007256894	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	0								1	Singapore	SN	SN		1.366667	103.8	SN	20251114054500	https://www.businesstimes.com.sg/international/asean/indonesia-e-wallet-provider-dana-launches-services-targeted-foreigners-it-looks-expand-its-ecosystem
1274127649	20251114	202511	2025	2025.8603	IDN	INDONESIA	IDN								BUS	BUSINESS						BUS			1	010	010	01	1	0.0	3	1	3	4.78955007256894	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20251114054500	https://www.businesstimes.com.sg/international/asean/indonesia-e-wallet-provider-dana-launches-services-targeted-foreigners-it-looks-expand-its-ecosystem
1274127650	20251114	202511	2025	2025.8603	IDN	BANDUNG	IDN								EDU	STUDENT						EDU			1	030	030	03	1	4.0	8	2	8	6.90251275269223	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	20251114054500	https://www.thailand-business-news.com/pr-news/trane-launches-climate-engineers-scholarships-to-empower-hvac-talent-in-indonesia
1274127651	20251114	202511	2025	2025.8603	IDN	BANDUNG	IDN								EDU	STUDENT						EDU			1	033	033	03	1	5.2	2	2	2	6.90251275269224	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	20251114054500	https://www.thailand-business-news.com/pr-news/trane-launches-climate-engineers-scholarships-to-empower-hvac-talent-in-indonesia
1274127652	20251114	202511	2025	2025.8603	IDN	BALI	IDN								LKA	SRI LANKA	LKA								1	042	042	04	1	1.9	6	1	6	-1.34003350083752	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20251114054500	https://www.newsandstar.co.uk/news/25619223.inquest-much-loved-carlisle-woman-died-a7-crash/
1274127653	20251114	202511	2025	2025.8603	IDN	BALI	IDN								LKA	SRI LANKA	LKA								1	043	043	04	1	2.8	4	1	4	-1.34003350083752	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20251114054500	https://www.newsandstar.co.uk/news/25619223.inquest-much-loved-carlisle-woman-died-a7-crash/
1274127654	20251114	202511	2025	2025.8603	IDN	INDONESIAN	IDN								NOR	NORWEGIAN	NOR								1	057	057	05	1	8.0	2	1	2	3.78548895899054	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20251114054500	https://scandasia.com/indonesia-and-norway-advance-article-6-2-carbon-trade-framework-at-cop30/
1274127655	20251114	202511	2025	2025.8603	IDN	INDONESIAN	IDN								NORGOVENV	NORWEGIAN	NOR					GOV	ENV		1	057	057	05	1	8.0	3	1	3	3.78548895899054	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20251114054500	https://scandasia.com/indonesia-and-norway-advance-article-6-2-carbon-trade-framework-at-cop30/
1274127656	20251114	202511	2025	2025.8603	IDNGOVENV	INDONESIA	IDN					GOV	ENV		NORGOV	NORWAY	NOR					GOV			1	057	057	05	1	8.0	2	1	2	3.78548895899054	1	Indonesia	ID	ID		-5	120	ID	1	Norway	NO	NO		62	10	NO	1	Indonesia	ID	ID		-5	120	ID	20251114054500	https://scandasia.com/indonesia-and-norway-advance-article-6-2-carbon-trade-framework-at-cop30/
1274127657	20251114	202511	2025	2025.8603	IDNGOVENV	INDONESIA	IDN					GOV	ENV		NORGOV	NORWAY	NOR					GOV			1	057	057	05	1	8.0	1	1	1	3.78548895899054	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Indonesia	ID	ID		-5	120	ID	20251114054500	https://scandasia.com/indonesia-and-norway-advance-article-6-2-carbon-trade-framework-at-cop30/
1274127658	20251114	202511	2025	2025.8603	IDNGOVENV	INDONESIA	IDN					GOV	ENV		NORGOV	NORWAY	NOR					GOV			1	057	057	05	1	8.0	1	1	1	3.78548895899054	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20251114054500	https://scandasia.com/indonesia-and-norway-advance-article-6-2-carbon-trade-framework-at-cop30/
1274127659	20251114	202511	2025	2025.8603	IGOSEAASNGOV	ASEAN	SEA	ASN				IGO	GOV												0	040	040	04	1	1.0	10	1	10	-5.45454545454546	4	Taguig, City of Taguig, Philippines	RP	RPN6	24229	14.5243	121.079	-2455402	0								4	Taguig, City of Taguig, Philippines	RP	RPN6	24229	14.5243	121.079	-2455402	20251114054500	https://www.philstar.com/headlines/2025/11/14/2487216/philippines-hosts-signing-first-extradition-treaty-southeast-asia
1274127660	20251114	202511	2025	2025.8603	IGOUNO	THE UN		UNO				IGO													1	043	043	04	1	2.8	20	2	20	5.20242914979757	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20251114054500	https://www.orissapost.com/eam-jaishankar-meets-un-chief-guterres-in-new-york/
1274127661	20251114	202511	2025	2025.8603	IND	MAHARASHTRA	IND																		0	010	010	01	1	0.0	10	1	10	1.23886953155246	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251114054500	https://www.thenewsminute.com/karnataka/cost-of-health-how-karnatakas-ppp-hospitals-can-shut-out-the-poor-from-free-treatment
1274127662	20251114	202511	2025	2025.8603	IND	JAIPUR	IND																		1	031	031	03	1	5.2	2	1	2	-1.44508670520231	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251114054500	https://www.businesstoday.in/latest/corporate/story/anil-ambani-skips-ed-summons-requests-for-virtual-attendance-in-highway-project-probe-502166-2025-11-14
1274127663	20251114	202511	2025	2025.8603	IND	JAIPUR	IND																		1	031	031	03	1	5.2	16	2	16	-1.85275946312515	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20251114054500	https://www.businesstoday.in/markets/stocks/story/rinfra-rpower-shares-slip-up-to-2-anil-ambani-clarifies-on-ed-summons-502167-2025-11-14
1274127664	20251114	202511	2025	2025.8603	IND	MUMBAI	IND																		1	043	043	04	1	2.8	2	1	2	-1.44508670520231	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20251114054500	https://www.businesstoday.in/latest/corporate/story/anil-ambani-skips-ed-summons-requests-for-virtual-attendance-in-highway-project-probe-502166-2025-11-14
1274127665	20251114	202511	2025	2025.8603	IND	MUMBAI	IND																		1	043	043	04	1	2.8	2	1	2	-1.44508670520231	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20251114054500	https://www.businesstoday.in/latest/corporate/story/anil-ambani-skips-ed-summons-requests-for-virtual-attendance-in-highway-project-probe-502166-2025-11-14
1274127666	20251114	202511	2025	2025.8603	IND	CHENNAI	IND																		1	043	043	04	1	2.8	6	1	6	3.97350993377483	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20251114054500	https://www.thehindu.com/life-and-style/the-little-lit-fest-2025-brings-stories-song-and-imagination-back-to-chennai/article70275145.ece
1274127667	20251114	202511	2025	2025.8603	IND	JAIPUR	IND																		1	071	071	07	2	7.4	2	1	2	-1.90476190476191	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20251114054500	https://www.orissapost.com/anil-ambani-offers-to-virtually-appear-before-ed-in-fema-case/
1274127668	20251114	202511	2025	2025.8603	IND	JAIPUR	IND																		1	071	071	07	2	7.4	4	1	4	-1.90476190476191	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251114054500	https://www.orissapost.com/anil-ambani-offers-to-virtually-appear-before-ed-in-fema-case/
1274127669	20251114	202511	2025	2025.8603	IND	NEW DELHI	IND								AFR	AFRICA	AFR								1	046	046	04	1	7.0	1	1	1	4.22535211267606	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20251114054500	https://aninews.in/news/world/asia/murmu-returns-after-historic-africa-tour-calls-indian-diaspora-cultural-ambassadors20251114101408/
1274127670	20251114	202511	2025	2025.8603	IND	NEW DELHI	IND								AFR	AFRICA	AFR								1	046	046	04	1	7.0	1	1	1	4.22535211267606	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251114054500	https://aninews.in/news/world/asia/murmu-returns-after-historic-africa-tour-calls-indian-diaspora-cultural-ambassadors20251114101408/
1274127671	20251114	202511	2025	2025.8603	IND	NEW DELHI	IND								AGO	ANGOLA	AGO								1	042	042	04	1	1.9	2	1	2	4.22535211267606	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251114054500	https://aninews.in/news/world/asia/murmu-returns-after-historic-africa-tour-calls-indian-diaspora-cultural-ambassadors20251114101408/
1274127672	20251114	202511	2025	2025.8603	IND	NEW DELHI	IND								BWA	BOTSWANA	BWA								1	042	042	04	1	1.9	1	1	1	4.22535211267606	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	1	Angola	AO	AO		-12.5	18.5	AO	20251114054500	https://aninews.in/news/world/asia/murmu-returns-after-historic-africa-tour-calls-indian-diaspora-cultural-ambassadors20251114101408/
1274127673	20251114	202511	2025	2025.8603	IND	NEW DELHI	IND								BWA	BOTSWANA	BWA								1	042	042	04	1	1.9	1	1	1	4.22535211267606	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Angola	AO	AO		-12.5	18.5	AO	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251114054500	https://aninews.in/news/world/asia/murmu-returns-after-historic-africa-tour-calls-indian-diaspora-cultural-ambassadors20251114101408/
1274127674	20251114	202511	2025	2025.8603	IND	NEW DELHI	IND								BWA	BOTSWANA	BWA								1	051	051	05	1	3.4	1	1	1	4.22535211267606	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251114054500	https://aninews.in/news/world/asia/murmu-returns-after-historic-africa-tour-calls-indian-diaspora-cultural-ambassadors20251114101408/
1274127675	20251114	202511	2025	2025.8603	IND	NEW DELHI	IND								BWA	BOTSWANA	BWA								1	051	051	05	1	3.4	1	1	1	4.22535211267606	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Angola	AO	AO		-12.5	18.5	AO	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20251114054500	https://aninews.in/news/world/asia/murmu-returns-after-historic-africa-tour-calls-indian-diaspora-cultural-ambassadors20251114101408/
1274127676	20251114	202511	2025	2025.8603	IND	DELHI	IND								COP	SECURITY FORCE						COP			1	111	111	11	3	-2.0	3	1	3	-5.26315789473685	4	Red Fort, Delhi, India	IN	IN07	17911	28.6333	77.2333	-2109338	4	Red Fort, Delhi, India	IN	IN07	17911	28.6333	77.2333	-2109338	4	Red Fort, Delhi, India	IN	IN07	17911	28.6333	77.2333	-2109338	20251114054500	https://www.newindianexpress.com/nation/2025/Nov/14/delhi-blast-security-forces-demolish-accused-dr-umar-nabis-house-in-pulwama
1274127677	20251114	202511	2025	2025.8603	IND	DELHI	IND								COP	SECURITY FORCE						COP			1	112	112	11	3	-2.0	4	1	4	-5.26315789473685	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	20251114054500	https://www.newindianexpress.com/nation/2025/Nov/14/delhi-blast-security-forces-demolish-accused-dr-umar-nabis-house-in-pulwama
