1265121083	20250925	202509	2025	2025.7260											KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	3	1	3	2.4390243902439	0								4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	20250925094500	https://www.moneycontrol.com/world/north-korea-s-foreign-minister-to-visit-china-soon-kcna-reports-article-13578675.html
1265121084	20250925	202509	2025	2025.7260											LEG	CHAMBER						LEG			0	036	036	03	1	4.0	10	1	10	3.51473922902494	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20250925094500	https://theedinburghreporter.co.uk/2025/09/five-things-you-need-to-know-today-1992/
1265121085	20250925	202509	2025	2025.7260											LEG	SENATOR						LEG			1	043	043	04	1	2.8	2	1	2	-4.72334682860998	0								5	Nimba County, Nimba, Liberia	LI	LI09	147181	6.75	-8.75	-2134223	5	Nimba County, Nimba, Liberia	LI	LI09	147181	6.75	-8.75	-2134223	20250925094500	https://frontpageafricaonline.com/news/liberia-ceio-condemns-senator-twanyens-remarks-on-arcelormittal-liberia-urges-responsible-leadership/
1265121086	20250925	202509	2025	2025.7260											MDV	MALDIVE	MDV								1	060	060	06	2	6.0	4	1	4	3.27332242225859	0								4	Velana, Upper South Province, Maldives	MV	MV49	18585	0.516667	73.0333	-1307055	4	Velana, Upper South Province, Maldives	MV	MV49	18585	0.516667	73.0333	-1307055	20250925094500	https://economictimes.indiatimes.com/nri/visit/indigo-launches-direct-flights-from-thiruvananthapuram-to-mal-maldives/articleshow/124111452.cms
1265121087	20250925	202509	2025	2025.7260											MDV	MALDIVE	MDV								1	060	060	06	2	6.0	4	1	4	3.27332242225859	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20250925094500	https://economictimes.indiatimes.com/nri/visit/indigo-launches-direct-flights-from-thiruvananthapuram-to-mal-maldives/articleshow/124111452.cms
1265121088	20250925	202509	2025	2025.7260											MDV	MALE	MDV								1	173	173	17	4	-5.0	1	1	1	-8.05084745762712	0								4	Achalla, Anambra, Nigeria	NI	NI25	22646	6.33448	6.98979	-1997093	4	Achalla, Anambra, Nigeria	NI	NI25	22646	6.33448	6.98979	-1997093	20250925094500	https://tribuneonlineng.com/anambra-police-arrest-three-suspects-for-car-snatching-others/
1265121089	20250925	202509	2025	2025.7260											MDV	MALE	MDV								1	173	173	17	4	-5.0	1	1	1	-8.05084745762712	0								4	Ihiala, Anambra, Nigeria	NI	NI25	22649	5.85377	6.86026	-2011315	4	Ihiala, Anambra, Nigeria	NI	NI25	22649	5.85377	6.86026	-2011315	20250925094500	https://tribuneonlineng.com/anambra-police-arrest-three-suspects-for-car-snatching-others/
1265121090	20250925	202509	2025	2025.7260											MED	MAGAZINE						MED			0	040	040	04	1	1.0	6	1	6	-7.16510903426791	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250925094500	https://www.hindustantimes.com/trending/us/he-did-bad-things-elon-musk-s-old-post-on-dad-errol-resurfaces-amid-child-sex-abuse-claims-101758791961156.html
1265121091	20250925	202509	2025	2025.7260											MED	MAGAZINE						MED			0	042	042	04	1	1.9	6	1	6	-7.16510903426791	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250925094500	https://www.hindustantimes.com/trending/us/he-did-bad-things-elon-musk-s-old-post-on-dad-errol-resurfaces-amid-child-sex-abuse-claims-101758791961156.html
1265121092	20250925	202509	2025	2025.7260											MED	MEDIA						MED			0	050	050	05	1	3.5	6	1	6	-2.28531855955678	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250925094500	https://tvnewscheck.com/regulation/article/jessell-a-first-amendment-win-and-a-crossroads-for-nexstar/
1265121093	20250925	202509	2025	2025.7260											MED	MEDIA						MED			1	110	110	11	3	-2.0	10	1	10	-0.347826086956521	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250925094500	https://www.fredericknewspost.com/opinion/columns/could-trumps-campaign-against-the-media-come-back-to-bite-conservatives/article_102e54dc-238d-5cf6-bcd6-f5a1a8616da1.html
1265121094	20250925	202509	2025	2025.7260											MED	MEDIA						MED			1	114	114	11	3	-2.0	10	1	10	2.39179954441913	0								1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20250925094500	https://www.thedrum.com/opinion/2025/09/25/inside-agora-group-bartosz-hojka-s-blueprint-resilient-media
1265121095	20250925	202509	2025	2025.7260											MED	MEDIA						MED			1	130	130	13	3	-4.4	10	1	10	2.39179954441913	0								1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20250925094500	https://www.thedrum.com/opinion/2025/09/25/inside-agora-group-bartosz-hojka-s-blueprint-resilient-media
1265121096	20250925	202509	2025	2025.7260											MIL	SECURITY PERSONNEL						MIL			0	195	195	19	4	-10.0	3	1	3	-5.22243713733075	0								4	Roberts International Airport, Margibi, Liberia	LI	LI17	147231	6.24028	-10.3583	9148981	4	Roberts International Airport, Margibi, Liberia	LI	LI17	147231	6.24028	-10.3583	9148981	20250925094500	https://frontpageafricaonline.com/news/liberia-cdc-condemns-fire-at-ex-president-weahs-residence-demands-international-investigation/
1265121097	20250925	202509	2025	2025.7260											MNCUSAHLH	ABBOTT LABORATORIES	USA					MNC	HLH		1	020	020	02	1	3.0	1	1	1	-1.01010101010101	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250925094500	https://www.openpr.com/news/4197543/united-states-cardiac-assist-devices-market-growth-supported
1265121098	20250925	202509	2025	2025.7260											MWI	MALAWIAN	MWI								1	013	013	01	1	0.4	2	1	2	0.43668122270743	0								1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20250925094500	https://mwnation.com/chakwera-concedes-defeat/
1265121099	20250925	202509	2025	2025.7260											NGA	NIGERIA	NGA								1	036	036	03	1	4.0	4	1	4	5.88235294117647	0								4	Ikoyi, Nigeria (general), Nigeria	NI	NI00	23034	8.25	4.16667	-2011927	4	Ikoyi, Nigeria (general), Nigeria	NI	NI00	23034	8.25	4.16667	-2011927	20250925094500	https://leadership.ng/ikoyi-club-set-for-quomodo-swimming-grand-slam/
1265121100	20250925	202509	2025	2025.7260											NGA	NIGERIA	NGA								1	036	036	03	1	4.0	2	1	2	5.88235294117647	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Ikoyi, Nigeria (general), Nigeria	NI	NI00	23034	8.25	4.16667	-2011927	20250925094500	https://leadership.ng/ikoyi-club-set-for-quomodo-swimming-grand-slam/
1265121101	20250925	202509	2025	2025.7260											NGA	NIGERIA	NGA								0	040	040	04	1	1.0	4	1	4	-1.85475444096134	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20250925094500	https://www.technologyreview.com/2025/09/25/1124005/ai-wikipedia-vulnerable-languages-doom-spiral/
1265121102	20250925	202509	2025	2025.7260											NGA	NIGERIA	NGA								0	100	100	10	3	-5.0	2	1	2	-1.85475444096134	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20250925094500	https://www.technologyreview.com/2025/09/25/1124005/ai-wikipedia-vulnerable-languages-doom-spiral/
1265121103	20250925	202509	2025	2025.7260											NLD	NETHERLANDS	NLD								1	031	031	03	1	5.2	6	1	6	1.36612021857924	0								4	Den Bosch, Noord-Brabant, Netherlands	NL	NL06	22372	51.7002	5.30681	-2152943	4	Den Bosch, Noord-Brabant, Netherlands	NL	NL06	22372	51.7002	5.30681	-2152943	20250925094500	https://www.ibtimes.com.au/dutch-lead-charge-electric-inland-vessels-1860615
1265121104	20250925	202509	2025	2025.7260											NPL	NEPAL	NPL								0	036	036	03	1	4.0	2	1	2	0	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250925094500	https://economictimes.indiatimes.com/news/politics-and-nation/age-is-just-a-number-for-pm-modi-and-he-should-continue-to-lead-country-fadnavis/articleshow/124111965.cms
1265121105	20250925	202509	2025	2025.7260											NPL	NEPAL	NPL								0	036	036	03	1	4.0	8	1	8	0	0								1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20250925094500	https://economictimes.indiatimes.com/news/politics-and-nation/age-is-just-a-number-for-pm-modi-and-he-should-continue-to-lead-country-fadnavis/articleshow/124111965.cms
1265121106	20250925	202509	2025	2025.7260											PSE	GAZA	PSE								1	190	190	19	4	-10.0	4	1	4	-7.39644970414201	0								4	Rafah, Gaza Strip (general), Gaza Strip	GZ	GZ00	16446	31.3292	34.2311	10420173	4	Rafah, Gaza Strip (general), Gaza Strip	GZ	GZ00	16446	31.3292	34.2311	10420173	20250925094500	https://www.yahoo.com/news/articles/idf-announces-name-soldier-killed-060703330.html
1265121107	20250925	202509	2025	2025.7260											SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	3	1	3	1.34715025906736	0								4	Al-Hadithah, Al Jawf, Saudi Arabia	SA	SA20	36715	31.4544	37.1589	-3091681	4	Al-Hadithah, Al Jawf, Saudi Arabia	SA	SA20	36715	31.4544	37.1589	-3091681	20250925094500	https://www.arabnews.com/node/2616662/business-economy
1265121108	20250925	202509	2025	2025.7260											SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	1	1	1	1.34715025906736	0								4	Al-Hadithah, Al Jawf, Saudi Arabia	SA	SA20	36715	31.4544	37.1589	-3091681	4	Jubail, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	27.0112	49.6583	-3091974	20250925094500	https://www.arabnews.com/node/2616662/business-economy
1265121109	20250925	202509	2025	2025.7260											SAU	SAUDI ARABIA	SAU								1	080	080	08	2	5.0	1	1	1	-1.41625615763547	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250925094500	https://www.arabnews.com/node/2616663/middle-east
1265121110	20250925	202509	2025	2025.7260											USA	UNITED STATES	USA								0	025	025	02	1	-0.3	16	8	16	-3.5667107001321	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250925094500	https://news.wjct.org/national-news/2025-09-25/a-judge-ruled-their-firings-were-illegal-the-government-got-to-do-it-anyway
1265121111	20250925	202509	2025	2025.7260											USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	4.11764705882353	0								3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	3	Fort Wayne International Airport, Indiana, United States	US	USIN		40.9877	-85.1888	449167	20250925094500	https://963xke.com/2025/09/25/91817/
1265121112	20250925	202509	2025	2025.7260											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	4.11764705882353	0								3	Fort Wayne International Airport, Indiana, United States	US	USIN		40.9877	-85.1888	449167	3	Fort Wayne International Airport, Indiana, United States	US	USIN		40.9877	-85.1888	449167	20250925094500	https://963xke.com/2025/09/25/91817/
1265121113	20250925	202509	2025	2025.7260											USA	OKLAHOMA CITY	USA								0	042	042	04	1	1.9	10	1	10	4.97382198952879	0								3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20250925094500	https://z94.com/ixp/127/p/pet-events-oklahoma-october/
1265121114	20250925	202509	2025	2025.7260											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	4.11764705882353	0								3	Fort Wayne International Airport, Indiana, United States	US	USIN		40.9877	-85.1888	449167	3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	20250925094500	https://963xke.com/2025/09/25/91817/
1265121115	20250925	202509	2025	2025.7260											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	4.11764705882353	0								3	Fort Wayne International Airport, Indiana, United States	US	USIN		40.9877	-85.1888	449167	3	Fort Wayne International Airport, Indiana, United States	US	USIN		40.9877	-85.1888	449167	20250925094500	https://963xke.com/2025/09/25/91817/
1265121116	20250925	202509	2025	2025.7260											USA	SOUTH CAROLINA	USA								1	042	042	04	1	1.9	8	1	8	-1.19047619047619	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250925094500	https://sojo1049.com/ixp/396/p/missing-girl-lower-township-nj/
1265121117	20250925	202509	2025	2025.7260											USA	SOUTH CAROLINA	USA								1	042	042	04	1	1.9	2	1	2	-1.19047619047619	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250925094500	https://sojo1049.com/ixp/396/p/missing-girl-lower-township-nj/
1265121118	20250925	202509	2025	2025.7260											USA	UTAH	USA								0	043	043	04	1	2.8	1	1	1	2.73159144893112	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250925094500	https://eastoregonian.com/2025/09/24/pendleton-native-brings-douglicious-treats-to-pasco/
1265121119	20250925	202509	2025	2025.7260											USA	UTAH	USA								0	043	043	04	1	2.8	1	1	1	2.73159144893112	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20250925094500	https://eastoregonian.com/2025/09/24/pendleton-native-brings-douglicious-treats-to-pasco/
1265121120	20250925	202509	2025	2025.7260											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	3	1	3	-9.52986022871664	0								3	Seffner, Florida, United States	US	USFL	FL057	27.9836	-82.2757	290820	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250925094500	https://www.dailymail.co.uk/news/article-15132347/Moment-rescuers-cheat-death-160ft-sinkhole-collapses-beneath-Thailand.html
1265121121	20250925	202509	2025	2025.7260											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-9.52986022871664	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Seffner, Florida, United States	US	USFL	FL057	27.9836	-82.2757	290820	20250925094500	https://www.dailymail.co.uk/news/article-15132347/Moment-rescuers-cheat-death-160ft-sinkhole-collapses-beneath-Thailand.html
1265121122	20250925	202509	2025	2025.7260											USA	FLORIDA	USA								0	190	190	19	4	-10.0	5	1	5	-9.52986022871664	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250925094500	https://www.dailymail.co.uk/news/article-15132347/Moment-rescuers-cheat-death-160ft-sinkhole-collapses-beneath-Thailand.html
1265121123	20250925	202509	2025	2025.7260											USAMED	THE ASSOCIATED PRESS	USA					MED			1	040	040	04	1	1.0	6	1	6	-6.70482420278005	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250925094500	https://accesswdun.com/ap_article/motive-of-shooter-who-officials-say-opened-fire-at-dallas-ice-facility-remains-unclear
1265121124	20250925	202509	2025	2025.7260											UZB	UZBEKISTAN	UZB								0	051	051	05	1	3.4	5	1	5	2.1505376344086	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279733
1265121125	20250925	202509	2025	2025.7260											ZAF	PRETORIA	ZAF								1	043	043	04	1	2.8	2	1	2	-2.63157894736843	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20250925094500	https://www.ewn.co.za/2025/09/25/saps-legal-head-claims-mchunu-didnt-have-authority-to-issue-instruction-to-disband-kzn-pktt
1265121126	20250925	202509	2025	2025.7260											scoPTY	SCOTTISH			sco						1	100	100	10	3	-5.0	6	1	6	3.51473922902494	0								4	Queensferry, Edinburgh, City of, United Kingdom	UK	UKU8	40176	55.9833	-3.4	-2605854	4	Queensferry, Edinburgh, City of, United Kingdom	UK	UKU8	40176	55.9833	-3.4	-2605854	20250925094500	https://theedinburghreporter.co.uk/2025/09/five-things-you-need-to-know-today-1992/
1265121127	20250925	202509	2025	2025.7260	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	4	1	4	-2.63157894736843	4	Madlanga, Eastern Cape, South Africa	SF	SF05	77353	-30.9821	29.2626	-1255482	0								4	Madlanga, Eastern Cape, South Africa	SF	SF05	77353	-30.9821	29.2626	-1255482	20250925094500	https://www.ewn.co.za/2025/09/25/saps-legal-head-claims-mchunu-didnt-have-authority-to-issue-instruction-to-disband-kzn-pktt
1265121128	20250925	202509	2025	2025.7260	AFR	AFRICA	AFR																		0	014	014	01	1	0.0	4	1	4	-9.5	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20250925094500	https://www.ewn.co.za/2025/09/25/motion-tabled-for-empd-deputy-chiefs-suspension-over-alleged-links-to-vusimuzi-cat-matlala
1265121129	20250925	202509	2025	2025.7260	AFR	AFRICA	AFR																		0	020	020	02	1	3.0	5	1	5	2.67737617135207	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250925094500	https://businessdayghana.com/reset-agenda-gains-global-recognition/
1265121130	20250925	202509	2025	2025.7260	AFR	AFRICA	AFR																		0	020	020	02	1	3.0	10	1	10	3.62595419847328	1	Senegal	SG	SG		14	-14	SG	0								1	Senegal	SG	SG		14	-14	SG	20250925094500	https://businessdayghana.com/mahama-addresses-80th-un-general-assembly-today/
1265121131	20250925	202509	2025	2025.7260	AFR	AFRICA	AFR																		1	040	040	04	1	1.0	4	1	4	0	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20250925094500	https://www.esi-africa.com/news/lobito-corridor-opens-faster-mineral-trade/
1265121132	20250925	202509	2025	2025.7260	AFR	AFRICA	AFR																		1	040	040	04	1	1.0	6	1	6	0	4	Kipushi, Copperbelt, Zambia	ZA	ZA02	65216	-12.8113	30.7202	-2289650	0								4	Kipushi, Copperbelt, Zambia	ZA	ZA02	65216	-12.8113	30.7202	-2289650	20250925094500	https://www.esi-africa.com/news/lobito-corridor-opens-faster-mineral-trade/
1265121133	20250925	202509	2025	2025.7260	AFR	AFRICA	AFR																		1	042	042	04	1	1.9	4	1	4	-2.63157894736843	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20250925094500	https://www.ewn.co.za/2025/09/25/saps-legal-head-claims-mchunu-didnt-have-authority-to-issue-instruction-to-disband-kzn-pktt
