1264927392	20250924	202509	2025	2025.7233	FJI	FIJI	FJI								LEG	REPRESENTATIVES						LEG			1	010	010	01	1	0.0	4	1	4	1.49253731343284	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20250924120000	https://fijisun.com.fj:443/news/education/government-allocates-865m-to-higher-education-first-time-recipients-included
1264927393	20250924	202509	2025	2025.7233	FRA	FRENCH	FRA																		1	010	010	01	1	0.0	2	1	2	0.35587188612099	4	La Courneuve, France (general), France	FR	FR00	16283	48.9281	2.39627	-1435564	0								1	Ukraine	UP	UP		49	32	UP	20250924120000	https://www.middleeasteye.net/live-blog/live-blog-update/frances-town-halls-told-remove-palestinian-flags-flown-mark-macrons
1264927394	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA																		0	015	015	01	1	0.0	8	2	8	-0.242718446601939	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20250924120000	https://homenewshere.com/national/news/article_7699640e-6885-514e-96f7-15a86a45c4c9.html
1264927395	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	0.47619047619048	1	France	FR	FR		46	2	FR	1	Australia	AS	AS		-25	135	AS	1	Kazakhstan	KZ	KZ		48	68	KZ	20250924120000	https://theasian.asia/archives/202684
1264927396	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	1	1	1	0.47619047619048	1	Saudi Arabia	SA	SA		25	45	SA	1	India	IN	IN		20	77	IN	1	Kazakhstan	KZ	KZ		48	68	KZ	20250924120000	https://theasian.asia/archives/202684
1264927397	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	0.47619047619048	1	France	FR	FR		46	2	FR	1	Australia	AS	AS		-25	135	AS	1	Kazakhstan	KZ	KZ		48	68	KZ	20250924120000	https://theasian.asia/archives/202684
1264927398	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	1	1	1	0.47619047619048	1	Saudi Arabia	SA	SA		25	45	SA	1	India	IN	IN		20	77	IN	1	Kazakhstan	KZ	KZ		48	68	KZ	20250924120000	https://theasian.asia/archives/202684
1264927399	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								AUS	AUSTRALIA	AUS								1	046	046	04	1	7.0	2	1	2	-2.38095238095239	1	France	FR	FR		46	2	FR	1	Australia	AS	AS		-25	135	AS	1	France	FR	FR		46	2	FR	20250924120000	https://saharareporters.com/2025/09/24/recognition-palestinian-state-would-be-gift-hamas-president-trump
1264927400	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								AUS	AUSTRALIA	AUS								1	046	046	04	1	7.0	1	1	1	-2.38095238095239	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Canada	CA	CA		60	-96	CA	1	France	FR	FR		46	2	FR	20250924120000	https://saharareporters.com/2025/09/24/recognition-palestinian-state-would-be-gift-hamas-president-trump
1264927401	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								CAN	CANADA	CAN								1	046	046	04	1	7.0	2	1	2	-2.38095238095239	1	France	FR	FR		46	2	FR	1	Canada	CA	CA		60	-96	CA	1	France	FR	FR		46	2	FR	20250924120000	https://saharareporters.com/2025/09/24/recognition-palestinian-state-would-be-gift-hamas-president-trump
1264927402	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								CAN	CANADA	CAN								1	046	046	04	1	7.0	1	1	1	-2.38095238095239	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	United Kingdom	UK	UK		54	-4	UK	1	France	FR	FR		46	2	FR	20250924120000	https://saharareporters.com/2025/09/24/recognition-palestinian-state-would-be-gift-hamas-president-trump
1264927403	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	-2.38095238095239	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	1	France	FR	FR		46	2	FR	20250924120000	https://saharareporters.com/2025/09/24/recognition-palestinian-state-would-be-gift-hamas-president-trump
1264927404	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	1	1	1	-2.38095238095239	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	United Kingdom	UK	UK		54	-4	UK	1	France	FR	FR		46	2	FR	20250924120000	https://saharareporters.com/2025/09/24/recognition-palestinian-state-would-be-gift-hamas-president-trump
1264927405	20250924	202509	2025	2025.7233	FRA	FRENCH	FRA								GOV	INTERIOR MINIST						GOV			1	051	051	05	1	3.4	2	1	2	0.35587188612099	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250924120000	https://www.middleeasteye.net/live-blog/live-blog-update/frances-town-halls-told-remove-palestinian-flags-flown-mark-macrons
1264927406	20250924	202509	2025	2025.7233	FRA	FRENCH	FRA								GOV	INTERIOR MINIST						GOV			1	128	128	12	3	-5.0	2	1	2	0.35587188612099	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250924120000	https://www.middleeasteye.net/live-blog/live-blog-update/frances-town-halls-told-remove-palestinian-flags-flown-mark-macrons
1264927407	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								ISR	ISRAEL	ISR								1	010	010	01	1	0.0	4	1	4	0.35587188612099	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250924120000	https://www.middleeasteye.net/live-blog/live-blog-update/frances-town-halls-told-remove-palestinian-flags-flown-mark-macrons
1264927408	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								ISR	ISRAEL	ISR								0	036	036	03	1	4.0	4	1	4	0.35587188612099	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Israel	IS	IS		31.5	34.75	IS	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250924120000	https://www.middleeasteye.net/live-blog/live-blog-update/frances-town-halls-told-remove-palestinian-flags-flown-mark-macrons
1264927409	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								ISR	ISRAEL	ISR								1	114	114	11	3	-2.0	4	1	4	-2.38095238095239	1	France	FR	FR		46	2	FR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250924120000	https://saharareporters.com/2025/09/24/recognition-palestinian-state-would-be-gift-hamas-president-trump
1264927410	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								ISR	ISRAEL	ISR								1	114	114	11	3	-2.0	3	1	3	-2.38095238095239	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250924120000	https://saharareporters.com/2025/09/24/recognition-palestinian-state-would-be-gift-hamas-president-trump
1264927411	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	4	1	4	-2.38095238095239	1	France	FR	FR		46	2	FR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	France	FR	FR		46	2	FR	20250924120000	https://saharareporters.com/2025/09/24/recognition-palestinian-state-would-be-gift-hamas-president-trump
1264927412	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	1	1	1	-2.38095238095239	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	France	FR	FR		46	2	FR	20250924120000	https://saharareporters.com/2025/09/24/recognition-palestinian-state-would-be-gift-hamas-president-trump
1264927413	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	2	1	2	-2.38095238095239	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250924120000	https://saharareporters.com/2025/09/24/recognition-palestinian-state-would-be-gift-hamas-president-trump
1264927414	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								JOR	JORDAN	JOR								1	042	042	04	1	1.9	2	1	2	0.47619047619048	1	France	FR	FR		46	2	FR	1	Jordan	JO	JO		31	36	JO	1	Kazakhstan	KZ	KZ		48	68	KZ	20250924120000	https://theasian.asia/archives/202684
1264927415	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								JOR	JORDAN	JOR								1	042	042	04	1	1.9	1	1	1	0.47619047619048	1	Saudi Arabia	SA	SA		25	45	SA	1	Australia	AS	AS		-25	135	AS	1	Kazakhstan	KZ	KZ		48	68	KZ	20250924120000	https://theasian.asia/archives/202684
1264927416	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								JOR	JORDAN	JOR								1	043	043	04	1	2.8	2	1	2	0.47619047619048	1	France	FR	FR		46	2	FR	1	Jordan	JO	JO		31	36	JO	1	Kazakhstan	KZ	KZ		48	68	KZ	20250924120000	https://theasian.asia/archives/202684
1264927417	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								JOR	JORDAN	JOR								1	043	043	04	1	2.8	1	1	1	0.47619047619048	1	Saudi Arabia	SA	SA		25	45	SA	1	Australia	AS	AS		-25	135	AS	1	Kazakhstan	KZ	KZ		48	68	KZ	20250924120000	https://theasian.asia/archives/202684
1264927418	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								KAZ	KAZAKHSTAN	KAZ								1	042	042	04	1	1.9	2	1	2	0.47619047619048	1	France	FR	FR		46	2	FR	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20250924120000	https://theasian.asia/archives/202684
1264927419	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								KAZ	KAZAKHSTAN	KAZ								1	042	042	04	1	1.9	1	1	1	0.47619047619048	1	Saudi Arabia	SA	SA		25	45	SA	1	France	FR	FR		46	2	FR	1	Kazakhstan	KZ	KZ		48	68	KZ	20250924120000	https://theasian.asia/archives/202684
1264927420	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								KAZ	KAZAKHSTAN	KAZ								1	043	043	04	1	2.8	2	1	2	0.47619047619048	1	France	FR	FR		46	2	FR	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20250924120000	https://theasian.asia/archives/202684
1264927421	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								KAZ	KAZAKHSTAN	KAZ								1	043	043	04	1	2.8	1	1	1	0.47619047619048	1	Saudi Arabia	SA	SA		25	45	SA	1	France	FR	FR		46	2	FR	1	Kazakhstan	KZ	KZ		48	68	KZ	20250924120000	https://theasian.asia/archives/202684
1264927422	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								PRT	PORTUGAL	PRT								1	046	046	04	1	7.0	2	1	2	-2.38095238095239	1	France	FR	FR		46	2	FR	1	Portugal	PO	PO		39.5	-8	PO	1	France	FR	FR		46	2	FR	20250924120000	https://saharareporters.com/2025/09/24/recognition-palestinian-state-would-be-gift-hamas-president-trump
1264927423	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								PRT	PORTUGAL	PRT								1	046	046	04	1	7.0	1	1	1	-2.38095238095239	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Portugal	PO	PO		39.5	-8	PO	1	France	FR	FR		46	2	FR	20250924120000	https://saharareporters.com/2025/09/24/recognition-palestinian-state-would-be-gift-hamas-president-trump
1264927424	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								PSE	PALESTINIAN	PSE								1	010	010	01	1	0.0	6	1	6	0.35587188612099	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250924120000	https://www.middleeasteye.net/live-blog/live-blog-update/frances-town-halls-told-remove-palestinian-flags-flown-mark-macrons
1264927425	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								PSE	PALESTINIAN	PSE								0	036	036	03	1	4.0	6	1	6	0.35587188612099	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Israel	IS	IS		31.5	34.75	IS	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250924120000	https://www.middleeasteye.net/live-blog/live-blog-update/frances-town-halls-told-remove-palestinian-flags-flown-mark-macrons
1264927426	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	2	1	2	0.47619047619048	1	France	FR	FR		46	2	FR	1	Saudi Arabia	SA	SA		25	45	SA	1	Kazakhstan	KZ	KZ		48	68	KZ	20250924120000	https://theasian.asia/archives/202684
1264927427	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	1	1	1	0.47619047619048	1	Saudi Arabia	SA	SA		25	45	SA	1	Jordan	JO	JO		31	36	JO	1	Kazakhstan	KZ	KZ		48	68	KZ	20250924120000	https://theasian.asia/archives/202684
1264927428	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								SAU	SAUDI ARABIA	SAU								1	043	043	04	1	2.8	2	1	2	0.47619047619048	1	France	FR	FR		46	2	FR	1	Saudi Arabia	SA	SA		25	45	SA	1	Kazakhstan	KZ	KZ		48	68	KZ	20250924120000	https://theasian.asia/archives/202684
1264927429	20250924	202509	2025	2025.7233	FRA	FRANCE	FRA								SAU	SAUDI ARABIA	SAU								1	043	043	04	1	2.8	1	1	1	0.47619047619048	1	Saudi Arabia	SA	SA		25	45	SA	1	Jordan	JO	JO		31	36	JO	1	Kazakhstan	KZ	KZ		48	68	KZ	20250924120000	https://theasian.asia/archives/202684
1264927430	20250924	202509	2025	2025.7233	FRA	FRENCH	FRA								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-2.38095238095239	1	France	FR	FR		46	2	FR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250924120000	https://saharareporters.com/2025/09/24/recognition-palestinian-state-would-be-gift-hamas-president-trump
1264927431	20250924	202509	2025	2025.7233	FRA	FRENCH	FRA								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-2.38095238095239	1	France	FR	FR		46	2	FR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	France	FR	FR		46	2	FR	20250924120000	https://saharareporters.com/2025/09/24/recognition-palestinian-state-would-be-gift-hamas-president-trump
1264927432	20250924	202509	2025	2025.7233	FRAGOV	FRANCE	FRA					GOV			GHA	GHANA	GHA								0	010	010	01	1	0.0	4	1	4	1.41784820683904	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	Ghana	GH	GH		8	-2	GH	20250924120000	https://dublinpeople.com/news/dublin/articles/2025/09/24/world-news-day-2025healthy-economies-need-good-journalism-say-11-of-the-worlds-leading-economists/
1264927433	20250924	202509	2025	2025.7233	FRAGOV	FRANCE	FRA					GOV			GHA	GHANA	GHA								0	010	010	01	1	0.0	6	1	6	1.41784820683904	1	France	FR	FR		46	2	FR	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250924120000	https://dublinpeople.com/news/dublin/articles/2025/09/24/world-news-day-2025healthy-economies-need-good-journalism-say-11-of-the-worlds-leading-economists/
1264927434	20250924	202509	2025	2025.7233	FRAGOV	FRANCE	FRA					GOV			GHA	GHANA	GHA								0	036	036	03	1	4.0	2	1	2	1.41784820683904	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250924120000	https://dublinpeople.com/news/dublin/articles/2025/09/24/world-news-day-2025healthy-economies-need-good-journalism-say-11-of-the-worlds-leading-economists/
1264927435	20250924	202509	2025	2025.7233	FRAGOV	FRANCE	FRA					GOV			GHA	GHANA	GHA								0	036	036	03	1	4.0	2	1	2	1.41784820683904	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	Ghana	GH	GH		8	-2	GH	20250924120000	https://dublinpeople.com/news/dublin/articles/2025/09/24/world-news-day-2025healthy-economies-need-good-journalism-say-11-of-the-worlds-leading-economists/
1264927436	20250924	202509	2025	2025.7233	FRAGOV	FRANCE	FRA					GOV			GHA	GHANA	GHA								0	036	036	03	1	4.0	6	1	6	1.41784820683904	1	France	FR	FR		46	2	FR	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250924120000	https://dublinpeople.com/news/dublin/articles/2025/09/24/world-news-day-2025healthy-economies-need-good-journalism-say-11-of-the-worlds-leading-economists/
1264927437	20250924	202509	2025	2025.7233	FRAGOV	FRENCH	FRA					GOV			IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		1	040	040	04	1	1.0	6	1	6	-2.38095238095239	1	France	FR	FR		46	2	FR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	France	FR	FR		46	2	FR	20250924120000	https://saharareporters.com/2025/09/24/recognition-palestinian-state-would-be-gift-hamas-president-trump
1264927438	20250924	202509	2025	2025.7233	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	4	1	4	-4.24242424242424	4	Old Radnor, Powys, United Kingdom	UK	UKY8	40184	52.2167	-3.1	-2604640	0								4	Old Radnor, Powys, United Kingdom	UK	UKY8	40184	52.2167	-3.1	-2604640	20250924120000	https://www.countytimes.co.uk/news/25490592.welshpool-shop-alcohol-licence-revoked-amid-police-probe/
1264927439	20250924	202509	2025	2025.7233	GBR	LONDON	GBR																		1	014	014	01	1	0.0	10	1	10	-6.42201834862386	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	0								4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20250924120000	https://www.birminghammail.co.uk/news/uk-news/council-seize-e-scooters-e-32540894
1264927440	20250924	202509	2025	2025.7233	GBR	UNITED KINGDOM	GBR																		1	020	020	02	1	3.0	10	1	10	3.42205323193916	4	Burnham, Somerset, United Kingdom	UK	UKM3	40129	51.2417	-2.99528	-2591330	0								4	Burnham, Somerset, United Kingdom	UK	UKM3	40129	51.2417	-2.99528	-2591330	20250924120000	https://www.maldonandburnhamstandard.co.uk/news/25490421.ladder-company-werner-increase-production-maldon-site/
1264927441	20250924	202509	2025	2025.7233	GBR	UNITED KINGDOM	GBR																		0	040	040	04	1	1.0	3	1	3	1.25	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20250924120000	https://www.boston.com/community/books/2025/09/24/where-to-find-a-book-club-for-every-reader-in-boston/
1264927442	20250924	202509	2025	2025.7233	GBR	UNITED KINGDOM	GBR																		0	040	040	04	1	1.0	2	1	2	1.25	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								1	Australia	AS	AS		-25	135	AS	20250924120000	https://www.boston.com/community/books/2025/09/24/where-to-find-a-book-club-for-every-reader-in-boston/
1264927443	20250924	202509	2025	2025.7233	GBR	UNITED KINGDOM	GBR																		1	040	040	04	1	1.0	2	1	2	-0.76335877862596	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250924120000	https://www.rediff.com/news/special/history-in-minutes-bhikaji-cama-the-lady-who-survived-plague-and-defied-an-empire/20250924.htm
1264927444	20250924	202509	2025	2025.7233	GBR	UNITED KINGDOM	GBR																		0	040	040	04	1	1.0	1	1	1	1.25	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20250924120000	https://www.boston.com/community/books/2025/09/24/where-to-find-a-book-club-for-every-reader-in-boston/
1264927445	20250924	202509	2025	2025.7233	GBR	UNITED KINGDOM	GBR																		1	043	043	04	1	2.8	1	1	1	-0.42052144659377	4	Bolzano, Trentino-Alto Adige, Italy	IT	IT17	18410	46.5167	11.3667	-111758	0								4	Bolzano, Trentino-Alto Adige, Italy	IT	IT17	18410	46.5167	11.3667	-111758	20250924120000	https://www.irishdentist.ie/the-life-and-career-told-by-him/11237/
1264927446	20250924	202509	2025	2025.7233	GBR	UNITED KINGDOM	GBR																		1	043	043	04	1	2.8	4	1	4	-4.88888888888889	4	Burnham, Somerset, United Kingdom	UK	UKM3	40129	51.2417	-2.99528	-2591330	0								4	Burnham, Somerset, United Kingdom	UK	UKM3	40129	51.2417	-2.99528	-2591330	20250924120000	https://www.maldonandburnhamstandard.co.uk/news/25490997.rylan-clark-co-host-new-documentary-witches-essex/
1264927447	20250924	202509	2025	2025.7233	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	2	1	2	1.73611111111112	4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	0								4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	20250924120000	https://www.hamhigh.co.uk/news/25488647.wetherspoon-open-pub-sir-alexander-fleming-paddington/
1264927448	20250924	202509	2025	2025.7233	GBR	UNITED KINGDOM	GBR																		0	051	051	05	1	3.4	2	1	2	4.03022670025189	4	West Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40138	53.7	-1.58333	-2611450	0								4	West Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40138	53.7	-1.58333	-2611450	20250924120000	https://www.keighleynews.co.uk/news/25491239.project-aims-give-break-regions-unpaid-carers/
