1269411702	20251019	202510	2025	2025.7918	COP	POLICE OFFICER						COP			USA	MICHIGAN	USA								0	051	051	05	1	3.4	8	1	8	-4.27631578947368	3	Brighton Park, Illinois, United States	US	USIL	IL031	41.8189	-87.6989	1737410	3	Brighton Park, Illinois, United States	US	USIL		41.8189	-87.6989	1737410	3	Brighton Park, Illinois, United States	US	USIL		41.8189	-87.6989	1737410	20251019003000	https://blockclubchicago.org/2025/10/18/thousands-gather-to-protest-trump-at-chicagos-no-kings-rally-downtown/
1269411703	20251019	202510	2025	2025.7918	COP	POLICE OFFICER						COP			USA	MICHIGAN	USA								0	051	051	05	1	3.4	2	1	2	-4.27631578947368	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251019003000	https://blockclubchicago.org/2025/10/18/thousands-gather-to-protest-trump-at-chicagos-no-kings-rally-downtown/
1269411704	20251019	202510	2025	2025.7918	COP	POLICE						COP			USA	UNITED STATES	USA								1	141	141	14	3	-6.5	2	1	2	-3.0716723549488	3	Duval County, Florida, United States	US	USFL	FL031	30.3569	-81.6315	293656	3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	20251019003000	https://www.news4jax.com/news/local/2025/10/18/youre-not-alone-thousands-of-no-kings-protestors-march-to-duval-county-courthouse-chanting-waving-signs/
1269411705	20251019	202510	2025	2025.7918	COP	POLICE						COP			USA	UNITED STATES	USA								1	141	141	14	3	-6.5	4	1	4	-3.0716723549488	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251019003000	https://www.news4jax.com/news/local/2025/10/18/youre-not-alone-thousands-of-no-kings-protestors-march-to-duval-county-courthouse-chanting-waving-signs/
1269411706	20251019	202510	2025	2025.7918	COP	POLICE						COP			USA	UNITED STATES	USA								1	141	141	14	3	-6.5	2	1	2	-3.0716723549488	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251019003000	https://www.news4jax.com/news/local/2025/10/18/youre-not-alone-thousands-of-no-kings-protestors-march-to-duval-county-courthouse-chanting-waving-signs/
1269411707	20251019	202510	2025	2025.7918	COP	POLICE						COP			USA	UNITED STATES	USA								1	1721	172	17	4	-5.0	2	1	2	-3.0716723549488	3	Duval County, Florida, United States	US	USFL	FL031	30.3569	-81.6315	293656	3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	20251019003000	https://www.news4jax.com/news/local/2025/10/18/youre-not-alone-thousands-of-no-kings-protestors-march-to-duval-county-courthouse-chanting-waving-signs/
1269411708	20251019	202510	2025	2025.7918	COP	POLICE						COP			USA	UNITED STATES	USA								1	1721	172	17	4	-5.0	4	1	4	-3.0716723549488	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	20251019003000	https://www.news4jax.com/news/local/2025/10/18/youre-not-alone-thousands-of-no-kings-protestors-march-to-duval-county-courthouse-chanting-waving-signs/
1269411709	20251019	202510	2025	2025.7918	COP	POLICE						COP			USA	UNITED STATES	USA								1	1721	172	17	4	-5.0	2	1	2	-3.0716723549488	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	3	Duval County, Florida, United States	US	USFL		30.3569	-81.6315	293656	20251019003000	https://www.news4jax.com/news/local/2025/10/18/youre-not-alone-thousands-of-no-kings-protestors-march-to-duval-county-courthouse-chanting-waving-signs/
1269411710	20251019	202510	2025	2025.7918	COP	POLICE						COP			USA	CHARLOTTE	USA								1	193	193	19	4	-10.0	10	1	10	-2.85714285714286	0								0								0								20251019003000	https://www.wccbcharlotte.com/2025/10/18/police-investigating-deadly-shooting-in-west-charlotte/
1269411711	20251019	202510	2025	2025.7918	COP	POLICE						COP			USAGOV	UNITED STATES	USA					GOV			1	173	173	17	4	-5.0	2	1	2	-3.57507660878447	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251019003000	https://www.thetimes-tribune.com/2025/10/18/witnesses-trump-supporter-flashed-gun-to-crowd-at-wilkes-barre-no-kings-protest/
1269411712	20251019	202510	2025	2025.7918	CRM	CRIMINAL						CRM													0	141	141	14	3	-6.5	10	1	10	-6.71981776765376	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20251019003000	https://redstate.com/streiff/2025/10/18/us-forces-destroy-drug-running-submersible-and-takes-first-drug-war-prisoners-n2195227
1269411713	20251019	202510	2025	2025.7918	CRM	BUCCANEER						CRM			USA	TAMPA	USA								1	043	043	04	1	2.8	5	1	5	-6.96517412935323	0								0								0								20251019003000	https://www.el-balad.com/6736675
1269411714	20251019	202510	2025	2025.7918	CRM	ILLEGAL IMMIGRANT						CRM			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	3.9906103286385	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251019003000	https://nypost.com/2025/10/18/media/bill-maher-says-trump-deserves-credit-where-credit-is-due-for-gaza-peace-deal/
1269411715	20251019	202510	2025	2025.7918	CRM	ILLEGAL IMMIGRANT						CRM			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	3.9906103286385	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251019003000	https://nypost.com/2025/10/18/media/bill-maher-says-trump-deserves-credit-where-credit-is-due-for-gaza-peace-deal/
1269411716	20251019	202510	2025	2025.7918	CVL	HUNTER						CVL													1	020	020	02	1	3.0	10	1	10	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251019003000	https://dec.ny.gov/get-involved/events/2025/10/in-person-hunter-education-program-courses-3
1269411717	20251019	202510	2025	2025.7918	CVL	RESIDENTS						CVL													1	040	040	04	1	1.0	3	1	3	3.7037037037037	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20251019003000	https://www.wibw.com/2025/10/18/omni-circle-hosts-free-digital-training-session/
1269411718	20251019	202510	2025	2025.7918	CVL	TRAVELER						CVL													0	042	042	04	1	1.9	2	1	2	6.0515873015873	3	Sherars Falls, Oregon, United States	US	USOR	OR065	45.2623	-121.033	1129783	0								3	Sherars Falls, Oregon, United States	US	USOR		45.2623	-121.033	1129783	20251019003000	https://www.islands.com/1995236/maupin-oregon-hidden-gem-city-scenic-fishing-pristine-waterfall/
1269411719	20251019	202510	2025	2025.7918	CVL	TRAVELER						CVL													0	042	042	04	1	1.9	8	1	8	6.0515873015873	3	White River Falls State Park, Oregon, United States	US	USOR	OR065	45.2415	-121.096	1162399	0								3	White River Falls State Park, Oregon, United States	US	USOR		45.2415	-121.096	1162399	20251019003000	https://www.islands.com/1995236/maupin-oregon-hidden-gem-city-scenic-fishing-pristine-waterfall/
1269411720	20251019	202510	2025	2025.7918	CVL	HUNTER						CVL													1	042	042	04	1	1.9	10	1	10	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251019003000	https://dec.ny.gov/get-involved/events/2025/10/in-person-hunter-education-program-courses-3
1269411721	20251019	202510	2025	2025.7918	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	4	1	4	-4.76190476190476	3	Sapelo Island, Georgia, United States	US	USGA	GA191	31.3974	-81.2787	332979	0								3	Sapelo Island, Georgia, United States	US	USGA		31.3974	-81.2787	332979	20251019003000	https://www.news4jax.com/news/local/2025/10/18/community-comes-together-to-remember-victims-of-sapelo-island-gangway-collapse-1-year-after-deadly-incident/
1269411722	20251019	202510	2025	2025.7918	CVL	POPULATION						CVL													1	057	057	05	1	8.0	4	1	4	-3.02114803625378	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251019003000	https://augustafreepress.com/news/no-kings-in-staunton-also-no-terrorists-no-paid-protestors-plenty-of-patriots/
1269411723	20251019	202510	2025	2025.7918	CVL	VILLAGE						CVL													0	172	172	17	4	-5.0	10	1	10	0.85929108485499	4	Mestia, Georgia (general), Georgia	GG	GG00	25049	43.0458	42.7278	-2328794	0								4	Mestia, Georgia (general), Georgia	GG	GG00	25049	43.0458	42.7278	-2328794	20251019003000	https://www.islands.com/1995229/europe-affordable-hiker-heaven-ushguli-svaneti-gorgeous-region-where-you-can-wine-dine-right-trail/
1269411724	20251019	202510	2025	2025.7918	CVL	SETTLEMENT						CVL													1	180	180	18	4	-9.0	10	1	10	-1.20746432491767	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251019003000	https://www.gloucestershirelive.co.uk/news/royal-news/prince-andrew-tried-silence-accuser-10582888
1269411725	20251019	202510	2025	2025.7918	CVL	COMMUNITY						CVL			BUS	BUSINESS						BUS			1	070	070	07	2	7.0	10	1	10	5.16934046345811	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251019003000	https://chicagodefender.com/estate-planning-awareness-month-building-legacies-protecting-futures/
1269411726	20251019	202510	2025	2025.7918	CVL	SETTLEMENT						CVL			BUS	BUSINESS						BUS			0	071	071	07	2	7.4	5	1	5	-2.79069767441861	0								0								0								20251019003000	https://wwmt.com/news/state/activist-expresses-mixed-feelings-as-flint-water-settlement-payments-delay-nears-end
1269411727	20251019	202510	2025	2025.7918	CVL	RESIDENTS						CVL			EDU	UNIVERSITY						EDU			1	012	012	01	1	-0.4	10	1	10	-5.46623794212219	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20251019003000	https://www.el-balad.com/6736674
1269411728	20251019	202510	2025	2025.7918	CVL	COMMUNITY						CVL			USA	IDAHO	USA								0	020	020	02	1	3.0	10	1	10	1.72043010752688	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20251019003000	https://1035kissfmboise.com/ixp/660/p/idaho-cozy-cities-2025/
1269411729	20251019	202510	2025	2025.7918	CVL	HUNTER						CVL			USA	NEW YORK	USA								1	020	020	02	1	3.0	10	1	10	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251019003000	https://dec.ny.gov/get-involved/events/2025/10/in-person-hunter-education-program-courses-3
1269411730	20251019	202510	2025	2025.7918	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	6	1	6	-4.76190476190476	3	Sapelo Island, Georgia, United States	US	USGA	GA191	31.3974	-81.2787	332979	3	Sapelo Island, Georgia, United States	US	USGA		31.3974	-81.2787	332979	3	Sapelo Island, Georgia, United States	US	USGA		31.3974	-81.2787	332979	20251019003000	https://www.news4jax.com/news/local/2025/10/18/community-comes-together-to-remember-victims-of-sapelo-island-gangway-collapse-1-year-after-deadly-incident/
1269411731	20251019	202510	2025	2025.7918	DEU	GERMANY	DEU								OPP	DEMONSTRATOR						OPP			0	051	051	05	1	3.4	2	1	2	-3.2128514056225	1	Germany	GM	GM		51.5	10.5	GM	1	United States	US	US		39.828175	-98.5795	US	1	Germany	GM	GM		51.5	10.5	GM	20251019003000	https://www.thetimes-tribune.com/2025/10/18/a-nation-divided-demonstrators-clash-in-no-kings-rally-in-pottsville/
1269411732	20251019	202510	2025	2025.7918	ECU	ECUADOR	ECU																		1	043	043	04	1	2.8	1	1	1	-5.44747081712063	1	Ecuador	EC	EC		-2	-77.5	EC	0								1	Ecuador	EC	EC		-2	-77.5	EC	20251019003000	https://www.thedailybeast.com/donald-trump-crows-about-lethal-drug-boat-strike-while-millions-protest-him/
1269411733	20251019	202510	2025	2025.7918	ECU	ECUADOR	ECU																		1	043	043	04	1	2.8	1	1	1	-5.44747081712063	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251019003000	https://www.thedailybeast.com/donald-trump-crows-about-lethal-drug-boat-strike-while-millions-protest-him/
1269411734	20251019	202510	2025	2025.7918	ECU	ECUADOR	ECU								COL	COLOMBIA	COL								1	043	043	04	1	2.8	5	1	5	-5.44747081712063	1	Ecuador	EC	EC		-2	-77.5	EC	1	Colombia	CO	CO		4	-72	CO	1	Ecuador	EC	EC		-2	-77.5	EC	20251019003000	https://www.thedailybeast.com/donald-trump-crows-about-lethal-drug-boat-strike-while-millions-protest-him/
1269411735	20251019	202510	2025	2025.7918	ECU	ECUADOR	ECU								COL	COLOMBIA	COL								1	043	043	04	1	2.8	2	1	2	-5.44747081712063	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20251019003000	https://www.thedailybeast.com/donald-trump-crows-about-lethal-drug-boat-strike-while-millions-protest-him/
1269411736	20251019	202510	2025	2025.7918	ECU	ECUADOR	ECU								COL	COLOMBIA	COL								1	043	043	04	1	2.8	1	1	1	-5.44747081712063	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251019003000	https://www.thedailybeast.com/donald-trump-crows-about-lethal-drug-boat-strike-while-millions-protest-him/
1269411737	20251019	202510	2025	2025.7918	ECU	ECUADOR	ECU								COL	COLOMBIA	COL								1	138	138	13	3	-7.0	4	1	4	-8.69565217391304	1	Ecuador	EC	EC		-2	-77.5	EC	1	Colombia	CO	CO		4	-72	CO	1	Ecuador	EC	EC		-2	-77.5	EC	20251019003000	https://biztoc.com/x/77463ac8c9588b72
1269411738	20251019	202510	2025	2025.7918	ECU	ECUADOR	ECU								COL	COLOMBIA	COL								1	138	138	13	3	-7.0	1	1	1	-8.69565217391304	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20251019003000	https://biztoc.com/x/77463ac8c9588b72
1269411739	20251019	202510	2025	2025.7918	ECU	ECUADOR	ECU								UAF	TERRORIST						UAF			1	042	042	04	1	1.9	1	1	1	-6.28930817610063	1	Ecuador	EC	EC		-2	-77.5	EC	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20251019003000	https://www.independentsentinel.com/blowing-up-the-drug-laden-sub-in-the-caribbean/
1269411740	20251019	202510	2025	2025.7918	ECU	ECUADOR	ECU								UAF	TERRORIST						UAF			1	042	042	04	1	1.9	5	1	5	-6.71981776765376	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251019003000	https://redstate.com/streiff/2025/10/18/us-forces-destroy-drug-running-submersible-and-takes-first-drug-war-prisoners-n2195227
1269411741	20251019	202510	2025	2025.7918	EDU	STUDENT						EDU													1	043	043	04	1	2.8	10	1	10	-1.80722891566265	0								0								0								20251019003000	https://www.news4jax.com/news/local/2025/10/18/unf-community-friends-and-family-host-memorial-ride-for-student-who-died-in-town-center-parkway-motorcycle-crash/
1269411742	20251019	202510	2025	2025.7918	EDU	STUDENT						EDU													1	046	046	04	1	7.0	10	1	10	1.44927536231884	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20251019003000	https://www.ksnblocal4.com/2025/10/18/columbus-school-bond-hopes-bring-new-school/
1269411743	20251019	202510	2025	2025.7918	EDU	SCHOOL						EDU			CVL	COMMUNITY						CVL			1	022	022	02	1	3.2	10	1	10	1.44927536231884	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20251019003000	https://www.ksnblocal4.com/2025/10/18/columbus-school-bond-hopes-bring-new-school/
1269411744	20251019	202510	2025	2025.7918	EDU	COLLEGE						EDU			OPP	PROTESTER						OPP			0	043	043	04	1	2.8	4	1	4	-2.66821345707656	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20251019003000	https://bridgemi.com/michigan-government/no-kings-protests-draw-big-crowds-across-michigan/
1269411745	20251019	202510	2025	2025.7918	EDU	COLLEGE						EDU			OPP	PROTESTER						OPP			0	043	043	04	1	2.8	6	1	6	-2.66821345707656	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251019003000	https://bridgemi.com/michigan-government/no-kings-protests-draw-big-crowds-across-michigan/
1269411746	20251019	202510	2025	2025.7918	EDUEDU	SCHOOL						EDU	EDU		USA	ROCHESTER	USA								1	042	042	04	1	1.9	10	1	10	3.31491712707182	0								0								0								20251019003000	https://www.whec.com/top-news/foodlink-unveils-new-edible-education-center-at-annual-fall-festival-saturday/
1269411747	20251019	202510	2025	2025.7918	EGY	EGYPT	EGY								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	6	1	6	3.9906103286385	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20251019003000	https://nypost.com/2025/10/18/media/bill-maher-says-trump-deserves-credit-where-credit-is-due-for-gaza-peace-deal/
1269411748	20251019	202510	2025	2025.7918	EGY	EGYPT	EGY								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	3.9906103286385	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://nypost.com/2025/10/18/media/bill-maher-says-trump-deserves-credit-where-credit-is-due-for-gaza-peace-deal/
1269411749	20251019	202510	2025	2025.7918	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								1	043	043	04	1	2.8	2	1	2	-1.75658720200753	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.bakersfield.com/ap/national/ap-news-summary-at-7-59-p-m-edt/article_e213a198-1021-552d-b254-1f21f0bb3b6d.html
1269411750	20251019	202510	2025	2025.7918	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								1	043	043	04	1	2.8	2	1	2	-1.75658720200753	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.bakersfield.com/ap/national/ap-news-summary-at-7-59-p-m-edt/article_e213a198-1021-552d-b254-1f21f0bb3b6d.html
1269411751	20251019	202510	2025	2025.7918	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								1	080	080	08	2	5.0	2	1	2	-1.75658720200753	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.bakersfield.com/ap/national/ap-news-summary-at-7-59-p-m-edt/article_e213a198-1021-552d-b254-1f21f0bb3b6d.html
1269411752	20251019	202510	2025	2025.7918	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								1	080	080	08	2	5.0	2	1	2	-1.75658720200753	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.bakersfield.com/ap/national/ap-news-summary-at-7-59-p-m-edt/article_e213a198-1021-552d-b254-1f21f0bb3b6d.html
1269411753	20251019	202510	2025	2025.7918	EGY	EGYPT	EGY								ISRGOV	ISRAEL	ISR					GOV			0	040	040	04	1	1.0	2	1	2	3.9906103286385	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://nypost.com/2025/10/18/media/bill-maher-says-trump-deserves-credit-where-credit-is-due-for-gaza-peace-deal/
1269411754	20251019	202510	2025	2025.7918	EGY	CAIRO	EGY								NGOHLHIRC	RED CROSS		IRC				NGO	HLH		1	043	043	04	1	2.8	8	1	8	-9.67741935483875	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.bozemandailychronicle.com/ap_news/international/israels-military-says-hamas-has-handed-over-two-coffins-of-deceased-hostages-to-the-red/article_cdd5af12-5c10-5ab6-8910-5f3ec6fe8568.html
1269411755	20251019	202510	2025	2025.7918	EGY	EGYPT	EGY								NGOHLHIRC	RED CROSS		IRC				NGO	HLH		1	043	043	04	1	2.8	2	1	2	-9.67741935483875	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.bozemandailychronicle.com/ap_news/international/israels-military-says-hamas-has-handed-over-two-coffins-of-deceased-hostages-to-the-red/article_cdd5af12-5c10-5ab6-8910-5f3ec6fe8568.html
1269411756	20251019	202510	2025	2025.7918	EGY	CAIRO	EGY								NGOHLHIRC	RED CROSS		IRC				NGO	HLH		1	0841	084	08	2	7.0	8	1	8	-9.67741935483875	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.bozemandailychronicle.com/ap_news/international/israels-military-says-hamas-has-handed-over-two-coffins-of-deceased-hostages-to-the-red/article_cdd5af12-5c10-5ab6-8910-5f3ec6fe8568.html
1269411757	20251019	202510	2025	2025.7918	EGY	EGYPT	EGY								NGOHLHIRC	RED CROSS		IRC				NGO	HLH		1	0841	084	08	2	7.0	2	1	2	-9.67741935483875	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.bozemandailychronicle.com/ap_news/international/israels-military-says-hamas-has-handed-over-two-coffins-of-deceased-hostages-to-the-red/article_cdd5af12-5c10-5ab6-8910-5f3ec6fe8568.html
1269411758	20251019	202510	2025	2025.7918	EGY	CAIRO	EGY								PSE	GAZA	PSE								1	043	043	04	1	2.8	6	1	6	-1.75658720200753	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.bakersfield.com/ap/national/ap-news-summary-at-7-59-p-m-edt/article_e213a198-1021-552d-b254-1f21f0bb3b6d.html
1269411759	20251019	202510	2025	2025.7918	EGY	CAIRO	EGY								PSE	GAZA	PSE								1	080	080	08	2	5.0	6	1	6	-1.75658720200753	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.bakersfield.com/ap/national/ap-news-summary-at-7-59-p-m-edt/article_e213a198-1021-552d-b254-1f21f0bb3b6d.html
1269411760	20251019	202510	2025	2025.7918	EGY	EGYPT	EGY								PSE	GAZA	PSE								0	192	192	19	4	-9.5	1	1	1	-6.53658536585366	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	20251019003000	https://www.rockymounttelegram.com/news/world/israel-says-hamas-hands-over-2-coffins-of-deceased-hostages-from-gaza/article_ea00568e-1f15-56e5-8b89-0480b436a872.html
1269411761	20251019	202510	2025	2025.7918	ELI	ACTOR						ELI													1	010	010	01	1	0.0	3	1	3	-2.71739130434783	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019003000	https://www.prokerala.com/news/articles/a1687503.html
1269411762	20251019	202510	2025	2025.7918	ELI	RETIRED						ELI													1	030	030	03	1	4.0	10	1	10	0.15873015873016	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20251019003000	https://www.liverpoolecho.co.uk/news/liverpool-news/you-cant-believe-two-people-32679465
1269411763	20251019	202510	2025	2025.7918	ELI	ACTOR						ELI													1	040	040	04	1	1.0	6	1	6	4.46570972886762	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251019003000	https://pagesix.com/2025/10/18/celebrity-news/ashton-kutcher-says-his-looks-hurt-his-acting-career/
1269411764	20251019	202510	2025	2025.7918	ELI	ACTOR						ELI													0	111	111	11	3	-2.0	3	1	3	-4.67404674046741	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251019003000	https://redstate.com/bradslager/2025/10/18/after-trying-to-shield-politicians-from-ai-mockery-gavin-newsom-vetoes-wider-effort-to-protect-kids-n2195228
