1263865696	20250918	202509	2025	2025.7068											GOV	PRIME MINISTER						GOV			0	042	042	04	1	1.9	3	1	3	0.33613445378151	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250918141500	https://www.newsday.com/news/nation/trump-uk-state-visit-starmer-chequers-p74866
1263865697	20250918	202509	2025	2025.7068											GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	5	1	5	-0.86455331412104	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20250918141500	https://www.egyptindependent.com/pm-presidents-strong-messages-at-doha-summit-express-states-firm-position-on-political-conditions-in-region/
1263865698	20250918	202509	2025	2025.7068											GOV	PRIME MINISTER						GOV			1	046	046	04	1	7.0	5	1	5	-0.86455331412104	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20250918141500	https://www.egyptindependent.com/pm-presidents-strong-messages-at-doha-summit-express-states-firm-position-on-political-conditions-in-region/
1263865699	20250918	202509	2025	2025.7068											GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	6	1	6	-1.8978102189781	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Bijoynagar, Chittagong, Bangladesh	BG	BG84	5771	23.655	90.8083	-2714169	20250918141500	https://www.dhakatribune.com/bangladesh/politics/391807/khasru-warns-of-political-consequences-for
1263865700	20250918	202509	2025	2025.7068											GOV	KINGDOM						GOV			1	052	052	05	1	3.5	10	1	10	9.19540229885057	0								5	Al-Ahsa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	22.5	51	-3093178	5	Al-Ahsa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	22.5	51	-3093178	20250918141500	https://www.arabnews.com/node/2615798/saudi-arabia
1263865701	20250918	202509	2025	2025.7068											GOV	MAYOR						GOV			0	110	110	11	3	-2.0	3	1	3	0.68807339449541	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20250918141500	https://www.theintermountain.com/news/local-news/2025/09/groups-appeal-permit-decision-for-tucker-data-center/
1263865702	20250918	202509	2025	2025.7068											GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	3	1	3	0.273972602739731	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20250918141500	https://www.thenassauguardian.com/business/ag-govt-forming-expert-committee-to-create-ai-policy-document/article_f7d1f940-d0a7-4a49-9595-ca8aeabcfd1b.html
1263865703	20250918	202509	2025	2025.7068											GOV	PRIME MINISTER						GOV			1	130	130	13	3	-4.4	6	1	6	-5.4249547920434	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250918141500	https://www.prokerala.com/news/articles/a1676269.html
1263865704	20250918	202509	2025	2025.7068											GOV	GOVERNANCE						GOV			1	130	130	13	3	-4.4	10	1	10	-7.9136690647482	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20250918141500	https://www.theweek.in/news/india/2025/09/18/why-sc-s-deadline-for-maharashtra-civic-polls-a-warning-to-all-states.html
1263865705	20250918	202509	2025	2025.7068											GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	3	1	3	-5.85365853658537	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250918141500	https://www.aol.com/articles/firefighters-battle-lightning-hail-while-102746173.html
1263865706	20250918	202509	2025	2025.7068											GOVGOV	GOVERNMENT						GOV	GOV		1	043	043	04	1	2.8	3	1	3	3.45821325648415	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250918141500	https://www.prokerala.com/news/articles/a1676274.html
1263865707	20250918	202509	2025	2025.7068											GTM	GUATEMALA	GTM								0	042	042	04	1	1.9	6	3	6	-3.13467492260062	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250918141500	https://www.cbs8.com/article/news/nation-world/migrants-caught-in-trumps-immigration-crackdown/507-fd88073a-466d-4d97-98d2-1630ceed2f3a
1263865708	20250918	202509	2025	2025.7068											IND	JAMSHEDPUR	IND								1	042	042	04	1	1.9	2	1	2	6.11353711790393	0								4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	20250918141500	https://avenuemail.in/jusco-school-south-park-wins-aqua-regia-quiz-jamshedpur-finals/
1263865709	20250918	202509	2025	2025.7068											IND	COIMBATORE	IND								1	043	043	04	1	2.8	10	1	10	1.73913043478261	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250918141500	https://timesofindia.indiatimes.com/city/coimbatore/plan-to-send-humans-to-moon-by-march-2027-isro-chief-dr-v-narayanan-in-coimbatore/articleshow/123971358.cms
1263865710	20250918	202509	2025	2025.7068											IND	NEW DELHI	IND								1	050	050	05	1	3.5	3	1	3	3.86554621848739	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250918141500	https://www.arabnews.com/node/2615796/world
1263865711	20250918	202509	2025	2025.7068											IRN	SHIRAZ	IRN								1	010	010	01	1	0.0	5	1	5	0.746268656716417	0								4	Yarra, New South Wales, Australia	AS	AS02	154641	-34.7833	149.633	-1611642	4	Yarra, New South Wales, Australia	AS	AS02	154641	-34.7833	149.633	-1611642	20250918141500	https://www.foodandwine.com/difference-between-syrah-shiraz-11812137
1263865712	20250918	202509	2025	2025.7068											ISR	JERUSALEM	ISR								1	046	046	04	1	7.0	1	1	1	-0.44576523031203	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250918141500	https://americanisraelite.com/rubio-meets-netanyahu-in-jerusalem/
1263865713	20250918	202509	2025	2025.7068											ISR	ISRAEL	ISR								1	052	052	05	1	3.5	2	1	2	-1.16788321167883	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250918141500	https://americanisraelite.com/in-israel-public-tributes-to-charlie-kirk-include-a-street-naming-a-mural-and-a-missile-in-gaza/
1263865714	20250918	202509	2025	2025.7068											ISR	ISRAEL	ISR								1	052	052	05	1	3.5	3	1	3	-1.16788321167883	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250918141500	https://americanisraelite.com/in-israel-public-tributes-to-charlie-kirk-include-a-street-naming-a-mural-and-a-missile-in-gaza/
1263865715	20250918	202509	2025	2025.7068											ISRMIL	ISRAELI	ISR					MIL			0	020	020	02	1	3.0	6	1	6	-3.9714867617108	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250918141500	https://www.egyptindependent.com/israeli-tanks-surround-gaza-city-ahead-of-ground-incursion-as-eu-proposes-sanctions-amid-global-outcry/
1263865716	20250918	202509	2025	2025.7068											ITA	ITALY	ITA								0	190	190	19	4	-10.0	1	1	1	-5.31088082901554	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	Perugia, Umbria, Italy	IT	IT18	18411	43.1333	12.3667	-124324	20250918141500	https://www.mirror.co.uk/3am/celebrity-news/gwyneth-paltrow-told-shame-you-35925231
1263865717	20250918	202509	2025	2025.7068											JUD	LAWYER						JUD			1	1123	112	11	3	-2.0	10	1	10	-7.18446601941748	0								0								0								20250918141500	https://timesofmalta.com/article/prosecutors-accuse-yorgen-fenech-lawyers-delaying-murder-trial.1116414
1263865718	20250918	202509	2025	2025.7068											KEN	KENYA	KEN								1	190	190	19	4	-10.0	8	1	8	-0.0877192982456103	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Syria	SY	SY		35	38	SY	20250918141500	https://tech-ish.com/2025/09/18/kenya-slowest-fixed-internet-speeds-world-2025/
1263865719	20250918	202509	2025	2025.7068											KGZ	KYRGYZSTAN	KGZ								1	0874	087	08	2	10.0	10	1	10	0	0								1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	20250918141500	https://www.trend.az/casia/kyrgyzstan/4092427.html
1263865720	20250918	202509	2025	2025.7068											LEG	CONGRESS						LEG			1	120	120	12	3	-4.0	2	1	2	0	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250918141500	https://www.prokerala.com/news/articles/a1676277.html
1263865721	20250918	202509	2025	2025.7068											MDV	MALDIVE	MDV								1	042	042	04	1	1.9	8	1	8	1.35309278350515	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20250918141500	https://www.cityam.com/the-remote-maldives-island-blending-local-culture-with-luxury/
1263865722	20250918	202509	2025	2025.7068											MDV	MALDIVE	MDV								1	042	042	04	1	1.9	2	1	2	1.35309278350515	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	1	Maldives	MV	MV		3.2	73	MV	20250918141500	https://www.cityam.com/the-remote-maldives-island-blending-local-culture-with-luxury/
1263865723	20250918	202509	2025	2025.7068											MDV	MALE	MDV								1	174	174	17	4	-5.0	8	1	8	-6.15384615384616	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250918141500	https://www.theweek.in/news/world/2025/09/18/shocking-revelations-about-transgender-roommate-of-charlie-kirk-killer-tyler-robinson-the-youth-was-kicked-out-of-their-parents-home.html
1263865724	20250918	202509	2025	2025.7068											MED	WRITER						MED			0	040	040	04	1	1.0	3	1	3	-1.29509713228492	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20250918141500	https://www.progressive-charlestown.com/2025/09/polling-shows-mckee-needs-crowded.html
1263865725	20250918	202509	2025	2025.7068											MED	TELEVISION						MED			0	100	100	10	3	-5.0	5	1	5	-2.87907869481766	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250918141500	https://www.courant.com/2025/09/18/gary-franks-the-assassination-of-charlie-kirk/
1263865726	20250918	202509	2025	2025.7068											MED	PUBLISHER						MED			1	130	130	13	3	-4.4	5	1	5	-1.00334448160535	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250918141500	https://bestmediainfo.com/mediainfo/mediainfo-digital/dnpa-urges-govt-to-reimpose-6-equalisation-levy-on-foreign-digital-companies-10476171
1263865727	20250918	202509	2025	2025.7068											MEX	MEXICAN	MEX								1	112	112	11	3	-2.0	3	1	3	-7.69230769230769	0								4	Las Cruces, Jalisco, Mexico	MX	MX14	21415	21.0333	-103.117	-3821954	4	Las Cruces, Jalisco, Mexico	MX	MX14	21415	21.0333	-103.117	-3821954	20250918141500	https://www.koat.com/article/mexican-national-charged-for-possessing-over-13000-rounds-of-ammunition/66788244
1263865728	20250918	202509	2025	2025.7068											MIL	MILITARY						MIL			0	042	042	04	1	1.9	10	1	10	-1.32708821233411	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250918141500	https://www.firstpost.com/opinion/a-pr-lifeline-for-pakistan-why-india-has-nothing-to-fear-from-the-saudi-pact-13934936.html
1263865729	20250918	202509	2025	2025.7068											MIL	MILITARY						MIL			0	043	043	04	1	2.8	10	1	10	-1.32708821233411	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250918141500	https://www.firstpost.com/opinion/a-pr-lifeline-for-pakistan-why-india-has-nothing-to-fear-from-the-saudi-pact-13934936.html
1263865730	20250918	202509	2025	2025.7068											MNCUSA	NVIDIA	USA					MNC			1	030	030	03	1	4.0	5	1	5	0.5763688760807	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250918141500	https://americanbazaaronline.com/2025/09/18/nvidia-to-invest-5-billion-in-intel-ceo-huang-calls-it-fusion-of-two-world-class-platforms-467736/
1263865731	20250918	202509	2025	2025.7068											MNCUSA	COSTCO	USA					MNC			1	042	042	04	1	1.9	20	2	20	-6.63507109004739	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250918141500	https://b1027.com/ixp/485/p/costco-big-wine-recall/
1263865732	20250918	202509	2025	2025.7068											MNCUSA	ROYAL CARIBBEAN	USA					MNC			1	057	057	05	1	8.0	10	1	10	-0.61162079510703	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250918141500	https://www.thenassauguardian.com/news/pm-fires-back/article_975d5fd8-4668-4bb7-b370-c4869e106f7c.html
1263865733	20250918	202509	2025	2025.7068											MOS	ISLAMIC				MOS					1	020	020	02	1	3.0	5	1	5	-3.95604395604395	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250918141500	https://www.tomshardware.com/tech-industry/artificial-intelligence/china-foes-get-worse-results-using-deepseek-research-suggests-crowdstrike-finds-nearly-twice-as-many-flaws-in-ai-generated-code-for-is-falun-gong-tibet-and-taiwan
1263865734	20250918	202509	2025	2025.7068											MOS	ISLAMIC				MOS					1	020	020	02	1	3.0	5	1	5	-3.95604395604395	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250918141500	https://www.tomshardware.com/tech-industry/artificial-intelligence/china-foes-get-worse-results-using-deepseek-research-suggests-crowdstrike-finds-nearly-twice-as-many-flaws-in-ai-generated-code-for-is-falun-gong-tibet-and-taiwan
1263865735	20250918	202509	2025	2025.7068											OPP	THE OPPOSITION						OPP			1	020	020	02	1	3.0	5	1	5	-7.71349862258953	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250918141500	https://www.prokerala.com/news/articles/a1676279.html
1263865736	20250918	202509	2025	2025.7068											OPP	PRISONER						OPP			1	0841	084	08	2	7.0	10	1	10	-1.67597765363128	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250918141500	https://www.kyivpost.com/post/60402
1263865737	20250918	202509	2025	2025.7068											PTY	POLITICAL PARTIES									0	030	030	03	1	4.0	10	1	10	1.9108280254777	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250918141500	https://www.dhakatribune.com/bangladesh/government-affairs/391811/heavy-metals-found-in-popular-tea-bags
1263865738	20250918	202509	2025	2025.7068											PTY	POLITICAL PARTIES									1	046	046	04	1	7.0	10	1	10	1.9108280254777	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250918141500	https://www.dhakatribune.com/bangladesh/government-affairs/391811/heavy-metals-found-in-popular-tea-bags
1263865739	20250918	202509	2025	2025.7068											QAT	QATAR	QAT								0	130	130	13	3	-4.4	1	1	1	-4.79735318444996	0								1	Qatar	QA	QA		25.5	51.25	QA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250918141500	https://www.newsday.com/news/nation/israel-gaza-hamas-palestinians-poll-y80875
1263865740	20250918	202509	2025	2025.7068											RWA	RWANDAN	RWA								0	100	100	10	3	-5.0	2	1	2	-7.21153846153846	0								4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250918141500	https://africa.com/dr-congo-militias-army-threaten-south-kivu-civilians/
1263865741	20250918	202509	2025	2025.7068											SPY	INTELLIGENCE						SPY			0	042	042	04	1	1.9	6	1	6	-5.03778337531486	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20250918141500	https://www.ewn.co.za/2025/09/18/madlanga-commission-mkhwanazi-gives-context-on-arrest-of-crime-intelligence-boss-khumalo
1263865742	20250918	202509	2025	2025.7068											SPY	INTELLIGENCE						SPY			1	043	043	04	1	2.8	6	1	6	5.11727078891258	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250918141500	https://www.elektronikpraxis.de/apacer-technology-bv-c-237854/nachrichten/68cbf536af8ea/
1263865743	20250918	202509	2025	2025.7068											SWE	STOCKHOLM	SWE								1	036	036	03	1	4.0	20	1	20	0.380964820619993	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20250918141500	https://www.prnewswire.com/news-releases/nomination-committee-appointed-for-ab-electrolux-annual-general-meeting-2026-302560566.html
1263865744	20250918	202509	2025	2025.7068											TZA	TANZANIA	TZA								0	013	013	01	1	0.4	3	1	3	0	0								4	Muhuru, Mtwara, Tanzania	TZ	TZ11	48450	-10.3167	40	-2570532	4	Muhuru, Mtwara, Tanzania	TZ	TZ11	48450	-10.3167	40	-2570532	20250918141500	https://www.standardmedia.co.ke/nyanza/article/2001529785/nlc-starts-compensation-process-in-muhuru-bay-pier-land-acquisition
1263865745	20250918	202509	2025	2025.7068											TZA	TANZANIA	TZA								0	114	114	11	3	-2.0	3	1	3	0	0								4	Muhuru, Mtwara, Tanzania	TZ	TZ11	48450	-10.3167	40	-2570532	4	Muhuru, Mtwara, Tanzania	TZ	TZ11	48450	-10.3167	40	-2570532	20250918141500	https://www.standardmedia.co.ke/nyanza/article/2001529785/nlc-starts-compensation-process-in-muhuru-bay-pier-land-acquisition
1263865746	20250918	202509	2025	2025.7068											UAF	ARMED GROUP						UAF			0	072	072	07	2	8.3	5	1	5	-7.21153846153846	0								1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20250918141500	https://africa.com/dr-congo-militias-army-threaten-south-kivu-civilians/
1263865747	20250918	202509	2025	2025.7068											UKR	UKRAINE	UKR								1	046	046	04	1	7.0	2	1	2	0.33613445378151	0								1	Ukraine	UP	UP		49	32	UP	4	Aylesbury, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.8167	-0.8	-2588872	20250918141500	https://www.newsday.com/news/nation/trump-uk-state-visit-starmer-chequers-p74866
