1264358625	20240921	202409	2024	2024.7151	CHN	CHINESE	CHN								MNCUSA	NETFLIX	USA					MNC			0	112	112	11	3	-2.0	2	1	2	-6.50887573964497	4	Dalian, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	4	Dalian, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	4	Dalian, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	20250921143000	https://www.allkpop.com/article/2025/09/jun-ji-hyun-faces-backlash-in-china-over-scripted-line-in-new-drama-tempest
1264358626	20240921	202409	2024	2024.7151	CRM	CROOK						CRM			USAPTY	PENNSYLVANIA	USA								0	193	193	19	4	-10.0	7	1	7	-5.99250936329588	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250921143000	https://www.dailymail.co.uk/health/article-15107987/assassin-charlie-kirk-motivation-tyler-robinson.html
1264358627	20240921	202409	2024	2024.7151	CRM	CROOK						CRM			USAPTY	PENNSYLVANIA	USA								0	193	193	19	4	-10.0	1	1	1	-5.99250936329588	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250921143000	https://www.dailymail.co.uk/health/article-15107987/assassin-charlie-kirk-motivation-tyler-robinson.html
1264358628	20240921	202409	2024	2024.7151	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	4	1	4	-5.99250936329588	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250921143000	https://www.dailymail.co.uk/health/article-15107987/assassin-charlie-kirk-motivation-tyler-robinson.html
1264358629	20240921	202409	2024	2024.7151	USAGOV	NASA	USA					GOV													0	173	173	17	4	-5.0	10	1	10	0.418410041841	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250921143000	https://www.sciencefocus.com/news/leopard-spots-alien-life-mars
1264358630	20250822	202508	2025	2025.6356	BUS	CHAMBER OF COMMERCE						BUS			USA	WASHINGTON	USA								1	036	036	03	1	4.0	10	1	10	3.75426621160409	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250921143000	https://www.news-gazette.com/business/entrepreneurs/its-your-business-royal-donut-aims-for-november-opening-in-champaign/article_5ead1c30-ad44-433a-befd-df2b355f33a1.html
1264358631	20250822	202508	2025	2025.6356	CRM	GANGSTER						CRM			GOV	AUTHORITIES						GOV			1	1711	171	17	4	-9.2	4	1	4	-9.05349794238683	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250921143000	https://indianexpress.com/article/cities/lucknow/days-after-mukhtars-son-gets-bail-up-police-opens-his-history-sheet-for-close-surveillance-10263244/
1264358632	20250822	202508	2025	2025.6356	IND	UTTAR PRADESH	IND								GOV	AUTHORITIES						GOV			1	1711	171	17	4	-9.2	2	1	2	-9.05349794238683	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20250921143000	https://indianexpress.com/article/cities/lucknow/days-after-mukhtars-son-gets-bail-up-police-opens-his-history-sheet-for-close-surveillance-10263244/
1264358633	20250822	202508	2025	2025.6356	IND	UTTAR PRADESH	IND								GOV	AUTHORITIES						GOV			1	1711	171	17	4	-9.2	2	1	2	-9.05349794238683	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250921143000	https://indianexpress.com/article/cities/lucknow/days-after-mukhtars-son-gets-bail-up-police-opens-his-history-sheet-for-close-surveillance-10263244/
1264358634	20250822	202508	2025	2025.6356	INDCRM	UTTAR PRADESH	IND					CRM			GOV	AUTHORITIES						GOV			1	1711	171	17	4	-9.2	2	1	2	-9.05349794238683	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250921143000	https://indianexpress.com/article/cities/lucknow/days-after-mukhtars-son-gets-bail-up-police-opens-his-history-sheet-for-close-surveillance-10263244/
1264358635	20250822	202508	2025	2025.6356	POL	POLAND	POL								BLR	BELARUS	BLR								0	192	192	19	4	-9.5	2	1	2	-6.50835532102023	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250921143000	https://www.yahoo.com/news/articles/russia-shifts-talk-action-targeting-120012577.html
1264358636	20250822	202508	2025	2025.6356	POL	POLAND	POL								RUS	RUSSIAN	RUS								0	150	150	15	4	-7.2	2	1	2	-6.50835532102023	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20250921143000	https://www.yahoo.com/news/articles/russia-shifts-talk-action-targeting-120012577.html
1264358637	20250822	202508	2025	2025.6356	POL	POLAND	POL								UKR	UKRAINE	UKR								0	192	192	19	4	-9.5	2	1	2	-6.50835532102023	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250921143000	https://www.yahoo.com/news/articles/russia-shifts-talk-action-targeting-120012577.html
1264358638	20250914	202509	2025	2025.6959	AFGGOV	AFGHANISTAN	AFG					GOV			AFG	AFGHANISTAN	AFG								1	100	100	10	3	-5.0	2	1	2	-7.10382513661203	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250921143000	https://www.thehindu.com/news/international/militants-killed-in-northwestern-pakistan-in-military-operation-army/article70077438.ece
1264358639	20250914	202509	2025	2025.6959	GOV	PRIME MINISTER						GOV			AFG	AFGHANISTAN	AFG								1	100	100	10	3	-5.0	8	1	8	-7.10382513661203	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250921143000	https://www.thehindu.com/news/international/militants-killed-in-northwestern-pakistan-in-military-operation-army/article70077438.ece
1264358640	20250914	202509	2025	2025.6959	IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG												0	010	010	01	1	0.0	1	1	1	-4.24628450106157	4	Inkoo, Uusimaa Region, Finland	FI	FI35	16230	60.05	24.0167	-1366578	0								4	Inkoo, Uusimaa Region, Finland	FI	FI35	16230	60.05	24.0167	-1366578	20250921143000	https://www.helsinkitimes.fi/finland/finland-news/domestic/27969-hs-two-government-mps-shift-stance-on-palestine-amid-gaza-crisis.html
1264358641	20250914	202509	2025	2025.6959	IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG												0	010	010	01	1	0.0	4	1	4	-4.24628450106157	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Inkoo, Uusimaa Region, Finland	FI	FI35	16230	60.05	24.0167	-1366578	20250921143000	https://www.helsinkitimes.fi/finland/finland-news/domestic/27969-hs-two-government-mps-shift-stance-on-palestine-amid-gaza-crisis.html
1264358642	20250921	202509	2025	2025.7151											AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	1	1	1	-3.67107195301028	0								4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250921143000	https://www.helsinkitimes.fi/world-int/27970-trump-threatens-afghanistan-over-refusal-to-return-bagram-airbase.html
1264358643	20250921	202509	2025	2025.7151											AFR	AFRICA	AFR								0	040	040	04	1	1.0	4	1	4	-0.15948963317385	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250921143000	https://briefly.co.za/entertainment/224873-kanye-west-claims-s-performing-south-africa-mzansi-fans-convinced/
1264358644	20250921	202509	2025	2025.7151											BUS	BUSINESS						BUS			1	051	051	05	1	3.4	10	1	10	3.75426621160409	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250921143000	https://www.news-gazette.com/business/entrepreneurs/its-your-business-royal-donut-aims-for-november-opening-in-champaign/article_5ead1c30-ad44-433a-befd-df2b355f33a1.html
1264358645	20250921	202509	2025	2025.7151											CAN	CANADA	CAN								0	042	042	04	1	1.9	12	2	12	-4.03846153846154	0								4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20250921143000	https://www.northislandgazette.com/news/climate-crisis-requires-war-measures-mentality-author-tells-island-summit-8263553
1264358646	20250921	202509	2025	2025.7151											CHN	CHINA	CHN								1	012	012	01	1	-0.4	5	1	5	-0.88105726872246	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250921143000	https://www.scmp.com/news/china/military/article/3326200/new-saudi-pakistan-pact-signals-evolving-alliances-amid-us-china-tension-qatar-attack
1264358647	20250921	202509	2025	2025.7151											CHN	CHINA	CHN								1	014	014	01	1	0.0	5	1	5	-0.88105726872246	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250921143000	https://www.scmp.com/news/china/military/article/3326200/new-saudi-pakistan-pact-signals-evolving-alliances-amid-us-china-tension-qatar-attack
1264358648	20250921	202509	2025	2025.7151											CHR	CHRISTIAN				CHR					0	042	042	04	1	1.9	10	1	10	-0.8342022940563	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250921143000	https://nypost.com/2025/09/21/lifestyle/jen-hatmaker-reveals-how-she-learned-her-husband-was-cheating/
1264358649	20250921	202509	2025	2025.7151											COP	POLICE						COP			1	042	042	04	1	1.9	6	1	6	-4.52261306532663	0								4	Raxaul, Bihar, India	IN	IN34	17620	26.9833	84.85	-2109305	4	Raxaul, Bihar, India	IN	IN34	17620	26.9833	84.85	-2109305	20250921143000	https://timesofindia.indiatimes.com/city/patna/gang-of-dacoits-loot-two-houses-in-east-champaran/articleshow/124028228.cms
1264358650	20250921	202509	2025	2025.7151											CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	10	1	10	-6.34469696969697	0								3	Westover Plantation, Georgia, United States	US	USGA		33.8232	-84.441	1705250	3	Westover Plantation, Georgia, United States	US	USGA		33.8232	-84.441	1705250	20250921143000	https://www.11alive.com/article/news/investigations/11alive-news-investigates/why-fema-maps-may-have-missed-hurricane-helenes-metro-atlanta/85-11951046-db0a-4ce2-a5ff-5477f2fd5a9d
1264358651	20250921	202509	2025	2025.7151											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	5	1	5	4.27553444180522	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20250921143000	https://timesofindia.indiatimes.com/city/patna/community-spirit-shines-at-anandpuri-durga-puja/articleshow/124028730.cms
1264358652	20250921	202509	2025	2025.7151											CYP	NICOSIA	CYP								1	036	036	03	1	4.0	1	1	1	4.13223140495868	0								1	India	IN	IN		20	77	IN	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	20250921143000	https://www.thehansindia.com/news/national/ins-trikand-docks-in-cyprus-strengthening-defence-ties-1008628
1264358653	20250921	202509	2025	2025.7151											CYP	NICOSIA	CYP								1	036	036	03	1	4.0	1	1	1	4.13223140495868	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250921143000	https://www.thehansindia.com/news/national/ins-trikand-docks-in-cyprus-strengthening-defence-ties-1008628
1264358654	20250921	202509	2025	2025.7151											CYP	CYPRUS	CYP								1	043	043	04	1	2.8	10	1	10	4.13223140495868	0								4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	20250921143000	https://www.thehansindia.com/news/national/ins-trikand-docks-in-cyprus-strengthening-defence-ties-1008628
1264358655	20250921	202509	2025	2025.7151											ELI	ACTOR						ELI			1	036	036	03	1	4.0	2	1	2	7.02341137123746	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250921143000	https://www.allkpop.com/article/2025/09/yoo-yeon-seok-announces-first-ever-fan-meeting-tour-in-south-america
1264358656	20250921	202509	2025	2025.7151											ELI	ACTOR						ELI			1	043	043	04	1	2.8	2	1	2	7.02341137123746	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250921143000	https://www.allkpop.com/article/2025/09/yoo-yeon-seok-announces-first-ever-fan-meeting-tour-in-south-america
1264358657	20250921	202509	2025	2025.7151											EUR	EUROPE	EUR								1	042	042	04	1	1.9	10	1	10	2.53807106598985	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250921143000	https://www.2gb.com/competition/win-a-double-pass-to-see-the-travellers/
1264358658	20250921	202509	2025	2025.7151											FRA	FRANCE	FRA								1	043	043	04	1	2.8	2	1	2	-3.74812593703149	0								4	Charente, France (general), France	FR	FR00	16317	45.954	-1.07494	-1418699	4	Charente, France (general), France	FR	FR00	16317	45.954	-1.07494	-1418699	20250921143000	https://www.connexionfrance.com/news/new-covid-strain-named-frankenstein-expected-to-spike-in-france-this-autumn/745083
1264358659	20250921	202509	2025	2025.7151											FRA	FRANCE	FRA								0	057	057	05	1	8.0	8	1	8	7.6271186440678	0								4	Modon, France (general), France	FR	FR00	16264	47.2615	1.45039	-1451773	4	Modon, France (general), France	FR	FR00	16264	47.2615	1.45039	-1451773	20250921143000	https://www.arabnews.com/node/2616149/business-economy
1264358660	20250921	202509	2025	2025.7151											FRAGOV	FRANCE	FRA					GOV			1	043	043	04	1	2.8	1	1	1	7.6271186440678	0								4	Modon, France (general), France	FR	FR00	16264	47.2615	1.45039	-1451773	4	Modon, France (general), France	FR	FR00	16264	47.2615	1.45039	-1451773	20250921143000	https://www.arabnews.com/node/2616149/business-economy
1264358661	20250921	202509	2025	2025.7151											FRAGOV	FRANCE	FRA					GOV			1	043	043	04	1	2.8	1	1	1	7.6271186440678	0								4	Modon, France (general), France	FR	FR00	16264	47.2615	1.45039	-1451773	4	Sudair, Ar Riya?, Saudi Arabia	SA	SA10	25316	26.0064	45.3304	-3093358	20250921143000	https://www.arabnews.com/node/2616149/business-economy
1264358662	20250921	202509	2025	2025.7151											GBR	LONDON	GBR								0	036	036	03	1	4.0	3	1	3	-0.27285129604365	0								3	Grand Canyon, California, United States	US	USCA		38.0913	-122.821	224386	3	Grand Canyon, California, United States	US	USCA		38.0913	-122.821	224386	20250921143000	https://www.news-gazette.com/arts-entertainment/books/mara-fass-review-estranged-siblings-embark-on-road-trip-to-reconnection-in-what-we-left/article_51bfc7a8-5332-4c45-961a-e23f2571d4db.html
1264358663	20250921	202509	2025	2025.7151											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	8	1	8	-0.31746031746031	0								4	Weston-Super-Mare, North Somerset, United Kingdom	UK	UKJ4	40094	51.3458	-2.96778	-2611361	4	Weston-Super-Mare, North Somerset, United Kingdom	UK	UKJ4	40094	51.3458	-2.96778	-2611361	20250921143000	https://www.somersetlive.co.uk/news/somerset-news/abandoned-pier-stands-decaying-monument-10510082
1264358664	20250921	202509	2025	2025.7151											GBRGOV	UNITED KINGDOM	GBR					GOV			1	036	036	03	1	4.0	2	1	2	1.06382978723404	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250921143000	https://www.irishmirror.ie/showbiz/us-gossip/prince-harry-meghan-markles-reaction-35939039
1264358665	20250921	202509	2025	2025.7151											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	5	1	5	-0.71337113590634	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250921143000	https://newrepublic.com/article/199743/public-housing-again-really-yes-really
1264358666	20250921	202509	2025	2025.7151											GOV	ADMINISTRATION						GOV			0	042	042	04	1	1.9	3	1	3	-0.71337113590634	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20250921143000	https://newrepublic.com/article/199743/public-housing-again-really-yes-really
1264358667	20250921	202509	2025	2025.7151											GOV	CHIEF EXECUTIVE						GOV			1	043	043	04	1	2.8	1	1	1	7.6271186440678	0								4	Modon, France (general), France	FR	FR00	16264	47.2615	1.45039	-1451773	4	Sudair, Ar Riya?, Saudi Arabia	SA	SA10	25316	26.0064	45.3304	-3093358	20250921143000	https://www.arabnews.com/node/2616149/business-economy
1264358668	20250921	202509	2025	2025.7151											GOV	CABINET						GOV			1	045	045	04	1	5.0	5	1	5	2.41545893719807	0								1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20250921143000	https://www.the-star.co.ke/news/2025-09-21-kenya-cyprus-establish-joint-committee-to-boost-low-trade-volumes
1264358669	20250921	202509	2025	2025.7151											GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	5	1	5	-0.71942446043165	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250921143000	https://mcb.org.uk/mcb-statement-on-the-recognition-of-a-palestinian-state/
1264358670	20250921	202509	2025	2025.7151											GOV	ADMINISTRATION						GOV			1	130	130	13	3	-4.4	3	1	3	-4.51306413301662	0								5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20250921143000	https://guardian.ng/news/tinubu-will-try-to-be-president-for-life-like-paul-biya-el-rufai/
1264358671	20250921	202509	2025	2025.7151											GOV	ADMINISTRATION						GOV			1	130	130	13	3	-4.4	3	1	3	-4.51306413301662	0								1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	20250921143000	https://guardian.ng/news/tinubu-will-try-to-be-president-for-life-like-paul-biya-el-rufai/
1264358672	20250921	202509	2025	2025.7151											GOV	PRESIDENT						GOV			0	130	130	13	3	-4.4	10	1	10	-4.53857791225416	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250921143000	https://nypost.com/2025/09/21/us-news/trump-presses-bondi-to-prosecute-his-enemies-including-letitia-james-adam-schiff-in-truth-social-post/
1264358673	20250921	202509	2025	2025.7151											HLH	SURGEON						HLH			1	040	040	04	1	1.0	10	1	10	-1.5235457063712	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250921143000	https://www.usmagazine.com/celebrity-news/news/charlie-kirk-didnt-have-exit-wound-turning-point-spokesperson-says/
1264358674	20250921	202509	2025	2025.7151											HLH	HOSPITAL						HLH			0	046	046	04	1	7.0	10	1	10	-0.69605568445475	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250921143000	https://www.thehansindia.com/news/international/bangladesh-12-people-die-of-dengue-raises-death-toll-in-2025-to-179-1008629
1264358675	20250921	202509	2025	2025.7151											IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		1	046	046	04	1	7.0	10	1	10	2.41545893719807	0								1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20250921143000	https://www.the-star.co.ke/news/2025-09-21-kenya-cyprus-establish-joint-committee-to-boost-low-trade-volumes
1264358676	20250921	202509	2025	2025.7151											IND	HARYANA	IND								1	0874	087	08	2	10.0	5	1	5	-6.58227848101266	0								5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20250921143000	https://www.tribuneindia.com/news/punjab/monsoon-retreat-stalled-from-the-region/
1264358677	20250921	202509	2025	2025.7151											IRL	IRISH	IRL								1	043	043	04	1	2.8	2	1	2	8.5995085995086	0								5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20250921143000	https://www.laois-nationalist.ie/news/laois-photographers-group-exhibition-is-fragments-of-laois_arid-71471.html
1264358678	20250921	202509	2025	2025.7151											IRL	IRISH	IRL								1	043	043	04	1	2.8	8	1	8	8.5995085995086	0								4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20250921143000	https://www.laois-nationalist.ie/news/laois-photographers-group-exhibition-is-fragments-of-laois_arid-71471.html
1264358679	20250921	202509	2025	2025.7151											JUD	ATTORNEY						JUD			0	040	040	04	1	1.0	4	1	4	-1.6260162601626	0								3	North Branford, Connecticut, United States	US	USCT		41.3276	-72.7673	209327	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250921143000	https://www.yahoo.com/news/articles/despite-claims-state-2-5m-120516360.html
1264358680	20250921	202509	2025	2025.7151											JUD	ATTORNEY						JUD			0	040	040	04	1	1.0	6	1	6	-1.6260162601626	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250921143000	https://www.yahoo.com/news/articles/despite-claims-state-2-5m-120516360.html
1264358681	20250921	202509	2025	2025.7151											MIL	BRIGADIER GENERAL						MIL			1	046	046	04	1	7.0	10	1	10	1.12359550561798	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250921143000	https://www.bssnews.net/news/314025
1264358682	20250921	202509	2025	2025.7151											MNCUSA	NETFLIX	USA					MNC			1	100	100	10	3	-5.0	6	1	6	1.05580693815988	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250921143000	https://www.usmagazine.com/entertainment/news/heres-the-1-netflix-movie-i-cant-stop-watching-in-september-2025/
1264358683	20250921	202509	2025	2025.7151											NGA	NIGERIA	NGA								1	043	043	04	1	2.8	4	1	4	-2.24867724867725	0								4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	20250921143000	https://dailypost.ng/2025/09/21/inec-democracy-under-threat-adc-as-party-heads-to-court-over-david-mark-others/
1264358684	20250921	202509	2025	2025.7151											NGAGOV	NIGERIA	NGA					GOV			1	130	130	13	3	-4.4	4	1	4	-4.51306413301662	0								5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20250921143000	https://guardian.ng/news/tinubu-will-try-to-be-president-for-life-like-paul-biya-el-rufai/
1264358685	20250921	202509	2025	2025.7151											PER	MACHU PICCHU	PER								1	130	130	13	3	-4.4	2	1	2	-4.86111111111111	0								4	Machu Picchu, Cusco, Peru	PE	PE08	24084	-13.1583	-72.5314	-353770	4	Machu Picchu, Cusco, Peru	PE	PE08	24084	-13.1583	-72.5314	-353770	20250921143000	https://www.vice.com/en/article/protests-leave-hundreds-of-tourists-stranded-near-machu-picchu/
1264358686	20250921	202509	2025	2025.7151											SAU	SAUDI	SAU								1	057	057	05	1	8.0	8	1	8	7.6271186440678	0								4	Sudair, Ar Riya?, Saudi Arabia	SA	SA10	25316	26.0064	45.3304	-3093358	4	Sudair, Ar Riya?, Saudi Arabia	SA	SA10	25316	26.0064	45.3304	-3093358	20250921143000	https://www.arabnews.com/node/2616149/business-economy
1264358687	20250921	202509	2025	2025.7151											SYR	SYRIA	SYR								1	046	046	04	1	7.0	2	1	2	3.57142857142857	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250921143000	https://www.arabnews.com/node/2616159/middle-east
1264358688	20250921	202509	2025	2025.7151											SYR	SYRIAN	SYR								1	046	046	04	1	7.0	2	1	2	3.57142857142857	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250921143000	https://www.arabnews.com/node/2616159/middle-east
1264358689	20250921	202509	2025	2025.7151											THA	THAILAND	THA								0	043	043	04	1	2.8	8	1	8	-0.54054054054054	0								4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	20250921143000	https://www.dailystar.co.uk/tv/international-fury-zara-mcdermott-brands-35939563
1264358690	20250921	202509	2025	2025.7151											THA	THAILAND	THA								0	043	043	04	1	2.8	2	1	2	-0.54054054054054	0								4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	20250921143000	https://www.dailystar.co.uk/tv/international-fury-zara-mcdermott-brands-35939563
1264358691	20250921	202509	2025	2025.7151											UAF	MILITANT						UAF			1	190	190	19	4	-10.0	10	1	10	-7.10382513661203	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250921143000	https://www.thehindu.com/news/international/militants-killed-in-northwestern-pakistan-in-military-operation-army/article70077438.ece
1264358692	20250921	202509	2025	2025.7151											USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-3.83824537354352	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250921143000	https://www.dailymail.co.uk/news/article-15103729/abducted-hospital-florida-dad.html
