1263378173	20250916	202509	2025	2025.7014	IND	PUNE	IND								OPP	ACTIVIST						OPP			0	112	112	11	3	-2.0	1	1	1	-6.5439672801636	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250916073000	https://www.livelaw.in/top-stories/bhima-koregaon-case-supreme-court-grants-interim-bail-to-mahesh-raut-on-medical-grounds-for-6-weeks-304047
1263378174	20250916	202509	2025	2025.7014	IND	PUNE	IND								OPP	ACTIVIST						OPP			0	112	112	11	3	-2.0	4	1	4	-6.5439672801636	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250916073000	https://www.livelaw.in/top-stories/bhima-koregaon-case-supreme-court-grants-interim-bail-to-mahesh-raut-on-medical-grounds-for-6-weeks-304047
1263378175	20250916	202509	2025	2025.7014	INDCOP	DELHI	IND					COP			NPL	NEPAL	NPL								1	173	173	17	4	-5.0	2	1	2	-9.58904109589037	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20250916073000	https://www.news18.com/india/murder-accused-nabbed-by-delhi-police-8-years-later-as-he-escapes-nepal-prison-amid-unrest-9575104.html
1263378176	20250916	202509	2025	2025.7014	INDCOP	DELHI	IND					COP			NPLCOP	NEPAL	NPL					COP			1	173	173	17	4	-5.0	1	1	1	-9.58904109589037	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	Nepal	NP	NP		28	84	NP	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250916073000	https://www.news18.com/india/murder-accused-nabbed-by-delhi-police-8-years-later-as-he-escapes-nepal-prison-amid-unrest-9575104.html
1263378177	20250916	202509	2025	2025.7014	INDCRM	UTTAR PRADESH	IND					CRM			EDU	STUDENT						EDU			1	193	193	19	4	-10.0	6	1	6	-9.09090909090911	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250916073000	https://www.news18.com/india/19-year-old-student-preparing-for-neet-shot-dead-by-cattle-smugglers-in-ups-gorakhpur-9575145.html
1263378178	20250916	202509	2025	2025.7014	INDGOV	BIHAR	IND					GOV			EDU	STUDENT						EDU			1	083	083	08	2	5.0	10	1	10	2.18281036834925	0								0								0								20250916073000	https://www.news18.com/education-career/bihar-cm-nitish-kumar-makes-student-credit-card-scheme-loans-interest-free-for-all-9574936.html
1263378179	20250916	202509	2025	2025.7014	INDGOV	KARNATAKA	IND					GOV			IND	HIMACHAL PRADESH	IND								1	033	033	03	1	5.2	2	1	2	-1.95121951219513	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250916073000	https://www.prokerala.com/news/articles/a1675292.html
1263378180	20250916	202509	2025	2025.7014	INDGOV	KARNATAKA	IND					GOV			IND	HIMACHAL PRADESH	IND								1	051	051	05	1	3.4	1	1	1	-1.95121951219513	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20250916073000	https://www.prokerala.com/news/articles/a1675292.html
1263378181	20250916	202509	2025	2025.7014	INDJUD	DELHI	IND					JUD													1	173	173	17	4	-5.0	2	1	2	-3.63128491620112	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250916073000	https://www.livelaw.in/high-court/delhi-high-court/delhi-high-court-grants-parole-extension-to-murder-convict-to-look-after-his-crops-affected-by-floods-304057
1263378182	20250916	202509	2025	2025.7014	INDJUD	RAJASTHAN	IND					JUD			JUD	TRIBUNAL						JUD			1	120	120	12	3	-4.0	5	1	5	0.2092050209205	0								0								0								20250916073000	https://www.livelaw.in/high-court/rajasthan-high-court/rajasthan-high-court-ruling-rejection-of-securitisation-application-and-signature-of-all-borrowers-304020
1263378183	20250916	202509	2025	2025.7014	IRL	IRELAND	IRL																		0	036	036	03	1	4.0	5	1	5	0.95419847328244	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250916073000	https://www.independent.ie/irish-news/pressure-growing-on-the-government-to-pay-energy-credits-in-upcoming-budget/a1183457038.html
1263378184	20250916	202509	2025	2025.7014	IRL	IRELAND	IRL								BUS	BOSS						BUS			1	020	020	02	1	3.0	2	1	2	-5.15463917525773	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250916073000	https://www.independent.ie/irish-news/insurance-industry-is-holding-the-country-to-ransom-supermacs-boss-pat-mcdonagh-calls-for-inquiry/a1086843099.html
1263378185	20250916	202509	2025	2025.7014	IRL	IRELAND	IRL								BUS	INDUSTRY						BUS			1	112	112	11	3	-2.0	2	1	2	-5.15463917525773	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250916073000	https://www.independent.ie/irish-news/insurance-industry-is-holding-the-country-to-ransom-supermacs-boss-pat-mcdonagh-calls-for-inquiry/a1086843099.html
1263378186	20250916	202509	2025	2025.7014	IRLBUS	IRELAND	IRL					BUS													1	020	020	02	1	3.0	2	1	2	-5.15463917525773	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250916073000	https://www.independent.ie/irish-news/insurance-industry-is-holding-the-country-to-ransom-supermacs-boss-pat-mcdonagh-calls-for-inquiry/a1086843099.html
1263378187	20250916	202509	2025	2025.7014	IRLBUS	IRELAND	IRL					BUS			BUS	INDUSTRY						BUS			1	112	112	11	3	-2.0	2	1	2	-5.15463917525773	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250916073000	https://www.independent.ie/irish-news/insurance-industry-is-holding-the-country-to-ransom-supermacs-boss-pat-mcdonagh-calls-for-inquiry/a1086843099.html
1263378188	20250916	202509	2025	2025.7014	IRLCOP	IRELAND	IRL					COP													0	010	010	01	1	0.0	2	1	2	1.65137614678899	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250916073000	https://www.kilkennypeople.ie/news/business/1895058/kilkenny-td-backs-ibecs-call-for-strong-focus-on-business-in-upcoming-budget.html
1263378189	20250916	202509	2025	2025.7014	IRLCOP	IRELAND	IRL					COP													0	081	081	08	2	5.0	2	1	2	1.65137614678899	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250916073000	https://www.kilkennypeople.ie/news/business/1895058/kilkenny-td-backs-ibecs-call-for-strong-focus-on-business-in-upcoming-budget.html
1263378190	20250916	202509	2025	2025.7014	IRQ	IRAQ	IRQ																		1	060	060	06	2	6.0	10	1	10	1.77777777777778	4	Ratawi, Al Basrah, Iraq	IZ	IZ02	123556	30.4833	47.15	-3103034	0								4	Ratawi, Al Basrah, Iraq	IZ	IZ02	123556	30.4833	47.15	-3103034	20250916073000	https://www.rigzone.com/news/totalenergies_launches_construction_for_ratawi_well_water_projects_in_iraq-16-sep-2025-181803-article/
1263378191	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR																		0	015	015	01	1	0.0	4	1	4	-7.2041166380789	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.cnn.com/2025/09/16/middleeast/israel-gaza-genocide-un-commission-report-intl
1263378192	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR																		1	016	016	01	1	-2.0	4	1	4	-6.68257756563246	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20250916073000	https://www.abc.net.au/news/2025-09-16/israel-committing-genocide-in-gaza-un-report-says/105780230
1263378193	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR																		1	016	016	01	1	-2.0	1	1	1	-6.68257756563246	1	Norway	NO	NO		62	10	NO	0								1	United Kingdom	UK	UK		54	-4	UK	20250916073000	https://www.abc.net.au/news/2025-09-16/israel-committing-genocide-in-gaza-un-report-says/105780230
1263378194	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR																		0	0831	083	08	2	5.0	2	1	2	-7.2041166380789	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250916073000	https://www.cnn.com/2025/09/16/middleeast/israel-gaza-genocide-un-commission-report-intl
1263378195	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR																		0	0831	083	08	2	5.0	2	1	2	-7.2041166380789	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.cnn.com/2025/09/16/middleeast/israel-gaza-genocide-un-commission-report-intl
1263378196	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR																		0	0831	083	08	2	5.0	4	1	2	-7.2041166380789	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.cnn.com/2025/09/16/middleeast/israel-gaza-genocide-un-commission-report-intl
1263378197	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR																		0	181	181	18	4	-9.0	1	1	1	-2.74212368728121	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20250916073000	https://jewishinsider.com/2025/09/yaakov-katz-book-while-israel-slept-oct-7-hamas-attack-israel/
1263378198	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								AFR	AFRICA	AFR								0	010	010	01	1	0.0	1	1	1	-9.7985347985348	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250916073000	https://www.bbc.com/news/articles/c8641wv0n4go
1263378199	20250916	202509	2025	2025.7014	ISR	ISRAELI	ISR								CVL	POPULATION						CVL			0	100	100	10	3	-5.0	1	1	1	-6.68257756563246	1	Australia	AS	AS		-25	135	AS	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Australia	AS	AS		-25	135	AS	20250916073000	https://www.abc.net.au/news/2025-09-16/israel-committing-genocide-in-gaza-un-report-says/105780230
1263378200	20250916	202509	2025	2025.7014	ISR	ISRAELI	ISR								CVL	POPULATION						CVL			0	100	100	10	3	-5.0	1	1	1	-6.68257756563246	1	New Zealand	NZ	NZ		-42	174	NZ	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United Kingdom	UK	UK		54	-4	UK	20250916073000	https://www.abc.net.au/news/2025-09-16/israel-committing-genocide-in-gaza-un-report-says/105780230
1263378201	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								GBR	UNITED KINGDOM	GBR								1	120	120	12	3	-4.0	6	1	6	0.53404539385847	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	20250916073000	https://www.theargus.co.uk/news/25467543.cllr-bella-sankey-plastic-patriots-plastic-progressives/
1263378202	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								GOV	SECRETARY OF STATE						GOV			0	043	043	04	1	2.8	6	1	6	-3.77524143985953	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.dailymail.co.uk/news/article-15102425/Gaza-burning-not-Israel-defence-minister-declares-ground-invasion-city-begins-huge-bombardment.html
1263378203	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								GOV	GOVERNMENT						GOV			0	133	133	13	3	-5.8	4	1	4	-2.74212368728121	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://jewishinsider.com/2025/09/yaakov-katz-book-while-israel-slept-oct-7-hamas-attack-israel/
1263378204	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								GOV	GOVERNMENT						GOV			0	141	141	14	3	-6.5	2	1	2	-2.74212368728121	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://jewishinsider.com/2025/09/yaakov-katz-book-while-israel-slept-oct-7-hamas-attack-israel/
1263378205	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								HLH	DOCTOR						HLH			0	010	010	01	1	0.0	2	1	2	-7.2041166380789	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.cnn.com/2025/09/16/middleeast/israel-gaza-genocide-un-commission-report-intl
1263378206	20250916	202509	2025	2025.7014	ISR	ISRAELI	ISR								IGOUNO	THE UN		UNO				IGO			1	016	016	01	1	-2.0	8	1	8	-7.27762803234501	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250916073000	https://www.bbc.co.uk/news/articles/c0m4rxjppl8o
1263378207	20250916	202509	2025	2025.7014	ISR	ISRAELI	ISR								IGOUNO	THE UN		UNO				IGO			1	016	016	01	1	-2.0	2	1	2	-7.27762803234501	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250916073000	https://www.bbc.co.uk/news/articles/c0m4rxjppl8o
1263378208	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								IGOUNO	UNITED NATIONS		UNO				IGO			1	128	128	12	3	-5.0	16	2	16	-7.18689991719958	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250916073000	https://www.bbc.co.uk/news/articles/c0m4rxjppl8o
1263378209	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								IGOUNO	UNITED NATIONS		UNO				IGO			1	128	128	12	3	-5.0	4	2	4	-7.18689991719958	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	United Kingdom	UK	UK		54	-4	UK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250916073000	https://www.bbc.co.uk/news/articles/c0m4rxjppl8o
1263378210	20250916	202509	2025	2025.7014	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			1	020	020	02	1	3.0	6	2	6	-6.94058922695029	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.newsweek.com/israel-defense-minister-gaza-city-burning-2130398
1263378211	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			0	043	043	04	1	2.8	2	1	2	-3.77524143985953	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.dailymail.co.uk/news/article-15102425/Gaza-burning-not-Israel-defence-minister-declares-ground-invasion-city-begins-huge-bombardment.html
1263378212	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								ISRHLH	ISRAEL	ISR					HLH			0	190	190	19	4	-10.0	2	1	2	-7.2041166380789	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.cnn.com/2025/09/16/middleeast/israel-gaza-genocide-un-commission-report-intl
1263378213	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								JUD	ATTORNEY						JUD			1	043	043	04	1	2.8	10	1	10	-6.77710843373494	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20250916073000	https://obrag.org/2018/10/district-attorney-summer-stephan-must-apologize-to-san-diegos-jewish-community/comment-page-1/
1263378214	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								LAB	WORKER						LAB			0	190	190	19	4	-10.0	4	1	4	-7.2041166380789	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.cnn.com/2025/09/16/middleeast/israel-gaza-genocide-un-commission-report-intl
1263378215	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								PSE	GAZA	PSE								0	020	020	02	1	3.0	1	1	1	-6.68127053669222	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20250916073000	https://www.clickorlando.com/news/world/2025/09/16/israels-defense-minister-says-gaza-is-burning-after-heavy-strikes-overnight-across-gaza-city/
1263378216	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								PSE	GAZA	PSE								0	020	020	02	1	3.0	1	1	1	-6.68127053669222	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20250916073000	https://www.clickorlando.com/news/world/2025/09/16/israels-defense-minister-says-gaza-is-burning-after-heavy-strikes-overnight-across-gaza-city/
1263378217	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	190	190	19	4	-10.0	3	1	3	-6.68127053669222	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20250916073000	https://www.clickorlando.com/news/world/2025/09/16/israels-defense-minister-says-gaza-is-burning-after-heavy-strikes-overnight-across-gaza-city/
1263378218	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	190	190	19	4	-10.0	1	1	1	-6.68127053669222	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250916073000	https://www.clickorlando.com/news/world/2025/09/16/israels-defense-minister-says-gaza-is-burning-after-heavy-strikes-overnight-across-gaza-city/
1263378219	20250916	202509	2025	2025.7014	ISR	ISRAELI	ISR								PSE	GAZA	PSE								1	190	190	19	4	-10.0	1	1	1	-3.77524143985953	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Egypt	EG	EG		27	30	EG	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250916073000	https://www.dailymail.co.uk/news/article-15102425/Gaza-burning-not-Israel-defence-minister-declares-ground-invasion-city-begins-huge-bombardment.html
1263378220	20250916	202509	2025	2025.7014	ISR	JERUSALEM	ISR								PSE	GAZA	PSE								1	192	192	19	4	-9.5	1	1	1	-3.77524143985953	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.dailymail.co.uk/news/article-15102425/Gaza-burning-not-Israel-defence-minister-declares-ground-invasion-city-begins-huge-bombardment.html
1263378221	20250916	202509	2025	2025.7014	ISR	JERUSALEM	ISR								PSE	GAZA	PSE								1	192	192	19	4	-9.5	1	1	1	-3.77524143985953	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250916073000	https://www.dailymail.co.uk/news/article-15102425/Gaza-burning-not-Israel-defence-minister-declares-ground-invasion-city-begins-huge-bombardment.html
1263378222	20250916	202509	2025	2025.7014	ISR	JERUSALEM	ISR								PSE	GAZA	PSE								1	192	192	19	4	-9.5	1	1	1	-3.77524143985953	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.dailymail.co.uk/news/article-15102425/Gaza-burning-not-Israel-defence-minister-declares-ground-invasion-city-begins-huge-bombardment.html
1263378223	20250916	202509	2025	2025.7014	ISR	JERUSALEM	ISR								PSE	GAZA	PSE								1	192	192	19	4	-9.5	1	1	1	-3.77524143985953	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250916073000	https://www.dailymail.co.uk/news/article-15102425/Gaza-burning-not-Israel-defence-minister-declares-ground-invasion-city-begins-huge-bombardment.html
1263378224	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								PSEHLH	GAZA	PSE					HLH			0	190	190	19	4	-10.0	2	1	2	-7.2041166380789	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.cnn.com/2025/09/16/middleeast/israel-gaza-genocide-un-commission-report-intl
1263378225	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			1	020	020	02	1	3.0	3	1	3	-2.74212368728121	4	Misgav, Ha?afon, Israel	IS	IS03	18314	32.8605	35.2494	52596	4	Misgav, Ha?afon, Israel	IS	IS03	18314	32.8605	35.2494	52596	4	Misgav, Ha?afon, Israel	IS	IS03	18314	32.8605	35.2494	52596	20250916073000	https://jewishinsider.com/2025/09/yaakov-katz-book-while-israel-slept-oct-7-hamas-attack-israel/
1263378226	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								RAD	EXTREMIST						RAD			1	030	030	03	1	4.0	4	1	4	-1.67064439140812	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250916073000	https://www.bbc.com/news/articles/cg42v2r10kyo
1263378227	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								UAF	TERRORIST GROUP						UAF			0	120	120	12	3	-4.0	2	1	2	-2.74212368728121	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://jewishinsider.com/2025/09/yaakov-katz-book-while-israel-slept-oct-7-hamas-attack-israel/
1263378228	20250916	202509	2025	2025.7014	ISR	ISRAELI	ISR								USA	AMERICAN	USA								0	042	042	04	1	1.9	6	1	6	-1.67064439140812	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250916073000	https://www.bbc.com/news/articles/cg42v2r10kyo
1263378229	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								USA	THE US	USA								0	163	163	16	4	-8.0	20	2	20	-7.18689991719958	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.bbc.co.uk/news/articles/c0m4rxjppl8o
1263378230	20250916	202509	2025	2025.7014	ISR	ISRAEL	ISR								USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	4	1	4	-1.67064439140812	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250916073000	https://www.bbc.com/news/articles/cg42v2r10kyo
1263378231	20250916	202509	2025	2025.7014	ISRGOV	ISRAEL	ISR					GOV													1	020	020	02	1	3.0	1	1	1	-6.33802816901409	1	Qatar	QA	QA		25.5	51.25	QA	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.independent.ie/world-news/israeli-defence-minister-says-gaza-is-burning-after-heavy-bombing-as-ground-invasion-of-gaza-city-begins/a559927733.html
