1263318199	20250915	202509	2025	2025.6986	GOV	DIPLOMAT						GOV			ARGGOV	ARGENTINA	ARG					GOV			0	051	051	05	1	3.4	2	1	2	4.95049504950495	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20250915231500	https://en.mercopress.com/2025/09/15/uk-appoints-new-ambassador-to-argentina-in-the-bicentenary-year-of-diplomatic-relations
1263318200	20250915	202509	2025	2025.6986	GOV	DIPLOMAT						GOV			ARGGOV	ARGENTINA	ARG					GOV			0	051	051	05	1	3.4	8	1	8	4.95049504950495	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20250915231500	https://en.mercopress.com/2025/09/15/uk-appoints-new-ambassador-to-argentina-in-the-bicentenary-year-of-diplomatic-relations
1263318201	20250915	202509	2025	2025.6986	GOV	PRIME MINISTER						GOV			AUSLEG	AUSTRALIA	AUS					LEG			0	010	010	01	1	0.0	2	1	2	1.3986013986014	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250915231500	https://www.perthnow.com.au/news/politics/federal-politics/australia-png-defence-pact-anthony-albanese-insists-treaty-will-be-signed-amid-last-minute-roadblock-c-20033560
1263318202	20250915	202509	2025	2025.6986	GOV	IMMIGRATION MINIST						GOV			BUS	INVESTOR						BUS			1	042	042	04	1	1.9	10	1	10	4.5643153526971	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250915231500	https://livenews.co.nz/2025/09/16/immigration-minister-travels-to-us-to-meet-investors-and-boost-economic-growth/
1263318203	20250915	202509	2025	2025.6986	GOV	THE PM						GOV			BUS	BANK						BUS			1	112	112	11	3	-2.0	10	1	10	-2.12201591511937	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20250915231500	https://indianexpress.com/article/india/demographic-crisis-rjd-and-cong-shielding-infiltrators-pm-modi-10252344/
1263318204	20250915	202509	2025	2025.6986	GOV	ADMINISTRATION						GOV			CHN	CHINA	CHN								1	110	110	11	3	-2.0	4	1	4	-1.90476190476191	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250915231500	https://www.aei.org/podcast/aaron-friedberg-on-the-trump-administrations-surprising-china-policy/
1263318205	20250915	202509	2025	2025.6986	GOV	ADMINISTRATION						GOV			CHN	CHINA	CHN								1	110	110	11	3	-2.0	6	1	6	-1.90476190476191	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250915231500	https://www.aei.org/podcast/aaron-friedberg-on-the-trump-administrations-surprising-china-policy/
1263318206	20250915	202509	2025	2025.6986	GOV	GOVERNMENT						GOV			CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	5	1	5	-5.50161812297734	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250915231500	http://www.eastcountymagazine.org/protecting-our-mental-health-september-suicide-prevention-month
1263318207	20250915	202509	2025	2025.6986	GOV	PRESIDENT						GOV			EDU	UNIVERSITY						EDU			0	043	043	04	1	2.8	6	1	6	1.54277699859747	3	Old Main, Illinois, United States	US	USIL	IL043	41.8956	-87.9453	1837383	3	Old Main, Illinois, United States	US	USIL		41.8956	-87.9453	1837383	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250915231500	https://jg-tc.com/news/local/article_dc865ae9-4064-4184-8409-2bae0fa684d9.html
1263318208	20250915	202509	2025	2025.6986	GOV	DIPLOMAT						GOV			GBR	LONDON	GBR								0	042	042	04	1	1.9	1	1	1	4.95049504950495	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20250915231500	https://en.mercopress.com/2025/09/15/uk-appoints-new-ambassador-to-argentina-in-the-bicentenary-year-of-diplomatic-relations
1263318209	20250915	202509	2025	2025.6986	GOV	DIPLOMAT						GOV			GBR	LONDON	GBR								0	042	042	04	1	1.9	7	1	7	4.95049504950495	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250915231500	https://en.mercopress.com/2025/09/15/uk-appoints-new-ambassador-to-argentina-in-the-bicentenary-year-of-diplomatic-relations
1263318210	20250915	202509	2025	2025.6986	GOV	PRINCE						GOV			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	4.08163265306123	2	California, United States	US	USCA		36.17	-119.746	CA	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250915231500	https://www.hola.com/us/royals/20250915855928/prince-harry-closer-bringing-kids-uk-following-reunion-dad-king-charles/
1263318211	20250915	202509	2025	2025.6986	GOV	PRIME MINISTER						GOV			HLH	HOSPITAL						HLH			1	051	051	05	1	3.4	10	1	10	2.504816955684	4	Jhajjar, Haryana, India	IN	IN10	70133	28.6167	76.65	-2098507	4	Jhajjar, Haryana, India	IN	IN10	70133	28.6167	76.65	-2098507	4	Jhajjar, Haryana, India	IN	IN10	70133	28.6167	76.65	-2098507	20250915231500	https://aninews.in/news/national/general-news/concerted-drive-to-encourage-womens-attendance-at-hospitals-delhi-aiims-medical-superintendent-on-swasth-nari-sashakt-parivar-abhiyaan20250916041839/
1263318212	20250915	202509	2025	2025.6986	GOV	MINISTRY						GOV			IGOUNO	UNITED NATIONS		UNO				IGO			1	020	020	02	1	3.0	2	1	2	-2.45901639344263	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250915231500	https://english.wafa.ps/Pages/Details/161386
1263318213	20250915	202509	2025	2025.6986	GOV	MINISTRY						GOV			IGOUNODEV	UNESCO		UNO				IGO	DEV		1	020	020	02	1	3.0	2	1	2	-2.45901639344263	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250915231500	https://english.wafa.ps/Pages/Details/161386
1263318214	20250915	202509	2025	2025.6986	GOV	PRESIDENT						GOV			IND	TAMIL NADU	IND								1	030	030	03	1	4.0	6	1	6	-1.92307692307692	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250915231500	https://indianexpress.com/article/india/sasikala-seeks-admk-unity-before-vote-eps-unmoved-10252359/
1263318215	20250915	202509	2025	2025.6986	GOV	PRESIDENT						GOV			IND	NEW DELHI	IND								1	036	036	03	1	4.0	1	1	1	0.14471780028944	1	China	CH	CH		35	105	CH	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250915231500	https://economictimes.indiatimes.com/news/economy/foreign-trade/india-us-return-to-negotiating-table-after-trumps-penal-tariffs-will-a-trade-deal-finally-take-shape/articleshow/123908029.cms
1263318216	20250915	202509	2025	2025.6986	GOV	ATTORNEY GENERAL						GOV			JUD	PROSECUTOR						JUD			1	020	020	02	1	3.0	5	1	5	-12.280701754386	3	Defiance County, Ohio, United States	US	USOH	OH039	41.3334	-84.45	1074032	3	Defiance County, Ohio, United States	US	USOH		41.3334	-84.45	1074032	3	Defiance County, Ohio, United States	US	USOH		41.3334	-84.45	1074032	20250915231500	https://www.crescent-news.com/news/local_news/former-defiance-attorney-charged-with-two-theft-offenses/article_ffc57c1e-2162-46d3-b7c8-b87653dc082a.html
1263318217	20250915	202509	2025	2025.6986	GOV	PRESIDENT						GOV			JUD	SUPREME COURT						JUD			1	051	051	05	1	3.4	10	1	10	-0.31897926634769	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250915231500	https://aninews.in/news/national/general-news/brs-working-president-ktr-welcomes-scs-interim-order-on-waqf-amendment-act-202520250916040555/
1263318218	20250915	202509	2025	2025.6986	GOV	AUTHORITIES						GOV			LAB	EMPLOYEE						LAB			1	173	173	17	4	-5.0	10	1	10	-6.54205607476635	0								0								0								20250915231500	https://wach.com/news/local/employee-arrested-for-bringing-gun-to-high-school-sheriff-richland-northeast-firearm
1263318219	20250915	202509	2025	2025.6986	GOV	MINIST						GOV			MED	JOURNALIST						MED			1	180	180	18	4	-9.0	4	1	4	-6.50406504065041	4	Darbhanga, Bihar, India	IN	IN34	17611	26.1667	85.9	-2094031	4	Darbhanga, Bihar, India	IN	IN34	17611	26.1667	85.9	-2094031	4	Darbhanga, Bihar, India	IN	IN34	17611	26.1667	85.9	-2094031	20250915231500	https://indianexpress.com/article/india/book-bihar-minister-over-assault-on-journalist-tejashwi-10252351/
1263318220	20250915	202509	2025	2025.6986	GOV	ENVOY						GOV			MWI	MALAWI	MWI								0	042	042	04	1	1.9	10	1	10	5.53359683794466	4	Tembo, Dowa, Malawi	MI	MI07	65269	-13.6167	33.95	-1487134	4	Tembo, Dowa, Malawi	MI	MI07	65269	-13.6167	33.95	-1487134	4	Tembo, Dowa, Malawi	MI	MI07	65269	-13.6167	33.95	-1487134	20250915231500	https://mwnation.com/envoys-present-credentials/
1263318221	20250915	202509	2025	2025.6986	GOV	SECRETARIAT						GOV			NZL	NEW ZEALAND	NZL								1	057	057	05	1	8.0	10	1	10	6.4245810055866	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20250915231500	https://livenews.co.nz/2025/09/16/earth-sciences-nz-and-sprep-formalise-partnership-for-pacific-climate-and-environmental-resilience/
1263318222	20250915	202509	2025	2025.6986	GOV	SECRETARY OF STATE						GOV			QAT	QATAR	QAT								1	036	036	03	1	4.0	6	1	6	-2.90786654423019	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250915231500	https://www.cadillacnews.com/ap/national/the-latest-rubio-will-head-to-qatar-after-meeting-with-netanyahu-in-israel/article_b356e429-6ec8-522b-bc8e-0af874ece1fd.html
1263318223	20250915	202509	2025	2025.6986	GOV	MONARCH						GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	5	3	Chandler Park, Oklahoma, United States	US	USOK	OK087	34.9851	-97.3775	1091204	3	Chandler Park, Oklahoma, United States	US	USOK		34.9851	-97.3775	1091204	3	Chandler Park, Oklahoma, United States	US	USOK		34.9851	-97.3775	1091204	20250915231500	https://www.fox23.com/news/chandler-park-to-host-10th-annual-monarchs-on-the-mountain-festival/article_c59c789f-0ff4-4973-b2fb-013c3ead9506.html
1263318224	20250915	202509	2025	2025.6986	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-0.625	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250915231500	https://www.komu.com/news/state/hawley-suggests-fort-leonard-wood-as-ice-training-spot/article_e3011246-f992-435b-9f95-d84e909d45ba.html
1263318225	20250915	202509	2025	2025.6986	GOV	MONARCH						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	5	3	Chandler Park, Oklahoma, United States	US	USOK	OK087	34.9851	-97.3775	1091204	3	Chandler Park, Oklahoma, United States	US	USOK		34.9851	-97.3775	1091204	3	Chandler Park, Oklahoma, United States	US	USOK		34.9851	-97.3775	1091204	20250915231500	https://www.fox23.com/news/chandler-park-to-host-10th-annual-monarchs-on-the-mountain-festival/article_c59c789f-0ff4-4973-b2fb-013c3ead9506.html
1263318226	20250915	202509	2025	2025.6986	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	1.54277699859747	3	Old Main, Illinois, United States	US	USIL	IL043	41.8956	-87.9453	1837383	3	Old Main, Illinois, United States	US	USIL		41.8956	-87.9453	1837383	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250915231500	https://jg-tc.com/news/local/article_dc865ae9-4064-4184-8409-2bae0fa684d9.html
1263318227	20250915	202509	2025	2025.6986	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-4.47198275862068	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250915231500	https://freerepublic.com/tag/*/index?more=4340660
1263318228	20250915	202509	2025	2025.6986	GOV	PRESIDENT						GOV			USA	OHIO	USA								1	046	046	04	1	7.0	13	1	10	2.63157894736842	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250915231500	https://ocj.com/2025/09/ohio-ag-net-podcast-ep-410-a-welcome-to-the-farm-science-review-and-u-s-ags-global-trade-status/
1263318229	20250915	202509	2025	2025.6986	GOV	PRESIDENT						GOV			USA	UTAH	USA								0	0841	084	08	2	7.0	2	1	2	-2.90786654423019	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250915231500	https://www.cadillacnews.com/ap/national/the-latest-rubio-will-head-to-qatar-after-meeting-with-netanyahu-in-israel/article_b356e429-6ec8-522b-bc8e-0af874ece1fd.html
1263318230	20250915	202509	2025	2025.6986	GOV	PRESIDENT						GOV			USA	UTAH	USA								0	0841	084	08	2	7.0	8	1	8	-2.90786654423019	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250915231500	https://www.cadillacnews.com/ap/national/the-latest-rubio-will-head-to-qatar-after-meeting-with-netanyahu-in-israel/article_b356e429-6ec8-522b-bc8e-0af874ece1fd.html
1263318231	20250915	202509	2025	2025.6986	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								0	100	100	10	3	-5.0	2	1	2	-2.90786654423019	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250915231500	https://www.cadillacnews.com/ap/national/the-latest-rubio-will-head-to-qatar-after-meeting-with-netanyahu-in-israel/article_b356e429-6ec8-522b-bc8e-0af874ece1fd.html
1263318232	20250915	202509	2025	2025.6986	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-5.12	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250915231500	https://www.usmagazine.com/celebrity-news/news/eileen-davidson-responds-to-charlie-kirk-backlash-after-instagram-post/
1263318233	20250915	202509	2025	2025.6986	GOV	ADMINISTRATION						GOV			USA	WASHINGTON	USA								1	138	138	13	3	-7.0	12	3	12	-1.53374233128834	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250915231500	https://www.insidenova.com/news/national/watch-trump-says-sending-national-guard-to-chicago-probably-next/article_bec1375c-34af-56af-a619-74bfdb29add9.html
1263318234	20250915	202509	2025	2025.6986	GOV	ATTORNEY GENERAL						GOV			USA	DALLAS	USA								1	173	173	17	4	-5.0	4	1	4	-11.0294117647059	3	Newberry County, South Carolina, United States	US	USSC	SC071	34.3001	-81.6165	1248013	3	Newberry County, South Carolina, United States	US	USSC		34.3001	-81.6165	1248013	3	Newberry County, South Carolina, United States	US	USSC		34.3001	-81.6165	1248013	20250915231500	https://wach.com/news/local/prosperity-man-arrested-on-multiple-charges-of-child-sexual-exploitation
1263318235	20250915	202509	2025	2025.6986	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-2.90786654423019	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250915231500	https://www.cadillacnews.com/ap/national/the-latest-rubio-will-head-to-qatar-after-meeting-with-netanyahu-in-israel/article_b356e429-6ec8-522b-bc8e-0af874ece1fd.html
1263318236	20250915	202509	2025	2025.6986	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-2.90786654423019	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250915231500	https://www.cadillacnews.com/ap/national/the-latest-rubio-will-head-to-qatar-after-meeting-with-netanyahu-in-israel/article_b356e429-6ec8-522b-bc8e-0af874ece1fd.html
1263318237	20250915	202509	2025	2025.6986	GOV	PRESIDENT						GOV			USAGOV	NEW YORK CITY	USA					GOV			0	040	040	04	1	1.0	6	1	6	0.61919504643963	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250915231500	https://www.fox5ny.com/news/trump-slams-hochuls-endorsement-mamdani
1263318238	20250915	202509	2025	2025.6986	GOVBUS	TRADE OFFICIAL						GOV	BUS		IND	NEW DELHI	IND								1	042	042	04	1	1.9	2	1	2	0.14471780028944	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250915231500	https://economictimes.indiatimes.com/news/economy/foreign-trade/india-us-return-to-negotiating-table-after-trumps-penal-tariffs-will-a-trade-deal-finally-take-shape/articleshow/123908029.cms
1263318239	20250915	202509	2025	2025.6986	GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		IND	NEW DELHI	IND								1	042	042	04	1	1.9	1	1	1	0.14471780028944	1	Russia	RS	RS		60	100	RS	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250915231500	https://economictimes.indiatimes.com/news/economy/foreign-trade/india-us-return-to-negotiating-table-after-trumps-penal-tariffs-will-a-trade-deal-finally-take-shape/articleshow/123908029.cms
1263318240	20250915	202509	2025	2025.6986	GOVBUS	TRADE OFFICIAL						GOV	BUS		IND	NEW DELHI	IND								1	042	042	04	1	1.9	1	1	1	0.14471780028944	1	Russia	RS	RS		60	100	RS	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Russia	RS	RS		60	100	RS	20250915231500	https://economictimes.indiatimes.com/news/economy/foreign-trade/india-us-return-to-negotiating-table-after-trumps-penal-tariffs-will-a-trade-deal-finally-take-shape/articleshow/123908029.cms
1263318241	20250915	202509	2025	2025.6986	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	2	1	2	-5.12	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250915231500	https://www.usmagazine.com/celebrity-news/news/eileen-davidson-responds-to-charlie-kirk-backlash-after-instagram-post/
1263318242	20250915	202509	2025	2025.6986	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	10	1	10	-5.3781512605042	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250915231500	https://www.express.co.uk/news/world/2108933/married-paedo-teacher-schoolboy
1263318243	20250915	202509	2025	2025.6986	HLH	HOSPITAL						HLH													1	111	111	11	3	-2.0	6	1	6	-3.4134007585335	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250915231500	https://www.boredpanda.com/nurse-suspended-for-calling-out-doctor-who-cheered-charlie-kirk-passing/
1263318244	20250915	202509	2025	2025.6986	HLH	DOCTOR						HLH			JPN	SAGA	JPN								1	040	040	04	1	1.0	8	1	8	-1.25628140703518	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250915231500	https://www.birminghammail.co.uk/travel/uk-tourists-told-cannot-take-32382734
1263318245	20250915	202509	2025	2025.6986	HLH	MEDICAL ASSOCIATION						HLH			USA	AMERICAN	USA								0	020	020	02	1	3.0	8	1	8	-2.57731958762886	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250915231500	http://www.news9.com/story/68c89481d7b94d2ca88a2024/is-covid-19-on-the-rise-in-oklahoma-five-things-to-know-about-the-virus
1263318246	20250915	202509	2025	2025.6986	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-3.4134007585335	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250915231500	https://www.boredpanda.com/nurse-suspended-for-calling-out-doctor-who-cheered-charlie-kirk-passing/
1263318247	20250915	202509	2025	2025.6986	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	4	1	4	-3.4134007585335	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250915231500	https://www.boredpanda.com/nurse-suspended-for-calling-out-doctor-who-cheered-charlie-kirk-passing/
1263318248	20250915	202509	2025	2025.6986	HLHLAB	HOSPITAL						HLH	LAB												0	110	110	11	3	-2.0	10	1	10	-7.99584631360332	0								0								0								20250915231500	https://www.dailymail.co.uk/news/article-15101251/Heart-surgeon-women-guilty-molesting-five-staff.html
1263318249	20250915	202509	2025	2025.6986	HND	HONDURAS	HND								EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	4	1	4	-11.8181818181818	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20250915231500	https://wgme.com/news/local/man-detained-by-ice-near-portland-school-was-charged-with-domestic-violence-the-day-before-maine-immigration-customs-enforcement
1263318250	20250915	202509	2025	2025.6986	IGOUNOGOV	THE UN		UNO				IGO	GOV		QAT	QATAR	QAT								1	018	018	01	1	3.4	8	1	8	-1.61290322580645	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250915231500	https://www.scmp.com/opinion/comment/article/3325548/outrage-over-israels-attack-qatar-rare-moment-global-unity
1263318251	20250915	202509	2025	2025.6986	IGOUNOGOV	THE UN		UNO				IGO	GOV		QAT	QATAR	QAT								1	018	018	01	1	3.4	2	1	2	-1.61290322580645	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250915231500	https://www.scmp.com/opinion/comment/article/3325548/outrage-over-israels-attack-qatar-rare-moment-global-unity
1263318252	20250915	202509	2025	2025.6986	IND	DELHI	IND																		0	043	043	04	1	2.8	1	1	1	-2.73311897106109	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250915231500	https://indianexpress.com/article/india/sc-on-waqf-amendment-act-clauses-put-on-hold-how-opposition-had-flagged-them-in-house-debate-10252227/
1263318253	20250915	202509	2025	2025.6986	IND	DELHI	IND								BUS	BUSINESS						BUS			0	043	043	04	1	2.8	3	1	3	-2.73311897106109	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250915231500	https://indianexpress.com/article/india/sc-on-waqf-amendment-act-clauses-put-on-hold-how-opposition-had-flagged-them-in-house-debate-10252227/
1263318254	20250915	202509	2025	2025.6986	IND	DELHI	IND								BUS	BUSINESS						BUS			0	043	043	04	1	2.8	1	1	1	-2.73311897106109	1	United States	US	US		39.828175	-98.5795	US	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	United States	US	US		39.828175	-98.5795	US	20250915231500	https://indianexpress.com/article/india/sc-on-waqf-amendment-act-clauses-put-on-hold-how-opposition-had-flagged-them-in-house-debate-10252227/
1263318255	20250915	202509	2025	2025.6986	IND	BIHAR	IND								GOV	MINIST						GOV			1	100	100	10	3	-5.0	1	1	1	-6.50406504065041	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20250915231500	https://indianexpress.com/article/india/book-bihar-minister-over-assault-on-journalist-tejashwi-10252351/
