1263900820	20250918	202509	2025	2025.7068	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	5	1	5	-0.49850448654038	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20250918173000	https://www.prnewswire.com/news-releases/new-automated-early-warning-system-identifies-at-risk-students-months-before-they-become-chronically-absent-302559846.html
1263900821	20250918	202509	2025	2025.7068	EDU	STUDENT						EDU													1	060	060	06	2	6.0	10	1	10	-2.08728652751423	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250918173000	https://www.independent.co.uk/news/uk/home-news/ai-artificial-intelligence-lying-research-b2829104.html
1263900822	20250918	202509	2025	2025.7068	EDU	SCHOOL						EDU													0	100	100	10	3	-5.0	10	1	10	0.31695721077654	4	Larbert, Falkirk, United Kingdom	UK	UKU9	40176	56.0167	-3.83333	-2600761	0								4	Larbert, Falkirk, United Kingdom	UK	UKU9	40176	56.0167	-3.83333	-2600761	20250918173000	https://www.dailyrecord.co.uk/news/local-news/falkirk-council-welcomes-return-ppp-35926865
1263900823	20250918	202509	2025	2025.7068	EDU	STUDENT						EDU													0	1123	112	11	3	-2.0	5	1	5	-9.07441016333941	0								0								0								20250918173000	https://indianexpress.com/article/cities/chandigarh/four-injured-in-abvp-sfis-violent-clash-in-hpu-cross-firs-filed-10258083/
1263900824	20250918	202509	2025	2025.7068	EDU	STUDENT						EDU													0	172	172	17	4	-5.0	3	1	3	-5.0561797752809	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20250918173000	https://english.wafa.ps/Pages/Details/161478
1263900825	20250918	202509	2025	2025.7068	EDU	STUDENT						EDU													1	181	181	18	4	-9.0	5	1	5	-6.47249190938511	0								0								0								20250918173000	https://www.tribuneindia.com/news/haryana/class-xi-student-abducted-gang-raped-in-gurugram-fir-registered/
1263900826	20250918	202509	2025	2025.7068	EDU	UNIVERSITY						EDU			BUSEDU	CORPORATION						BUS	EDU		1	036	036	03	1	4.0	2	1	2	3.2258064516129	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20250918173000	https://indianexpress.com/article/cities/ahmedabad/gujarat-confidential-missing-the-mark-10258086/
1263900827	20250918	202509	2025	2025.7068	EDU	STUDENT						EDU			CRM	GANG						CRM			1	181	181	18	4	-9.0	5	1	5	-6.47249190938511	0								0								0								20250918173000	https://www.tribuneindia.com/news/haryana/class-xi-student-abducted-gang-raped-in-gurugram-fir-registered/
1263900828	20250918	202509	2025	2025.7068	EDU	STUDENT						EDU			CRM	GANG						CRM			1	1821	182	18	4	-9.0	5	1	5	-6.47249190938511	0								0								0								20250918173000	https://www.tribuneindia.com/news/haryana/class-xi-student-abducted-gang-raped-in-gurugram-fir-registered/
1263900829	20250918	202509	2025	2025.7068	EDU	STUDENT						EDU			EDULAB	STUDENT						EDU	LAB		1	182	182	18	4	-9.5	5	1	5	-9.07441016333941	0								0								0								20250918173000	https://indianexpress.com/article/cities/chandigarh/four-injured-in-abvp-sfis-violent-clash-in-hpu-cross-firs-filed-10258083/
1263900830	20250918	202509	2025	2025.7068	EDU	PROFESSOR						EDU			GOV	ADMINISTRATION						GOV			0	012	012	01	1	-0.4	3	1	3	-2.06896551724138	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250918173000	https://www.harvardmagazine.com/harvard-in-the-crosshairs/federal-grant-money-harvard-trump-lawsuit
1263900831	20250918	202509	2025	2025.7068	EDU	PROFESSOR						EDU			GOV	ADMINISTRATION						GOV			0	071	071	07	2	7.4	3	1	3	-2.06896551724138	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250918173000	https://www.harvardmagazine.com/harvard-in-the-crosshairs/federal-grant-money-harvard-trump-lawsuit
1263900832	20250918	202509	2025	2025.7068	EDU	UNIVERSITY						EDU			IND	VADODARA	IND								1	036	036	03	1	4.0	3	1	3	3.2258064516129	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20250918173000	https://indianexpress.com/article/cities/ahmedabad/gujarat-confidential-missing-the-mark-10258086/
1263900833	20250918	202509	2025	2025.7068	EDU	UNIVERSITY						EDU			IND	VADODARA	IND								1	042	042	04	1	1.9	1	1	1	3.2258064516129	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20250918173000	https://indianexpress.com/article/cities/ahmedabad/gujarat-confidential-missing-the-mark-10258086/
1263900834	20250918	202509	2025	2025.7068	EDU	SCHOOL						EDU			LAB	WORKER						LAB			1	013	013	01	1	0.4	8	1	8	-4.25764192139738	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250918173000	https://socialistworker.co.uk/news/france-revolts-we-want-to-stop-this-government-and-stop-it-now/
1263900835	20250918	202509	2025	2025.7068	EDU	SCHOOL						EDU			MED	WRITER						MED			1	020	020	02	1	3.0	5	1	5	-1.49253731343284	0								0								0								20250918173000	https://www.kiddnation.com/asking-out-your-school-crush/
1263900836	20250918	202509	2025	2025.7068	EDU	SCHOOL						EDU			NGA	NIGERIA	NGA								1	030	030	03	1	4.0	2	1	2	0.45045045045045	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250918173000	https://www.nigerianeye.com/2025/09/unilag-lasu-uniabuja-jamb-names.html
1263900837	20250918	202509	2025	2025.7068	EDU	ACADEMICS						EDU			OPP	ACTIVIST						OPP			0	045	045	04	1	5.0	2	1	2	0.96793708408953	4	Museo, Pando, Bolivia	BL	BL06	6345	-10.5	-67.3	-695687	4	Museo, Pando, Bolivia	BL	BL06	6345	-10.5	-67.3	-695687	4	Museo, Pando, Bolivia	BL	BL06	6345	-10.5	-67.3	-695687	20250918173000	https://www.girlsnotbrides.org/articles/from-beijing-to-tlatelolco-the-16th-regional-conference-on-women-and-actions-to-address-child-marriage-and-early-and-forced-unions/
1263900838	20250918	202509	2025	2025.7068	EDU	ACADEMICS						EDU			OPP	ACTIVIST						OPP			0	045	045	04	1	5.0	8	1	8	0.96793708408953	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20250918173000	https://www.girlsnotbrides.org/articles/from-beijing-to-tlatelolco-the-16th-regional-conference-on-women-and-actions-to-address-child-marriage-and-early-and-forced-unions/
1263900839	20250918	202509	2025	2025.7068	EDU	UNIVERSITY						EDU			PSEOPP	PALESTINE	PSE					OPP			0	042	042	04	1	1.9	2	1	2	-2.99837925445706	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20250918173000	https://www.artnews.com/art-news/reviews/robert-longo-pace-gallery-review-1234752550/
1263900840	20250918	202509	2025	2025.7068	EDU	COLLEGE						EDU			USA	UTAH	USA								1	040	040	04	1	1.0	10	1	10	-3.32278481012658	3	Fort Wayne, Indiana, United States	US	USIN	IN003	41.1306	-85.1289	434689	3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	20250918173000	https://www.kpcnews.com/columnists/mike_marturello/kpcnews/article_bb2a87d1-6919-4a88-922d-b389b88955c2.html
1263900841	20250918	202509	2025	2025.7068	EDU	COLLEGE						EDU			USA	NEW YORK	USA								1	042	042	04	1	1.9	8	1	8	0.79075425790754	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250918173000	https://www.cosmopolitan.com/relationships/a66207065/first-t4t-relationship/
1263900842	20250918	202509	2025	2025.7068	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-2.99837925445706	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20250918173000	https://www.artnews.com/art-news/reviews/robert-longo-pace-gallery-review-1234752550/
1263900843	20250918	202509	2025	2025.7068	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	043	043	04	1	2.8	3	1	3	-2.99837925445706	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20250918173000	https://www.artnews.com/art-news/reviews/robert-longo-pace-gallery-review-1234752550/
1263900844	20250918	202509	2025	2025.7068	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-8.59106529209622	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250918173000	https://www.independent.co.uk/news/world/americas/us-politics/charlie-kirk-shooter-george-zinn-charges-b2829262.html
1263900845	20250918	202509	2025	2025.7068	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	3	1	3	0.79365079365079	3	Hermosa Beach, California, United States	US	USCA	CA037	33.8622	-118.4	1652719	3	Hermosa Beach, California, United States	US	USCA		33.8622	-118.4	1652719	3	Hermosa Beach, California, United States	US	USCA		33.8622	-118.4	1652719	20250918173000	https://www.dailybreeze.com/2025/09/18/kindness-2025-hermosa-beach-resident-turns-grief-into-art/
1263900846	20250918	202509	2025	2025.7068	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	0.79365079365079	3	Hermosa Beach, California, United States	US	USCA	CA037	33.8622	-118.4	1652719	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250918173000	https://www.dailybreeze.com/2025/09/18/kindness-2025-hermosa-beach-resident-turns-grief-into-art/
1263900847	20250918	202509	2025	2025.7068	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	0.79365079365079	3	Mira Costa High School, California, United States	US	USCA	CA037	33.8741	-118.389	245977	3	Hermosa Beach, California, United States	US	USCA		33.8622	-118.4	1652719	3	Hermosa Beach, California, United States	US	USCA		33.8622	-118.4	1652719	20250918173000	https://www.dailybreeze.com/2025/09/18/kindness-2025-hermosa-beach-resident-turns-grief-into-art/
1263900848	20250918	202509	2025	2025.7068	EDUEDU	COLLEGE						EDU	EDU												0	026	026	02	1	4.0	3	1	3	4.39121756487026	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250918173000	https://www.redandblack.com/eat-drink/tangle-teezer-brings-coffee-shop-takeover-to-athens/article_f08d2baa-01e4-4181-8403-11a59b8de900.html
1263900849	20250918	202509	2025	2025.7068	EDUEDU	COLLEGE						EDU	EDU		GRC	GREECE	GRC								0	036	036	03	1	4.0	2	1	2	4.39121756487026	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250918173000	https://www.redandblack.com/eat-drink/tangle-teezer-brings-coffee-shop-takeover-to-athens/article_f08d2baa-01e4-4181-8403-11a59b8de900.html
1263900850	20250918	202509	2025	2025.7068	EDUMED	STUDENT						EDU	MED												0	1721	172	17	4	-5.0	3	1	3	-7.13685978169609	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250918173000	https://www.metrotimes.com/news/politics-elections/michigan-republicans-claim-to-defend-free-speech-while-pushing-bills-to-silence-it/
1263900851	20250918	202509	2025	2025.7068	EGY	EGYPT	EGY																		0	042	042	04	1	1.9	2	1	2	-1.07361963190184	4	Paix, Haute-Normandie, France	FR	FRA7	16277	49.2689	1.4259	-1456651	0								4	Paix, Haute-Normandie, France	FR	FRA7	16277	49.2689	1.4259	-1456651	20250918173000	https://www.artnews.com/art-news/news/florida-art-history-professor-suspended-over-charlie-kirk-comments-controversial-bayeux-tapestry-transfer-is-delayed-and-more-morning-links-for-september-18-2025-1234752605/
1263900852	20250918	202509	2025	2025.7068	EGY	EGYPT	EGY																		0	042	042	04	1	1.9	2	1	2	-1.07361963190184	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250918173000	https://www.artnews.com/art-news/news/florida-art-history-professor-suspended-over-charlie-kirk-comments-controversial-bayeux-tapestry-transfer-is-delayed-and-more-morning-links-for-september-18-2025-1234752605/
1263900853	20250918	202509	2025	2025.7068	EGY	EGYPT	EGY																		1	043	043	04	1	2.8	2	1	2	-4.28571428571429	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	0								4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	20250918173000	https://www.dailymail.co.uk/debate/article-15111879/RICHARD-LITTLEJOHN-scandal-rapist-Islamic-terrorist-Hilton-Starmer-socialist.html
1263900854	20250918	202509	2025	2025.7068	EGY	SINAI	EGY																		1	051	051	05	1	3.4	10	1	10	0.98643649815043	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250918173000	https://www.onclive.com/view/winship-launches-mobile-prostate-cancer-screening-program-to-tackle-disparities-improve-access
1263900855	20250918	202509	2025	2025.7068	EGY	EGYPT	EGY								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-4.28571428571429	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	20250918173000	https://www.dailymail.co.uk/debate/article-15111879/RICHARD-LITTLEJOHN-scandal-rapist-Islamic-terrorist-Hilton-Starmer-socialist.html
1263900856	20250918	202509	2025	2025.7068	EGY	EGYPT	EGY								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-4.28571428571429	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	20250918173000	https://www.dailymail.co.uk/debate/article-15111879/RICHARD-LITTLEJOHN-scandal-rapist-Islamic-terrorist-Hilton-Starmer-socialist.html
1263900857	20250918	202509	2025	2025.7068	EGY	EGYPT	EGY								GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	-4.28571428571429	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	20250918173000	https://www.dailymail.co.uk/debate/article-15111879/RICHARD-LITTLEJOHN-scandal-rapist-Islamic-terrorist-Hilton-Starmer-socialist.html
1263900858	20250918	202509	2025	2025.7068	EGY	EGYPT	EGY								GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	-4.28571428571429	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20250918173000	https://www.dailymail.co.uk/debate/article-15111879/RICHARD-LITTLEJOHN-scandal-rapist-Islamic-terrorist-Hilton-Starmer-socialist.html
1263900859	20250918	202509	2025	2025.7068	EGYGOV	CAIRO	EGY					GOV			EGY	EGYPTIAN	EGY								1	090	090	09	2	-2.0	8	1	8	-0.33898305084746	4	Nile Delta, Egypt (general), Egypt	EG	EG00	61690	31	31	-300346	4	Nile Delta, Egypt (general), Egypt	EG	EG00	61690	31	31	-300346	4	Nile Delta, Egypt (general), Egypt	EG	EG00	61690	31	31	-300346	20250918173000	https://www.artnews.com/art-news/news/cairo-officials-launch-hunt-for-a-pharaonic-bracelet-missing-from-egyptian-museum-1234752636/
1263900860	20250918	202509	2025	2025.7068	ELI	ACTOR						ELI													1	112	112	11	3	-2.0	10	1	10	-2.89855072463769	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250918173000	https://www.tribuneindia.com/news/entertainment/rs-60-crore-cheating-case-raj-kundra-paid-part-of-fraud-amount-to-bipasha-basu-neha-dhupia-ekta-kapoor-as-fees-say-police/
1263900861	20250918	202509	2025	2025.7068	ELI	FIRST LADY						ELI			KNAGOV	QUEEN ELIZABETH II	KNA					GOV			0	042	042	04	1	1.9	6	1	6	0.94438614900315	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250918173000	https://www.dailymail.co.uk/news/article-15111133/Donald-Trump-aides-photos-lavish-UK-trip.html
1263900862	20250918	202509	2025	2025.7068	ELI	ACTOR						ELI			MLI	MALI	MLI								1	046	046	04	1	7.0	3	1	3	-1.00603621730383	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20250918173000	https://www.mirror.co.uk/tv/tv-news/channel-4-confirms-return-fantastic-35927330
1263900863	20250918	202509	2025	2025.7068	ESP	SPAIN	ESP								COP	POLICE						COP			1	043	043	04	1	2.8	2	1	2	-7.28476821192053	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250918173000	https://trinidadexpress.com/newsextra/handyman-dies-in-suspected-drowning-at-maracas-bay/article_3b4f63f9-d0cf-43d4-8a5d-5fdeb491fba4.html
1263900864	20250918	202509	2025	2025.7068	ESP	SPAIN	ESP								TTO	PORT OF SPAIN	TTO								1	042	042	04	1	1.9	4	1	4	-8.6734693877551	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250918173000	https://trinidadexpress.com/newsextra/police-kill-50th-person-for-the-year-elmo-shot-dead-in-port-of-spain/article_ae61ff11-5b90-4b91-8090-2f1f768a864c.html
1263900865	20250918	202509	2025	2025.7068	EUR	EUROPEAN	EUR																		1	010	010	01	1	0.0	2	1	2	1.06796116504854	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250918173000	https://www.satellitetoday.com/manufacturing/2025/09/18/how-startup-manufacturers-are-rethinking-the-satellite-value-chain/
1263900866	20250918	202509	2025	2025.7068	EUR	EUROPEAN	EUR																		1	010	010	01	1	0.0	3	1	3	1.06796116504854	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20250918173000	https://www.satellitetoday.com/manufacturing/2025/09/18/how-startup-manufacturers-are-rethinking-the-satellite-value-chain/
1263900867	20250918	202509	2025	2025.7068	EUR	EUROPEAN	EUR																		1	020	020	02	1	3.0	2	1	2	1.01781170483461	1	Liechtenstein	LS	LS		47.166667	9.533333	LS	0								1	Liechtenstein	LS	LS		47.166667	9.533333	LS	20250918173000	https://naharnet.com/stories/en/314403-eu-regulator-approves-injectable-hiv-drug-that-experts-say-could-help-stop-transmission
1263900868	20250918	202509	2025	2025.7068	EUR	EUROPE	EUR																		0	020	020	02	1	3.0	2	1	2	-1.58227848101266	1	Norway	NO	NO		62	10	NO	0								1	Brazil	BR	BR		-10	-55	BR	20250918173000	https://marcellusdrilling.com/2025/09/mdns-energy-stories-of-interest-thu-sep-18-2025-free-access/
1263900869	20250918	202509	2025	2025.7068	EUR	EUROPE	EUR																		0	020	020	02	1	3.0	8	1	8	-1.58227848101266	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20250918173000	https://marcellusdrilling.com/2025/09/mdns-energy-stories-of-interest-thu-sep-18-2025-free-access/
1263900870	20250918	202509	2025	2025.7068	EUR	EUROPEAN	EUR								EURBUS	EUROPEAN	EUR					BUS			1	0353	035	03	1	7.0	3	1	3	-1.54711673699016	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250918173000	https://www.politico.eu/article/ursula-von-der-leyen-omnibus-legislation-eu-brussels-red-tape-destruction/
1263900871	20250918	202509	2025	2025.7068	EUR	EUROPEAN	EUR								ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	4	1	4	-1.61290322580645	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250918173000	https://www.turnto23.com/politics/the-president/trump-starmer-pledge-closer-us-uk-ties-on-trade-and-technology
1263900872	20250918	202509	2025	2025.7068	EUR	EUROPEAN	EUR								ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	4	1	4	-1.61290322580645	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250918173000	https://www.turnto23.com/politics/the-president/trump-starmer-pledge-closer-us-uk-ties-on-trade-and-technology
1263900873	20250918	202509	2025	2025.7068	EUR	EUROPEAN	EUR								ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	1	1	1	-1.61290322580645	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250918173000	https://www.turnto23.com/politics/the-president/trump-starmer-pledge-closer-us-uk-ties-on-trade-and-technology
1263900874	20250918	202509	2025	2025.7068	EUR	EUROPEAN	EUR								RUS	RUSSIA	RUS								1	012	012	01	1	-0.4	2	1	2	-6.4935064935065	1	Armenia	AM	AM		40	45	AM	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Armenia	AM	AM		40	45	AM	20250918173000	https://georgiatoday.ge/salome-zurabishvili-georgia-faces-change-through-elections-or-protests/
1263900875	20250918	202509	2025	2025.7068	EUR	EUROPEAN	EUR								RUS	RUSSIA	RUS								1	012	012	01	1	-0.4	4	1	4	-6.4935064935065	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250918173000	https://georgiatoday.ge/salome-zurabishvili-georgia-faces-change-through-elections-or-protests/
1263900876	20250918	202509	2025	2025.7068	EUR	EUROPEAN	EUR								RUS	RUSSIA	RUS								1	012	012	01	1	-0.4	3	1	3	-6.4935064935065	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Russia	RS	RS		60	100	RS	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250918173000	https://georgiatoday.ge/salome-zurabishvili-georgia-faces-change-through-elections-or-protests/
1263900877	20250918	202509	2025	2025.7068	EUR	EUROPEAN	EUR								RUS	RUSSIA	RUS								1	012	012	01	1	-0.4	1	1	1	-6.4935064935065	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250918173000	https://georgiatoday.ge/salome-zurabishvili-georgia-faces-change-through-elections-or-protests/
1263900878	20250918	202509	2025	2025.7068	EURCOP	EUROPEAN	EUR					COP			SPY	INTELLIGENCE SERVICE						SPY			0	130	130	13	3	-4.4	10	1	10	-4.35435435435436	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250918173000	https://www.zerohedge.com/geopolitical/britain-arrests-3-alleged-russian-spies-trump-visits
1263900879	20250918	202509	2025	2025.7068	FRA	PARIS	FRA								CHR	CHRISTIAN				CHR					0	020	020	02	1	3.0	3	1	3	-4.36241610738255	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250918173000	https://www.osvnews.com/french-christians-shocked-by-murder-of-chaldean-catholic-influencer-from-iraq/
1263900880	20250918	202509	2025	2025.7068	FRA	PARIS	FRA								CHR	CHRISTIAN				CHR					0	141	141	14	3	-6.5	3	1	3	-4.36241610738255	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250918173000	https://www.osvnews.com/french-christians-shocked-by-murder-of-chaldean-catholic-influencer-from-iraq/
1263900881	20250918	202509	2025	2025.7068	FRA	FRENCH	FRA								CHRCTH840	CHALDEAN				CHR	CTH				1	190	190	19	4	-10.0	4	1	4	-4.36241610738255	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20250918173000	https://www.osvnews.com/french-christians-shocked-by-murder-of-chaldean-catholic-influencer-from-iraq/
