1267394268	20251008	202510	2025	2025.7616	KHM	CAMBODIA	KHM								SGP	SINGAPORE	SGP								1	040	040	04	1	1.0	2	1	2	-1.35674381484437	4	Koh Kong, Kaôong, Cambodia	CB	CB08	12357	11.3336	103.013	-1024323	4	Paya Lebar, Singapore (general), Singapore	SN	SN00	18585	1.35389	103.891	-73486	4	Koh Kong, Kaôong, Cambodia	CB	CB08	12357	11.3336	103.013	-1024323	20251008061500	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/10/08/police-looking-into-singapore-firm-luring-jobseekers-to-scam-linked-cambodian-resort
1267394269	20251008	202510	2025	2025.7616	KHM	CAMBODIAN	KHM								THAGOV	THAILAND	THA					GOV			0	020	020	02	1	3.0	2	1	2	-4.70219435736677	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20251008061500	https://english.cambodiadaily.com/2025/10/08/icrc-confirms-active-monitoring-of-18-cambodian-soldiers-detained-by-thailand/
1267394270	20251008	202510	2025	2025.7616	KHM	CAMBODIAN	KHM								THAGOV	THAI	THA					GOV			0	020	020	02	1	3.0	8	1	8	-4.70219435736677	1	Cambodia	CB	CB		13	105	CB	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20251008061500	https://english.cambodiadaily.com/2025/10/08/icrc-confirms-active-monitoring-of-18-cambodian-soldiers-detained-by-thailand/
1267394271	20251008	202510	2025	2025.7616	KWT	KUWAIT	KWT																		1	043	043	04	1	2.8	10	1	10	-8.16326530612245	1	Kuwait	KU	KU		29.5	47.75	KU	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251008061500	https://economictimes.indiatimes.com/news/new-updates/karnataka-man-attempts-suicide-on-facebook-live-alleges-wifes-harassment-wife-calls-it-a-drama/articleshow/124377944.cms
1267394272	20251008	202510	2025	2025.7616	LAB	TRADE UNION						LAB			BUS	BOSS						BUS			1	046	046	04	1	7.0	5	1	5	-2.87958115183246	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251008061500	https://dailypost.ng/2025/10/08/dangote-not-above-the-law-nlc-counters-vp-shettima/
1267394273	20251008	202510	2025	2025.7616	LAB	EMPLOYEE						LAB			EDU	STUDENT						EDU			1	045	045	04	1	5.0	10	1	10	7.71513353115727	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20251008061500	https://www.malaysiakini.com/announcement/757365
1267394274	20251008	202510	2025	2025.7616	LAB	EMPLOYEE						LAB			LEG	SENATE						LEG			1	020	020	02	1	3.0	10	1	10	-0.53619302949062	4	Cebu, Cebu City, Philippines	RP	RPB7	24253	10.3111	123.892	-2421883	4	Cebu, Cebu City, Philippines	RP	RPB7	24253	10.3111	123.892	-2421883	4	Cebu, Cebu City, Philippines	RP	RPB7	24253	10.3111	123.892	-2421883	20251008061500	https://tribune.net.ph/2025/10/08/camille-seeks-to-boost-protection-of-bpo-workers-during-disasters
1267394275	20251008	202510	2025	2025.7616	LEG	SENATE						LEG													0	010	010	01	1	0.0	2	1	2	-4.63320463320463	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	0								5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20251008061500	https://dailypost.ng/2025/10/08/nigerian-newspapers-10-things-you-need-to-know-wednesday-morning-96/
1267394276	20251008	202510	2025	2025.7616	LEG	SENATE						LEG													0	010	010	01	1	0.0	6	1	6	-4.63320463320463	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	0								5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20251008061500	https://dailypost.ng/2025/10/08/nigerian-newspapers-10-things-you-need-to-know-wednesday-morning-96/
1267394277	20251008	202510	2025	2025.7616	LEG	SPEAKER OF PARLIAMENT						LEG													1	036	036	03	1	4.0	7	1	7	-1.87793427230047	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20251008061500	http://www.businessghana.com/site/news/Politics/335883/Speaker-Bagbin-postpones-Parliament%E2%80%99s-resumption-indefinitely
1267394278	20251008	202510	2025	2025.7616	LEG	SENATOR						LEG													1	042	042	04	1	1.9	6	1	6	-4.63320463320463	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	0								5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20251008061500	https://dailypost.ng/2025/10/08/nigerian-newspapers-10-things-you-need-to-know-wednesday-morning-96/
1267394279	20251008	202510	2025	2025.7616	LEG	SENATOR						LEG													1	070	070	07	2	7.0	5	1	5	0.93457943925234	4	Walang, La Union, Philippines	RP	RP36	24213	16.5	120.317	-2460044	0								4	Walang, La Union, Philippines	RP	RP36	24213	16.5	120.317	-2460044	20251008061500	https://tribune.net.ph/2025/10/08/gatchalian-no-doe-registration-hpg-inspection-required-under-evida-law
1267394280	20251008	202510	2025	2025.7616	LEG	SENATOR						LEG													1	090	090	09	2	-2.0	5	1	5	0.93457943925234	4	Walang, La Union, Philippines	RP	RP36	24213	16.5	120.317	-2460044	0								4	Walang, La Union, Philippines	RP	RP36	24213	16.5	120.317	-2460044	20251008061500	https://tribune.net.ph/2025/10/08/gatchalian-no-doe-registration-hpg-inspection-required-under-evida-law
1267394281	20251008	202510	2025	2025.7616	LEG	PARLIAMENT						LEG													0	110	110	11	3	-2.0	8	1	8	-3.94614670380687	1	Montenegro	MJ	MJ		42.5	19.3	MJ	0								1	Montenegro	MJ	MJ		42.5	19.3	MJ	20251008061500	https://www.euractiv.com/news/rapporteur-metsolas-path-to-a-third-term/
1267394282	20251008	202510	2025	2025.7616	LEG	PARLIAMENT						LEG													0	110	110	11	3	-2.0	2	1	2	-3.94614670380687	1	Syria	SY	SY		35	38	SY	0								1	Montenegro	MJ	MJ		42.5	19.3	MJ	20251008061500	https://www.euractiv.com/news/rapporteur-metsolas-path-to-a-third-term/
1267394283	20251008	202510	2025	2025.7616	LEG	CONGRESS						LEG													0	160	160	16	4	-4.0	10	1	10	-4.40313111545989	4	Malacanang, Antique, Philippines	RP	RP06	24250	11.4031	122.055	-2436258	0								4	Malacanang, Antique, Philippines	RP	RP06	24250	11.4031	122.055	-2436258	20251008061500	https://www.rappler.com/voices/thought-leaders/opinion-civil-resistance-against-corruption/
1267394284	20251008	202510	2025	2025.7616	LEG	PARLIAMENT						LEG													0	172	172	17	4	-5.0	1	1	1	-3.94614670380687	4	Adri, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25807	42.0519	2.73822	-369194	0								4	Adri, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25807	42.0519	2.73822	-369194	20251008061500	https://www.euractiv.com/news/rapporteur-metsolas-path-to-a-third-term/
1267394285	20251008	202510	2025	2025.7616	LEG	PARLIAMENT						LEG													0	172	172	17	4	-5.0	3	1	3	-3.94614670380687	4	Adri, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25807	42.0519	2.73822	-369194	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20251008061500	https://www.euractiv.com/news/rapporteur-metsolas-path-to-a-third-term/
1267394286	20251008	202510	2025	2025.7616	LEG	PARLIAMENT						LEG													0	172	172	17	4	-5.0	1	1	1	-3.94614670380687	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20251008061500	https://www.euractiv.com/news/rapporteur-metsolas-path-to-a-third-term/
1267394287	20251008	202510	2025	2025.7616	LEG	SPEAKER OF PARLIAMENT						LEG			GHA	GHANA	GHA								1	036	036	03	1	4.0	3	1	3	-1.87793427230047	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20251008061500	http://www.businessghana.com/site/news/Politics/335883/Speaker-Bagbin-postpones-Parliament%E2%80%99s-resumption-indefinitely
1267394288	20251008	202510	2025	2025.7616	LEG	SENATE						LEG			GOV	ADMINISTRATION						GOV			1	020	020	02	1	3.0	10	1	10	-6.14250614250614	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251008061500	https://www.el-balad.com/6727087
1267394289	20251008	202510	2025	2025.7616	LEG	PARLIAMENT						LEG			HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	10	1	10	1.24069478908188	0								0								0								20251008061500	https://www.bordermail.com.au/story/9084119/parliament-receives-petitions-about-new-albury-wodonga-hospital/
1267394290	20251008	202510	2025	2025.7616	LEG	SENATE						LEG			NGA	NIGERIAN	NGA								0	010	010	01	1	0.0	11	1	10	-4.63320463320463	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20251008061500	https://dailypost.ng/2025/10/08/nigerian-newspapers-10-things-you-need-to-know-wednesday-morning-96/
1267394291	20251008	202510	2025	2025.7616	LEG	SENATOR						LEG			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	2	1	2	-4.63320463320463	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20251008061500	https://dailypost.ng/2025/10/08/nigerian-newspapers-10-things-you-need-to-know-wednesday-morning-96/
1267394292	20251008	202510	2025	2025.7616	LEG	SENATE						LEG			NGALEG	NIGERIA	NGA					LEG			0	010	010	01	1	0.0	1	1	1	-4.63320463320463	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20251008061500	https://dailypost.ng/2025/10/08/nigerian-newspapers-10-things-you-need-to-know-wednesday-morning-96/
1267394293	20251008	202510	2025	2025.7616	LEG	REPRESENTATIVES						LEG			RUS	MOSCOW	RUS								1	042	042	04	1	1.9	2	1	2	-0.32894736842106	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251008061500	https://scroll.in/latest/1087413/india-joins-taliban-pakistan-in-opposing-trumps-attempt-to-control-afghanistans-bagram-airbase
1267394294	20251008	202510	2025	2025.7616	LEG	PARLIAMENTARIAN						LEG			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-3.84615384615385	1	India	IN	IN		20	77	IN	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251008061500	https://zeenews.india.com/tags/india-unga-2025.html
1267394295	20251008	202510	2025	2025.7616	LEG	PARLIAMENTARIAN						LEG			USA	NEW YORK CITY	USA								1	042	042	04	1	1.9	8	1	8	-3.84615384615385	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251008061500	https://zeenews.india.com/tags/india-unga-2025.html
1267394296	20251008	202510	2025	2025.7616	LUXGOV	LUC FRIEDEN	LUX					GOV			IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			0	013	013	01	1	0.4	4	1	4	-3.94614670380687	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20251008061500	https://www.euractiv.com/news/rapporteur-metsolas-path-to-a-third-term/
1267394297	20251008	202510	2025	2025.7616	LUXGOV	LUC FRIEDEN	LUX					GOV			IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			0	013	013	01	1	0.4	1	1	1	-3.94614670380687	1	Montenegro	MJ	MJ		42.5	19.3	MJ	1	Montenegro	MJ	MJ		42.5	19.3	MJ	1	Montenegro	MJ	MJ		42.5	19.3	MJ	20251008061500	https://www.euractiv.com/news/rapporteur-metsolas-path-to-a-third-term/
1267394298	20251008	202510	2025	2025.7616	MED	WEBSITE						MED													0	010	010	01	1	0.0	1	1	1	1.29449838187703	3	Mountain View, California, United States	US	USCA	CA071	34.5064	-117.359	246299	0								4	Hannover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	20251008061500	https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=7597d050en286nq3tbi930a0j5
1267394299	20251008	202510	2025	2025.7616	MED	WEBSITE						MED													0	010	010	01	1	0.0	1	1	1	1.29449838187703	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								4	Hannover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	20251008061500	https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=7597d050en286nq3tbi930a0j5
1267394300	20251008	202510	2025	2025.7616	MED	WEBSITE						MED													0	010	010	01	1	0.0	3	1	3	1.29449838187703	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	20251008061500	https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=7597d050en286nq3tbi930a0j5
1267394301	20251008	202510	2025	2025.7616	MED	SPOKESMAN						MED													0	012	012	01	1	-0.4	10	1	10	1.9588638589618	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251008061500	https://www.irvinetimes.com/news/25522949.supermarket-groceries-can-twice-cost-delivery-apps/
1267394302	20251008	202510	2025	2025.7616	MED	MEDIA						MED													0	020	020	02	1	3.0	14	1	10	1.29449838187703	4	Hanover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	0								4	Hanover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	20251008061500	https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=7597d050en286nq3tbi930a0j5
1267394303	20251008	202510	2025	2025.7616	MED	MEDIA						MED													0	020	020	02	1	3.0	6	1	6	1.29449838187703	3	Mountain View, California, United States	US	USCA	CA071	34.5064	-117.359	246299	0								3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	20251008061500	https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=7597d050en286nq3tbi930a0j5
1267394304	20251008	202510	2025	2025.7616	MED	WEBSITE						MED													0	036	036	03	1	4.0	2	1	2	1.29449838187703	3	Mountain View, California, United States	US	USCA	CA071	34.5064	-117.359	246299	0								3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	20251008061500	https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=7597d050en286nq3tbi930a0j5
1267394305	20251008	202510	2025	2025.7616	MED	WEBSITE						MED													0	036	036	03	1	4.0	8	1	8	1.29449838187703	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20251008061500	https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=7597d050en286nq3tbi930a0j5
1267394306	20251008	202510	2025	2025.7616	MED	WEBSITE						MED													1	057	057	05	1	8.0	10	1	10	1.29449838187703	4	Hanover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	0								4	Hanover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	20251008061500	https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=7597d050en286nq3tbi930a0j5
1267394307	20251008	202510	2025	2025.7616	MED	WEBSITE						MED			BUS	SERVER						BUS			0	042	042	04	1	1.9	10	1	10	1.29449838187703	3	Mountain View, California, United States	US	USCA	CA071	34.5064	-117.359	246299	3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	20251008061500	https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=7597d050en286nq3tbi930a0j5
1267394308	20251008	202510	2025	2025.7616	MED	WEBSITE						MED			BUS	SERVER						BUS			0	042	042	04	1	1.9	5	1	5	1.29449838187703	3	San Bruno, California, United States	US	USCA	CA081	37.6305	-122.411	277616	3	San Bruno, California, United States	US	USCA		37.6305	-122.411	277616	3	San Bruno, California, United States	US	USCA		37.6305	-122.411	277616	20251008061500	https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=7597d050en286nq3tbi930a0j5
1267394309	20251008	202510	2025	2025.7616	MED	WEBSITE						MED			IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	010	010	01	1	0.0	10	1	10	1.29449838187703	3	Mountain View, California, United States	US	USCA	CA071	34.5064	-117.359	246299	3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	20251008061500	https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=7597d050en286nq3tbi930a0j5
1267394310	20251008	202510	2025	2025.7616	MED	WEBSITE						MED			MNCUSAMED	GOOGLE	USA					MNC	MED		0	010	010	01	1	0.0	10	1	10	1.29449838187703	3	Mountain View, California, United States	US	USCA	CA071	34.5064	-117.359	246299	3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	20251008061500	https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=7597d050en286nq3tbi930a0j5
1267394311	20251008	202510	2025	2025.7616	MED	WEBSITE						MED			MNCUSAMED	GOOGLE	USA					MNC	MED		0	042	042	04	1	1.9	5	1	5	1.29449838187703	3	San Bruno, California, United States	US	USCA	CA081	37.6305	-122.411	277616	3	San Bruno, California, United States	US	USCA		37.6305	-122.411	277616	3	San Bruno, California, United States	US	USCA		37.6305	-122.411	277616	20251008061500	https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=7597d050en286nq3tbi930a0j5
1267394312	20251008	202510	2025	2025.7616	MED	WEBSITE						MED			MNCUSAMEDBUS	GOOGLE	USA					MNC	MED	BUS	0	042	042	04	1	1.9	10	1	10	1.29449838187703	3	Mountain View, California, United States	US	USCA	CA071	34.5064	-117.359	246299	3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	20251008061500	https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=7597d050en286nq3tbi930a0j5
1267394313	20251008	202510	2025	2025.7616	MED	JOURNALIST						MED			USA	OKLAHOMA	USA								1	040	040	04	1	1.0	10	1	10	0.27855153203342	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251008061500	http://www.news9.com/story/68e5e0717cb8312f3fc33911/new-osde-leadership-answers-questions-about-changing-policies
1267394314	20251008	202510	2025	2025.7616	MEDBUS	TELECOM						MED	BUS												1	042	042	04	1	1.9	10	1	10	0.49751243781095	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20251008061500	http://www.businessghana.com/site/news/business/335865/Customer-Service-Week-renews-pressure-on-Ghanaian-businesses-to-prioritise-client-experience
1267394315	20251008	202510	2025	2025.7616	MEDBUS	TELECOM						MED	BUS		BUS	BUSINESS						BUS			1	040	040	04	1	1.0	5	1	5	0.49751243781095	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20251008061500	http://www.businessghana.com/site/news/business/335865/Customer-Service-Week-renews-pressure-on-Ghanaian-businesses-to-prioritise-client-experience
1267394316	20251008	202510	2025	2025.7616	MIL	AIR FORCE						MIL													1	017	017	01	1	0.0	1	1	1	0	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20251008061500	https://economictimes.indiatimes.com/news/new-updates/air-force-day-hindon-airport-airspace-closed-flights-suspended-what-passengers-need-to-know/articleshow/124376454.cms
1267394317	20251008	202510	2025	2025.7616	MIL	AIR FORCE						MIL													1	017	017	01	1	0.0	1	1	1	0	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20251008061500	https://economictimes.indiatimes.com/news/new-updates/air-force-day-hindon-airport-airspace-closed-flights-suspended-what-passengers-need-to-know/articleshow/124376454.cms
1267394318	20251008	202510	2025	2025.7616	MIL	AIR FORCE						MIL													1	017	017	01	1	0.0	1	1	1	0	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20251008061500	https://economictimes.indiatimes.com/news/new-updates/air-force-day-hindon-airport-airspace-closed-flights-suspended-what-passengers-need-to-know/articleshow/124376454.cms
1267394319	20251008	202510	2025	2025.7616	MIL	AIR FORCE						MIL													1	017	017	01	1	0.0	2	1	2	0	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20251008061500	https://economictimes.indiatimes.com/news/new-updates/air-force-day-hindon-airport-airspace-closed-flights-suspended-what-passengers-need-to-know/articleshow/124376454.cms
1267394320	20251008	202510	2025	2025.7616	MIL	AIR FORCE						MIL													1	051	051	05	1	3.4	5	1	5	0	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20251008061500	https://economictimes.indiatimes.com/news/new-updates/air-force-day-hindon-airport-airspace-closed-flights-suspended-what-passengers-need-to-know/articleshow/124376454.cms
1267394321	20251008	202510	2025	2025.7616	MIL	ARMY						MIL													1	190	190	19	4	-10.0	5	1	5	-5.88235294117647	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20251008061500	https://dailypost.ng/2025/10/08/why-boko-haram-remains-prominent-in-nigeria-former-naf-spokesman/
1267394322	20251008	202510	2025	2025.7616	MIL	CAPTAIN						MIL			ELI	RETIRED						ELI			1	040	040	04	1	1.0	5	1	5	-5.88235294117647	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251008061500	https://dailypost.ng/2025/10/08/why-boko-haram-remains-prominent-in-nigeria-former-naf-spokesman/
1267394323	20251008	202510	2025	2025.7616	MIL	CAPTAIN						MIL			GOV	FIRE DEPARTMENT						GOV			0	111	111	11	3	-2.0	12	1	12	-1.12994350282486	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20251008061500	https://focustaiwan.tw:443/society/202510080009
1267394324	20251008	202510	2025	2025.7616	MIL	COMMANDANT						MIL			GOVCOP	INSPECTOR GENERAL						GOV	COP		0	051	051	05	1	3.4	10	1	10	3.13479623824451	4	Nekede, Imo, Nigeria	NI	NI28	22790	5.43404	7.02738	-2020661	4	Nekede, Imo, Nigeria	NI	NI28	22790	5.43404	7.02738	-2020661	4	Nekede, Imo, Nigeria	NI	NI28	22790	5.43404	7.02738	-2020661	20251008061500	https://dailypost.ng/2025/10/08/adhere-strictly-to-core-values-of-nigeria-police-imo-cp-charges-264-graduating-constables/
1267394325	20251008	202510	2025	2025.7616	MIL	ARMED FORCES						MIL			GOVMIL	MINIST OF DEFENSE						GOV	MIL		1	040	040	04	1	1.0	8	1	8	2	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251008061500	http://www.bignewsnetwork.com/news/278623357/putin-says-russian-forces-maintain-strategic-initiative
1267394326	20251008	202510	2025	2025.7616	MIL	ARMED FORCES						MIL			GOVMIL	MINIST OF DEFENSE						GOV	MIL		1	040	040	04	1	1.0	2	1	2	2	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251008061500	http://www.bignewsnetwork.com/news/278623357/putin-says-russian-forces-maintain-strategic-initiative
1267394327	20251008	202510	2025	2025.7616	MIL	ARMY CHIEF						MIL			PAK	PAKISTAN	PAK								0	040	040	04	1	1.0	4	1	4	0.33444816053511	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20251008061500	https://www.financialexpress.com/world-news/us-confirms-multi-billion-dollar-defence-deal-with-pakistan-what-arenbspadvanced-amraam-missiles/4002693/
1267394328	20251008	202510	2025	2025.7616	MIL	MAJOR GENERAL						MIL			RWA	RWANDA	RWA								1	043	043	04	1	2.8	4	1	4	0.49019607843137	4	Kimihurura, Kigali, Rwanda	RW	RW12	21985	-1.9583	30.0931	10945159	4	Kimihurura, Kigali, Rwanda	RW	RW12	21985	-1.9583	30.0931	10945159	1	Somalia	SO	SO		6	48	SO	20251008061500	https://allafrica.com/stories/202510080109.html
1267394329	20251008	202510	2025	2025.7616	MIL	DEFENCE FORCE						MIL			RWA	RWANDA	RWA								1	050	050	05	1	3.5	2	1	2	0.49019607843137	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20251008061500	https://allafrica.com/stories/202510080109.html
1267394330	20251008	202510	2025	2025.7616	MIL	MAJOR GENERAL						MIL			RWAGOVMIL	RWANDA	RWA					GOV	MIL		1	040	040	04	1	1.0	6	1	6	0.49019607843137	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20251008061500	https://allafrica.com/stories/202510080109.html
