1262079741	20250909	202509	2025	2025.6822	ISRGOV	ISRAEL	ISR					GOV			HRV	CROATIA	HRV								0	040	040	04	1	1.0	2	1	2	-2.56776034236804	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909090000	https://www.dw.com/en/middle-east-updates-panic-as-residents-flee-gaza-city/live-73926637
1262079742	20250909	202509	2025	2025.6822	ISRGOV	ISRAEL	ISR					GOV			HRV	CROATIAN	HRV								0	040	040	04	1	1.0	1	1	1	-2.56776034236804	4	Sidi Bou Said, Nabul, Tunisia	TS	TS19	39399	36.9133	10.9433	217301	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Sidi Bou Said, Nabul, Tunisia	TS	TS19	39399	36.9133	10.9433	217301	20250909090000	https://www.dw.com/en/middle-east-updates-panic-as-residents-flee-gaza-city/live-73926637
1262079743	20250909	202509	2025	2025.6822	ISRMIL	ISRAELI	ISR					MIL			CVL	RESIDENTS						CVL			1	174	174	17	4	-5.0	3	1	3	-2.56776034236804	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	20250909090000	https://www.dw.com/en/middle-east-updates-panic-as-residents-flee-gaza-city/live-73926637
1262079744	20250909	202509	2025	2025.6822	ITA	ITALY	ITA																		1	010	010	01	1	0.0	2	1	2	-2.03836930455636	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250909090000	https://www.huffingtonpost.co.uk/entry/ayo-edebiri-saves-co-stars-awkward-interview_uk_68bfcf0ce4b0140073299640
1262079745	20250909	202509	2025	2025.6822	ITAMED	ITALY	ITA					MED			ITA	ITALY	ITA								1	010	010	01	1	0.0	2	1	2	-2.03836930455636	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250909090000	https://www.huffingtonpost.co.uk/entry/ayo-edebiri-saves-co-stars-awkward-interview_uk_68bfcf0ce4b0140073299640
1262079746	20250909	202509	2025	2025.6822	JOR	JORDAN	JOR								BUS	BUSINESS						BUS			1	013	013	01	1	0.4	4	1	4	0.8	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250909090000	https://www.moneycontrol.com/news/trends/teacher-earns-thousands-of-dollars-every-month-customising-labubus-with-tattoos-piercings-13532266.html
1262079747	20250909	202509	2025	2025.6822	JOR	JORDAN	JOR								BUS	BUSINESS						BUS			1	013	013	01	1	0.4	1	1	1	0.8	1	India	IN	IN		20	77	IN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	India	IN	IN		20	77	IN	20250909090000	https://www.moneycontrol.com/news/trends/teacher-earns-thousands-of-dollars-every-month-customising-labubus-with-tattoos-piercings-13532266.html
1262079748	20250909	202509	2025	2025.6822	JUD	LAWYER						JUD													0	010	010	01	1	0.0	5	1	5	-9.29133858267719	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20250909090000	https://www.liberianobserver.com/news/capitol-arson-defendants-seek-independent-medical-examination/article_e1d88033-6dd4-4b3a-b93d-0c721fe4d8d1.html
1262079749	20250909	202509	2025	2025.6822	JUD	PROSECUTOR						JUD													1	014	014	01	1	0.0	10	1	10	-8.65191146881288	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250909090000	https://www.soapcentral.com/shows/dateline-5-harrowing-details-susan-casey-s-homicide-revisited
1262079750	20250909	202509	2025	2025.6822	JUD	LAWYER						JUD													1	020	020	02	1	3.0	7	1	7	-5.30098831985624	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20250909090000	https://saharareporters.com/2025/09/09/sowores-lawyer-effiong-writes-meta-ignore-dss-call-facebook-ban-says-tinubu-should-seek
1262079751	20250909	202509	2025	2025.6822	JUD	ATTORNEY						JUD													1	172	172	17	4	-5.0	4	1	4	-6.12244897959183	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250909090000	https://www.bloomberg.com/news/articles/2025-09-03/survivors-of-epstein-abuse-call-for-release-of-all-secret-files
1262079752	20250909	202509	2025	2025.6822	JUD	ATTORNEY						JUD			AFR	AFRICA	AFR								1	193	193	19	4	-10.0	4	1	4	-7.93650793650793	4	Germiston, Gauteng, South Africa	SF	SF06	77364	-26.2348	28.1767	-1230695	4	Germiston, Gauteng, South Africa	SF	SF06	77364	-26.2348	28.1767	-1230695	4	Germiston, Gauteng, South Africa	SF	SF06	77364	-26.2348	28.1767	-1230695	20250909090000	https://allafrica.com/stories/202509090104.html
1262079753	20250909	202509	2025	2025.6822	JUD	TRIBUNAL						JUD			BUS	BANK						BUS			0	046	046	04	1	7.0	10	1	10	-8.09968847352025	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250909090000	https://timesofindia.indiatimes.com/city/thane/thane-10-year-old-gets-rs-4-69l-compensation-after-car-crash-in-2019/articleshow/123781852.cms
1262079754	20250909	202509	2025	2025.6822	JUD	ADVOCATE						JUD			CVL	SCIENTIST						CVL			1	020	020	02	1	3.0	2	1	2	-3.31125827814569	5	Negros Occidental, Negros Occidental, Philippines	RP	RPH3	24254	10.4167	123	-2441789	5	Negros Occidental, Negros Occidental, Philippines	RP	RPH3	24254	10.4167	123	-2441789	5	Negros Occidental, Negros Occidental, Philippines	RP	RPH3	24254	10.4167	123	-2441789	20250909090000	https://www.sunstar.com.ph/bacolod/coalition-negros-occidental-must-remain-gmo-free-province
1262079755	20250909	202509	2025	2025.6822	JUD	JUDGE						JUD			EDU	SCHOOL						EDU			1	010	010	01	1	0.0	5	1	5	-8.39328537170264	0								0								0								20250909090000	https://www.thetelegraphandargus.co.uk/news/25451492.bradford-danger-driver-punched-police-officer-chase/
1262079756	20250909	202509	2025	2025.6822	JUD	JUDGE						JUD			GOV	ADMINISTRATION						GOV			0	020	020	02	1	3.0	8	1	8	-4.36893203883495	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250909090000	https://www.abc57.com/news/supreme-court-allows-trump-to-continue-roving-ice-patrols-in-california
1262079757	20250909	202509	2025	2025.6822	JUD	JUDGE						JUD			GOV	ADMINISTRATION						GOV			0	112	112	11	3	-2.0	8	1	8	-4.36893203883495	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250909090000	https://www.abc57.com/news/supreme-court-allows-trump-to-continue-roving-ice-patrols-in-california
1262079758	20250909	202509	2025	2025.6822	JUD	TRIBUNAL						JUD			IND	BANGALORE	IND								1	1043	104	10	3	-5.0	10	1	10	-8.09968847352025	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250909090000	https://timesofindia.indiatimes.com/city/thane/thane-10-year-old-gets-rs-4-69l-compensation-after-car-crash-in-2019/articleshow/123781852.cms
1262079759	20250909	202509	2025	2025.6822	JUD	LAWYER						JUD			NGA	NIGERIA	NGA								1	020	020	02	1	3.0	3	1	3	-5.30098831985624	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20250909090000	https://saharareporters.com/2025/09/09/sowores-lawyer-effiong-writes-meta-ignore-dss-call-facebook-ban-says-tinubu-should-seek
1262079760	20250909	202509	2025	2025.6822	JUD	JUDGE						JUD			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	10	1	10	-10.1083032490975	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250909090000	https://saharareporters.com/2025/09/09/us-immigration-arrests-nigerian-fraudster-rotimi-oladimeji-after-11million-scam
1262079761	20250909	202509	2025	2025.6822	JUD	PROSECUTOR						JUD			RAD	EXTREMIST						RAD			1	120	120	12	3	-4.0	5	1	5	-14.9501661129568	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20250909090000	https://www.dw.com/en/germany-updates-woman-faces-9-years-for-attacking-neo-nazis/live-73926502
1262079762	20250909	202509	2025	2025.6822	JUD	JUDGE						JUD			UKR	UKRAINIAN	UKR								1	084	084	08	2	7.0	2	1	2	-10.3703703703704	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250909090000	https://upnorthlive.com/news/nation-world/north-carolina-magistrate-judge-teresa-stokes-released-ukrainian-refugee-murder-suspect-decarlos-brown-months-prior-based-on-written-promise-iryna-zaruska
1262079763	20250909	202509	2025	2025.6822	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	084	084	08	2	7.0	8	1	4	-7.62987012987013	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250909090000	https://www.armstrongeconomics.com/world-news/corruption/media-blackout-after-career-criminal-murders-young-woman-in-north-carolina/
1262079764	20250909	202509	2025	2025.6822	JUD	CHIEF JUSTICE						JUD			USA	CHARLOTTE	USA								0	130	130	13	3	-4.4	12	1	12	-7.39726027397261	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250909090000	https://www.ghanaweb.com/GhanaHomePage/politics/Charlotte-Osei-drags-Osei-Kyei-Mensah-Bonsu-1999831
1262079765	20250909	202509	2025	2025.6822	JUD	JUDGE						JUD			USAGOV	UNITED STATES	USA					GOV			1	071	071	07	2	7.4	4	1	4	-4.85133020344288	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250909090000	https://www.thecrimson.com/article/2025/9/9/harvard-trump-funding-values-sacrifice/
1262079766	20250909	202509	2025	2025.6822	KOR	SOUTH KOREA	KOR																		1	020	020	02	1	3.0	4	1	4	2.40174672489083	4	Maeil, Kyongsang-bukto, South Korea	KS	KS14	24981	36.1108	129.307	104401	0								4	Maeil, Kyongsang-bukto, South Korea	KS	KS14	24981	36.1108	129.307	104401	20250909090000	https://news.webindia123.com/news/Articles/World/20250909/4359186.html
1262079767	20250909	202509	2025	2025.6822	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	0.52356020942408	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250909090000	https://www.newsweek.com/north-korea-kim-jong-un-nuclear-missile-2126783
1262079768	20250909	202509	2025	2025.6822	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	2	1	2	0.52356020942408	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250909090000	https://www.newsweek.com/north-korea-kim-jong-un-nuclear-missile-2126783
1262079769	20250909	202509	2025	2025.6822	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	015	015	01	1	0.0	1	1	1	-0.47938638542665	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250909090000	https://english.hani.co.kr/arti/english_edition/english_editorials/1217808.html
1262079770	20250909	202509	2025	2025.6822	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	110	110	11	3	-2.0	2	1	2	-1.04166666666666	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Japan	JA	JA		36	138	JA	20250909090000	http://www.econotimes.com/South-Koreas-350-Billion-US-Trade-Deal-Stalled-Over-Currency-Concerns-1720077
1262079771	20250909	202509	2025	2025.6822	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	110	110	11	3	-2.0	8	1	8	-1.04166666666666	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250909090000	http://www.econotimes.com/South-Koreas-350-Billion-US-Trade-Deal-Stalled-Over-Currency-Concerns-1720077
1262079772	20250909	202509	2025	2025.6822	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	120	120	12	3	-4.0	10	1	10	-1.04166666666666	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250909090000	http://www.econotimes.com/South-Koreas-350-Billion-US-Trade-Deal-Stalled-Over-Currency-Concerns-1720077
1262079773	20250909	202509	2025	2025.6822	KOR	SOUTH KOREAN	KOR								LEG	REPRESENTATIVES						LEG			0	060	060	06	2	6.0	1	1	1	-1.98776758409786	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250909090000	https://www.abc57.com/news/what-we-know-about-the-agreement-for-detained-south-korean-workers-to-return-home
1262079774	20250909	202509	2025	2025.6822	KOR	SOUTH KOREAN	KOR								LEG	REPRESENTATIVES						LEG			0	060	060	06	2	6.0	1	1	1	-1.98776758409786	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250909090000	https://www.abc57.com/news/what-we-know-about-the-agreement-for-detained-south-korean-workers-to-return-home
1262079775	20250909	202509	2025	2025.6822	KOR	SOUTH KOREAN	KOR								LEG	REPRESENTATIVES						LEG			0	060	060	06	2	6.0	2	1	2	-1.98776758409786	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250909090000	https://www.abc57.com/news/what-we-know-about-the-agreement-for-detained-south-korean-workers-to-return-home
1262079776	20250909	202509	2025	2025.6822	KOR	SOUTH KOREA	KOR								MED	NEWS AGENCY						MED			0	013	013	01	1	0.4	2	1	2	0.25125628140704	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250909090000	https://www.dw.com/en/north-korea-finalizes-solid-fuel-icbm-engine-test/a-73928055
1262079777	20250909	202509	2025	2025.6822	KOR	SEOUL	KOR								MED	NEWS AGENCY						MED			0	013	013	01	1	0.4	8	1	8	0.25125628140704	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250909090000	https://www.dw.com/en/north-korea-finalizes-solid-fuel-icbm-engine-test/a-73928055
1262079778	20250909	202509	2025	2025.6822	KOR	SOUTH KOREA	KOR								PHL	MANILA	PHL								1	043	043	04	1	2.8	6	1	6	3.72492836676218	1	South Korea	KS	KS		37	127.5	KS	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20250909090000	https://www.philstar.com/headlines/2025/09/09/2471593/new-warship-brp-diego-silang-arrives-philippines
1262079779	20250909	202509	2025	2025.6822	KOR	SOUTH KOREA	KOR								PHL	MANILA	PHL								1	043	043	04	1	2.8	4	1	4	3.72492836676218	1	South Korea	KS	KS		37	127.5	KS	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	1	South Korea	KS	KS		37	127.5	KS	20250909090000	https://www.philstar.com/headlines/2025/09/09/2471593/new-warship-brp-diego-silang-arrives-philippines
1262079780	20250909	202509	2025	2025.6822	KOR	SOUTH KOREA	KOR								USA	THE US	USA								0	015	015	01	1	0.0	1	1	1	-0.47938638542665	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250909090000	https://english.hani.co.kr/arti/english_edition/english_editorials/1217808.html
1262079781	20250909	202509	2025	2025.6822	KOR	SOUTH KOREA	KOR								USA	AMERICAN	USA								0	072	072	07	2	8.3	2	1	2	-0.47938638542665	4	Ilsan, Kangwon-do, South Korea	KS	KS06	24980	38.1833	127.817	-707652	4	Ilsan, Kangwon-do, South Korea	KS	KS06	24980	38.1833	127.817	-707652	4	Ilsan, Kangwon-do, South Korea	KS	KS06	24980	38.1833	127.817	-707652	20250909090000	https://english.hani.co.kr/arti/english_edition/english_editorials/1217808.html
1262079782	20250909	202509	2025	2025.6822	KORGOV	SOUTH KOREA	KOR					GOV			CHN	CHINESE	CHN								0	042	042	04	1	1.9	2	1	2	0.52356020942408	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250909090000	https://www.newsweek.com/north-korea-kim-jong-un-nuclear-missile-2126783
1262079783	20250909	202509	2025	2025.6822	KORGOV	SOUTH KOREAN	KOR					GOV			LAB	WORKER						LAB			0	060	060	06	2	6.0	1	1	1	-1.98776758409786	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250909090000	https://www.abc57.com/news/what-we-know-about-the-agreement-for-detained-south-korean-workers-to-return-home
1262079784	20250909	202509	2025	2025.6822	KORGOV	SOUTH KOREAN	KOR					GOV			LEG	REPRESENTATIVES						LEG			0	060	060	06	2	6.0	5	1	5	-1.98776758409786	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250909090000	https://www.abc57.com/news/what-we-know-about-the-agreement-for-detained-south-korean-workers-to-return-home
1262079785	20250909	202509	2025	2025.6822	KORGOVPTY	SOUTH KOREA	KOR					GOV			KORGOV	SOUTH KOREA	KOR					GOV			1	051	051	05	1	3.4	2	1	2	-0.47938638542665	4	Ilsan, Kangwon-do, South Korea	KS	KS06	24980	38.1833	127.817	-707652	4	Ilsan, Kangwon-do, South Korea	KS	KS06	24980	38.1833	127.817	-707652	4	Ilsan, Kangwon-do, South Korea	KS	KS06	24980	38.1833	127.817	-707652	20250909090000	https://english.hani.co.kr/arti/english_edition/english_editorials/1217808.html
1262079786	20250909	202509	2025	2025.6822	KWT	KUWAIT CITY	KWT																		1	010	010	01	1	0.0	8	1	8	-1.91387559808612	4	Sulaibiya, Kuwait (general), Kuwait	KU	KU00	123556	29.2533	47.7878	-789643	0								4	Sulaibiya, Kuwait (general), Kuwait	KU	KU00	123556	29.2533	47.7878	-789643	20250909090000	https://www.arabtimesonline.com/news/womens-housing-committee-reports-violations-in-rental-units/
1262079787	20250909	202509	2025	2025.6822	LAB	EMPLOYEE						LAB													0	020	020	02	1	3.0	4	1	4	-1.98776758409786	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250909090000	https://www.abc57.com/news/what-we-know-about-the-agreement-for-detained-south-korean-workers-to-return-home
1262079788	20250909	202509	2025	2025.6822	LAB	EMPLOYEE						LAB													1	020	020	02	1	3.0	2	1	2	-1.31578947368421	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250909090000	https://www.americanthinker.com/articles/2025/09/rfk_jr_under_fire.html
1262079789	20250909	202509	2025	2025.6822	LAB	WORKER						LAB													0	0214	021	02	1	3.4	4	1	4	-1.98776758409786	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250909090000	https://www.abc57.com/news/what-we-know-about-the-agreement-for-detained-south-korean-workers-to-return-home
1262079790	20250909	202509	2025	2025.6822	LAB	UNIONS						LAB													0	138	138	13	3	-7.0	2	1	2	-7.07070707070707	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	0								4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	20250909090000	https://www.spectator.co.uk/article/marine-le-pen-is-calling-the-shots-now/
1262079791	20250909	202509	2025	2025.6822	LAB	UNIONS						LAB													0	138	138	13	3	-7.0	3	1	3	-7.07070707070707	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20250909090000	https://www.spectator.co.uk/article/marine-le-pen-is-calling-the-shots-now/
1262079792	20250909	202509	2025	2025.6822	LAB	WORKER						LAB			BUS	COMPANY						BUS			0	010	010	01	1	0.0	4	1	4	-1.98776758409786	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250909090000	https://www.abc57.com/news/what-we-know-about-the-agreement-for-detained-south-korean-workers-to-return-home
1262079793	20250909	202509	2025	2025.6822	LAB	WORKER						LAB			BUS	COMPANY						BUS			0	0214	021	02	1	3.4	4	1	4	-1.98776758409786	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250909090000	https://www.abc57.com/news/what-we-know-about-the-agreement-for-detained-south-korean-workers-to-return-home
1262079794	20250909	202509	2025	2025.6822	LAB	WORKER						LAB			GOV	DIPLOMAT						GOV			1	043	043	04	1	2.8	5	1	5	-6.97674418604651	1	South Korea	KS	KS		37	127.5	KS	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250909090000	https://www.bloomberg.com/news/articles/2025-09-09/shackled-workers-threaten-to-unravel-korea-s-wins-with-trump
1262079795	20250909	202509	2025	2025.6822	LAB	WORKER						LAB			GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	5	1	5	-4.56026058631922	0								0								0								20250909090000	https://www.maltatoday.com.mt/news/national/136913/upe_workers_had_it_better_under_muscat_than_abela
1262079796	20250909	202509	2025	2025.6822	LAB	WORKER						LAB			USA	CALIFORNIA	USA								0	046	046	04	1	7.0	2	1	2	-3.37941628264209	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250909090000	https://www.bloomberg.com/features/2025-trump-policies-climate-science/
1262079797	20250909	202509	2025	2025.6822	LAB	WORKER						LAB			USA	CALIFORNIA	USA								0	046	046	04	1	7.0	4	1	4	-3.37941628264209	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250909090000	https://www.bloomberg.com/features/2025-trump-policies-climate-science/
1262079798	20250909	202509	2025	2025.6822	LAB	WORKER						LAB			USA	CALIFORNIA	USA								0	046	046	04	1	7.0	2	1	2	-3.37941628264209	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250909090000	https://www.bloomberg.com/features/2025-trump-policies-climate-science/
1262079799	20250909	202509	2025	2025.6822	LBN	LEBANON	LBN																		1	010	010	01	1	0.0	6	1	6	0.43103448275862	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20250909090000	https://variety.com/2025/film/spotlight/philippe-falardeau-lovely-day-toronto-busan-1236512005/
1262079800	20250909	202509	2025	2025.6822	LBN	LEBANON	LBN								CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	0.43103448275862	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20250909090000	https://variety.com/2025/film/spotlight/philippe-falardeau-lovely-day-toronto-busan-1236512005/
1262079801	20250909	202509	2025	2025.6822	LBN	LEBANON	LBN								CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	0.43103448275862	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250909090000	https://variety.com/2025/film/spotlight/philippe-falardeau-lovely-day-toronto-busan-1236512005/
