1262486540	20250911	202509	2025	2025.6877	BUS	EMPLOYER						BUS			LAB	EMPLOYEE						LAB			0	051	051	05	1	3.4	5	1	5	8.16326530612245	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250911033000	https://www.hotelnewsresource.com/article138026.html
1262486541	20250911	202509	2025	2025.6877	BUS	INVESTOR						BUS			LAB	WORKER						LAB			0	174	174	17	4	-5.0	10	1	10	-3.76432078559739	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250911033000	https://gasiantimes.com/metro-asian-news/2025/09/10/repatriation-flight-for-detained-korean-workers-in-georgia-is-unexpectedly-canceled/
1262486542	20250911	202509	2025	2025.6877	BUS	BANK						BUS			MIL	ARMY						MIL			1	010	010	01	1	0.0	5	1	5	-1.29403306973401	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20250911033000	https://www.washingtoninformer.com/dc-business-owners-national-guard/
1262486543	20250911	202509	2025	2025.6877	BUS	PRODUCER						BUS			MYS	MALAYSIAN	MYS								1	060	060	06	2	6.0	10	1	10	0.32679738562091	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20250911033000	https://www.hellenicshippingnews.com/malaysias-palm-oil-stocks-hit-near-2-year-high-in-august-on-strong-output/
1262486544	20250911	202509	2025	2025.6877	BUS	COMPANIES						BUS			NGA	NIGERIA	NGA								0	010	010	01	1	0.0	2	1	2	-0.120627261761161	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250911033000	https://punchng.com/nuprc-secures-400m-in-decommissioning-liabilities/
1262486545	20250911	202509	2025	2025.6877	BUS	BOSS						BUS			NGA	NIGERIA	NGA								1	111	111	11	3	-2.0	10	1	10	-2.66828380836871	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250911033000	https://punchng.com/2027-police-inec-move-against-early-campaigns/
1262486546	20250911	202509	2025	2025.6877	BUS	BOSS						BUS			NGA	NIGERIA	NGA								1	128	128	12	3	-5.0	10	1	10	-2.66828380836871	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250911033000	https://punchng.com/2027-police-inec-move-against-early-campaigns/
1262486547	20250911	202509	2025	2025.6877	BUS	BOSS						BUS			OPP	THE OPPOSITION						OPP			1	020	020	02	1	3.0	8	1	8	-2.66828380836871	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250911033000	https://punchng.com/2027-police-inec-move-against-early-campaigns/
1262486548	20250911	202509	2025	2025.6877	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	011	011	01	1	-0.1	6	1	6	-4.74308300395257	3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	20250911033000	https://www.idsnews.com/article/2025/09/novo-nordisk-9000-jobs-cut-layoffs-bloomington-indiana-ozempic-wegovy
1262486549	20250911	202509	2025	2025.6877	BUS	COMPANIES						BUS			USA	AMERICAN	USA								0	020	020	02	1	3.0	10	1	10	-6.56565656565657	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250911033000	https://www.bbc.com/news/articles/cly0e4k750go
1262486550	20250911	202509	2025	2025.6877	BUS	BUSINESS						BUS			USA	AMERICAN	USA								1	050	050	05	1	3.5	3	1	3	-1.8796992481203	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250911033000	https://www.biometricupdate.com/202509/new-uk-tech-secretary-takes-over-major-online-safety-initiatives
1262486551	20250911	202509	2025	2025.6877	BUS	PRODUCER						BUS			USA	THE US	USA								1	120	120	12	3	-4.0	5	1	5	-3.72340425531915	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250911033000	https://www.freemalaysiatoday.com/category/business/2025/09/11/bursa-opens-lower-ahead-of-us-cpi-data
1262486552	20250911	202509	2025	2025.6877	BUS	BUSINESS						BUS			USABUS	AMERICAN	USA					BUS			1	050	050	05	1	3.5	3	1	3	-1.8796992481203	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250911033000	https://www.biometricupdate.com/202509/new-uk-tech-secretary-takes-over-major-online-safety-initiatives
1262486553	20250911	202509	2025	2025.6877	BUSLEG	COMPANY						BUS	LEG												1	051	051	05	1	3.4	10	1	10	-3.91304347826087	0								0								0								20250911033000	https://www.galvnews.com/news/fire-at-vacant-popeyes-on-broadway-in-galveston-now-ruled-arson/article_7263ba73-b8cb-5c7b-b9e1-9be49f75d801.html
1262486554	20250911	202509	2025	2025.6877	BUSLEG	AIRLINE						BUS	LEG		AFR	AFRICA	AFR								0	012	012	01	1	-0.4	2	1	2	-2.65625	4	Ibom, Abia, Nigeria	NI	NI45	191357	5.38063	7.88987	-2010595	4	Ibom, Abia, Nigeria	NI	NI45	191357	5.38063	7.88987	-2010595	4	Ibom, Abia, Nigeria	NI	NI45	191357	5.38063	7.88987	-2010595	20250911033000	https://punchng.com/blacklist-unruly-passengers-ncaa-directs-domestic-airlines/
1262486555	20250911	202509	2025	2025.6877	CAN	CANADA	CAN																		0	018	018	01	1	3.4	4	1	4	-2.79329608938547	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250911033000	https://torontosun.com/news/national/canadian-politicians-condemn-shooting-of-conservative-activist-charlie-kirk
1262486556	20250911	202509	2025	2025.6877	CAN	CANADA	CAN																		0	036	036	03	1	4.0	1	1	1	1.19453924914676	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	0								4	Sicamous, British Columbia, Canada	CA	CA02	12566	50.8333	-119	-573612	20250911033000	https://www.kelownacapnews.com/news/photos-dignitaries-celebrate-brilliant-legacy-at-rail-trail-opening-in-sicamous-8244492
1262486557	20250911	202509	2025	2025.6877	CAN	CANADA	CAN																		0	036	036	03	1	4.0	1	1	1	1.19453924914676	4	Sicamous, British Columbia, Canada	CA	CA02	12566	50.8333	-119	-573612	0								4	Sicamous, British Columbia, Canada	CA	CA02	12566	50.8333	-119	-573612	20250911033000	https://www.kelownacapnews.com/news/photos-dignitaries-celebrate-brilliant-legacy-at-rail-trail-opening-in-sicamous-8244492
1262486558	20250911	202509	2025	2025.6877	CAN	CANADA	CAN																		0	042	042	04	1	1.9	1	1	1	1.19453924914676	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	0								4	Sicamous, British Columbia, Canada	CA	CA02	12566	50.8333	-119	-573612	20250911033000	https://www.kelownacapnews.com/news/photos-dignitaries-celebrate-brilliant-legacy-at-rail-trail-opening-in-sicamous-8244492
1262486559	20250911	202509	2025	2025.6877	CAN	CANADA	CAN																		0	042	042	04	1	1.9	1	1	1	1.19453924914676	4	Sicamous, British Columbia, Canada	CA	CA02	12566	50.8333	-119	-573612	0								4	Sicamous, British Columbia, Canada	CA	CA02	12566	50.8333	-119	-573612	20250911033000	https://www.kelownacapnews.com/news/photos-dignitaries-celebrate-brilliant-legacy-at-rail-trail-opening-in-sicamous-8244492
1262486560	20250911	202509	2025	2025.6877	CAN	CANADA	CAN																		0	043	043	04	1	2.8	1	1	1	-2.79329608938547	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250911033000	https://torontosun.com/news/national/canadian-politicians-condemn-shooting-of-conservative-activist-charlie-kirk
1262486561	20250911	202509	2025	2025.6877	CAN	CANADA	CAN																		1	051	051	05	1	3.4	4	1	4	1.19453924914676	4	Osoyoos, British Columbia, Canada	CA	CA02	12559	49.0333	-119.467	-570743	0								4	Osoyoos, British Columbia, Canada	CA	CA02	12559	49.0333	-119.467	-570743	20250911033000	https://www.kelownacapnews.com/news/photos-dignitaries-celebrate-brilliant-legacy-at-rail-trail-opening-in-sicamous-8244492
1262486562	20250911	202509	2025	2025.6877	CAN	CANADA	CAN																		1	051	051	05	1	3.4	2	1	2	1.19453924914676	4	Salmon Arm, British Columbia, Canada	CA	CA02	12566	50.7	-119.283	-573088	0								4	Osoyoos, British Columbia, Canada	CA	CA02	12559	49.0333	-119.467	-570743	20250911033000	https://www.kelownacapnews.com/news/photos-dignitaries-celebrate-brilliant-legacy-at-rail-trail-opening-in-sicamous-8244492
1262486563	20250911	202509	2025	2025.6877	CAN	CANADA	CAN																		0	193	193	19	4	-10.0	4	1	4	-2.79329608938547	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250911033000	https://torontosun.com/news/national/canadian-politicians-condemn-shooting-of-conservative-activist-charlie-kirk
1262486564	20250911	202509	2025	2025.6877	CAN	TORONTO	CAN								CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		1	043	043	04	1	2.8	7	1	7	-1.6	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250911033000	https://torontosun.com/opinion/columnists/goldstein-carney-imposes-double-standard-on-israel
1262486565	20250911	202509	2025	2025.6877	CAN	CANADIAN	CAN								CANPTY	CANADA	CAN								1	111	111	11	3	-2.0	2	1	2	-2.79329608938547	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250911033000	https://torontosun.com/news/national/canadian-politicians-condemn-shooting-of-conservative-activist-charlie-kirk
1262486566	20250911	202509	2025	2025.6877	CAN	CANADIAN	CAN								CANPTY	CANADA	CAN								1	193	193	19	4	-10.0	2	1	2	-2.79329608938547	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250911033000	https://torontosun.com/news/national/canadian-politicians-condemn-shooting-of-conservative-activist-charlie-kirk
1262486567	20250911	202509	2025	2025.6877	CAN	CANADA	CAN								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	4	1	4	-6.76691729323308	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250911033000	https://punchng.com/80-delta-crime-suspects-nabbed-guns-recovered-in-one-month/
1262486568	20250911	202509	2025	2025.6877	CAN	CANADA	CAN								ITA	ITALY	ITA								0	057	057	05	1	8.0	8	1	8	4.97803806734993	1	Canada	CA	CA		60	-96	CA	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250911033000	https://www.manilatimes.net/2025/09/11/tmt-newswire/plentisoft/alot-innovative-application-ecosystems-summit-successfully-held-in-shenzhen-charting-a-new-future-for-intelligent-connectivity/2182657
1262486569	20250911	202509	2025	2025.6877	CAN	CANADA	CAN								ITA	ITALY	ITA								0	057	057	05	1	8.0	2	1	2	4.97803806734993	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250911033000	https://www.manilatimes.net/2025/09/11/tmt-newswire/plentisoft/alot-innovative-application-ecosystems-summit-successfully-held-in-shenzhen-charting-a-new-future-for-intelligent-connectivity/2182657
1262486570	20250911	202509	2025	2025.6877	CAN	CANADA	CAN								JUD	PROSECUTOR						JUD			0	090	090	09	2	-2.0	2	1	2	-3.0264817150063	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250911033000	https://torontosun.com/news/world/massive-gas-tanker-explosion-in-mexico-city-kills-3-people-injures-70-others
1262486571	20250911	202509	2025	2025.6877	CAN	CANADA	CAN								JUD	PROSECUTOR						JUD			0	090	090	09	2	-2.0	2	1	2	-3.0264817150063	4	Baja California, Chiapas, Mexico	MX	MX05	19705	16.4167	-93.7833	6255325	4	Baja California, Chiapas, Mexico	MX	MX05	19705	16.4167	-93.7833	6255325	4	Baja California, Chiapas, Mexico	MX	MX05	19705	16.4167	-93.7833	6255325	20250911033000	https://torontosun.com/news/world/massive-gas-tanker-explosion-in-mexico-city-kills-3-people-injures-70-others
1262486572	20250911	202509	2025	2025.6877	CAN	CANADIAN	CAN								MED	MEDIA						MED			1	043	043	04	1	2.8	3	1	3	-1.6	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250911033000	https://torontosun.com/opinion/columnists/goldstein-carney-imposes-double-standard-on-israel
1262486573	20250911	202509	2025	2025.6877	CAN	CANADIAN	CAN								OPP	ACTIVIST						OPP			1	111	111	11	3	-2.0	1	1	1	-2.79329608938547	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250911033000	https://torontosun.com/news/national/canadian-politicians-condemn-shooting-of-conservative-activist-charlie-kirk
1262486574	20250911	202509	2025	2025.6877	CAN	CANADA	CAN								SPY	INTELLIGENCE						SPY			1	020	020	02	1	3.0	4	1	4	-6.76691729323308	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250911033000	https://punchng.com/80-delta-crime-suspects-nabbed-guns-recovered-in-one-month/
1262486575	20250911	202509	2025	2025.6877	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	3	1	3	-2.79329608938547	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250911033000	https://torontosun.com/news/national/canadian-politicians-condemn-shooting-of-conservative-activist-charlie-kirk
1262486576	20250911	202509	2025	2025.6877	CANGOVBUS	MARK CARNEY	CAN					GOV	BUS												0	018	018	01	1	3.4	6	1	6	-2.79329608938547	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250911033000	https://torontosun.com/news/national/canadian-politicians-condemn-shooting-of-conservative-activist-charlie-kirk
1262486577	20250911	202509	2025	2025.6877	CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		CAN	CANADA	CAN								0	018	018	01	1	3.4	4	1	4	-2.79329608938547	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250911033000	https://torontosun.com/news/national/canadian-politicians-condemn-shooting-of-conservative-activist-charlie-kirk
1262486578	20250911	202509	2025	2025.6877	CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		CAN	TORONTO	CAN								1	042	042	04	1	1.9	7	1	7	-1.6	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250911033000	https://torontosun.com/opinion/columnists/goldstein-carney-imposes-double-standard-on-israel
1262486579	20250911	202509	2025	2025.6877	CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		MED	MEDIA						MED			1	043	043	04	1	2.8	3	1	3	-1.6	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250911033000	https://torontosun.com/opinion/columnists/goldstein-carney-imposes-double-standard-on-israel
1262486580	20250911	202509	2025	2025.6877	CANPTY	CANADIAN	CAN																		1	111	111	11	3	-2.0	6	1	6	-2.79329608938547	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250911033000	https://torontosun.com/news/national/canadian-politicians-condemn-shooting-of-conservative-activist-charlie-kirk
1262486581	20250911	202509	2025	2025.6877	CANPTY	CANADIAN	CAN																		1	193	193	19	4	-10.0	6	1	6	-2.79329608938547	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250911033000	https://torontosun.com/news/national/canadian-politicians-condemn-shooting-of-conservative-activist-charlie-kirk
1262486582	20250911	202509	2025	2025.6877	CHN	CHINA	CHN																		0	020	020	02	1	3.0	3	1	3	4.97803806734993	4	Heng Zhang, Zhejiang, China	CH	CH02	13329	28.3383	119.442	6029521	0								4	Heng Zhang, Zhejiang, China	CH	CH02	13329	28.3383	119.442	6029521	20250911033000	https://www.manilatimes.net/2025/09/11/tmt-newswire/plentisoft/alot-innovative-application-ecosystems-summit-successfully-held-in-shenzhen-charting-a-new-future-for-intelligent-connectivity/2182657
1262486583	20250911	202509	2025	2025.6877	CHN	CHINA	CHN																		0	020	020	02	1	3.0	1	1	1	4.97803806734993	1	Malaysia	MY	MY		2.5	112.5	MY	0								4	Heng Zhang, Zhejiang, China	CH	CH02	13329	28.3383	119.442	6029521	20250911033000	https://www.manilatimes.net/2025/09/11/tmt-newswire/plentisoft/alot-innovative-application-ecosystems-summit-successfully-held-in-shenzhen-charting-a-new-future-for-intelligent-connectivity/2182657
1262486584	20250911	202509	2025	2025.6877	CHN	SHENZHEN	CHN																		1	040	040	04	1	1.0	10	1	10	4.97803806734993	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20250911033000	https://www.manilatimes.net/2025/09/11/tmt-newswire/plentisoft/alot-innovative-application-ecosystems-summit-successfully-held-in-shenzhen-charting-a-new-future-for-intelligent-connectivity/2182657
1262486585	20250911	202509	2025	2025.6877	CHN	CHINESE	CHN																		1	071	071	07	2	7.4	7	1	7	-10.0278551532034	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250911033000	http://www.bignewsnetwork.com/news/278567408/cuba-suffers-fifth-nationwide-blackout-this-year-as-crisis-deepens
1262486586	20250911	202509	2025	2025.6877	CHN	CHINA	CHN								BUS	INDUSTRY						BUS			0	020	020	02	1	3.0	2	1	2	4.97803806734993	4	Heng Zhang, Zhejiang, China	CH	CH02	13329	28.3383	119.442	6029521	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Heng Zhang, Zhejiang, China	CH	CH02	13329	28.3383	119.442	6029521	20250911033000	https://www.manilatimes.net/2025/09/11/tmt-newswire/plentisoft/alot-innovative-application-ecosystems-summit-successfully-held-in-shenzhen-charting-a-new-future-for-intelligent-connectivity/2182657
1262486587	20250911	202509	2025	2025.6877	CHN	CHINA	CHN								CHNEDU	CHINA	CHN					EDU			0	051	051	05	1	3.4	1	1	1	-0.912408759124083	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250911033000	https://www.wmur.com/article/nashua-mayor-daniel-webster-college-property-91025/66043538
1262486588	20250911	202509	2025	2025.6877	CHN	TIBET	CHN								CHNGOV	BEIJING	CHN					GOV			0	043	043	04	1	2.8	6	1	6	-5.69105691056911	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250911033000	https://www.businesstoday.in/world/story/nepal-protests-30-dead-up-increases-security-in-border-districts-additional-flights-planned-to-bring-people-back-top-points-493473-2025-09-11
1262486589	20250911	202509	2025	2025.6877	CHN	CHINA	CHN								RUS	RUSSIAN	RUS								1	010	010	01	1	0.0	2	1	2	5.4726368159204	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	20250911033000	https://english.news.cn/europe/20250911/440a264a28e143e080ab31f99c280698/c.html
1262486590	20250911	202509	2025	2025.6877	CHN	CHINA	CHN								RUS	RUSSIAN	RUS								1	010	010	01	1	0.0	2	1	2	5.4726368159204	1	China	CH	CH		35	105	CH	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	20250911033000	https://english.news.cn/europe/20250911/440a264a28e143e080ab31f99c280698/c.html
1262486591	20250911	202509	2025	2025.6877	CHN	CHINESE	CHN								RUS	RUSSIA	RUS								1	013	013	01	1	0.4	4	1	4	5.4726368159204	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250911033000	https://english.news.cn/europe/20250911/440a264a28e143e080ab31f99c280698/c.html
1262486592	20250911	202509	2025	2025.6877	CHN	CHINESE	CHN								RUS	RUSSIA	RUS								1	013	013	01	1	0.4	4	1	4	5.4726368159204	1	China	CH	CH		35	105	CH	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250911033000	https://english.news.cn/europe/20250911/440a264a28e143e080ab31f99c280698/c.html
1262486593	20250911	202509	2025	2025.6877	CHN	CHINA	CHN								RUS	RUSSIAN	RUS								1	043	043	04	1	2.8	8	1	8	5.4726368159204	1	China	CH	CH		35	105	CH	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	20250911033000	https://english.news.cn/europe/20250911/440a264a28e143e080ab31f99c280698/c.html
1262486594	20250911	202509	2025	2025.6877	CHN	CHINA	CHN								RUSCVL	RUSSIAN	RUS					CVL			1	010	010	01	1	0.0	6	1	6	5.4726368159204	1	China	CH	CH		35	105	CH	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	20250911033000	https://english.news.cn/europe/20250911/440a264a28e143e080ab31f99c280698/c.html
1262486595	20250911	202509	2025	2025.6877	CHN	CHINA	CHN								RUSCVL	RUSSIAN	RUS					CVL			1	043	043	04	1	2.8	12	1	12	5.4726368159204	1	China	CH	CH		35	105	CH	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	20250911033000	https://english.news.cn/europe/20250911/440a264a28e143e080ab31f99c280698/c.html
1262486596	20250911	202509	2025	2025.6877	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								1	080	080	08	2	5.0	3	1	3	-2.10526315789474	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20250911033000	http://www.hongkongherald.com/news/278567402/taiwan-records-14-pla-aircraft-5-plan-vessels-around-its-territory
1262486597	20250911	202509	2025	2025.6877	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								1	080	080	08	2	5.0	3	1	3	-2.12765957446809	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20250911033000	https://news.webindia123.com/news/Articles/World/20250911/4359885.html
1262486598	20250911	202509	2025	2025.6877	CHN	CHINESE	CHN								USA	CHICAGO	USA								1	017	017	01	1	0.0	7	1	7	-3.17195325542571	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250911033000	https://www.dailymail.co.uk/news/article-15085197/Bondi-RFK-Jr-Chicago-VAPE-raid.html
1262486599	20250911	202509	2025	2025.6877	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-1.20481927710843	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20250911033000	https://www.hellenicshippingnews.com/dozens-of-containers-tumble-into-water-at-california-port/
1262486600	20250911	202509	2025	2025.6877	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-1.20481927710843	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20250911033000	https://www.hellenicshippingnews.com/dozens-of-containers-tumble-into-water-at-california-port/
