1273158788	20251108	202511	2025	2025.8438	GOV	MINIST OF HOME AFFAIRS						GOV			GUYCOP	GUYANA	GUY					COP			0	173	173	17	4	-5.0	6	1	6	2.75862068965517	4	Bush Lot, East Berbice-Corentyne, Guyana	GY	GY13	17146	6.20758	-57.2618	-919242	4	Bush Lot, East Berbice-Corentyne, Guyana	GY	GY13	17146	6.20758	-57.2618	-919242	4	Bush Lot, East Berbice-Corentyne, Guyana	GY	GY13	17146	6.20758	-57.2618	-919242	20251108154500	https://www.stabroeknews.com/2025/11/08/news/guyana/pm-says-642-accident-deaths-between-2020-and-2024/
1273158789	20251108	202511	2025	2025.8438	GOV	PRESIDENT						GOV			HLH	HOSPITAL						HLH			1	012	012	01	1	-0.4	10	1	10	0.21321961620469	0								0								0								20251108154500	https://www.cbc.ca/news/canada/manitoba/security-review-labour-complaint-manitoba-nurses-9.6971245
1273158790	20251108	202511	2025	2025.8438	GOV	CABINET						GOV			HUN	HUNGARY	HUN								1	046	046	04	1	7.0	2	1	2	0	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20251108154500	https://indianexpress.com/article/world/trump-urges-lawmakers-to-give-money-for-health-insurance-directly-to-the-people-10354087/
1273158791	20251108	202511	2025	2025.8438	GOV	CABINET						GOV			HUNGOV	HUNGARY	HUN					GOV			1	046	046	04	1	7.0	2	1	2	0	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20251108154500	https://indianexpress.com/article/world/trump-urges-lawmakers-to-give-money-for-health-insurance-directly-to-the-people-10354087/
1273158792	20251108	202511	2025	2025.8438	GOV	MINIST						GOV			IND	KARNATAKA	IND								0	010	010	01	1	0.0	4	1	4	-1.1456628477905	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251108154500	https://www.thehindubusinessline.com/economy/agri-business/centre-allows-exports-of-15-lakh-tonne-sugar-for-2025-26-season/article70256625.ece
1273158793	20251108	202511	2025	2025.8438	GOV	MINIST						GOV			INDGOV	KARNATAKA	IND					GOV			0	010	010	01	1	0.0	2	1	2	-1.1456628477905	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251108154500	https://www.thehindubusinessline.com/economy/agri-business/centre-allows-exports-of-15-lakh-tonne-sugar-for-2025-26-season/article70256625.ece
1273158794	20251108	202511	2025	2025.8438	GOV	MAYOR						GOV			ISR	ISRAELI	ISR								1	062	062	06	2	7.4	3	1	3	-11.5384615384615	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251108154500	https://english.wafa.ps/Pages/Details/164206
1273158795	20251108	202511	2025	2025.8438	GOV	MAYOR						GOV			ISR	ISRAELI	ISR								1	138	138	13	3	-7.0	3	1	3	-11.5384615384615	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251108154500	https://english.wafa.ps/Pages/Details/164206
1273158796	20251108	202511	2025	2025.8438	GOV	PRESIDENT						GOV			JUD	HIGH COURT						JUD			1	0831	083	08	2	5.0	2	1	2	1.05448154657294	4	Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	20251108154500	https://www.thestar.com.my/news/nation/2025/11/08/upko039s-ewon-to-quit-cabinet-disagrees-with-federal-govt039s-position-on-40-revenue-claim
1273158797	20251108	202511	2025	2025.8438	GOV	BUREAUCRACY						GOV			JUD	TRIAL LAWYER						JUD			1	145	145	14	3	-7.5	2	1	2	-6.29685157421289	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20251108154500	https://pjmedia.com/matt-margolis/2025/11/08/nancy-pelosis-replacement-may-be-worse-than-her-n4945761
1273158798	20251108	202511	2025	2025.8438	GOV	BUREAUCRACY						GOV			JUD	TRIAL LAWYER						JUD			1	145	145	14	3	-7.5	5	1	5	-6.29685157421289	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251108154500	https://pjmedia.com/matt-margolis/2025/11/08/nancy-pelosis-replacement-may-be-worse-than-her-n4945761
1273158799	20251108	202511	2025	2025.8438	GOV	CHIEF MINISTER						GOV			LEG	DELEGATE						LEG			1	043	043	04	1	2.8	2	1	2	2.57510729613734	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	20251108154500	https://www.yovizag.com/vice-president-to-attend-the-cii-partnership-summit-in-visakhapatnam/
1273158800	20251108	202511	2025	2025.8438	GOV	CHIEF MINISTER						GOV			LEG	DELEGATE						LEG			1	043	043	04	1	2.8	8	1	8	2.57510729613734	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20251108154500	https://www.yovizag.com/vice-president-to-attend-the-cii-partnership-summit-in-visakhapatnam/
1273158801	20251108	202511	2025	2025.8438	GOV	CHIEF MINISTER						GOV			LEG	DELEGATE						LEG			1	046	046	04	1	7.0	4	1	4	2.57510729613734	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	20251108154500	https://www.yovizag.com/vice-president-to-attend-the-cii-partnership-summit-in-visakhapatnam/
1273158802	20251108	202511	2025	2025.8438	GOV	CHIEF MINISTER						GOV			LEG	DELEGATE						LEG			1	046	046	04	1	7.0	6	1	6	2.57510729613734	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20251108154500	https://www.yovizag.com/vice-president-to-attend-the-cii-partnership-summit-in-visakhapatnam/
1273158803	20251108	202511	2025	2025.8438	GOV	PRESIDENT						GOV			LEG	SENATE						LEG			1	051	051	05	1	3.4	10	1	10	-3.26409495548962	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251108154500	https://www.yahoo.com/news/articles/trump-drops-plan-terminate-obamacare-151215288.html
1273158804	20251108	202511	2025	2025.8438	GOV	PRIME MINISTER						GOV			MYS	MALAYSIA	MYS								1	040	040	04	1	1.0	2	1	2	1.05448154657294	4	Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	20251108154500	https://www.thestar.com.my/news/nation/2025/11/08/upko039s-ewon-to-quit-cabinet-disagrees-with-federal-govt039s-position-on-40-revenue-claim
1273158805	20251108	202511	2025	2025.8438	GOV	PRIME MINISTER						GOV			MYS	MALAYSIA	MYS								1	0831	083	08	2	5.0	2	1	2	1.05448154657294	4	Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	20251108154500	https://www.thestar.com.my/news/nation/2025/11/08/upko039s-ewon-to-quit-cabinet-disagrees-with-federal-govt039s-position-on-40-revenue-claim
1273158806	20251108	202511	2025	2025.8438	GOV	DEPUTY PRIME MINISTER						GOV			NGOCHRCTH	CARITAS				CHR	CTH	NGO			1	010	010	01	1	0.0	4	1	4	0.28653295128939	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20251108154500	https://www.stiripesurse.ro/deputy-pm-gheorghiu-romania-can-no-longer-afford-to-have-special-pensioners_3828759
1273158807	20251108	202511	2025	2025.8438	GOV	PRIME MINISTER						GOV			PAK	PAKISTAN	PAK								1	100	100	10	3	-5.0	4	1	4	4.82954545454545	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20251108154500	https://tribune.com.pk/story/2576494/pakistan-azerbaijan-and-turkiye-brothers-in-arms-pm-shehbaz
1273158808	20251108	202511	2025	2025.8438	GOV	PRIME MINISTER						GOV			PAK	PAKISTAN	PAK								1	100	100	10	3	-5.0	3	1	3	4.82954545454545	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251108154500	https://tribune.com.pk/story/2576494/pakistan-azerbaijan-and-turkiye-brothers-in-arms-pm-shehbaz
1273158809	20251108	202511	2025	2025.8438	GOV	PREMIER						GOV			PAK	PAKISTAN	PAK								1	120	120	12	3	-4.0	1	1	1	4.82954545454545	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20251108154500	https://tribune.com.pk/story/2576494/pakistan-azerbaijan-and-turkiye-brothers-in-arms-pm-shehbaz
1273158810	20251108	202511	2025	2025.8438	GOV	PREMIER						GOV			PAK	PAKISTAN	PAK								1	120	120	12	3	-4.0	4	1	4	4.82954545454545	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	1	Armenia	AM	AM		40	45	AM	20251108154500	https://tribune.com.pk/story/2576494/pakistan-azerbaijan-and-turkiye-brothers-in-arms-pm-shehbaz
1273158811	20251108	202511	2025	2025.8438	GOV	MINIST						GOV			PTY	PARTY LEADER									1	051	051	05	1	3.4	10	1	10	3.15374507227333	0								0								0								20251108154500	https://www.ibtimes.co.in/nagrota-byelection-bjp-fields-divyani-rana-uphold-fathers-legacy-891983
1273158812	20251108	202511	2025	2025.8438	GOV	PRESIDENT						GOV			QAT	QATAR	QAT								1	044	044	04	1	2.5	1	1	1	1.88679245283019	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20251108154500	https://www.aps.dz:443/en/algeria/national-news/mhqf5qps-saihi-discusses-cooperation-with-social-assistant-to-iran-s-president
1273158813	20251108	202511	2025	2025.8438	GOV	PRESIDENT						GOV			QAT	DOHA	QAT								1	044	044	04	1	2.5	1	1	1	1.88679245283019	1	Iran	IR	IR		32	53	IR	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20251108154500	https://www.aps.dz:443/en/algeria/national-news/mhqf5qps-saihi-discusses-cooperation-with-social-assistant-to-iran-s-president
1273158814	20251108	202511	2025	2025.8438	GOV	MINIST OF INTERIOR						GOV			SYR	SYRIA	SYR								1	090	090	09	2	-2.0	1	1	1	-10.655737704918	4	Lattakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	4	Lattakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	4	Lattakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	20251108154500	https://sana.sy/en/local/2276511/
1273158815	20251108	202511	2025	2025.8438	GOV	MINIST OF INTERIOR						GOV			SYR	SYRIA	SYR								1	090	090	09	2	-2.0	1	1	1	-10.655737704918	4	Lattakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	4	Jableh, Al Ladhiqiyah, Syria	SY	SY02	26368	35.3614	35.9256	-2542623	4	Lattakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	20251108154500	https://sana.sy/en/local/2276511/
1273158816	20251108	202511	2025	2025.8438	GOV	MINISTRY						GOV			SYR	SYRIA	SYR								1	090	090	09	2	-2.0	4	1	4	-10.655737704918	4	Jableh, Al Ladhiqiyah, Syria	SY	SY02	26368	35.3614	35.9256	-2542623	4	Jableh, Al Ladhiqiyah, Syria	SY	SY02	26368	35.3614	35.9256	-2542623	4	Jableh, Al Ladhiqiyah, Syria	SY	SY02	26368	35.3614	35.9256	-2542623	20251108154500	https://sana.sy/en/local/2276511/
1273158817	20251108	202511	2025	2025.8438	GOV	AUTHORITIES						GOV			SYRCVL	SYRIAN	SYR					CVL			1	173	173	17	4	-5.0	10	1	10	-10.655737704918	4	Jableh, Al Ladhiqiyah, Syria	SY	SY02	26368	35.3614	35.9256	-2542623	4	Jableh, Al Ladhiqiyah, Syria	SY	SY02	26368	35.3614	35.9256	-2542623	4	Jableh, Al Ladhiqiyah, Syria	SY	SY02	26368	35.3614	35.9256	-2542623	20251108154500	https://sana.sy/en/local/2276511/
1273158818	20251108	202511	2025	2025.8438	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	0231	023	02	1	3.4	6	1	6	-5.27426160337553	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251108154500	https://blogforiowa.com/2025/11/08/some-more-thoughts-on-the-snap-cuts/
1273158819	20251108	202511	2025	2025.8438	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-0.45662100456621	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251108154500	https://trib.com/news/local/government-politics/article_1f9a257b-607f-4170-925d-a32bf435831e.html
1273158820	20251108	202511	2025	2025.8438	GOV	PRESIDENT						GOV			USA	IDAHO	USA								1	042	042	04	1	1.9	1	1	1	-1.03359173126615	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20251108154500	https://www.rawstory.com/idaho-2674277634/
1273158821	20251108	202511	2025	2025.8438	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-3.64050056882822	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251108154500	https://www.foxnews.com/opinion/survivors-call-americas-stand-persecuted-christians-nigeria
1273158822	20251108	202511	2025	2025.8438	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	071	071	07	2	7.4	6	1	6	-5.27426160337553	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251108154500	https://blogforiowa.com/2025/11/08/some-more-thoughts-on-the-snap-cuts/
1273158823	20251108	202511	2025	2025.8438	GOV	ENVOY						GOV			USABUS	UNITED STATES	USA					BUS			1	057	057	05	1	8.0	2	1	2	-5.09383378016086	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251108154500	https://www.newsweek.com/us-flights-canceled-delayed-on-saturday-as-shutdown-continues-11015169
1273158824	20251108	202511	2025	2025.8438	GOV	MAYOR						GOV			USAELI	UNITED STATES	USA					ELI			1	036	036	03	1	4.0	2	1	2	-0.45662100456621	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251108154500	https://trib.com/news/local/government-politics/article_1f9a257b-607f-4170-925d-a32bf435831e.html
1273158825	20251108	202511	2025	2025.8438	GOV	GOVERNMENT						GOV			USAGOV	OBAMA	USA					GOV			0	036	036	03	1	4.0	5	1	5	-2.30105465004794	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251108154500	https://www.newsbusters.org/blogs/nb/alex-christy/2025/11/08/capehart-attacks-gop-meanness-and-cruelty-amid-shutdown-he
1273158826	20251108	202511	2025	2025.8438	GOV	PRESIDENT						GOV			USALEG	IDAHO	USA					LEG			1	042	042	04	1	1.9	1	1	1	-1.03359173126615	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20251108154500	https://www.rawstory.com/idaho-2674277634/
1273158827	20251108	202511	2025	2025.8438	GOV	ADMINISTRATION						GOV			afr	AFRIKANERS			afr						1	075	075	07	2	7.0	2	1	2	-4.46265938069217	1	United States	US	US		39.828175	-98.5795	US	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20251108154500	https://theintercept.com/2025/11/08/nigeria-south-africa-trump-christian-nationalism/
1273158828	20251108	202511	2025	2025.8438	GOV	ADMINISTRATION						GOV			afr	AFRIKANERS			afr						1	075	075	07	2	7.0	8	1	8	-4.46265938069217	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20251108154500	https://theintercept.com/2025/11/08/nigeria-south-africa-trump-christian-nationalism/
1273158829	20251108	202511	2025	2025.8438	GOVEDU	EDUCATION MINIST						GOV	EDU												1	020	020	02	1	3.0	2	1	2	5.42168674698795	4	Nibong Tebal, Pulau Pinang, Malaysia	MY	MY09	37401	5.16586	100.478	-2403085	0								4	Nibong Tebal, Pulau Pinang, Malaysia	MY	MY09	37401	5.16586	100.478	-2403085	20251108154500	https://www.thestar.com.my/news/nation/2025/11/08/support-from-all-needed-to-make-national-education-agendas-successful-says-fadhlina
1273158830	20251108	202511	2025	2025.8438	GOVEDU	EDUCATION DEPARTMENT						GOV	EDU												1	090	090	09	2	-2.0	5	1	5	-1.07095046854083	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20251108154500	https://indianexpress.com/article/india/madhya-pradesh-schoolkids-served-midday-meals-on-newspapers-rahul-gandhi-10354071/
1273158831	20251108	202511	2025	2025.8438	GOVEDU	HIGHER EDUCATION MINIST						GOV	EDU		EDU	STUDENT						EDU			1	071	071	07	2	7.4	10	1	10	4.34782608695652	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20251108154500	https://www.aps.dz:443/en/algeria/education-technology/mhq8q7m8-higher-education-ministry-approves-funding-for-96-student-entrepreneurship-projects-across-universities
1273158832	20251108	202511	2025	2025.8438	GOVMED	MINIST FOR TRANSPORT						GOV	MED												1	046	046	04	1	7.0	3	1	3	0.83507306889352	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	0								4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20251108154500	https://www.waterford-news.ie/news/general-manager-of-waterford-airport-reveals-key-details-timelines-construction-and-flights-_arid-76925.html
1273158833	20251108	202511	2025	2025.8438	GOVMED	MINIST FOR TRANSPORT						GOV	MED												1	046	046	04	1	7.0	2	1	2	0.83507306889352	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251108154500	https://www.waterford-news.ie/news/general-manager-of-waterford-airport-reveals-key-details-timelines-construction-and-flights-_arid-76925.html
1273158834	20251108	202511	2025	2025.8438	GOVMED	MINIST FOR TRANSPORT						GOV	MED												1	071	071	07	2	7.4	10	1	10	1.51515151515152	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20251108154500	https://www.midwestradio.ie/news/rail-funding-for-athenry-to-claremorris/
1273158835	20251108	202511	2025	2025.8438	GOVMIL	MINIST OF DEFENCE						GOV	MIL												1	046	046	04	1	7.0	10	1	10	-0.21141649048626	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251108154500	https://www.thehindubusinessline.com/economy/logistics/hindon-airport-set-for-expansion-to-ease-ncrs-air-traffic-burden/article70256365.ece
1273158836	20251108	202511	2025	2025.8438	GOVMIL	DEFENCE MINIST						GOV	MIL		LEG	CONGRESS						LEG			0	112	112	11	3	-2.0	10	1	10	-4.33212996389892	0								0								0								20251108154500	https://indianexpress.com/article/india/bihar-assembly-election-phase-1-65-volt-jolt-jungle-raj-wallah-modi-10354098/
1273158837	20251108	202511	2025	2025.8438	GRC	GREECE	GRC																		1	173	173	17	4	-5.0	4	1	4	-3.63636363636364	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20251108154500	https://flagpole.com/featured/2025/11/08/athens-commission-candidate-accused-of-child-molestation-drops-out/
1273158838	20251108	202511	2025	2025.8438	GRC	ATHENS	GRC								COP	POLICE OFFICER						COP			1	081	081	08	2	5.0	10	1	10	-3.63636363636364	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20251108154500	https://flagpole.com/featured/2025/11/08/athens-commission-candidate-accused-of-child-molestation-drops-out/
1273158839	20251108	202511	2025	2025.8438	HLH	DOCTOR						HLH													0	010	010	01	1	0.0	10	1	10	-1.97368421052632	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20251108154500	https://metro.co.uk/2025/11/08/mum-didnt-like-wedding-invite-now-dont-speak-24645746/
1273158840	20251108	202511	2025	2025.8438	HLH	PHYSICIAN						HLH			USA	ALABAMA	USA								1	010	010	01	1	0.0	10	1	10	5.3968253968254	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251108154500	http://www.gulfcoastmedia.com/stories/franklin-primary-health-center-earns-accreditation-for-family-medicine-residency,297240
1273158841	20251108	202511	2025	2025.8438	HLH	HOSPITAL						HLH			USA	FLORIDA	USA								1	173	173	17	4	-5.0	5	1	5	-7.25490196078431	0								0								0								20251108154500	https://www.nny360.com/news/policeblotters/north-country-police-activity/article_6928136e-0c2f-5d89-b791-c50b3a2b266c.html
1273158842	20251108	202511	2025	2025.8438	HUN	HUNGARY	HUN								GOV	CABINET						GOV			1	046	046	04	1	7.0	2	1	2	0	1	Hungary	HU	HU		47	20	HU	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Hungary	HU	HU		47	20	HU	20251108154500	https://indianexpress.com/article/world/trump-urges-lawmakers-to-give-money-for-health-insurance-directly-to-the-people-10354087/
1273158843	20251108	202511	2025	2025.8438	HUN	HUNGARY	HUN								LEG	LAWMAKER						LEG			1	020	020	02	1	3.0	4	1	4	0	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20251108154500	https://indianexpress.com/article/world/trump-urges-lawmakers-to-give-money-for-health-insurance-directly-to-the-people-10354087/
1273158844	20251108	202511	2025	2025.8438	HUN	HUNGARY	HUN								LEG	SENATE						LEG			0	100	100	10	3	-5.0	4	1	4	0	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20251108154500	https://indianexpress.com/article/world/trump-urges-lawmakers-to-give-money-for-health-insurance-directly-to-the-people-10354087/
1273158845	20251108	202511	2025	2025.8438	HUNGOV	HUNGARY	HUN					GOV			BUS	COMPANIES						BUS			1	020	020	02	1	3.0	2	1	2	0	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20251108154500	https://indianexpress.com/article/world/trump-urges-lawmakers-to-give-money-for-health-insurance-directly-to-the-people-10354087/
1273158846	20251108	202511	2025	2025.8438	HUNGOV	HUNGARY	HUN					GOV			GOV	CABINET						GOV			1	046	046	04	1	7.0	6	1	6	0	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251108154500	https://indianexpress.com/article/world/trump-urges-lawmakers-to-give-money-for-health-insurance-directly-to-the-people-10354087/
1273158847	20251108	202511	2025	2025.8438	HUNGOV	HUNGARY	HUN					GOV			GOV	CABINET						GOV			1	046	046	04	1	7.0	2	1	2	0	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20251108154500	https://indianexpress.com/article/world/trump-urges-lawmakers-to-give-money-for-health-insurance-directly-to-the-people-10354087/
1273158848	20251108	202511	2025	2025.8438	HUNGOV	HUNGARIAN	HUN					GOV			HUN	HUNGARY	HUN								0	010	010	01	1	0.0	18	6	18	-4.72279260780288	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251108154500	https://www.ealingtimes.co.uk/news/national/25606586.four-killed-russian-strikes-hit-apartment-block-energy-sites-ukraine/
