1273639445	20251111	202511	2025	2025.8521	BTNGOV	BHUTAN	BTN					GOV			BTNGOV	BHUTAN	BTN					GOV			1	046	046	04	1	7.0	2	1	2	7.03703703703704	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20251111180000	https://theindianawaaz.com/india-bhutan-energy-ties-strengthened-with-punatsangchhu-ii-project/
1273639446	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS													1	010	010	01	1	0.0	5	1	5	5	4	Palapye, Central, Botswana	BC	BC01	6322	-22.546	27.1251	-1397974	0								4	Palapye, Central, Botswana	BC	BC01	6322	-22.546	27.1251	-1397974	20251111180000	https://allafrica.com/stories/202511110609.html
1273639447	20251111	202511	2025	2025.8521	BUS	BUSINESS LEADER						BUS													1	013	013	01	1	0.4	3	1	3	4.62287104622871	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20251111180000	https://newsday.co.tt/2025/11/11/dream-big-with-one-percenters/
1273639448	20251111	202511	2025	2025.8521	BUS	ENTREPRENEUR						BUS													1	020	020	02	1	3.0	5	1	5	4.62287104622871	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20251111180000	https://newsday.co.tt/2025/11/11/dream-big-with-one-percenters/
1273639449	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS													0	040	040	04	1	1.0	3	1	3	1.74129353233831	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251111180000	https://www.genengnews.com/topics/artificial-intelligence/dyno-gatc-announces-ai-agents-muscle-capsid-and-manufacturing-partner/
1273639450	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS													0	046	046	04	1	7.0	3	1	3	1.74129353233831	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251111180000	https://www.genengnews.com/topics/artificial-intelligence/dyno-gatc-announces-ai-agents-muscle-capsid-and-manufacturing-partner/
1273639451	20251111	202511	2025	2025.8521	BUS	CHAMBER OF COMMERCE						BUS													0	051	051	05	1	3.4	10	1	10	1.9150707743547	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251111180000	https://biztimes.com/we-want-to-bring-veterans-to-wisconsin/
1273639452	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS													1	070	070	07	2	7.0	6	1	6	2.04081632653062	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251111180000	https://www.finanznachrichten.de/nachrichten-2025-11/66949197-ajn-resources-inc-ajn-completes-warrant-exercise-incentive-program-and-intention-to-close-dollar-3-000-000-private-placement-296.htm
1273639453	20251111	202511	2025	2025.8521	BUS	BANK						BUS													0	071	071	07	2	7.4	10	1	10	-4.30879712746858	4	Witbank, Mpumalanga, South Africa	SF	SF07	77340	-25.8713	29.2332	-1302052	0								4	Witbank, Mpumalanga, South Africa	SF	SF07	77340	-25.8713	29.2332	-1302052	20251111180000	https://allafrica.com/stories/202511110623.html
1273639454	20251111	202511	2025	2025.8521	BUS	COMPANIES						BUS													0	111	111	11	3	-2.0	10	1	10	2.26843100189036	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20251111180000	https://www.manilatimes.net/2025/11/12/tmt-newswire/globenewswire/c3-team-champions-diagnostic-business-assessments-as-a-growth-catalyst-for-b2b-manufacturers/2221336
1273639455	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS													1	111	111	11	3	-2.0	10	1	10	2.63157894736842	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20251111180000	https://www.hotelnewsresource.com/article138855.html
1273639456	20251111	202511	2025	2025.8521	BUS	INDUSTRY						BUS													1	130	130	13	3	-4.4	3	1	3	0.331125827814571	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	0								4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	20251111180000	https://www.newvision.co.ug/category/entertainment/frustrated-peter-miles-retires-from-music-foc-NV_222467
1273639457	20251111	202511	2025	2025.8521	BUS	INDUSTRY						BUS													1	130	130	13	3	-4.4	2	1	2	0.331125827814571	4	Kanyike, Mpigi, Uganda	UG	UG89	18585	0.166667	32.2167	-1729054	0								4	Kanyike, Mpigi, Uganda	UG	UG89	18585	0.166667	32.2167	-1729054	20251111180000	https://www.newvision.co.ug/category/entertainment/frustrated-peter-miles-retires-from-music-foc-NV_222467
1273639458	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS													1	173	173	17	4	-5.0	10	1	10	1.52173913043479	1	Guernsey	GK	GK		49.583333	-2.333333	GK	0								1	Guernsey	GK	GK		49.583333	-2.333333	GK	20251111180000	https://www.finanznachrichten.de/nachrichten-2025-11/66949110-bh-macro-limited-transaction-in-own-shares-008.htm
1273639459	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS			CAN	CANADA	CAN								1	051	051	05	1	3.4	4	1	4	2.04081632653062	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251111180000	https://www.finanznachrichten.de/nachrichten-2025-11/66949197-ajn-resources-inc-ajn-completes-warrant-exercise-incentive-program-and-intention-to-close-dollar-3-000-000-private-placement-296.htm
1273639460	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS			CAN	CANADA	CAN								1	070	070	07	2	7.0	4	1	4	2.04081632653062	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251111180000	https://www.finanznachrichten.de/nachrichten-2025-11/66949197-ajn-resources-inc-ajn-completes-warrant-exercise-incentive-program-and-intention-to-close-dollar-3-000-000-private-placement-296.htm
1273639461	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS			CHN	CHINA	CHN								1	016	016	01	1	-2.0	20	2	20	-4.54545454545454	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251111180000	https://www.wrganews.com/2025/11/11/qcells-announces-furloughs-at-cartersville-dalton-facilities/
1273639462	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS			CVL	SMALL TOWN						CVL			1	020	020	02	1	3.0	4	1	4	0.32840722495895	3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	20251111180000	https://carolinapublicpress.org/73380/texting-service-small-nc-towns-trying/
1273639463	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS			CVL	SMALL TOWN						CVL			1	020	020	02	1	3.0	6	1	6	0.32840722495895	3	Winston-Salem, North Carolina, United States	US	USNC	NC067	36.0999	-80.2442	997498	3	Winston-Salem, North Carolina, United States	US	USNC		36.0999	-80.2442	997498	3	Winston-Salem, North Carolina, United States	US	USNC		36.0999	-80.2442	997498	20251111180000	https://carolinapublicpress.org/73380/texting-service-small-nc-towns-trying/
1273639464	20251111	202511	2025	2025.8521	BUS	BOSS						BUS			HLH	NURSE						HLH			1	114	114	11	3	-2.0	5	1	5	-3.70994940978078	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	20251111180000	https://www.bbc.com/news/articles/cly4wnkvy9jo
1273639465	20251111	202511	2025	2025.8521	BUS	BOSS						BUS			JUD	TRIBUNAL						JUD			1	010	010	01	1	0.0	5	1	5	-3.70994940978078	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	20251111180000	https://www.bbc.com/news/articles/cly4wnkvy9jo
1273639466	20251111	202511	2025	2025.8521	BUS	BUSINESS						BUS			JUD	ADVOCATE						JUD			0	043	043	04	1	2.8	10	1	10	-4.4776119402985	1	Brazil	BR	BR		-10	-55	BR	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20251111180000	https://www.marketscreener.com/news/eu-countries-seek-another-year-long-deforestation-law-delay-ce7d5fd9d18df126
1273639467	20251111	202511	2025	2025.8521	BUS	BOSS						BUS			JUD	TRIBUNAL						JUD			1	114	114	11	3	-2.0	5	1	5	-3.70994940978078	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	20251111180000	https://www.bbc.com/news/articles/cly4wnkvy9jo
1273639468	20251111	202511	2025	2025.8521	BUS	INDUSTRY						BUS			LAB	WORKER						LAB			1	060	060	06	2	6.0	10	1	10	-0.74074074074074	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251111180000	https://cbs6albany.com/community/trade-up/trade-up-land-surveying
1273639469	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS			MNCINDMED	INFOSYS	IND					MNC	MED		1	042	042	04	1	1.9	5	1	5	1.01010101010101	0								0								0								20251111180000	https://www.vccircle.com/nilekanifamily-office-a91-xponentia-eye-multi-baggers-as-portfolio-firm-gets-500-mn-tag
1273639470	20251111	202511	2025	2025.8521	BUS	BUSINESS						BUS			TUR	ISTANBUL	TUR								1	040	040	04	1	1.0	10	1	10	0.91743119266055	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20251111180000	https://www.euronews.com/business/2025/11/11/business-world-meets-at-bosphorus-summit-in-istanbul-with-ai-under-the-spotlight
1273639471	20251111	202511	2025	2025.8521	BUS	CHAMBER OF COMMERCE						BUS			USA	WISCONSIN	USA								0	051	051	05	1	3.4	10	1	10	1.9150707743547	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251111180000	https://biztimes.com/we-want-to-bring-veterans-to-wisconsin/
1273639472	20251111	202511	2025	2025.8521	BUSLEG	BUSINESS						BUS	LEG		CHN	CHINESE	CHN								1	040	040	04	1	1.0	8	1	8	0	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251111180000	https://www.globaltimes.cn/page/202511/1347947.shtml
1273639473	20251111	202511	2025	2025.8521	CAN	CANADIAN	CAN																		1	042	042	04	1	1.9	1	1	1	0	3	War Memorial, Massachusetts, United States	US	USMA	MA017	42.3748	-71.1087	1971843	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251111180000	https://www.kelownadailycourier.ca/news/national_news/article_c8d7cfe4-9484-57f8-bc5d-5c8839161123.html
1273639474	20251111	202511	2025	2025.8521	CAN	CANADIAN	CAN																		1	042	042	04	1	1.9	1	1	1	0	3	War Memorial, Massachusetts, United States	US	USMA	MA017	42.3748	-71.1087	1971843	0								3	War Memorial, Massachusetts, United States	US	USMA		42.3748	-71.1087	1971843	20251111180000	https://www.kelownadailycourier.ca/news/national_news/article_c8d7cfe4-9484-57f8-bc5d-5c8839161123.html
1273639475	20251111	202511	2025	2025.8521	CAN	CANADA	CAN																		0	043	043	04	1	2.8	3	1	3	-1.82260024301336	4	Lake Ontario, Canada (general), Canada	CA	CA00		43.6667	-78	-570661	0								4	Lake Ontario, Canada (general), Canada	CA	CA00		43.6667	-78	-570661	20251111180000	http://virginiabusiness.com/g7-canada-meeting-us-trade-defense-tensions/
1273639476	20251111	202511	2025	2025.8521	CAN	OTTAWA	CAN																		1	051	051	05	1	3.4	1	1	1	0	3	War Memorial, Massachusetts, United States	US	USMA	MA017	42.3748	-71.1087	1971843	0								3	War Memorial, Massachusetts, United States	US	USMA		42.3748	-71.1087	1971843	20251111180000	https://www.kelownadailycourier.ca/news/national_news/article_c8d7cfe4-9484-57f8-bc5d-5c8839161123.html
1273639477	20251111	202511	2025	2025.8521	CAN	CANADIAN	CAN																		0	0841	084	08	2	7.0	2	1	2	0	3	War Memorial, Massachusetts, United States	US	USMA	MA017	42.3748	-71.1087	1971843	0								3	War Memorial, Massachusetts, United States	US	USMA		42.3748	-71.1087	1971843	20251111180000	https://www.kelownadailycourier.ca/news/national_news/article_c8d7cfe4-9484-57f8-bc5d-5c8839161123.html
1273639478	20251111	202511	2025	2025.8521	CAN	CANADA	CAN																		0	160	160	16	4	-4.0	3	1	3	-1.82260024301336	4	Lake Ontario, Canada (general), Canada	CA	CA00		43.6667	-78	-570661	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251111180000	http://virginiabusiness.com/g7-canada-meeting-us-trade-defense-tensions/
1273639479	20251111	202511	2025	2025.8521	CAN	OTTAWA	CAN								GOV	PRIME MINISTER						GOV			0	043	043	04	1	2.8	4	1	4	0	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	3	War Memorial, Massachusetts, United States	US	USMA		42.3748	-71.1087	1971843	3	War Memorial, Massachusetts, United States	US	USMA		42.3748	-71.1087	1971843	20251111180000	https://www.kelownadailycourier.ca/news/national_news/article_c8d7cfe4-9484-57f8-bc5d-5c8839161123.html
1273639480	20251111	202511	2025	2025.8521	CAN	CANADA	CAN								HLH	HOSPITAL						HLH			1	051	051	05	1	3.4	4	1	4	6.74846625766872	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251111180000	https://www.strathroytoday.ca/2025/11/11/strathroy-middlesex-general-hospital-foundation-honours-veterans-this-week/
1273639481	20251111	202511	2025	2025.8521	CAN	CANADA	CAN								JAM	JAMAICA	JAM								1	036	036	03	1	4.0	2	1	2	-3.68421052631579	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20251111180000	https://www.dailymail.co.uk/news/article-15280597/american-airlines-passenger-canada-jewelry.html
1273639482	20251111	202511	2025	2025.8521	CAN	CANADA	CAN								JAM	JAMAICA	JAM								1	036	036	03	1	4.0	8	1	8	-3.68421052631579	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251111180000	https://www.dailymail.co.uk/news/article-15280597/american-airlines-passenger-canada-jewelry.html
1273639483	20251111	202511	2025	2025.8521	CAN	CANADIAN	CAN								MIL	MILITARY						MIL			1	040	040	04	1	1.0	10	1	10	-0.2724795640327	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251111180000	https://www.cbc.ca/news/canada/ottawa/buddy-coffee-checks-manotick-legion-9.6974437
1273639484	20251111	202511	2025	2025.8521	CAN	CANADIAN	CAN								MIL	MILITARY						MIL			1	046	046	04	1	7.0	10	1	10	-0.2724795640327	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251111180000	https://www.cbc.ca/news/canada/ottawa/buddy-coffee-checks-manotick-legion-9.6974437
1273639485	20251111	202511	2025	2025.8521	CHE	BALE	CHE																		1	084	084	08	2	7.0	10	1	10	0	0								0								0								20251111180000	https://halfwheel.com/date/2025/11/11/
1273639486	20251111	202511	2025	2025.8521	CHE	BASEL	CHE								PAK	PAKISTAN	PAK								1	112	112	11	3	-2.0	4	1	4	-12.6888217522659	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251111180000	https://www.indiatvnews.com/news/india/predictable-tactic-india-hits-back-as-pakistan-blames-new-delhi-for-islamabad-suicide-blast-2025-11-11-1017018
1273639487	20251111	202511	2025	2025.8521	CHL	CHILE	CHL																		0	015	015	01	1	0.0	4	1	4	-2.70270270270271	1	Chile	CI	CI		-30	-71	CI	0								1	Chile	CI	CI		-30	-71	CI	20251111180000	https://www.ibtimes.co.uk/harvard-scientist-warns-this-comet-might-not-natural-are-we-looking-alien-tech-1754243
1273639488	20251111	202511	2025	2025.8521	CHLEDU	CHILE	CHL					EDU													1	010	010	01	1	0.0	2	1	2	-2.70270270270271	1	Chile	CI	CI		-30	-71	CI	0								1	Chile	CI	CI		-30	-71	CI	20251111180000	https://www.ibtimes.co.uk/harvard-scientist-warns-this-comet-might-not-natural-are-we-looking-alien-tech-1754243
1273639489	20251111	202511	2025	2025.8521	CHN	GUANGZHOU	CHN																		1	010	010	01	1	0.0	4	1	4	2.35457063711911	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	0								4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20251111180000	https://www.globaltimes.cn/page/202511/1347945.shtml
1273639490	20251111	202511	2025	2025.8521	CHN	GUANGZHOU	CHN																		1	010	010	01	1	0.0	1	1	1	2.35457063711911	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20251111180000	https://www.globaltimes.cn/page/202511/1347945.shtml
1273639491	20251111	202511	2025	2025.8521	CHN	CHINESE	CHN																		1	015	015	01	1	0.0	2	1	2	-4.17457305502846	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251111180000	https://allafrica.com/stories/202511110566.html
1273639492	20251111	202511	2025	2025.8521	CHN	CHINESE	CHN																		1	015	015	01	1	0.0	8	1	8	-4.17457305502846	1	Namibia	WA	WA		-22	17	WA	0								1	Namibia	WA	WA		-22	17	WA	20251111180000	https://allafrica.com/stories/202511110566.html
1273639493	20251111	202511	2025	2025.8521	CHN	CHINA	CHN																		1	042	042	04	1	1.9	2	1	2	0.51020408163265	4	Chen Dong, Guangdong, China	CH	CH30	13042	21.7686	111.37	10302076	0								4	Wang Jie, Yunnan, China	CH	CH29	13310	22.7	101.4	-1929906	20251111180000	https://www.euronews.com/next/2025/11/11/stranded-chinese-astronauts-in-good-condition-officials-say-after-space-debris-delays-retu
1273639494	20251111	202511	2025	2025.8521	CHN	CHINA	CHN																		0	045	045	04	1	5.0	3	1	3	1.48957298907646	4	Shenzhou, Hebei, China	CH	CH10	13085	38.0089	115.548	-1925252	0								4	Tiangong, Sichuan, China	CH	CH32	13003	31.5217	105.934	10341753	20251111180000	https://theconversation.com/china-is-going-to-the-moon-by-2030-heres-whats-known-about-the-mission-and-why-it-matters-269306
1273639495	20251111	202511	2025	2025.8521	CHN	CHINA	CHN																		1	057	057	05	1	8.0	2	1	2	2.6448362720403	4	Huangpu, Guangdong, China	CH	CH30	13028	23.1114	113.453	6026331	0								4	Huangpu, Guangdong, China	CH	CH30	13028	23.1114	113.453	6026331	20251111180000	https://www.globaltimes.cn/page/202511/1347942.shtml
1273639496	20251111	202511	2025	2025.8521	CHN	CHINA	CHN																		1	0874	087	08	2	10.0	2	1	2	-2.5974025974026	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251111180000	https://www.brownfieldagnews.com/news/china-reduces-tariffs-on-u-s-ag-products-as-new-trade-framework-takes-effect/
1273639497	20251111	202511	2025	2025.8521	CHN	CHINA	CHN																		0	111	111	11	3	-2.0	2	1	2	2.6448362720403	4	Boyu, Xizang, China	CH	CH14	13302	29.1	97.1	11204760	0								4	Boyu, Xizang, China	CH	CH14	13302	29.1	97.1	11204760	20251111180000	https://www.globaltimes.cn/page/202511/1347942.shtml
1273639498	20251111	202511	2025	2025.8521	CHN	CHINA	CHN																		0	114	114	11	3	-2.0	15	1	10	1.12657388999337	4	Renmin, Liaoning, China	CH	CH19	13182	40.7703	123.792	11215357	0								4	Renmin, Liaoning, China	CH	CH19	13182	40.7703	123.792	11215357	20251111180000	https://www.globaltimes.cn/page/202511/1347954.shtml
1273639499	20251111	202511	2025	2025.8521	CHN	GUANGZHOU	CHN																		1	141	141	14	3	-6.5	4	1	4	2.35457063711911	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251111180000	https://www.globaltimes.cn/page/202511/1347945.shtml
1273639500	20251111	202511	2025	2025.8521	CHN	GUANGZHOU	CHN																		1	141	141	14	3	-6.5	1	1	1	2.35457063711911	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251111180000	https://www.globaltimes.cn/page/202511/1347945.shtml
1273639501	20251111	202511	2025	2025.8521	CHN	CHINA	CHN								AFR	AFRICA	AFR								0	042	042	04	1	1.9	2	1	2	-0.24691358024691	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Nkangala, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.5833	29.6667	-1266433	4	Nkangala, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.5833	29.6667	-1266433	20251111180000	https://foreignpolicy.com/2025/11/11/china-solar-exports-clean-energy-cop30/?tpcc=recirc_trending062921
1273639502	20251111	202511	2025	2025.8521	CHN	CHINESE	CHN								BUS	COMPANY						BUS			0	010	010	01	1	0.0	2	1	2	2.6448362720403	4	Qimu, Fujian, China	CH	CH07	13011	27.2779	117.624	10376767	4	Qimu, Fujian, China	CH	CH07	13011	27.2779	117.624	10376767	4	Qimu, Fujian, China	CH	CH07	13011	27.2779	117.624	10376767	20251111180000	https://www.globaltimes.cn/page/202511/1347942.shtml
1273639503	20251111	202511	2025	2025.8521	CHN	CHINESE	CHN								BUS	COMPANY						BUS			0	010	010	01	1	0.0	5	1	5	2.6448362720403	4	Qimu, Fujian, China	CH	CH07	13011	27.2779	117.624	10376767	4	Zhang Yi, Ningxia, China	CH	CH21	13206	35.7111	105.752	10651751	4	Zhang Yi, Ningxia, China	CH	CH21	13206	35.7111	105.752	10651751	20251111180000	https://www.globaltimes.cn/page/202511/1347942.shtml
1273639504	20251111	202511	2025	2025.8521	CHN	CHINESE	CHN								BUSLEG	BUSINESS						BUS	LEG		1	040	040	04	1	1.0	8	1	8	0	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251111180000	https://www.globaltimes.cn/page/202511/1347947.shtml
1273639505	20251111	202511	2025	2025.8521	CHN	CHINESE	CHN								CVL	VILLAGE						CVL			0	020	020	02	1	3.0	1	1	1	2.1594684385382	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20251111180000	https://www.glasgowtimes.co.uk/news/scottish-news/25613787.chinese-officials-desperate-visit-one-glasgow-area/
1273639506	20251111	202511	2025	2025.8521	CHN	CHINESE	CHN								CVL	VILLAGE						CVL			0	020	020	02	1	3.0	3	1	3	2.1594684385382	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Carmunnock, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.7833	-4.26667	-2591855	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20251111180000	https://www.glasgowtimes.co.uk/news/scottish-news/25613787.chinese-officials-desperate-visit-one-glasgow-area/
1273639507	20251111	202511	2025	2025.8521	CHN	CHINESE	CHN								CVL	VILLAGE						CVL			0	020	020	02	1	3.0	4	1	4	2.1594684385382	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Carmunnock, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.7833	-4.26667	-2591855	4	Carmunnock, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.7833	-4.26667	-2591855	20251111180000	https://www.glasgowtimes.co.uk/news/scottish-news/25613787.chinese-officials-desperate-visit-one-glasgow-area/
1273639508	20251111	202511	2025	2025.8521	CHN	CHINA	CHN								ELI	RETIRED						ELI			0	036	036	03	1	4.0	2	1	2	1.48957298907646	4	Shenzhou, Hebei, China	CH	CH10	13085	38.0089	115.548	-1925252	4	Tiangong, Sichuan, China	CH	CH32	13003	31.5217	105.934	10341753	4	Shenzhou, Hebei, China	CH	CH10	13085	38.0089	115.548	-1925252	20251111180000	https://theconversation.com/china-is-going-to-the-moon-by-2030-heres-whats-known-about-the-mission-and-why-it-matters-269306
1273639509	20251111	202511	2025	2025.8521	CHN	CHINA	CHN								ELI	RETIRED						ELI			0	036	036	03	1	4.0	4	1	4	1.48957298907646	4	Shenzhou, Hebei, China	CH	CH10	13085	38.0089	115.548	-1925252	4	Tiangong, Sichuan, China	CH	CH32	13003	31.5217	105.934	10341753	4	Tiangong, Sichuan, China	CH	CH32	13003	31.5217	105.934	10341753	20251111180000	https://theconversation.com/china-is-going-to-the-moon-by-2030-heres-whats-known-about-the-mission-and-why-it-matters-269306
1273639510	20251111	202511	2025	2025.8521	CHN	CHINA	CHN								ELI	RETIRED						ELI			0	036	036	03	1	4.0	4	1	4	1.48957298907646	4	Tiangong, Sichuan, China	CH	CH32	13003	31.5217	105.934	10341753	4	Tiangong, Sichuan, China	CH	CH32	13003	31.5217	105.934	10341753	4	Tiangong, Sichuan, China	CH	CH32	13003	31.5217	105.934	10341753	20251111180000	https://theconversation.com/china-is-going-to-the-moon-by-2030-heres-whats-known-about-the-mission-and-why-it-matters-269306
