1263406027	20250916	202509	2025	2025.7014	LAB	WORKER						LAB													1	111	111	11	3	-2.0	3	1	3	0	4	Paya Lebar, Singapore (general), Singapore	SN	SN00	18585	1.35389	103.891	-73486	0								4	Paya Lebar, Singapore (general), Singapore	SN	SN00	18585	1.35389	103.891	-73486	20250916103000	https://www.tnp.sg/news/public-nuisance-or-well-deserved-break-foreign-workers-dance-party-divides-netizens
1263406028	20250916	202509	2025	2025.7014	LAB	WORKER						LAB													0	114	114	11	3	-2.0	5	1	5	-2.81818181818182	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250916103000	https://www.theglobeandmail.com/canada/article-nurses-violence-toronto-university-health-network-hospitals/
1263406029	20250916	202509	2025	2025.7014	LAB	WORKER						LAB			CAN	CANADIAN	CAN								0	111	111	11	3	-2.0	8	1	8	-2.81818181818182	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250916103000	https://www.theglobeandmail.com/canada/article-nurses-violence-toronto-university-health-network-hospitals/
1263406030	20250916	202509	2025	2025.7014	LAB	EMPLOYEE						LAB			EDU	SCHOOL						EDU			0	060	060	06	2	6.0	6	1	6	-6.14828209764918	3	Benedictine School, Maryland, United States	US	USMD	MD011	39.0032	-75.8866	2131838	3	Benedictine School, Maryland, United States	US	USMD		39.0032	-75.8866	2131838	3	Benedictine School, Maryland, United States	US	USMD		39.0032	-75.8866	2131838	20250916103000	https://www.stardem.com/news/local_news/easton-other-eastern-shore-towns-host-vigils-for-charlie-kirk/article_01d25878-f634-4c72-9525-3469f1fe545f.html
1263406031	20250916	202509	2025	2025.7014	LAB	EMPLOYEE						LAB			EDU	SCHOOL						EDU			0	060	060	06	2	6.0	1	1	1	-6.14828209764918	3	Benedictine School, Maryland, United States	US	USMD	MD011	39.0032	-75.8866	2131838	3	Benedictine School, Maryland, United States	US	USMD		39.0032	-75.8866	2131838	3	Talbot County, Maryland, United States	US	USMD		38.7668	-76.083	592947	20250916103000	https://www.stardem.com/news/local_news/easton-other-eastern-shore-towns-host-vigils-for-charlie-kirk/article_01d25878-f634-4c72-9525-3469f1fe545f.html
1263406032	20250916	202509	2025	2025.7014	LAB	EMPLOYEE						LAB			EDU	SCHOOL						EDU			0	060	060	06	2	6.0	1	1	1	-6.14828209764918	3	Talbot County, Maryland, United States	US	USMD	MD041	38.7668	-76.083	592947	3	Talbot County, Maryland, United States	US	USMD		38.7668	-76.083	592947	3	Talbot County, Maryland, United States	US	USMD		38.7668	-76.083	592947	20250916103000	https://www.stardem.com/news/local_news/easton-other-eastern-shore-towns-host-vigils-for-charlie-kirk/article_01d25878-f634-4c72-9525-3469f1fe545f.html
1263406033	20250916	202509	2025	2025.7014	LAB	WORKER						LAB			SGP	SINGAPORE	SGP								1	111	111	11	3	-2.0	4	1	4	0	4	Paya Lebar, Singapore (general), Singapore	SN	SN00	18585	1.35389	103.891	-73486	4	Paya Lebar, Singapore (general), Singapore	SN	SN00	18585	1.35389	103.891	-73486	4	Paya Lebar, Singapore (general), Singapore	SN	SN00	18585	1.35389	103.891	-73486	20250916103000	https://www.tnp.sg/news/public-nuisance-or-well-deserved-break-foreign-workers-dance-party-divides-netizens
1263406034	20250916	202509	2025	2025.7014	LBN	LEBANESE	LBN								IGOCOPITP	INTERPOL		ITP				IGO	COP		1	173	173	17	4	-5.0	2	1	2	-8.20512820512821	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250916103000	https://www.novinite.com/articles/234408/Bulgaria+Arrests+Russian+Shipowner+Tied+to+Beirut+Blast+That+Killed+218
1263406035	20250916	202509	2025	2025.7014	LBN	LEBANON	LBN								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		0	010	010	01	1	0.0	10	1	10	-8.20512820512821	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250916103000	https://www.novinite.com/articles/234408/Bulgaria+Arrests+Russian+Shipowner+Tied+to+Beirut+Blast+That+Killed+218
1263406036	20250916	202509	2025	2025.7014	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	030	030	03	1	4.0	1	1	1	-9.09090909090909	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Aitaroun, Nabatî, Lebanon	LE	LE07	18314	33.1153	35.4714	-800957	4	Aitaroun, Nabatî, Lebanon	LE	LE07	18314	33.1153	35.4714	-800957	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-presstv06.htm
1263406037	20250916	202509	2025	2025.7014	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	030	030	03	1	4.0	4	1	4	-9.09090909090909	4	Aitaroun, Nabatî, Lebanon	LE	LE07	18314	33.1153	35.4714	-800957	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-presstv06.htm
1263406038	20250916	202509	2025	2025.7014	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								1	120	120	12	3	-4.0	4	1	4	-6.67808219178082	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-presstv05.htm
1263406039	20250916	202509	2025	2025.7014	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								1	120	120	12	3	-4.0	6	1	6	-6.67808219178082	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-presstv05.htm
1263406040	20250916	202509	2025	2025.7014	LBN	LEBANESE	LBN								LBNMILSPY	LEBANON	LBN					MIL	SPY		0	190	190	19	4	-10.0	2	1	2	-9.09090909090909	4	Aitaroun, Nabatî, Lebanon	LE	LE07	18314	33.1153	35.4714	-800957	4	Aitaroun, Nabatî, Lebanon	LE	LE07	18314	33.1153	35.4714	-800957	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-presstv06.htm
1263406041	20250916	202509	2025	2025.7014	LBN	LEBANESE	LBN								LBNMILSPY	LEBANON	LBN					MIL	SPY		0	190	190	19	4	-10.0	2	1	2	-9.09090909090909	4	Aitaroun, Nabatî, Lebanon	LE	LE07	18314	33.1153	35.4714	-800957	4	Aitaroun, Nabatî, Lebanon	LE	LE07	18314	33.1153	35.4714	-800957	4	Aitaroun, Nabatî, Lebanon	LE	LE07	18314	33.1153	35.4714	-800957	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-presstv06.htm
1263406042	20250916	202509	2025	2025.7014	LBN	LEBANON	LBN								MED	RADIO STATION						MED			1	010	010	01	1	0.0	9	1	9	-6.67808219178082	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-presstv05.htm
1263406043	20250916	202509	2025	2025.7014	LBN	LEBANON	LBN								OPP	RESISTANCE MOVEMENT						OPP			0	0356	035	03	1	7.0	2	1	2	-6.67808219178082	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-presstv05.htm
1263406044	20250916	202509	2025	2025.7014	LBN	LEBANON	LBN								OPP	RESISTANCE MOVEMENT						OPP			0	0356	035	03	1	7.0	8	1	8	-6.67808219178082	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-presstv05.htm
1263406045	20250916	202509	2025	2025.7014	LBN	LEBANON	LBN								REB	RESISTANCE GROUP						REB			0	120	120	12	3	-4.0	5	1	5	-6.67808219178082	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-presstv05.htm
1263406046	20250916	202509	2025	2025.7014	LBN	LEBANON	LBN								USA	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	-6.67808219178082	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-presstv05.htm
1263406047	20250916	202509	2025	2025.7014	LBN	LEBANON	LBN								USA	UNITED STATES	USA								1	120	120	12	3	-4.0	8	1	8	-6.67808219178082	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-presstv05.htm
1263406048	20250916	202509	2025	2025.7014	LBNJUD	LEBANESE	LBN					JUD			IGOCOPITP	INTERPOL		ITP				IGO	COP		1	173	173	17	4	-5.0	3	1	3	-8.20512820512821	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250916103000	https://www.novinite.com/articles/234408/Bulgaria+Arrests+Russian+Shipowner+Tied+to+Beirut+Blast+That+Killed+218
1263406049	20250916	202509	2025	2025.7014	LBNJUD	LEBANESE	LBN					JUD			IGOCOPITP	INTERPOL		ITP				IGO	COP		1	173	173	17	4	-5.0	3	1	3	-8.20512820512821	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20250916103000	https://www.novinite.com/articles/234408/Bulgaria+Arrests+Russian+Shipowner+Tied+to+Beirut+Blast+That+Killed+218
1263406050	20250916	202509	2025	2025.7014	LCA	SAINT LUCIA	LCA								GOV	ADMINISTRATION						GOV			1	036	036	03	1	4.0	9	1	7	1.92307692307693	4	Castries, Castries, Saint Lucia	ST	ST03	25298	14	-61	-1313781	4	Castries, Castries, Saint Lucia	ST	ST03	25298	14	-61	-1313781	4	Castries, Castries, Saint Lucia	ST	ST03	25298	14	-61	-1313781	20250916103000	https://www.jamaicaobserver.com/2025/09/16/second-december-bonus-civil-servants-st-lucia/
1263406051	20250916	202509	2025	2025.7014	LCAGOV	SAINT LUCIA	LCA					GOV			GOV	CIVIL SERVANT						GOV			1	036	036	03	1	4.0	2	1	2	1.92307692307693	4	Castries, Castries, Saint Lucia	ST	ST03	25298	14	-61	-1313781	4	Castries, Castries, Saint Lucia	ST	ST03	25298	14	-61	-1313781	4	Castries, Castries, Saint Lucia	ST	ST03	25298	14	-61	-1313781	20250916103000	https://www.jamaicaobserver.com/2025/09/16/second-december-bonus-civil-servants-st-lucia/
1263406052	20250916	202509	2025	2025.7014	LEG	PARLIAMENTARIAN						LEG													1	010	010	01	1	0.0	20	1	10	2.69360269360269	1	Iceland	IC	IC		65	-18	IC	0								1	Iceland	IC	IC		65	-18	IC	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-iceland01.htm
1263406053	20250916	202509	2025	2025.7014	LEG	LAWMAKER						LEG													0	013	013	01	1	0.4	10	1	10	-4.27074939564867	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250916103000	https://www.yumasun.com/news/ariz-doctors-hospitals-lose-immunity-from-covid-lawsuits-court-rules/article_29a501af-8800-4e82-b338-7b254678f69a.html
1263406054	20250916	202509	2025	2025.7014	LEG	REPRESENTATIVES						LEG													1	017	017	01	1	0.0	1	1	1	6.87203791469195	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20250916103000	https://www.thailand-business-news.com/pr-news/xtransfer-and-spd-bank-shanghai-branch-enter-strategic-partnership-agreement
1263406055	20250916	202509	2025	2025.7014	LEG	LAWMAKER						LEG													0	020	020	02	1	3.0	3	1	3	-7.29768786127167	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250916103000	https://www.westhawaiitoday.com/2025/09/16/nation-world-news/white-house-plans-broad-crackdown-on-liberal-groups/
1263406056	20250916	202509	2025	2025.7014	LEG	DELEGATE						LEG													0	040	040	04	1	1.0	10	1	10	4.39330543933054	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250916103000	https://www.ibtimes.co.uk/university-oxford-uk-world-leaders-summit-2025-highlights-bhanu-prakash-reddy-rellas-1744289
1263406057	20250916	202509	2025	2025.7014	LEG	LAWMAKER						LEG													1	042	042	04	1	1.9	10	1	10	-2.99089726918076	4	Isabela, Negros Occidental, Philippines	RP	RPH3	24254	10.2048	122.989	-2428946	0								4	Isabela, Negros Occidental, Philippines	RP	RPH3	24254	10.2048	122.989	-2428946	20250916103000	https://www.philstar.com/headlines/2025/09/16/2473271/romualdez-marcos-meet-house-leadership-shake-looms
1263406058	20250916	202509	2025	2025.7014	LEG	SENATE						LEG													1	193	193	19	4	-10.0	6	1	6	-5.80912863070539	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250916103000	https://www.marketscreener.com/news/fbi-chief-patel-faces-senate-panel-amid-kirk-shooting-epstein-file-furors-ce7d58dbd980f02c
1263406059	20250916	202509	2025	2025.7014	LEG	CONGRESS						LEG			AFR	AFRICA	AFR								1	190	190	19	4	-10.0	8	1	8	4.6816479400749	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250916103000	https://techcabal.com/2025/09/16/aban-and-accelerate-africa-launch-moonshot-week-bundle-tickets-one-pass-three-landmark-events-in-lagos-oct-11-18-2025/
1263406060	20250916	202509	2025	2025.7014	LEG	DELEGATE						LEG			BLR	BELARUS	BLR								0	112	112	11	3	-2.0	1	1	1	-7.54272245138479	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250912-unsc03.htm
1263406061	20250916	202509	2025	2025.7014	LEG	DELEGATE						LEG			BLR	BELARUS	BLR								0	112	112	11	3	-2.0	1	1	1	-7.54272245138479	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250912-unsc03.htm
1263406062	20250916	202509	2025	2025.7014	LEG	REPRESENTATIVES						LEG			CHNBUS	SHANGHAI	CHN					BUS			1	043	043	04	1	2.8	8	1	8	6.87203791469195	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20250916103000	https://www.thailand-business-news.com/pr-news/xtransfer-and-spd-bank-shanghai-branch-enter-strategic-partnership-agreement
1263406063	20250916	202509	2025	2025.7014	LEG	LAWMAKER						LEG			CRM	CRIMINAL						CRM			1	010	010	01	1	0.0	2	1	2	-9.38271604938272	4	Praia Grande, SãPaulo, Brazil	BR	BR27	11550	-24	-46.4	-664121	1	Italy	IT	IT		42.833333	12.833333	IT	4	Praia Grande, SãPaulo, Brazil	BR	BR27	11550	-24	-46.4	-664121	20250916103000	https://www.riotimesonline.com/brazilian-crime-empire-kills-top-investigator-in-bold-execution/
1263406064	20250916	202509	2025	2025.7014	LEG	LAWMAKER						LEG			CRM	CRIMINAL						CRM			1	010	010	01	1	0.0	8	1	8	-9.38271604938272	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250916103000	https://www.riotimesonline.com/brazilian-crime-empire-kills-top-investigator-in-bold-execution/
1263406065	20250916	202509	2025	2025.7014	LEG	MEMBER OF PARLIAMENT						LEG			DEU	HANOVER	DEU								1	060	060	06	2	6.0	6	1	6	-1.3262599469496	4	Flower Hill, Saint James, Jamaica	JM	JM12	18429	18.4917	-77.8516	-3751815	4	Flower Hill, Saint James, Jamaica	JM	JM12	18429	18.4917	-77.8516	-3751815	4	Flower Hill, Saint James, Jamaica	JM	JM12	18429	18.4917	-77.8516	-3751815	20250916103000	https://www.jamaicaobserver.com/2025/09/16/woodsville-bridge-none/
1263406066	20250916	202509	2025	2025.7014	LEG	HOUSE OF REPRESENTATIVES						LEG			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	1.46520146520147	4	Chiang Rai, Chiang Rai, Thailand	TH	TH03	26523	19.9086	99.8325	-3247118	4	Mae Chan, Chiang Rai, Thailand	TH	TH03	26519	20.1467	99.8526	-3250847	4	Mae Chan, Chiang Rai, Thailand	TH	TH03	26519	20.1467	99.8526	-3250847	20250916103000	https://indonesiatribune.com/election-commission-secretary-oversees-preparations-for-chiang-rai-constituency-7-by-election/
1263406067	20250916	202509	2025	2025.7014	LEG	HOUSE OF REPRESENTATIVES						LEG			EDU	SCHOOL						EDU			1	090	090	09	2	-2.0	1	1	1	1.46520146520147	4	Chiang Rai, Chiang Rai, Thailand	TH	TH03	26523	19.9086	99.8325	-3247118	4	Chiang Saen, Chiang Rai, Thailand	TH	TH03	26519	20.2751	100.087	-3247125	4	Chiang Rai, Chiang Rai, Thailand	TH	TH03	26523	19.9086	99.8325	-3247118	20250916103000	https://indonesiatribune.com/election-commission-secretary-oversees-preparations-for-chiang-rai-constituency-7-by-election/
1263406068	20250916	202509	2025	2025.7014	LEG	HOUSE OF COMMONS						LEG			GBR	UNITED KINGDOM	GBR								0	045	045	04	1	5.0	5	1	5	4.39330543933054	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250916103000	https://www.ibtimes.co.uk/university-oxford-uk-world-leaders-summit-2025-highlights-bhanu-prakash-reddy-rellas-1744289
1263406069	20250916	202509	2025	2025.7014	LEG	PARLIAMENT						LEG			GOV	MINIST						GOV			1	040	040	04	1	1.0	10	1	10	2.69360269360269	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-iceland01.htm
1263406070	20250916	202509	2025	2025.7014	LEG	CONGRESS						LEG			GOV	GOVERNOR						GOV			1	190	190	19	4	-10.0	10	1	10	-1.13960113960114	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250916103000	https://www.westhawaiitoday.com/2025/09/16/opinion/what-congress-can-and-should-do-about-the-feds-independence/
1263406071	20250916	202509	2025	2025.7014	LEG	PARLIAMENT						LEG			HLH	NURSE						HLH			1	042	042	04	1	1.9	10	1	10	-2.35042735042735	5	East Sussex, East Sussex, United Kingdom	UK	UKE2	40117	50.9167	0.333333	-2595283	5	East Sussex, East Sussex, United Kingdom	UK	UKE2	40117	50.9167	0.333333	-2595283	5	East Sussex, East Sussex, United Kingdom	UK	UKE2	40117	50.9167	0.333333	-2595283	20250916103000	https://www.lynnnews.co.uk/national/former-tory-minister-maria-caulfield-defects-to-reform-uk-154728/
1263406072	20250916	202509	2025	2025.7014	LEG	MEMBER OF PARLIAMENT						LEG			JAM	JAMAICA	JAM								0	046	046	04	1	7.0	6	1	6	-4.56204379562044	4	Montpelier, Saint Thomas, Jamaica	JM	JM14	18431	17.8833	-76.3833	-3752837	4	Montpelier, Saint Thomas, Jamaica	JM	JM14	18431	17.8833	-76.3833	-3752837	4	Montpelier, Saint Thomas, Jamaica	JM	JM14	18431	17.8833	-76.3833	-3752837	20250916103000	https://www.jamaicaobserver.com/2025/09/16/breaking-point-20250916-0817-478960/
1263406073	20250916	202509	2025	2025.7014	LEG	MEMBER OF PARLIAMENT						LEG			JAM	JAMAICA	JAM								1	060	060	06	2	6.0	4	1	4	-1.3262599469496	4	Flower Hill, Saint James, Jamaica	JM	JM12	18429	18.4917	-77.8516	-3751815	4	Flower Hill, Saint James, Jamaica	JM	JM12	18429	18.4917	-77.8516	-3751815	4	Flower Hill, Saint James, Jamaica	JM	JM12	18429	18.4917	-77.8516	-3751815	20250916103000	https://www.jamaicaobserver.com/2025/09/16/woodsville-bridge-none/
1263406074	20250916	202509	2025	2025.7014	LEG	CONGRESS						LEG			NGA	NIGERIA	NGA								1	190	190	19	4	-10.0	2	1	2	4.6816479400749	4	Sabi, Lagos, Nigeria	NI	NI05	22927	6.53839	3.9617	-2025616	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250916103000	https://techcabal.com/2025/09/16/aban-and-accelerate-africa-launch-moonshot-week-bundle-tickets-one-pass-three-landmark-events-in-lagos-oct-11-18-2025/
1263406075	20250916	202509	2025	2025.7014	LEG	SENATOR						LEG			OPP	OPPOSITION LEADER						OPP			1	080	080	08	2	5.0	8	1	8	-2.8184892897407	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20250916103000	https://www.sbs.com.au/news/podcast-episode/deep-rifts-widen-further-within-coalition-under-climate-change-pressure/1zvkaao65
1263406076	20250916	202509	2025	2025.7014	LEG	DELEGATE						LEG			POL	POLAND	POL								0	010	010	01	1	0.0	2	1	2	-7.54272245138479	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250912-unsc03.htm
1263406077	20250916	202509	2025	2025.7014	LEG	DELEGATE						LEG			RUS	RUSSIAN FEDERATION	RUS								0	010	010	01	1	0.0	3	1	3	-7.54272245138479	1	Slovenia	SI	SI		46.25	15.166667	SI	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Slovenia	SI	SI		46.25	15.166667	SI	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250912-unsc03.htm
1263406078	20250916	202509	2025	2025.7014	LEG	DELEGATE						LEG			RUS	MOSCOW	RUS								0	111	111	11	3	-2.0	2	1	2	-7.54272245138479	1	Slovenia	SI	SI		46.25	15.166667	SI	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250912-unsc03.htm
1263406079	20250916	202509	2025	2025.7014	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								1	017	017	01	1	0.0	2	2	2	-7.66529431400912	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250916103000	https://www.4029tv.com/article/tyler-robinson-capital-murder-charlie-kirk-assassination/66119457
1263406080	20250916	202509	2025	2025.7014	LEG	GENERAL ASSEMBLY						LEG			USA	NEW YORK	USA								0	042	042	04	1	1.9	1	1	1	-4.0281973816717	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916103000	https://www.westhawaiitoday.com/2025/09/16/nation-world-news/rubio-in-israel-says-a-diplomatic-solution-to-hamas-war-may-not-be-possible/
1263406081	20250916	202509	2025	2025.7014	LEG	GENERAL ASSEMBLY						LEG			USA	NEW YORK	USA								0	042	042	04	1	1.9	1	1	1	-4.0281973816717	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250916103000	https://www.westhawaiitoday.com/2025/09/16/nation-world-news/rubio-in-israel-says-a-diplomatic-solution-to-hamas-war-may-not-be-possible/
1263406082	20250916	202509	2025	2025.7014	LEG	GENERAL ASSEMBLY						LEG			USA	NEW YORK	USA								0	051	051	05	1	3.4	1	1	1	-4.0281973816717	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916103000	https://www.westhawaiitoday.com/2025/09/16/nation-world-news/rubio-in-israel-says-a-diplomatic-solution-to-hamas-war-may-not-be-possible/
1263406083	20250916	202509	2025	2025.7014	LEG	GENERAL ASSEMBLY						LEG			USA	NEW YORK	USA								0	051	051	05	1	3.4	1	1	1	-4.0281973816717	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Australia	AS	AS		-25	135	AS	20250916103000	https://www.westhawaiitoday.com/2025/09/16/nation-world-news/rubio-in-israel-says-a-diplomatic-solution-to-hamas-war-may-not-be-possible/
