1263063264	20250914	202509	2025	2025.6959	QAT	QATAR	QAT								GOV	PRIME MINISTER						GOV			0	013	013	01	1	0.4	4	1	4	-15.1851851851852	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250914101500	https://www.khaama.com/hostage-families-accuse-netanyahu-of-sabotaging-gaza-ceasefire-deals-and-release-of-prisoners/
1263063265	20250914	202509	2025	2025.6959	QAT	QATAR	QAT								GOV	PRIME MINISTER						GOV			0	013	013	01	1	0.4	1	1	1	-15.1851851851852	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914101500	https://www.khaama.com/hostage-families-accuse-netanyahu-of-sabotaging-gaza-ceasefire-deals-and-release-of-prisoners/
1263063266	20250914	202509	2025	2025.6959	QAT	QATAR	QAT								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	-4.62962962962963	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250914101500	https://www.irishexaminer.com/world/arid-41705003.html
1263063267	20250914	202509	2025	2025.6959	QAT	QATAR	QAT								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	-4.62962962962963	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250914101500	https://www.irishexaminer.com/world/arid-41705003.html
1263063268	20250914	202509	2025	2025.6959	QAT	DOHA	QAT								QATGOV	QATAR	QAT					GOV			1	043	043	04	1	2.8	2	1	2	-8.05921052631578	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250914101500	https://tribune.com.pk/story/2566767/israel-hostages-forum-says-netanyahu-stands-in-way-of-ending-gaza-war
1263063269	20250914	202509	2025	2025.6959	QATGOV	QATAR	QAT					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	-8.05921052631578	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250914101500	https://tribune.com.pk/story/2566767/israel-hostages-forum-says-netanyahu-stands-in-way-of-ending-gaza-war
1263063270	20250914	202509	2025	2025.6959	QATGOV	QATAR	QAT					GOV			ISR	ISRAELI	ISR								0	040	040	04	1	1.0	24	3	24	-4.12926391382406	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250914101500	https://www.ipswichstar.co.uk/news/national/25465281.rubio-arrives-israel-strikes-intensify-northern-gaza/
1263063271	20250914	202509	2025	2025.6959	QATGOV	QATAR	QAT					GOV			ISR	ISRAELI	ISR								0	046	046	04	1	7.0	18	3	18	-4.12926391382406	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250914101500	https://www.ipswichstar.co.uk/news/national/25465281.rubio-arrives-israel-strikes-intensify-northern-gaza/
1263063272	20250914	202509	2025	2025.6959	QATGOV	QATAR	QAT					GOV			ISR	ISRAEL	ISR								0	046	046	04	1	7.0	6	3	6	-4.12926391382406	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250914101500	https://www.ipswichstar.co.uk/news/national/25465281.rubio-arrives-israel-strikes-intensify-northern-gaza/
1263063273	20250914	202509	2025	2025.6959	QATGOV	QATAR	QAT					GOV			ISR	ISRAEL	ISR								0	046	046	04	1	7.0	6	3	6	-4.12926391382406	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250914101500	https://www.ipswichstar.co.uk/news/national/25465281.rubio-arrives-israel-strikes-intensify-northern-gaza/
1263063274	20250914	202509	2025	2025.6959	QATGOV	QATAR	QAT					GOV			QAT	QATAR	QAT								1	020	020	02	1	3.0	2	1	2	-8.05921052631578	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250914101500	https://tribune.com.pk/story/2566767/israel-hostages-forum-says-netanyahu-stands-in-way-of-ending-gaza-war
1263063275	20250914	202509	2025	2025.6959	QATGOV	QATAR	QAT					GOV			QAT	DOHA	QAT								1	042	042	04	1	1.9	2	1	2	-8.05921052631578	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914101500	https://tribune.com.pk/story/2566767/israel-hostages-forum-says-netanyahu-stands-in-way-of-ending-gaza-war
1263063276	20250914	202509	2025	2025.6959	QATMED	AL JAZEERA	QAT					MED			PSE	PALESTINIAN	PSE								1	190	190	19	4	-10.0	8	1	8	-10.1604278074866	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Deir Jarir, West Bank (general), West Bank	WE	WE00	32686	31.9664	35.2926	-794105	4	Deir Jarir, West Bank (general), West Bank	WE	WE00	32686	31.9664	35.2926	-794105	20250914101500	https://imemc.org/article/israeli-colonizers-army-kill-a-palestinian-near-ramallah/
1263063277	20250914	202509	2025	2025.6959	QATMED	AL JAZEERA	QAT					MED			PSE	PALESTINIAN	PSE								1	190	190	19	4	-10.0	2	1	2	-10.1604278074866	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Deir Jarir, West Bank (general), West Bank	WE	WE00	32686	31.9664	35.2926	-794105	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20250914101500	https://imemc.org/article/israeli-colonizers-army-kill-a-palestinian-near-ramallah/
1263063278	20250914	202509	2025	2025.6959	ROU	ROMANIA									MIL	FIGHTER JET						MIL			0	090	090	09	2	-2.0	2	1	2	-6.8	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	1	Poland	PL	PL		52	20	PL	20250914101500	https://eaworldview.com/2025/09/ukraine-war-day-1298-kyivs-drones-strike-more-oil-refineries-inside-russia/
1263063279	20250914	202509	2025	2025.6959	ROU	BUCHAREST									MIL	FIGHTER JET						MIL			0	090	090	09	2	-2.0	8	1	8	-6.8	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	1	Poland	PL	PL		52	20	PL	20250914101500	https://eaworldview.com/2025/09/ukraine-war-day-1298-kyivs-drones-strike-more-oil-refineries-inside-russia/
1263063280	20250914	202509	2025	2025.6959	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	163	163	16	4	-8.0	1	1	1	-6.8	4	Bashkortostan, Bashkortostan, Russia	RS	RS08	25087	56.2445	56.2518	10272783	4	Bashkortostan, Bashkortostan, Russia	RS	RS08	25087	56.2445	56.2518	10272783	4	Bashkortostan, Bashkortostan, Russia	RS	RS08	25087	56.2445	56.2518	10272783	20250914101500	https://eaworldview.com/2025/09/ukraine-war-day-1298-kyivs-drones-strike-more-oil-refineries-inside-russia/
1263063281	20250914	202509	2025	2025.6959	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	163	163	16	4	-8.0	1	1	1	-6.8	4	Bashkortostan, Bashkortostan, Russia	RS	RS08	25087	56.2445	56.2518	10272783	1	China	CH	CH		35	105	CH	4	Bashkortostan, Bashkortostan, Russia	RS	RS08	25087	56.2445	56.2518	10272783	20250914101500	https://eaworldview.com/2025/09/ukraine-war-day-1298-kyivs-drones-strike-more-oil-refineries-inside-russia/
1263063282	20250914	202509	2025	2025.6959	RUS	RUSSIAN	RUS								CVL	CIVILIAN						CVL			1	182	182	18	4	-9.5	8	1	8	-6.8	4	Bashkortostan, Bashkortostan, Russia	RS	RS08	25087	56.2445	56.2518	10272783	4	Bashkortostan, Bashkortostan, Russia	RS	RS08	25087	56.2445	56.2518	10272783	4	Bashkortostan, Bashkortostan, Russia	RS	RS08	25087	56.2445	56.2518	10272783	20250914101500	https://eaworldview.com/2025/09/ukraine-war-day-1298-kyivs-drones-strike-more-oil-refineries-inside-russia/
1263063283	20250914	202509	2025	2025.6959	RUS	RUSSIA	RUS								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	163	163	16	4	-8.0	2	1	2	-6.8	4	Bashkortostan, Bashkortostan, Russia	RS	RS08	25087	56.2445	56.2518	10272783	4	Bashkortostan, Bashkortostan, Russia	RS	RS08	25087	56.2445	56.2518	10272783	4	Bashkortostan, Bashkortostan, Russia	RS	RS08	25087	56.2445	56.2518	10272783	20250914101500	https://eaworldview.com/2025/09/ukraine-war-day-1298-kyivs-drones-strike-more-oil-refineries-inside-russia/
1263063284	20250914	202509	2025	2025.6959	RUS	RUSSIAN	RUS								MIL	MILITARY						MIL			1	072	072	07	2	8.3	4	1	4	-1.83908045977011	4	Golovko, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.0211	39.5846	-2909875	4	Golovko, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.0211	39.5846	-2909875	4	Golovko, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.0211	39.5846	-2909875	20250914101500	https://nypost.com/2025/09/14/world-news/russia-flexes-military-muscle-with-hypersonic-missiles-and-bombers-during-drills/
1263063285	20250914	202509	2025	2025.6959	RUS	RUSSIA	RUS								MIL	MILITARY						MIL			1	194	194	19	4	-10.0	10	1	10	-2.94117647058824	4	Golovko, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.0211	39.5846	-2909875	4	Golovko, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.0211	39.5846	-2909875	4	Golovko, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.0211	39.5846	-2909875	20250914101500	https://www.indiatoday.in/world/story/russia-fires-zircon-missile-barents-sea-zapad-exercise-belarus-2787117-2025-09-14
1263063286	20250914	202509	2025	2025.6959	RUS	RUSSIAN	RUS								POL	POLAND	POL								0	190	190	19	4	-10.0	6	1	6	-6.8	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Poland	PL	PL		52	20	PL	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250914101500	https://eaworldview.com/2025/09/ukraine-war-day-1298-kyivs-drones-strike-more-oil-refineries-inside-russia/
1263063287	20250914	202509	2025	2025.6959	RUS	RUSSIA	RUS								POL	POLAND	POL								0	190	190	19	4	-10.0	1	1	1	-6.8	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20250914101500	https://eaworldview.com/2025/09/ukraine-war-day-1298-kyivs-drones-strike-more-oil-refineries-inside-russia/
1263063288	20250914	202509	2025	2025.6959	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	8	1	8	-6.8	4	Bashkortostan, Bashkortostan, Russia	RS	RS08	25087	56.2445	56.2518	10272783	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Bashkortostan, Bashkortostan, Russia	RS	RS08	25087	56.2445	56.2518	10272783	20250914101500	https://eaworldview.com/2025/09/ukraine-war-day-1298-kyivs-drones-strike-more-oil-refineries-inside-russia/
1263063289	20250914	202509	2025	2025.6959	RUSGOV	VLADIMIR PUTIN	RUS					GOV			UKR	UKRAINIAN	UKR								0	173	173	17	4	-5.0	4	1	4	-7.78443113772455	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063290	20250914	202509	2025	2025.6959	RUSGOV	VLADIMIR PUTIN	RUS					GOV			UKR	UKRAINIAN	UKR								0	173	173	17	4	-5.0	1	1	1	-7.78443113772455	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063291	20250914	202509	2025	2025.6959	RUSMIL	RUSSIAN	RUS					MIL			MIL	MILITARY						MIL			1	072	072	07	2	8.3	6	1	6	-1.83908045977011	4	Golovko, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.0211	39.5846	-2909875	4	Golovko, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.0211	39.5846	-2909875	4	Golovko, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.0211	39.5846	-2909875	20250914101500	https://nypost.com/2025/09/14/world-news/russia-flexes-military-muscle-with-hypersonic-missiles-and-bombers-during-drills/
1263063292	20250914	202509	2025	2025.6959	SAU	SAUDI ARABIA	SAU																		1	120	120	12	3	-4.0	4	1	4	2.18687872763419	4	Dammam, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.4344	50.1033	-3091069	0								4	Dammam, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.4344	50.1033	-3091069	20250914101500	https://www.arabnews.com/node/2615248/business-economy
1263063293	20250914	202509	2025	2025.6959	SDN	SUDAN	SDN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-7.78443113772455	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063294	20250914	202509	2025	2025.6959	SDN	SUDAN	SDN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-7.78443113772455	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063295	20250914	202509	2025	2025.6959	SDN	SUDAN	SDN								USA	AMERICAN	USA								0	100	100	10	3	-5.0	1	1	1	-7.78443113772455	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063296	20250914	202509	2025	2025.6959	SDN	SUDAN	SDN								USA	AMERICAN	USA								0	100	100	10	3	-5.0	2	1	2	-7.78443113772455	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063297	20250914	202509	2025	2025.6959	SDNELI	SUDAN	SDN					ELI			IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		0	120	120	12	3	-4.0	7	1	7	-7.78443113772455	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063298	20250914	202509	2025	2025.6959	SDNELI	SUDAN	SDN					ELI			IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		0	120	120	12	3	-4.0	3	1	3	-7.78443113772455	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063299	20250914	202509	2025	2025.6959	SEA	SOUTH EAST ASIA	SEA																		1	043	043	04	1	2.8	2	1	2	1.51515151515152	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bali, Goa, India	IN	IN33	70123	15.1667	74.0333	-2089967	20250914101500	https://www.thehindubusinessline.com/economy/logistics/indian-carriers-spread-their-wings-in-south-east-asia/article70048643.ece
1263063300	20250914	202509	2025	2025.6959	SEA	SOUTH EAST ASIA	SEA																		1	043	043	04	1	2.8	6	1	6	1.51515151515152	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	0								4	Bali, Goa, India	IN	IN33	70123	15.1667	74.0333	-2089967	20250914101500	https://www.thehindubusinessline.com/economy/logistics/indian-carriers-spread-their-wings-in-south-east-asia/article70048643.ece
1263063301	20250914	202509	2025	2025.6959	SOM	SOMALIA	SOM								JORELIGOV	HASSAN	JOR					ELI	GOV		1	036	036	03	1	4.0	6	1	6	0.40420371867421	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20250914101500	https://www.yahoo.com/news/articles/china-step-egypt-ethiopia-spar-093000051.html
1263063302	20250914	202509	2025	2025.6959	SPY	INTELLIGENCE						SPY													0	040	040	04	1	1.0	10	1	5	0.14164305949009	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250914101500	https://www.businessinsider.com/consulting-industry-outlook-entry-level-workers-hiring-mckinsey-bcg-bain-2025-9
1263063303	20250914	202509	2025	2025.6959	SPY	INTELLIGENCE						SPY													1	051	051	05	1	3.4	5	1	5	6.25	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250914101500	http://www.bignewsnetwork.com/news/278575604/50-uae-chief-ai-officers-embark-on-visit-to-major-us-technology-firms
1263063304	20250914	202509	2025	2025.6959	SPY	INTELLIGENCE						SPY			BUS	INDUSTRY						BUS			0	120	120	12	3	-4.0	5	1	5	0.14164305949009	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250914101500	https://www.businessinsider.com/consulting-industry-outlook-entry-level-workers-hiring-mckinsey-bcg-bain-2025-9
1263063305	20250914	202509	2025	2025.6959	THA	PHUKET	THA																		1	051	051	05	1	3.4	3	1	3	1.51515151515152	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	0								4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	20250914101500	https://www.thehindubusinessline.com/economy/logistics/indian-carriers-spread-their-wings-in-south-east-asia/article70048643.ece
1263063306	20250914	202509	2025	2025.6959	THA	THAILAND	THA								JUD	SUPREME COURT						JUD			1	173	173	17	4	-5.0	2	1	2	-1.40350877192982	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250914101500	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/09/14/thailand039s-ex-pm-thaksin-looks-forward-to-relatives-visit-on-monday-corrections-dept
1263063307	20250914	202509	2025	2025.6959	THA	THAILAND	THA								THAELI	THAKSIN SHINAWATRA	THA					ELI			1	020	020	02	1	3.0	3	1	3	-1.40350877192982	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250914101500	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/09/14/thailand039s-ex-pm-thaksin-looks-forward-to-relatives-visit-on-monday-corrections-dept
1263063308	20250914	202509	2025	2025.6959	TTO	TRINIDAD AND TOBAGO	TTO																		1	043	043	04	1	2.8	4	1	4	-0.08288437629507	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20250914101500	https://www.guardian.co.tt/article/patricia-naipaul-the-wife-behind-the-genius-lost-to-his-shadow-6.2.2400098.4477421f80
1263063309	20250914	202509	2025	2025.6959	TTO	TRINIDAD AND TOBAGO	TTO																		0	090	090	09	2	-2.0	2	1	2	-0.08288437629507	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20250914101500	https://www.guardian.co.tt/article/patricia-naipaul-the-wife-behind-the-genius-lost-to-his-shadow-6.2.2400098.4477421f80
1263063310	20250914	202509	2025	2025.6959	TTO	TRINIDAD AND TOBAGO	TTO								BUS	BANK						BUS			0	013	013	01	1	0.4	2	1	2	-0.197823936696344	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20250914101500	https://www.guardian.co.tt/news/psa-boss-denies-100m-payout-is-political-payback-6.2.2400062.a2c4a5a856
1263063311	20250914	202509	2025	2025.6959	UAF	FIGHTER						UAF			UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	1	1	1	-7.76053215077606	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250914101500	https://www.dailymail.co.uk/news/article-15096877/NATO-scrambles-war-planes-Romania-Poland-Putin-flies-military-drone-Romanian-territory-latest-Kremlin-test-Europes-mettle.html
1263063312	20250914	202509	2025	2025.6959	UAF	FIGHTER						UAF			UKR	UKRAINIAN	UKR								1	190	190	19	4	-10.0	4	1	4	-7.76053215077606	4	Danube, Romania (general), Romania	RO	RO00	25024	45.3333	29.6667	-78134	4	Kalynivka, Odes'ka Oblast, Ukraine	UP	UP17	28558	47.6428	29.4236	9022070	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250914101500	https://www.dailymail.co.uk/news/article-15096877/NATO-scrambles-war-planes-Romania-Poland-Putin-flies-military-drone-Romanian-territory-latest-Kremlin-test-Europes-mettle.html
1263063313	20250914	202509	2025	2025.6959	UKR	UKRAINE	UKR								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	6	1	6	-6.8	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20250914101500	https://eaworldview.com/2025/09/ukraine-war-day-1298-kyivs-drones-strike-more-oil-refineries-inside-russia/
1263063314	20250914	202509	2025	2025.6959	UKRCVL	UKRAINE	UKR					CVL			UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	4	1	4	-6.8	4	Borova, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.1763	30.1043	-1036169	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Borova, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.1763	30.1043	-1036169	20250914101500	https://eaworldview.com/2025/09/ukraine-war-day-1298-kyivs-drones-strike-more-oil-refineries-inside-russia/
1263063315	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	0.38961038961039	3	Richards House, Iowa, United States	US	USIA	IA169	42.0236	-93.6399	1999127	0								3	Richards House, Iowa, United States	US	USIA		42.0236	-93.6399	1999127	20250914101500	https://www.telegraphherald.com/news/tri-state/article_f7a8e93d-d6b5-4af4-b11a-57a25b4bf3b9.html
1263063316	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-0.5902192242833	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250914101500	https://www.inquirer.com/news/pennsylvania-police-ice-partnerships-immigration-20250914.html
1263063317	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA																		0	025	025	02	1	-0.3	1	1	1	-7.78443113772455	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063318	20250914	202509	2025	2025.6959	USA	UNITED STATES	USA																		0	025	025	02	1	-0.3	1	1	1	-7.78443113772455	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
