1265688747	20250928	202509	2025	2025.7342	JAN	JAIN				JAN															0	020	020	02	1	3.0	10	1	10	-4.2156862745098	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250928164500	https://www.livemint.com/companies/fabindia-sued-by-subsidiary-over-exit-clause-11759038140113.html
1265688748	20250928	202509	2025	2025.7342	JAN	JAIN				JAN															0	040	040	04	1	1.0	10	1	10	-4.2156862745098	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250928164500	https://www.livemint.com/companies/fabindia-sued-by-subsidiary-over-exit-clause-11759038140113.html
1265688749	20250928	202509	2025	2025.7342	JAN	JAIN				JAN					GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	4	1	4	2.45183887915937	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250928164500	https://www.livemint.com/news/adverse-drug-reaction-reporting-mandatory-adr-form-hospitals-drug-safety-india-11759028093536.html
1265688750	20250928	202509	2025	2025.7342	JEW	JEWISH				JEW					GGY	CHANNEL ISLAND									0	160	160	16	4	-4.0	2	1	2	-0.36710719530103	3	Channel Islands, California, United States	US	USCA	CA083	32.8167	-118.451	252260	3	Channel Islands, California, United States	US	USCA		32.8167	-118.451	252260	3	Channel Islands, California, United States	US	USCA		32.8167	-118.451	252260	20250928164500	https://www.thetimes.com/uk/obituaries/article/ruth-posner-obituary-holocaust-survivor-dvqktbw58
1265688751	20250928	202509	2025	2025.7342	JEW	JEWISH				JEW					USA	UNITED STATES	USA								0	160	160	16	4	-4.0	4	1	4	-0.36710719530103	3	Channel Islands, California, United States	US	USCA	CA083	32.8167	-118.451	252260	3	Channel Islands, California, United States	US	USCA		32.8167	-118.451	252260	3	Channel Islands, California, United States	US	USCA		32.8167	-118.451	252260	20250928164500	https://www.thetimes.com/uk/obituaries/article/ruth-posner-obituary-holocaust-survivor-dvqktbw58
1265688752	20250928	202509	2025	2025.7342	JEWREF	JEWISH				JEW		REF													0	043	043	04	1	2.8	2	1	2	-0.36710719530103	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250928164500	https://www.thetimes.com/uk/obituaries/article/ruth-posner-obituary-holocaust-survivor-dvqktbw58
1265688753	20250928	202509	2025	2025.7342	JEWREF	JEWISH				JEW		REF													0	043	043	04	1	2.8	8	1	8	-0.36710719530103	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250928164500	https://www.thetimes.com/uk/obituaries/article/ruth-posner-obituary-holocaust-survivor-dvqktbw58
1265688754	20250928	202509	2025	2025.7342	JUD	PROSECUTOR						JUD													0	010	010	01	1	0.0	2	1	2	-10.3112840466926	3	Ventura County, California, United States	US	USCA	CA111	34.4667	-119.018	277320	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250928164500	https://www.dailyrecord.co.uk/news/scottish-news/husband-accused-killing-scots-lawyer-35979788
1265688755	20250928	202509	2025	2025.7342	JUD	SUPREME COURT						JUD													1	020	020	02	1	3.0	9	1	9	-6.92771084337349	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	0								4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	20250928164500	https://www.centralchronicle.com/despite-being-100-pc-preventable-rabies-claims-a-%E0%A4%82life-every-9-minutes-who/
1265688756	20250928	202509	2025	2025.7342	JUD	ADVOCATE						JUD													1	020	020	02	1	3.0	2	1	2	-5.03597122302159	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250928164500	https://www.centralchronicle.com/sc-adjourns-bail-pleas-in-bhima-koregaon-case/
1265688757	20250928	202509	2025	2025.7342	JUD	SUPREME COURT						JUD													1	020	020	02	1	3.0	1	1	1	-6.92771084337349	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250928164500	https://www.centralchronicle.com/despite-being-100-pc-preventable-rabies-claims-a-%E0%A4%82life-every-9-minutes-who/
1265688758	20250928	202509	2025	2025.7342	JUD	PROSECUTOR						JUD													0	110	110	11	3	-2.0	6	1	6	-8.17490494296575	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250928164500	https://www.nzherald.co.nz/world/us-president-overruled-prosecutors-and-has-publicly-criticised-the-former-fbi-director/UZS2TRNOMRFTHGXYY6L5W2F5PA/
1265688759	20250928	202509	2025	2025.7342	JUD	TRIBUNAL						JUD			CVL	LANDOWNER						CVL			1	110	110	11	3	-2.0	10	1	10	4.73684210526316	0								0								0								20250928164500	https://timesofmalta.com/article/protected-talwej-site-mosta-cleared-rubbish.1116977
1265688760	20250928	202509	2025	2025.7342	JUD	LAWYER						JUD			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	-4.0880503144654	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250928164500	https://www.arabnews.com/node/2617077/world
1265688761	20250928	202509	2025	2025.7342	JUD	ADVOCATE						JUD			ISRCVL	ISRAEL	ISR					CVL			1	010	010	01	1	0.0	10	1	10	-6.73854447439353	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250928164500	https://www.helsinkitimes.fi/world-int/28037-un-lists-158-companies-tied-to-illegal-israeli-settlements-in-west-bank.html
1265688762	20250928	202509	2025	2025.7342	JUD	ADVOCATE						JUD			ISRCVL	ISRAEL	ISR					CVL			1	128	128	12	3	-5.0	10	1	10	-6.73854447439353	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250928164500	https://www.helsinkitimes.fi/world-int/28037-un-lists-158-companies-tied-to-illegal-israeli-settlements-in-west-bank.html
1265688763	20250928	202509	2025	2025.7342	JUD	PROSECUTOR						JUD			MEDMED	LOCAL MEDIA						MED	MED		1	010	010	01	1	0.0	1	1	1	-8.51063829787234	4	Boulogne-Sur-Mer, Nord-Pas-de-Calais, France	FR	FRB4	16307	50.7207	1.60456	-1414201	4	Boulogne-Sur-Mer, Nord-Pas-de-Calais, France	FR	FRB4	16307	50.7207	1.60456	-1414201	4	Boulogne-Sur-Mer, Nord-Pas-de-Calais, France	FR	FRB4	16307	50.7207	1.60456	-1414201	20250928164500	https://www.standard.co.uk/news/politics/french-channel-france-somalia-home-office-b1250105.html
1265688764	20250928	202509	2025	2025.7342	JUD	LAWYER						JUD			PSE	GAZA	PSE								1	042	042	04	1	1.9	3	1	3	-4.0880503144654	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250928164500	https://www.arabnews.com/node/2617077/world
1265688765	20250928	202509	2025	2025.7342	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	010	010	01	1	0.0	6	1	6	-10.3112840466926	3	Ventura County, California, United States	US	USCA	CA111	34.4667	-119.018	277320	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250928164500	https://www.dailyrecord.co.uk/news/scottish-news/husband-accused-killing-scots-lawyer-35979788
1265688766	20250928	202509	2025	2025.7342	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-10.3112840466926	3	Ventura County, California, United States	US	USCA	CA111	34.4667	-119.018	277320	3	Ventura County, California, United States	US	USCA		34.4667	-119.018	277320	3	Ventura County, California, United States	US	USCA		34.4667	-119.018	277320	20250928164500	https://www.dailyrecord.co.uk/news/scottish-news/husband-accused-killing-scots-lawyer-35979788
1265688767	20250928	202509	2025	2025.7342	JUD	LAWYER						JUD			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-10.3112840466926	3	Ventura County, California, United States	US	USCA	CA111	34.4667	-119.018	277320	3	Ventura County, California, United States	US	USCA		34.4667	-119.018	277320	3	Ventura County, California, United States	US	USCA		34.4667	-119.018	277320	20250928164500	https://www.dailyrecord.co.uk/news/scottish-news/husband-accused-killing-scots-lawyer-35979788
1265688768	20250928	202509	2025	2025.7342	JUD	ATTORNEY						JUD			USA	ARIZONA	USA								1	174	174	17	4	-5.0	8	1	8	-11.4427860696517	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250928164500	https://www.courant.com/2025/09/28/man-extradited-from-arizona-charged-in-fatal-hit-and-run-ct-crash/
1265688769	20250928	202509	2025	2025.7342	KOR	SOUTH KOREA	KOR								USA	WASHINGTON	USA								1	020	020	02	1	3.0	10	1	10	0	1	South Korea	KS	KS		37	127.5	KS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250928164500	https://biztoc.com/x/3f63b29dcde82658
1265688770	20250928	202509	2025	2025.7342	KWT	KUWAIT	KWT																		1	090	090	09	2	-2.0	2	1	2	4.54545454545455	4	Failaka Island, Al Asimah, Kuwait	KU	KU02	18591	29.4406	48.3347	-789703	0								4	Failaka Island, Al Asimah, Kuwait	KU	KU02	18591	29.4406	48.3347	-789703	20250928164500	https://www.arabtimesonline.com/news/customs-chief-highlights-need-for-enhanced-operational-unity/
1265688771	20250928	202509	2025	2025.7342	KWT	KUWAIT	KWT								BHR	BAHRAIN	BHR								1	057	057	05	1	8.0	8	1	8	8.21917808219178	1	Kuwait	KU	KU		29.5	47.75	KU	1	Bahrain	BA	BA		26	50.5	BA	1	Saudi Arabia	SA	SA		25	45	SA	20250928164500	http://www.bignewsnetwork.com/news/278605714/gulf-designers-shine-at-56th-watch-and-jewellery-middle-east-show
1265688772	20250928	202509	2025	2025.7342	KWT	KUWAIT	KWT								BHR	BAHRAIN	BHR								1	057	057	05	1	8.0	2	1	2	8.21917808219178	1	Qatar	QA	QA		25.5	51.25	QA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250928164500	http://www.bignewsnetwork.com/news/278605714/gulf-designers-shine-at-56th-watch-and-jewellery-middle-east-show
1265688773	20250928	202509	2025	2025.7342	KWT	KUWAIT	KWT								GOV	ADMINISTRATION						GOV			1	090	090	09	2	-2.0	2	1	2	4.54545454545455	4	Failaka Island, Al Asimah, Kuwait	KU	KU02	18591	29.4406	48.3347	-789703	4	Failaka Island, Al Asimah, Kuwait	KU	KU02	18591	29.4406	48.3347	-789703	4	Failaka Island, Al Asimah, Kuwait	KU	KU02	18591	29.4406	48.3347	-789703	20250928164500	https://www.arabtimesonline.com/news/customs-chief-highlights-need-for-enhanced-operational-unity/
1265688774	20250928	202509	2025	2025.7342	LAB	WORKER						LAB			CHN	CHINA	CHN								0	036	036	03	1	4.0	3	1	3	-1.79738562091504	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250928164500	https://morungexpress.com/what-has-gone-wrong-in-history
1265688775	20250928	202509	2025	2025.7342	LAB	WORKER						LAB			CHN	CHINA	CHN								0	046	046	04	1	7.0	3	1	3	-1.79738562091504	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250928164500	https://morungexpress.com/what-has-gone-wrong-in-history
1265688776	20250928	202509	2025	2025.7342	LEG	LAWMAKER						LEG													0	020	020	02	1	3.0	24	4	24	0.400720089013917	3	Silver Lake, Washington, United States	US	USWA	WA015	46.2973	-122.811	1508354	0								3	Silver Lake, Washington, United States	US	USWA		46.2973	-122.811	1508354	20250928164500	http://www.azerbaijannews.net/news/278603397/trump-clears-tiktok-sale-new-us-company-valued-at-usd14-billion
1265688777	20250928	202509	2025	2025.7342	LEG	LAWMAKER						LEG													0	020	020	02	1	3.0	16	4	16	0.400720089013917	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250928164500	http://www.azerbaijannews.net/news/278603397/trump-clears-tiktok-sale-new-us-company-valued-at-usd14-billion
1265688778	20250928	202509	2025	2025.7342	LEG	PARLIAMENTARIAN						LEG													1	036	036	03	1	4.0	10	1	10	3.27868852459017	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20250928164500	http://www.bignewsnetwork.com/news/278605715/uae-participates-in-11th-g20-parliamentary-speakers-summit-in-south-africa
1265688779	20250928	202509	2025	2025.7342	LEG	MEMBER OF PARLIAMENT						LEG													1	044	044	04	1	2.5	2	1	2	1.14503816793893	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	0								5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20250928164500	https://morungexpress.com/nagaland-news-in-brief-september28-25
1265688780	20250928	202509	2025	2025.7342	LEG	DELEGATE						LEG													1	090	090	09	2	-2.0	10	1	10	-0.64516129032258	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20250928164500	https://www.varsity.co.uk/lifestyle/30336
1265688781	20250928	202509	2025	2025.7342	LEG	CONGRESS						LEG													1	112	112	11	3	-2.0	3	1	3	-8.35820895522389	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	0								4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20250928164500	https://www.centralchronicle.com/congress-blames-bjp-for-ladakh-unrest-demands-dialogue/
1265688782	20250928	202509	2025	2025.7342	LEG	PARLIAMENT						LEG			ARE	ABU DHABI	ARE								1	036	036	03	1	4.0	10	1	10	3.27868852459017	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250928164500	http://www.bignewsnetwork.com/news/278605715/uae-participates-in-11th-g20-parliamentary-speakers-summit-in-south-africa
1265688783	20250928	202509	2025	2025.7342	LEG	CONGRESS						LEG			GOV	PREMIER						GOV			1	112	112	11	3	-2.0	4	1	4	-8.35820895522389	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250928164500	https://www.centralchronicle.com/congress-blames-bjp-for-ladakh-unrest-demands-dialogue/
1265688784	20250928	202509	2025	2025.7342	LEG	CONGRESS						LEG			GOV	PREMIER						GOV			1	112	112	11	3	-2.0	3	1	3	-8.35820895522389	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20250928164500	https://www.centralchronicle.com/congress-blames-bjp-for-ladakh-unrest-demands-dialogue/
1265688785	20250928	202509	2025	2025.7342	LEG	SENATOR						LEG			MED	MEDIA						MED			0	0214	021	02	1	3.4	7	1	7	-8.17490494296575	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Russia	RS	RS		60	100	RS	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250928164500	https://www.nzherald.co.nz/world/us-president-overruled-prosecutors-and-has-publicly-criticised-the-former-fbi-director/UZS2TRNOMRFTHGXYY6L5W2F5PA/
1265688786	20250928	202509	2025	2025.7342	LEG	SENATOR						LEG			MED	MEDIA						MED			0	0214	021	02	1	3.4	1	1	1	-8.17490494296575	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250928164500	https://www.nzherald.co.nz/world/us-president-overruled-prosecutors-and-has-publicly-criticised-the-former-fbi-director/UZS2TRNOMRFTHGXYY6L5W2F5PA/
1265688787	20250928	202509	2025	2025.7342	LEG	PARLIAMENT						LEG			MLT	MALTA	MLT								0	040	040	04	1	1.0	4	1	4	-0.19267822736031	4	Qormi, Qormi, Malta	MT	MT43	19462	35.8783	14.4719	-18978	4	Qormi, Qormi, Malta	MT	MT43	19462	35.8783	14.4719	-18978	4	Qormi, Qormi, Malta	MT	MT43	19462	35.8783	14.4719	-18978	20250928164500	https://timesofmalta.com/article/alex-borg-pledges-15-corporate-tax-local-foreign-businesses.1116968
1265688788	20250928	202509	2025	2025.7342	LEG	PARLIAMENT						LEG			OPP	THE OPPOSITION						OPP			0	040	040	04	1	1.0	6	1	6	-0.19267822736031	4	Qormi, Qormi, Malta	MT	MT43	19462	35.8783	14.4719	-18978	4	Qormi, Qormi, Malta	MT	MT43	19462	35.8783	14.4719	-18978	4	Qormi, Qormi, Malta	MT	MT43	19462	35.8783	14.4719	-18978	20250928164500	https://timesofmalta.com/article/alex-borg-pledges-15-corporate-tax-local-foreign-businesses.1116968
1265688789	20250928	202509	2025	2025.7342	LEG	CONGRESS						LEG			OPP	THE OPPOSITION						OPP			0	112	112	11	3	-2.0	2	1	2	-8.35820895522389	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250928164500	https://www.centralchronicle.com/congress-blames-bjp-for-ladakh-unrest-demands-dialogue/
1265688790	20250928	202509	2025	2025.7342	LEG	CONGRESS						LEG			OPP	THE OPPOSITION						OPP			0	112	112	11	3	-2.0	2	1	2	-8.35820895522389	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20250928164500	https://www.centralchronicle.com/congress-blames-bjp-for-ladakh-unrest-demands-dialogue/
1265688791	20250928	202509	2025	2025.7342	LEG	CONGRESS						LEG			OPP	THE OPPOSITION						OPP			0	112	112	11	3	-2.0	6	1	6	-8.35820895522389	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20250928164500	https://www.centralchronicle.com/congress-blames-bjp-for-ladakh-unrest-demands-dialogue/
1265688792	20250928	202509	2025	2025.7342	MAR	RABAT	MAR																		0	051	051	05	1	3.4	3	1	3	0.56550424128181	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	0								4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20250928164500	https://timesofmalta.com/article/francis-ebejer-beyond-words.1116825
1265688793	20250928	202509	2025	2025.7342	MAR	RABAT	MAR								MLT	MALTA	MLT								0	051	051	05	1	3.4	1	1	1	0.56550424128181	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20250928164500	https://timesofmalta.com/article/francis-ebejer-beyond-words.1116825
1265688794	20250928	202509	2025	2025.7342	MAR	RABAT	MAR								MLT	MALTA	MLT								0	051	051	05	1	3.4	1	1	1	0.56550424128181	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20250928164500	https://timesofmalta.com/article/francis-ebejer-beyond-words.1116825
1265688795	20250928	202509	2025	2025.7342	MAR	RABAT	MAR								MLT	MALTA	MLT								0	173	173	17	4	-5.0	2	1	2	0.56550424128181	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20250928164500	https://timesofmalta.com/article/francis-ebejer-beyond-words.1116825
1265688796	20250928	202509	2025	2025.7342	MED	SPOKESMAN						MED													1	010	010	01	1	0.0	10	1	10	5.97826086956522	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20250928164500	https://peoplesdailyng.com/institute-awards-bpp-boss-for-procurement-reforms/
1265688797	20250928	202509	2025	2025.7342	MED	JOURNALIST						MED													0	018	018	01	1	3.4	4	1	4	1.14503816793893	4	Kohima, Nagaland, India	IN	IN20	17801	25.6667	94.1167	-2101197	0								4	Dimapur, Assam, India	IN	IN03	70205	25.9	93.7333	-2094976	20250928164500	https://morungexpress.com/nagaland-news-in-brief-september28-25
1265688798	20250928	202509	2025	2025.7342	MED	JOURNALIST						MED													0	018	018	01	1	3.4	4	1	4	1.14503816793893	4	Kohima, Nagaland, India	IN	IN20	17801	25.6667	94.1167	-2101197	0								4	Kohima, Nagaland, India	IN	IN20	17801	25.6667	94.1167	-2101197	20250928164500	https://morungexpress.com/nagaland-news-in-brief-september28-25
1265688799	20250928	202509	2025	2025.7342	MED	JOURNALIST						MED													0	018	018	01	1	3.4	2	1	2	1.14503816793893	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	0								5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20250928164500	https://morungexpress.com/nagaland-news-in-brief-september28-25
1265688800	20250928	202509	2025	2025.7342	MED	CORRESPONDENT						MED													1	040	040	04	1	1.0	10	1	10	-4.89977728285078	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20250928164500	https://www.rnz.co.nz/news/national/574402/a-night-i-will-never-forget-loafers-lodge-killer-almost-murdered-teen-in-2009
1265688801	20250928	202509	2025	2025.7342	MED	WRITER						MED													0	051	051	05	1	3.4	10	1	10	1.12016293279023	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250928164500	https://atlantablackstar.com/2025/09/28/elementary-creator-quinta-brunson-divorce-spousal-support-settlement/
1265688802	20250928	202509	2025	2025.7342	MED	TELEVISION						MED													0	055	055	05	1	7.0	3	1	3	-1.86757215619695	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250928164500	https://www.cnn.com/2025/09/28/middleeast/netanyahu-trump-peace-reservations-intl
1265688803	20250928	202509	2025	2025.7342	MED	MEDIA						MED													1	084	084	08	2	7.0	5	1	5	-4.06091370558376	3	Pima County, Arizona, United States	US	USAZ	AZ019	32.0004	-112.003	25446	0								3	Pima County, Arizona, United States	US	USAZ		32.0004	-112.003	25446	20250928164500	https://tucson.com/news/local/crime-courts/article_a03e4603-70df-4775-a4b4-6fe504102b66.html
1265688804	20250928	202509	2025	2025.7342	MED	WRITER						MED													1	120	120	12	3	-4.0	4	1	4	0.53763440860215	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250928164500	https://www.cracked.com/article_48530_heres-what-happened-to-rob-and-laura-40-years-after-the-dick-van-dyke-show-ended.html
1265688805	20250928	202509	2025	2025.7342	MED	WRITER						MED													1	120	120	12	3	-4.0	6	1	6	0.53763440860215	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250928164500	https://www.cracked.com/article_48530_heres-what-happened-to-rob-and-laura-40-years-after-the-dick-van-dyke-show-ended.html
1265688806	20250928	202509	2025	2025.7342	MED	MEDIA						MED			CHN	XINJIANG	CHN								1	017	017	01	1	0.0	10	1	10	2.41286863270777	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20250928164500	https://www.thailand-business-news.com/pr-news/xinjiang-marks-70th-anniversary-with-historic-development-milestones
1265688807	20250928	202509	2025	2025.7342	MED	WEBSITE						MED			EDU	UNIVERSITY						EDU			0	071	071	07	2	7.4	12	1	12	1.44733085926349	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20250928164500	https://www.varsity.co.uk/theatre/30156
1265688808	20250928	202509	2025	2025.7342	MED	WEBSITE						MED			GBREDU	UNITED KINGDOM	GBR					EDU			0	071	071	07	2	7.4	8	1	8	1.44733085926349	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20250928164500	https://www.varsity.co.uk/theatre/30156
1265688809	20250928	202509	2025	2025.7342	MED	MEDIA						MED			PAK	PAKISTAN	PAK								1	111	111	11	3	-2.0	1	1	1	-5.68319226118501	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250928164500	https://thefrontierpost.com/shama-junejos-un-role-ignites-fury-over-pro-israel-links-amid-pakistans-diplomatic-push/
1265688810	20250928	202509	2025	2025.7342	MED	TELEVISION						MED			USA	UNITED STATES	USA								0	055	055	05	1	7.0	2	1	2	-1.86757215619695	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250928164500	https://www.cnn.com/2025/09/28/middleeast/netanyahu-trump-peace-reservations-intl
