1263364240	20250916	202509	2025	2025.7014	COP	POLICE						COP													0	110	110	11	3	-2.0	20	1	10	-8.10276679841897	3	Brockton, Massachusetts, United States	US	USMA	MA023	42.0834	-71.0184	617571	0								3	Brockton, Massachusetts, United States	US	USMA	MA023	42.0834	-71.0184	617571	20250916054500	https://www.wmur.com/article/car-crash-brockton-massachusetts-smoke-shop-091525/66114832
1263364241	20250916	202509	2025	2025.7014	COP	POLICE						COP													1	114	114	11	3	-2.0	10	1	10	-3.13199105145414	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20250916054500	https://www.news18.com/india/bihar-woman-cheated-of-rs-200-registers-complaint-against-tejashwi-yadav-and-others-9574686.html
1263364242	20250916	202509	2025	2025.7014	COP	DEPUTY						COP			CZE	CZECH REPUBLIC	CZE								0	010	010	01	1	0.0	2	1	2	-0.0931966449207899	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20250916054500	https://www.politico.eu/article/czech-republic-andrej-babis-ammunition-war-in-ukraine/
1263364243	20250916	202509	2025	2025.7014	COP	POLICEMAN						COP			EDU	SCHOOL						EDU			1	182	182	18	4	-9.5	10	1	10	-5.82010582010582	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250916054500	https://www.news18.com/india/haryana-palwal-drunk-cop-mows-down-two-minor-brothers-third-critically-injured-driver-arrested-ws-e-9574709.html
1263364244	20250916	202509	2025	2025.7014	COP	POLICEMAN						COP			EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	10	1	10	-5.82010582010582	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250916054500	https://www.news18.com/india/haryana-palwal-drunk-cop-mows-down-two-minor-brothers-third-critically-injured-driver-arrested-ws-e-9574709.html
1263364245	20250916	202509	2025	2025.7014	COP	POLICE						COP			GOV	ADMINISTRATION						GOV			1	037	037	03	1	5.0	5	1	5	0	0								0								0								20250916054500	https://www.jagonews24.com/en/national/news/85628
1263364246	20250916	202509	2025	2025.7014	COP	POLICE						COP			GOV	FIRE SERVICE						GOV			1	050	050	05	1	3.5	10	1	10	4.70430107526882	0								0								0								20250916054500	https://www.thetelegraphandargus.co.uk/news/25468662.bradford-south-mp-judith-cummins-thanks-volunteers/
1263364247	20250916	202509	2025	2025.7014	COP	POLICE						COP			JUD	PROSECUTOR						JUD			1	043	043	04	1	2.8	5	1	5	-3.5	0								0								0								20250916054500	https://www.thetelegraphandargus.co.uk/news/25468349.drug-peddler-caught-cctv-cutting-heroin-crack-cocaine/
1263364248	20250916	202509	2025	2025.7014	COP	LAW ENFORCEMENT AGENCIES						COP			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-1.67064439140812	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20250916054500	https://www.fox13memphis.com/news/trump-creates-memphis-safe-task-force-officially-calls-for-national-guard-deployment/article_5e881827-c861-42fe-9ca6-51a27abe2160.html
1263364249	20250916	202509	2025	2025.7014	COP	LAW ENFORCEMENT AGENCIES						COP			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-1.67064439140812	3	Shelby County, Tennessee, United States	US	USTN	TN157	35.2001	-89.8668	1639790	3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20250916054500	https://www.fox13memphis.com/news/trump-creates-memphis-safe-task-force-officially-calls-for-national-guard-deployment/article_5e881827-c861-42fe-9ca6-51a27abe2160.html
1263364250	20250916	202509	2025	2025.7014	COP	POLICE						COP			USA	WASHINGTON	USA								0	042	042	04	1	1.9	1	1	1	-4.4343891402715	3	Johnson County, Kansas, United States	US	USKS	KS091	38.8667	-94.8669	485010	3	Johnson County, Kansas, United States	US	USKS		38.8667	-94.8669	485010	3	Johnson County, Kansas, United States	US	USKS		38.8667	-94.8669	485010	20250916054500	https://www.kmbc.com/article/kansas-missouri-law-enforcement-ride-fallen-officers-tribute-2025/65917495
1263364251	20250916	202509	2025	2025.7014	COP	POLICE						COP			USA	WASHINGTON	USA								0	042	042	04	1	1.9	1	1	1	-4.4343891402715	3	Johnson County, Kansas, United States	US	USKS	KS091	38.8667	-94.8669	485010	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250916054500	https://www.kmbc.com/article/kansas-missouri-law-enforcement-ride-fallen-officers-tribute-2025/65917495
1263364252	20250916	202509	2025	2025.7014	COP	POLICE						COP			USA	WASHINGTON	USA								0	042	042	04	1	1.9	10	1	5	-4.4343891402715	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250916054500	https://www.kmbc.com/article/kansas-missouri-law-enforcement-ride-fallen-officers-tribute-2025/65917495
1263364253	20250916	202509	2025	2025.7014	COP	POLICE						COP			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	2	-4.4343891402715	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250916054500	https://www.kmbc.com/article/kansas-missouri-law-enforcement-ride-fallen-officers-tribute-2025/65917495
1263364254	20250916	202509	2025	2025.7014	COP	POLICE						COP			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.57471264367816	3	North Little Rock, Arkansas, United States	US	USAR	AR119	34.7695	-92.2671	77862	3	North Little Rock, Arkansas, United States	US	USAR		34.7695	-92.2671	77862	3	North Little Rock, Arkansas, United States	US	USAR		34.7695	-92.2671	77862	20250916054500	https://www.dailymail.co.uk/news/article-15102105/Cop-Tommy-Norman-honored-Biden-domestic-violence.html
1263364255	20250916	202509	2025	2025.7014	COP	LAW ENFORCEMENT AGENCIES						COP			USA	UNITED STATES	USA								0	060	060	06	2	6.0	1	1	1	-1.67064439140812	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20250916054500	https://www.fox13memphis.com/news/trump-creates-memphis-safe-task-force-officially-calls-for-national-guard-deployment/article_5e881827-c861-42fe-9ca6-51a27abe2160.html
1263364256	20250916	202509	2025	2025.7014	COP	LAW ENFORCEMENT AGENCIES						COP			USA	UNITED STATES	USA								0	060	060	06	2	6.0	1	1	1	-1.67064439140812	3	Shelby County, Tennessee, United States	US	USTN	TN157	35.2001	-89.8668	1639790	3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	20250916054500	https://www.fox13memphis.com/news/trump-creates-memphis-safe-task-force-officially-calls-for-national-guard-deployment/article_5e881827-c861-42fe-9ca6-51a27abe2160.html
1263364257	20250916	202509	2025	2025.7014	COPGOV	DEPUTY						COP	GOV		COP	DEPUTY						COP			1	051	051	05	1	3.4	4	1	4	1.91897654584221	3	Silver Creek, New York, United States	US	USNY	NY013	42.5442	-79.1667	970603	3	Silver Creek, New York, United States	US	USNY		42.5442	-79.1667	970603	3	Silver Creek, New York, United States	US	USNY		42.5442	-79.1667	970603	20250916054500	https://www.post-journal.com/news/local-news/2025/09/stop-22-walk-is-oct-11-at-silver-creek-vfw/
1263364258	20250916	202509	2025	2025.7014	COPGOV	DEPUTY						COP	GOV		COP	DEPUTY						COP			1	051	051	05	1	3.4	1	1	1	1.91897654584221	3	Silver Creek, New York, United States	US	USNY	NY013	42.5442	-79.1667	970603	3	Silver Creek, New York, United States	US	USNY		42.5442	-79.1667	970603	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250916054500	https://www.post-journal.com/news/local-news/2025/09/stop-22-walk-is-oct-11-at-silver-creek-vfw/
1263364259	20250916	202509	2025	2025.7014	CRM	CRIMINAL						CRM													0	020	020	02	1	3.0	6	1	6	-5.23026315789474	4	Hoffnung, Schleswig-Holstein, Germany	GM	GM10	40698	53.7833	9.88333	-1794179	0								4	Hoffnung, Schleswig-Holstein, Germany	GM	GM10	40698	53.7833	9.88333	-1794179	20250916054500	https://www.miragenews.com/200-groups-reject-inhumane-deportation-rules-1534111/
1263364260	20250916	202509	2025	2025.7014	CRM	CRIMINAL						CRM													0	020	020	02	1	3.0	4	1	4	-5.23026315789474	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20250916054500	https://www.miragenews.com/200-groups-reject-inhumane-deportation-rules-1534111/
1263364261	20250916	202509	2025	2025.7014	CRM	CRIMINAL						CRM													0	084	084	08	2	7.0	2	1	2	-13.6540962288686	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20250916054500	https://www.indiatimes.com/trending/dallas-motel-beheading-of-indian-migrant-dhs-blames-biden-admin-for-release-says-exactly-why-they-are-removing-illegal-aliens-670302.html
1263364262	20250916	202509	2025	2025.7014	CRM	CRIMINAL						CRM													0	084	084	08	2	7.0	2	1	2	-13.6540962288686	1	Cuba	CU	CU		22	-79.5	CU	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250916054500	https://www.indiatimes.com/trending/dallas-motel-beheading-of-indian-migrant-dhs-blames-biden-admin-for-release-says-exactly-why-they-are-removing-illegal-aliens-670302.html
1263364263	20250916	202509	2025	2025.7014	CRM	CRIMINAL						CRM													0	084	084	08	2	7.0	6	1	6	-13.6540962288686	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250916054500	https://www.indiatimes.com/trending/dallas-motel-beheading-of-indian-migrant-dhs-blames-biden-admin-for-release-says-exactly-why-they-are-removing-illegal-aliens-670302.html
1263364264	20250916	202509	2025	2025.7014	CRM	CRIMINAL						CRM													1	192	192	19	4	-9.5	10	1	10	-6.51465798045603	3	Coeur Dalene, Idaho, United States	US	USID	ID055	47.6777	-116.78	379485	0								3	Coeur Dalene, Idaho, United States	US	USID		47.6777	-116.78	379485	20250916054500	https://www.krem.com/article/news/local/idaho/nic-instructor-on-leave-after-alleged-kirk-comments/293-5b54effd-159d-4f84-91a8-a6ad3c4ac835
1263364265	20250916	202509	2025	2025.7014	CRM	CRIMINAL						CRM			GBRCOP	MANCHESTER	GBR					COP			0	190	190	19	4	-10.0	3	1	3	-8.02675585284281	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250916054500	https://www.wmur.com/article/nh-supreme-court-to-hear-michael-addison-appeal/66114173
1263364266	20250916	202509	2025	2025.7014	CUB	CUBA	CUB																		0	010	010	01	1	0.0	2	1	2	-13.6540962288686	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20250916054500	https://www.indiatimes.com/trending/dallas-motel-beheading-of-indian-migrant-dhs-blames-biden-admin-for-release-says-exactly-why-they-are-removing-illegal-aliens-670302.html
1263364267	20250916	202509	2025	2025.7014	CUBGOV	CUBA	CUB					GOV			CVL	REPATRIATE						CVL			0	110	110	11	3	-2.0	1	1	1	-13.6540962288686	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20250916054500	https://www.indiatimes.com/trending/dallas-motel-beheading-of-indian-migrant-dhs-blames-biden-admin-for-release-says-exactly-why-they-are-removing-illegal-aliens-670302.html
1263364268	20250916	202509	2025	2025.7014	CUBGOV	CUBA	CUB					GOV			CVL	REPATRIATE						CVL			0	110	110	11	3	-2.0	1	1	1	-13.6540962288686	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250916054500	https://www.indiatimes.com/trending/dallas-motel-beheading-of-indian-migrant-dhs-blames-biden-admin-for-release-says-exactly-why-they-are-removing-illegal-aliens-670302.html
1263364269	20250916	202509	2025	2025.7014	CVL	HUNTER						CVL													0	017	017	01	1	0.0	2	1	2	3.95348837209302	4	Hunters Hill, New South Wales, Australia	AS	AS02	5076	-33.8333	151.141	353346	0								4	Hunters Hill, New South Wales, Australia	AS	AS02	5076	-33.8333	151.141	353346	20250916054500	https://www.weeklytimes.com.au/our-road-safety-initiatives/
1263364270	20250916	202509	2025	2025.7014	CVL	COMMUNITY						CVL													1	026	026	02	1	4.0	10	1	10	0.8	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250916054500	https://www.kcentv.com/article/news/local/temple-isd-election-meeting-inform-public-bond-proposal/500-ec8aecf3-d0ab-4d8b-8a95-f944d8985447
1263364271	20250916	202509	2025	2025.7014	CVL	COMMUNITY						CVL													1	040	040	04	1	1.0	5	1	5	2.7359781121751	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20250916054500	https://www.davisenterprise.com/news/yolo-food-bank-provides-residents-with-access-to-free-fresh-food/article_0009036c-b89a-4927-a589-4ce3eb22eb93.html
1263364272	20250916	202509	2025	2025.7014	CVL	HUNTER						CVL													0	043	043	04	1	2.8	2	1	2	3.95348837209302	4	Hunters Hill, New South Wales, Australia	AS	AS02	5076	-33.8333	151.141	353346	0								4	Hunters Hill, New South Wales, Australia	AS	AS02	5076	-33.8333	151.141	353346	20250916054500	https://www.weeklytimes.com.au/our-road-safety-initiatives/
1263364273	20250916	202509	2025	2025.7014	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	2	1	2	3.95348837209302	4	Hunters Hill, New South Wales, Australia	AS	AS02	5076	-33.8333	151.141	353346	0								4	Hunters Hill, New South Wales, Australia	AS	AS02	5076	-33.8333	151.141	353346	20250916054500	https://www.weeklytimes.com.au/our-road-safety-initiatives/
1263364274	20250916	202509	2025	2025.7014	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	4	1	2	3.69668246445498	3	Fort Smith, Arkansas, United States	US	USAR	AR131	35.3859	-94.3985	76952	0								3	Fort Smith, Arkansas, United States	US	USAR		35.3859	-94.3985	76952	20250916054500	https://www.4029tv.com/article/fort-smith-community-honor-charlie-kirk-with-prayer-vigil/66114296
1263364275	20250916	202509	2025	2025.7014	CVL	RESIDENTS						CVL													0	073	073	07	2	7.4	15	1	10	2.7359781121751	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20250916054500	https://www.davisenterprise.com/news/yolo-food-bank-provides-residents-with-access-to-free-fresh-food/article_0009036c-b89a-4927-a589-4ce3eb22eb93.html
1263364276	20250916	202509	2025	2025.7014	CVL	IMMIGRANT						CVL													1	173	173	17	4	-5.0	5	1	5	-4.92813141683778	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	0								3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20250916054500	https://www.fox13memphis.com/news/hispanic-community-speaks-out-after-announcement-of-national-guard-coming-to-memphis/article_cc262b22-ef0a-474e-9d27-02a228647078.html
1263364277	20250916	202509	2025	2025.7014	CVL	HUNTER						CVL			AUS	AUSTRALIA	AUS								0	017	017	01	1	0.0	4	1	4	3.95348837209302	4	Hunters Hill, New South Wales, Australia	AS	AS02	5076	-33.8333	151.141	353346	4	Hunters Hill, New South Wales, Australia	AS	AS02	5076	-33.8333	151.141	353346	4	Hunters Hill, New South Wales, Australia	AS	AS02	5076	-33.8333	151.141	353346	20250916054500	https://www.weeklytimes.com.au/our-road-safety-initiatives/
1263364278	20250916	202509	2025	2025.7014	CVL	HUNTER						CVL			AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	4	1	4	3.95348837209302	4	Hunters Hill, New South Wales, Australia	AS	AS02	5076	-33.8333	151.141	353346	4	Hunters Hill, New South Wales, Australia	AS	AS02	5076	-33.8333	151.141	353346	4	Hunters Hill, New South Wales, Australia	AS	AS02	5076	-33.8333	151.141	353346	20250916054500	https://www.weeklytimes.com.au/our-road-safety-initiatives/
1263364279	20250916	202509	2025	2025.7014	CVL	HUNTER						CVL			AUS	VICTORIA	AUS								0	051	051	05	1	3.4	10	1	10	0.40595399188092	4	Illawarra, Victoria, Australia	AS	AS07	5410	-37.0667	142.7	-1579342	4	Illawarra, Victoria, Australia	AS	AS07	5410	-37.0667	142.7	-1579342	4	Illawarra, Victoria, Australia	AS	AS07	5410	-37.0667	142.7	-1579342	20250916054500	https://www.miragenews.com/community-reacts-to-victorian-offshore-wind-1534107/
1263364280	20250916	202509	2025	2025.7014	CVL	COMMUNITY						CVL			AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	8	1	8	3.95348837209302	4	Hunters Hill, New South Wales, Australia	AS	AS02	5076	-33.8333	151.141	353346	4	Hunters Hill, New South Wales, Australia	AS	AS02	5076	-33.8333	151.141	353346	4	Hunters Hill, New South Wales, Australia	AS	AS02	5076	-33.8333	151.141	353346	20250916054500	https://www.weeklytimes.com.au/our-road-safety-initiatives/
1263364281	20250916	202509	2025	2025.7014	CVL	HUNTER						CVL			AUS	AUSTRALIA	AUS								0	057	057	05	1	8.0	5	1	5	0.40595399188092	4	Gippsland, Victoria, Australia	AS	AS07	5424	-38	147.5	-1575162	4	Gippsland, Victoria, Australia	AS	AS07	5424	-38	147.5	-1575162	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250916054500	https://www.miragenews.com/community-reacts-to-victorian-offshore-wind-1534107/
1263364282	20250916	202509	2025	2025.7014	CVL	RESIDENTS						CVL			BUS	BUSINESS						BUS			1	012	012	01	1	-0.4	10	1	10	-2.17129071170084	0								0								0								20250916054500	https://www.yourlocalguardian.co.uk/news/25467291.croydon-garage-strict-parking-zone-paying-500-month/
1263364283	20250916	202509	2025	2025.7014	CVL	COMMUNITY						CVL			BUS	BANK						BUS			1	036	036	03	1	4.0	10	1	10	2.7359781121751	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250916054500	https://www.davisenterprise.com/news/yolo-food-bank-provides-residents-with-access-to-free-fresh-food/article_0009036c-b89a-4927-a589-4ce3eb22eb93.html
1263364284	20250916	202509	2025	2025.7014	CVL	REPATRIATE						CVL			CRM	CRIMINAL						CRM			0	110	110	11	3	-2.0	3	1	3	-13.6540962288686	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20250916054500	https://www.indiatimes.com/trending/dallas-motel-beheading-of-indian-migrant-dhs-blames-biden-admin-for-release-says-exactly-why-they-are-removing-illegal-aliens-670302.html
1263364285	20250916	202509	2025	2025.7014	CVL	COMMUNITY						CVL			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	8	1	8	9.1254752851711	4	Culbokie, Highland, United Kingdom	UK	UKV3	40172	57.6	-4.33333	-2593843	4	Culbokie, Highland, United Kingdom	UK	UKV3	40172	57.6	-4.33333	-2593843	4	Culbokie, Highland, United Kingdom	UK	UKV3	40172	57.6	-4.33333	-2593843	20250916054500	https://www.ross-shirejournal.co.uk/news/ross-shire-community-projects-up-for-gongs-in-nature-of-scot-392236/
1263364286	20250916	202509	2025	2025.7014	CVL	HUNTER						CVL			GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	10	1	10	0.40595399188092	4	Illawarra, Victoria, Australia	AS	AS07	5410	-37.0667	142.7	-1579342	4	Illawarra, Victoria, Australia	AS	AS07	5410	-37.0667	142.7	-1579342	4	Illawarra, Victoria, Australia	AS	AS07	5410	-37.0667	142.7	-1579342	20250916054500	https://www.miragenews.com/community-reacts-to-victorian-offshore-wind-1534107/
1263364287	20250916	202509	2025	2025.7014	CVL	COMMUNITY						CVL			GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	5	1	5	4.70430107526882	0								0								0								20250916054500	https://www.thetelegraphandargus.co.uk/news/25468662.bradford-south-mp-judith-cummins-thanks-volunteers/
1263364288	20250916	202509	2025	2025.7014	CVL	VILLAGE						CVL			IND	AMRITSAR	IND								1	043	043	04	1	2.8	2	1	2	-4.97630331753554	4	Gurdaspur, Punjab, India	IN	IN23	17827	32.0333	75.5167	-2096892	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Gurdaspur, Punjab, India	IN	IN23	17827	32.0333	75.5167	-2096892	20250916054500	https://www.tribuneindia.com/news/punjab/is-it-not-india-rahul-gandhi-argues-with-punjab-cops-when-stopped-from-visiting-flood-hit-border-village/
1263364289	20250916	202509	2025	2025.7014	CVL	VILLAGE						CVL			IND	AMRITSAR	IND								1	043	043	04	1	2.8	1	1	1	-4.97630331753554	4	Gurdaspur, Punjab, India	IN	IN23	17827	32.0333	75.5167	-2096892	4	Gurdaspur, Punjab, India	IN	IN23	17827	32.0333	75.5167	-2096892	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20250916054500	https://www.tribuneindia.com/news/punjab/is-it-not-india-rahul-gandhi-argues-with-punjab-cops-when-stopped-from-visiting-flood-hit-border-village/
1263364290	20250916	202509	2025	2025.7014	CVL	RESIDENTS						CVL			ISR	ISRAEL	ISR								1	051	051	05	1	3.4	1	1	1	-3.00751879699248	4	Marrickville, New South Wales, Australia	AS	AS02	5045	-33.9167	151.167	-1586038	4	Marrickville, New South Wales, Australia	AS	AS02	5045	-33.9167	151.167	-1586038	4	Marrickville, New South Wales, Australia	AS	AS02	5045	-33.9167	151.167	-1586038	20250916054500	https://antonyloewenstein.com/all-palestinainas-are-terrorists/
1263364291	20250916	202509	2025	2025.7014	CVL	RESIDENTS						CVL			ISR	ISRAEL	ISR								1	051	051	05	1	3.4	3	1	3	-3.00751879699248	4	Marrickville, New South Wales, Australia	AS	AS02	5045	-33.9167	151.167	-1586038	1	Israel	IS	IS		31.5	34.75	IS	4	Marrickville, New South Wales, Australia	AS	AS02	5045	-33.9167	151.167	-1586038	20250916054500	https://antonyloewenstein.com/all-palestinainas-are-terrorists/
1263364292	20250916	202509	2025	2025.7014	CVL	VOTER						CVL			LEG	CONGRESS						LEG			0	010	010	01	1	0.0	7	1	7	-0.96501809408926	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20250916054500	https://www.news18.com/opinion/opinion-why-rahul-gandhi-may-fail-to-sell-a-lemon-to-tejashwi-yadav-in-bihar-ws-kl-9574768.html
1263364293	20250916	202509	2025	2025.7014	CVL	VOTER						CVL			LEG	CONGRESS						LEG			0	100	100	10	3	-5.0	10	1	10	-0.96501809408926	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20250916054500	https://www.news18.com/opinion/opinion-why-rahul-gandhi-may-fail-to-sell-a-lemon-to-tejashwi-yadav-in-bihar-ws-kl-9574768.html
1263364294	20250916	202509	2025	2025.7014	CVL	CITIZEN						CVL			OPP	ACTIVIST						OPP			1	051	051	05	1	3.4	10	1	10	-3.125	0								0								0								20250916054500	https://biztoc.com/x/d7d15a74478b92ef
1263364295	20250916	202509	2025	2025.7014	CVL	COMMUNITY						CVL			OPP	ACTIVIST						OPP			1	051	051	05	1	3.4	4	1	2	3.69668246445498	3	Fort Smith, Arkansas, United States	US	USAR	AR131	35.3859	-94.3985	76952	3	Fort Smith, Arkansas, United States	US	USAR		35.3859	-94.3985	76952	3	Fort Smith, Arkansas, United States	US	USAR		35.3859	-94.3985	76952	20250916054500	https://www.4029tv.com/article/fort-smith-community-honor-charlie-kirk-with-prayer-vigil/66114296
1263364296	20250916	202509	2025	2025.7014	CVL	COMMUNITY						CVL			OPP	ACTIVIST						OPP			0	051	051	05	1	3.4	3	1	2	3.69668246445498	3	Fort Smith, Arkansas, United States	US	USAR	AR131	35.3859	-94.3985	76952	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Fort Smith, Arkansas, United States	US	USAR		35.3859	-94.3985	76952	20250916054500	https://www.4029tv.com/article/fort-smith-community-honor-charlie-kirk-with-prayer-vigil/66114296
1263364297	20250916	202509	2025	2025.7014	CVL	VILLAGE						CVL			PAK	PAKISTAN	PAK								1	043	043	04	1	2.8	1	1	1	-4.97630331753554	4	Gurdaspur, Punjab, India	IN	IN23	17827	32.0333	75.5167	-2096892	4	Gurdaspur, Punjab, India	IN	IN23	17827	32.0333	75.5167	-2096892	4	Gurdaspur, Punjab, India	IN	IN23	17827	32.0333	75.5167	-2096892	20250916054500	https://www.tribuneindia.com/news/punjab/is-it-not-india-rahul-gandhi-argues-with-punjab-cops-when-stopped-from-visiting-flood-hit-border-village/
1263364298	20250916	202509	2025	2025.7014	CVL	VILLAGE						CVL			PAK	PAKISTAN	PAK								1	043	043	04	1	2.8	1	1	1	-4.97630331753554	4	Gurdaspur, Punjab, India	IN	IN23	17827	32.0333	75.5167	-2096892	4	Ravi River, Pakistan (general), Pakistan	PK	PK00	23664	30.6029	71.9981	-3414824	4	Gurdaspur, Punjab, India	IN	IN23	17827	32.0333	75.5167	-2096892	20250916054500	https://www.tribuneindia.com/news/punjab/is-it-not-india-rahul-gandhi-argues-with-punjab-cops-when-stopped-from-visiting-flood-hit-border-village/
1263364299	20250916	202509	2025	2025.7014	CVL	TENANTS						CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	0.36231884057971	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20250916054500	https://www.10news.com/news/local-news/san-diego-airports-new-terminal-1-includes-sustainable-features
1263364300	20250916	202509	2025	2025.7014	CVL	COMMUNITY						CVL			USA	MEMPHIS	USA								1	036	036	03	1	4.0	10	1	10	5.55555555555556	0								0								0								20250916054500	https://www.fox13memphis.com/news/city-of-memphis-hosting-community-sessions-for-riverfront-master-plan/article_4b39423f-7f0c-4187-9e95-68852c8047eb.html
1263364301	20250916	202509	2025	2025.7014	CVL	COMMUNITY						CVL			USA	MEMPHIS	USA								1	042	042	04	1	1.9	10	1	10	5.55555555555556	0								0								0								20250916054500	https://www.fox13memphis.com/news/city-of-memphis-hosting-community-sessions-for-riverfront-master-plan/article_4b39423f-7f0c-4187-9e95-68852c8047eb.html
