1265883713	20250929	202509	2025	2025.7370	TCD	CHAD	TCD																		0	013	013	01	1	0.4	2	1	2	-2.13523131672598	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20250929201500	https://www.soapoperadigest.com/content/the-best-and-worst-of-gh-yr-days-bb-and-btg-the-week-of-sept-22-26/
1265883714	20250929	202509	2025	2025.7370	THA	THAILAND	THA																		0	0871	087	08	2	9.0	1	1	1	-0.41265474552957	1	Armenia	AM	AM		40	45	AM	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250929201500	https://www.mauinews.com/wire/?category=5187&ID=371208
1265883715	20250929	202509	2025	2025.7370	THA	THAILAND	THA																		0	0871	087	08	2	9.0	3	1	3	-0.41265474552957	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20250929201500	https://www.mauinews.com/wire/?category=5187&ID=371208
1265883716	20250929	202509	2025	2025.7370	THA	THAILAND	THA																		0	0871	087	08	2	9.0	1	1	1	-0.41265474552957	1	Thailand	TH	TH		15	100	TH	0								1	United States	US	US		39.828175	-98.5795	US	20250929201500	https://www.mauinews.com/wire/?category=5187&ID=371208
1265883717	20250929	202509	2025	2025.7370	THA	THAI	THA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	2	1	2	-0.41265474552957	1	Thailand	TH	TH		15	100	TH	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250929201500	https://www.mauinews.com/wire/?category=5187&ID=371208
1265883718	20250929	202509	2025	2025.7370	THA	THAI	THA								USAGOV	UNITED STATES	USA					GOV			0	051	051	05	1	3.4	2	1	2	-0.41265474552957	1	Thailand	TH	TH		15	100	TH	1	United States	US	US		39.828175	-98.5795	US	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250929201500	https://www.mauinews.com/wire/?category=5187&ID=371208
1265883719	20250929	202509	2025	2025.7370	THAGOV	THAI	THA					GOV			GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	6	1	6	-0.41265474552957	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20250929201500	https://www.mauinews.com/wire/?category=5187&ID=371208
1265883720	20250929	202509	2025	2025.7370	TTO	TRINIDAD AND TOBAGO	TTO								SPY	INTELLIGENCE						SPY			1	186	186	18	4	-10.0	8	1	8	-1.57657657657657	4	Arouca, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6288	-61.3349	-1359463	4	Arouca, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6288	-61.3349	-1359463	4	Arouca, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6288	-61.3349	-1359463	20250929201500	https://trinidadexpress.com/news/police-foil-drone-delivery-into-arouca-maximum-security-prison/article_ee1f0383-c83b-46c9-8803-306fb1250ccc.html
1265883721	20250929	202509	2025	2025.7370	TUR	TURKEY	TUR								AZE	AZERBAIJAN	AZE								1	051	051	05	1	3.4	3	1	3	4.421768707483	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20250929201500	https://news.az/news/azerbaijan-and-turkiye-explore-human-rights-cooperation
1265883722	20250929	202509	2025	2025.7370	TUR	TURKEY	TUR								AZE	AZERBAIJAN	AZE								1	051	051	05	1	3.4	1	1	1	4.421768707483	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250929201500	https://news.az/news/azerbaijan-and-turkiye-explore-human-rights-cooperation
1265883723	20250929	202509	2025	2025.7370	TUR	TURK	TUR								MDG	MADAGASCAR	MDG								1	111	111	11	3	-2.0	30	3	30	-6.88665710186513	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250929201500	https://www.rrdailyherald.com/news/national/madagascar-president-sacks-government-following-deadly-protests/article_4af9c03e-f063-5061-886e-66329e08bc4a.html
1265883724	20250929	202509	2025	2025.7370	TUR	ANTIOCH	TUR								USA	SAN FRANCISCO	USA								1	042	042	04	1	1.9	10	1	10	2.42424242424242	0								0								0								20250929201500	https://www.nbcbayarea.com/news/local/bart-adding-train-cars/3955878/
1265883725	20250929	202509	2025	2025.7370	TZA	TANZANIA	TZA								BDI	BURUNDI	BDI								0	173	173	17	4	-5.0	1	1	1	-10.3631532329495	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	1	Burundi	BY	BY		-3.5	30	BY	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	20250929201500	https://www.afriquesenlutte.org/afrique-australe/mozambique/article/mozambique-security-forces-abusing
1265883726	20250929	202509	2025	2025.7370	TZA	TANZANIAN	TZA								BDI	BURUNDIAN	BDI								0	173	173	17	4	-5.0	2	1	2	-10.3631532329495	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	1	Tanzania	TZ	TZ		-6	35	TZ	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	20250929201500	https://www.afriquesenlutte.org/afrique-australe/mozambique/article/mozambique-security-forces-abusing
1265883727	20250929	202509	2025	2025.7370	TZA	TANZANIAN	TZA								BDI	BURUNDIAN	BDI								0	173	173	17	4	-5.0	4	1	4	-10.3631532329495	1	Tanzania	TZ	TZ		-6	35	TZ	1	Burundi	BY	BY		-3.5	30	BY	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	20250929201500	https://www.afriquesenlutte.org/afrique-australe/mozambique/article/mozambique-security-forces-abusing
1265883728	20250929	202509	2025	2025.7370	TZA	TANZANIAN	TZA								COD	CONGOLESE	COD								0	173	173	17	4	-5.0	2	1	2	-10.3631532329495	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	20250929201500	https://www.afriquesenlutte.org/afrique-australe/mozambique/article/mozambique-security-forces-abusing
1265883729	20250929	202509	2025	2025.7370	TZA	TANZANIA	TZA								COD	CONGOLESE	COD								0	173	173	17	4	-5.0	1	1	1	-10.3631532329495	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	1	Tanzania	TZ	TZ		-6	35	TZ	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	20250929201500	https://www.afriquesenlutte.org/afrique-australe/mozambique/article/mozambique-security-forces-abusing
1265883730	20250929	202509	2025	2025.7370	TZA	TANZANIAN	TZA								COD	CONGOLESE	COD								0	173	173	17	4	-5.0	2	1	2	-10.3631532329495	1	Tanzania	TZ	TZ		-6	35	TZ	1	Somalia	SO	SO		6	48	SO	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	20250929201500	https://www.afriquesenlutte.org/afrique-australe/mozambique/article/mozambique-security-forces-abusing
1265883731	20250929	202509	2025	2025.7370	TZA	TANZANIAN	TZA								COD	CONGOLESE	COD								0	173	173	17	4	-5.0	2	1	2	-10.3631532329495	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	20250929201500	https://www.afriquesenlutte.org/afrique-australe/mozambique/article/mozambique-security-forces-abusing
1265883732	20250929	202509	2025	2025.7370	TZA	TANZANIAN	TZA								MOZ	MOZAMBICAN	MOZ								0	173	173	17	4	-5.0	3	1	3	-10.3631532329495	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	20250929201500	https://www.afriquesenlutte.org/afrique-australe/mozambique/article/mozambique-security-forces-abusing
1265883733	20250929	202509	2025	2025.7370	TZA	TANZANIAN	TZA								MOZ	MOZAMBICAN	MOZ								0	173	173	17	4	-5.0	4	1	4	-10.3631532329495	1	Tanzania	TZ	TZ		-6	35	TZ	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	20250929201500	https://www.afriquesenlutte.org/afrique-australe/mozambique/article/mozambique-security-forces-abusing
1265883734	20250929	202509	2025	2025.7370	TZA	TANZANIAN	TZA								SOM	SOMALI	SOM								0	173	173	17	4	-5.0	2	1	2	-10.3631532329495	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	20250929201500	https://www.afriquesenlutte.org/afrique-australe/mozambique/article/mozambique-security-forces-abusing
1265883735	20250929	202509	2025	2025.7370	TZA	TANZANIA	TZA								SOM	SOMALIA	SOM								0	173	173	17	4	-5.0	1	1	1	-10.3631532329495	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	1	Somalia	SO	SO		6	48	SO	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	20250929201500	https://www.afriquesenlutte.org/afrique-australe/mozambique/article/mozambique-security-forces-abusing
1265883736	20250929	202509	2025	2025.7370	TZA	TANZANIAN	TZA								SOM	SOMALI	SOM								0	173	173	17	4	-5.0	4	1	4	-10.3631532329495	1	Tanzania	TZ	TZ		-6	35	TZ	1	Somalia	SO	SO		6	48	SO	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	20250929201500	https://www.afriquesenlutte.org/afrique-australe/mozambique/article/mozambique-security-forces-abusing
1265883737	20250929	202509	2025	2025.7370	UAF	MILITANT						UAF													1	0356	035	03	1	7.0	3	1	3	-1.92483959670027	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929201500	https://www.newsday.com/news/nation/gaza-israel-hamas-palestinians-peace-plan-v88772
1265883738	20250929	202509	2025	2025.7370	UAF	TERRORIST						UAF													0	071	071	07	2	7.4	5	1	5	-2.72479564032697	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250929201500	https://cruisefever.net/cruise-passenger-fined-after-failing-to-report-23000-in-cash/
1265883739	20250929	202509	2025	2025.7370	UAF	MILITIA						UAF			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-3.62726704190119	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250929201500	https://www.nzherald.co.nz/world/fear-and-hope-in-venezuela-as-us-warships-lurk-with-some-predicting-chaos-if-maduro-is-ousted/ZA33XRKPWJGEXFADZICX3J3MTY/
1265883740	20250929	202509	2025	2025.7370	UIS	THE INTERNATIONAL COMMUNITY						UIS			IGOUNOGOV	THE UN		UNO				IGO	GOV		0	043	043	04	1	2.8	10	1	10	-3.0690537084399	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	20250929201500	https://www.dhakatribune.com/opinion/specials/392832/between-hope-and-despair
1265883741	20250929	202509	2025	2025.7370	UKR	UKRAINE	UKR																		0	0232	023	02	1	3.4	3	1	3	-5.47008547008547	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250929201500	https://www.spectator.co.uk/article/ukraine-is-determined-to-give-russia-a-taste-of-its-own-medicine/
1265883742	20250929	202509	2025	2025.7370	UKR	UKRAINE	UKR																		0	042	042	04	1	1.9	2	1	2	-7.56302521008403	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	0								4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20250929201500	https://www.kyivpost.com/post/61097
1265883743	20250929	202509	2025	2025.7370	UKR	UKRAINE	UKR																		0	090	090	09	2	-2.0	2	1	2	-3.57541899441341	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250929201500	https://www.kyivpost.com/post/61102
1265883744	20250929	202509	2025	2025.7370	UKR	UKRAINE	UKR																		0	090	090	09	2	-2.0	8	1	8	-3.57541899441341	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250929201500	https://www.kyivpost.com/post/61102
1265883745	20250929	202509	2025	2025.7370	UKR	UKRAINE	UKR																		0	100	100	10	3	-5.0	4	1	4	-7.56302521008403	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250929201500	https://www.kyivpost.com/post/61097
1265883746	20250929	202509	2025	2025.7370	UKR	CRIMEA	UKR																		0	163	163	16	4	-8.0	5	1	5	-5.47008547008547	4	Bryansk, Bryanskaya Oblast', Russia	RS	RS10	25037	53.2521	34.3717	-2893495	0								4	Bryansk, Bryanskaya Oblast', Russia	RS	RS10	25037	53.2521	34.3717	-2893495	20250929201500	https://www.spectator.co.uk/article/ukraine-is-determined-to-give-russia-a-taste-of-its-own-medicine/
1265883747	20250929	202509	2025	2025.7370	UKR	KYIV	UKR								CVL	CITIZEN						CVL			0	100	100	10	3	-5.0	3	1	3	-12.3123123123123	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250929201500	https://www.kyivpost.com/post/61104
1265883748	20250929	202509	2025	2025.7370	UKR	UKRAINE	UKR								CVL	CIVILIAN						CVL			0	173	173	17	4	-5.0	4	1	4	-7.56302521008403	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20250929201500	https://www.kyivpost.com/post/61097
1265883749	20250929	202509	2025	2025.7370	UKR	UKRAINIAN	UKR								GOVMILCOP	DEFENSE MINIST						GOV	MIL	COP	1	010	010	01	1	0.0	2	1	2	-12.3123123123123	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250929201500	https://www.kyivpost.com/post/61104
1265883750	20250929	202509	2025	2025.7370	UKR	UKRAINE	UKR								IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		0	013	013	01	1	0.4	1	1	1	-2.55102040816327	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250929201500	https://www.foxnews.com/politics/trump-finds-new-leverage-ukraine-fight-tomahawk-threat-long-range-strike-authorization
1265883751	20250929	202509	2025	2025.7370	UKR	UKRAINE	UKR								IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		0	013	013	01	1	0.4	1	1	1	-2.55102040816327	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	China	CH	CH		35	105	CH	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250929201500	https://www.foxnews.com/politics/trump-finds-new-leverage-ukraine-fight-tomahawk-threat-long-range-strike-authorization
1265883752	20250929	202509	2025	2025.7370	UKR	UKRAINE	UKR								MIL	ARMY						MIL			0	138	138	13	3	-7.0	8	1	4	-7.56302521008403	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20250929201500	https://www.kyivpost.com/post/61097
1265883753	20250929	202509	2025	2025.7370	UKR	UKRAINIAN	UKR								MIL	DEFENSE FORCE						MIL			1	1822	182	18	4	-9.0	1	1	1	-7.56302521008403	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20250929201500	https://www.kyivpost.com/post/61097
1265883754	20250929	202509	2025	2025.7370	UKR	UKRAINIAN	UKR								MIL	DEFENSE FORCE						MIL			1	1822	182	18	4	-9.0	1	1	1	-7.56302521008403	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250929201500	https://www.kyivpost.com/post/61097
1265883755	20250929	202509	2025	2025.7370	UKR	UKRAINE	UKR								MIL	ARMY						MIL			0	194	194	19	4	-10.0	8	1	4	-7.56302521008403	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20250929201500	https://www.kyivpost.com/post/61097
1265883756	20250929	202509	2025	2025.7370	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	0232	023	02	1	3.4	1	1	1	-5.47008547008547	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20250929201500	https://www.spectator.co.uk/article/ukraine-is-determined-to-give-russia-a-taste-of-its-own-medicine/
1265883757	20250929	202509	2025	2025.7370	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	0232	023	02	1	3.4	1	1	1	-5.47008547008547	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20250929201500	https://www.spectator.co.uk/article/ukraine-is-determined-to-give-russia-a-taste-of-its-own-medicine/
1265883758	20250929	202509	2025	2025.7370	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	051	051	05	1	3.4	1	1	1	-5.47008547008547	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20250929201500	https://www.spectator.co.uk/article/ukraine-is-determined-to-give-russia-a-taste-of-its-own-medicine/
1265883759	20250929	202509	2025	2025.7370	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	051	051	05	1	3.4	1	1	1	-5.47008547008547	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250929201500	https://www.spectator.co.uk/article/ukraine-is-determined-to-give-russia-a-taste-of-its-own-medicine/
1265883760	20250929	202509	2025	2025.7370	UKR	UKRAINE	UKR								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	050	050	05	1	3.5	2	1	2	-2.55102040816327	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250929201500	https://www.foxnews.com/politics/trump-finds-new-leverage-ukraine-fight-tomahawk-threat-long-range-strike-authorization
1265883761	20250929	202509	2025	2025.7370	UKR	UKRAINE	UKR								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	050	050	05	1	3.5	2	1	2	-2.55102040816327	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	2	Alaska, United States	US	USAK		61.385	-152.268	AK	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250929201500	https://www.foxnews.com/politics/trump-finds-new-leverage-ukraine-fight-tomahawk-threat-long-range-strike-authorization
1265883762	20250929	202509	2025	2025.7370	UKRCOP	UKRAINIAN	UKR					COP			UKR	UKRAINIAN	UKR								1	010	010	01	1	0.0	6	1	6	-12.3123123123123	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250929201500	https://www.kyivpost.com/post/61104
1265883763	20250929	202509	2025	2025.7370	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-2.78907611853574	3	Sunset Park, North Carolina, United States	US	USNC	NC129	34.2024	-77.9472	1005119	0								3	Sunset Park, North Carolina, United States	US	USNC		34.2024	-77.9472	1005119	20250929201500	https://portcitydaily.com/local-news/government/2025/09/29/ncdeq-greenlights-fugitive-dust-plans-for-wilmington-port-facilities/
1265883764	20250929	202509	2025	2025.7370	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-4.08997955010225	3	Frying Pan, North Carolina, United States	US	USNC	NC177	35.8027	-76.1035	1020374	0								3	Frying Pan, North Carolina, United States	US	USNC		35.8027	-76.1035	1020374	20250929201500	https://www.13newsnow.com/article/news/local/north-carolina/governor-josh-stein-to-address-southport-shooting/83-15127fed-8871-4340-8999-3b029f3ef221
1265883765	20250929	202509	2025	2025.7370	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-6.06060606060606	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	0								3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	20250929201500	https://myv101.iheart.com/content/2025-09-29-12-year-old-boy-found-dead-in-senior-living-complex/
1265883766	20250929	202509	2025	2025.7370	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-1.96078431372549	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20250929201500	https://www.hometownregister.com/news/state/with-potential-mass-transit-service-cuts-looming-il-legislators-seek-reforms/article_56d2ed4f-4366-55aa-81ff-1bf436d26798.html
1265883767	20250929	202509	2025	2025.7370	USA	AMERICAN	USA																		1	010	010	01	1	0.0	7	1	7	-5.09090909090909	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20250929201500	https://www.news-medical.net/news/20250929/Most-people-who-experience-heart-attack-stroke-or-heart-failure-have-prior-risk-factors.aspx
1265883768	20250929	202509	2025	2025.7370	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	4.50450450450451	1	United States	US	US		39.828175	-98.5795	US	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250929201500	https://www.asianage.com/opinion/columnists/dev-360-does-india-need-a-rethink-of-its-talent-strategy-now-patralekha-chatterjee-1907013
1265883769	20250929	202509	2025	2025.7370	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-3.66666666666667	3	Hillsboro, Oregon, United States	US	USOR	OR067	45.5229	-122.99	1163049	0								3	Hillsboro, Oregon, United States	US	USOR	OR067	45.5229	-122.99	1163049	20250929201500	https://www.oregonlive.com/politics/2025/09/mayors-across-portland-region-oregon-denounce-trumps-planned-troop-deployment.html
1265883770	20250929	202509	2025	2025.7370	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-3.75	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20250929201500	https://www.brisbanetimes.com.au/world/middle-east/netanyahu-backs-us-plan-to-end-war-under-which-trump-would-initially-govern-gaza-20250930-p5myuk.html
1265883771	20250929	202509	2025	2025.7370	USA	MONTANA	USA																		1	017	017	01	1	0.0	10	1	10	2.87026406429391	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250929201500	https://www.bozemandailychronicle.com/opinions/guest_columnists/kristin-hamburg-30-years-of-service-50-years-of-impact-at-hrdc/article_1d141e70-d3dc-4465-8fa3-81d34f6f8637.html
1265883772	20250929	202509	2025	2025.7370	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-2.78907611853574	3	Sunset Park, North Carolina, United States	US	USNC	NC129	34.2024	-77.9472	1005119	0								3	Sunset Park, North Carolina, United States	US	USNC		34.2024	-77.9472	1005119	20250929201500	https://portcitydaily.com/local-news/government/2025/09/29/ncdeq-greenlights-fugitive-dust-plans-for-wilmington-port-facilities/
1265883773	20250929	202509	2025	2025.7370	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-4.08997955010225	3	Southport, North Carolina, United States	US	USNC	NC019	33.9216	-78.0203	1022722	0								3	Southport, North Carolina, United States	US	USNC	NC019	33.9216	-78.0203	1022722	20250929201500	https://www.13newsnow.com/article/news/local/north-carolina/governor-josh-stein-to-address-southport-shooting/83-15127fed-8871-4340-8999-3b029f3ef221
