1270028824	20251022	202510	2025	2025.8000	KAZ	KAZAKHSTAN	KAZ								KGZ	KYRGYZSTAN	KGZ								1	040	040	04	1	1.0	8	1	8	2.94117647058824	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kyrgyzstan	KG	KG		41	75	KG	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-european-commission01.htm
1270028825	20251022	202510	2025	2025.8000	KAZ	KAZAKHSTAN	KAZ								KGZ	KYRGYZSTAN	KGZ								1	040	040	04	1	1.0	2	1	2	2.94117647058824	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-european-commission01.htm
1270028826	20251022	202510	2025	2025.8000	KAZ	KAZAKHSTAN	KAZ								TJK	TAJIKISTAN	TJK								1	040	040	04	1	1.0	2	1	2	2.94117647058824	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kyrgyzstan	KG	KG		41	75	KG	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-european-commission01.htm
1270028827	20251022	202510	2025	2025.8000	KAZ	KAZAKHSTAN	KAZ								TJK	TAJIKISTAN	TJK								1	040	040	04	1	1.0	8	1	8	2.94117647058824	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Tajikistan	TI	TI		39	71	TI	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-european-commission01.htm
1270028828	20251022	202510	2025	2025.8000	KAZ	KAZAKHSTAN	KAZ								TKM	TURKMENISTAN	TKM								1	040	040	04	1	1.0	2	1	2	2.94117647058824	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Tajikistan	TI	TI		39	71	TI	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-european-commission01.htm
1270028829	20251022	202510	2025	2025.8000	KAZ	KAZAKHSTAN	KAZ								TKM	TURKMENISTAN	TKM								1	040	040	04	1	1.0	8	1	8	2.94117647058824	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Turkmenistan	TX	TX		40	60	TX	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-european-commission01.htm
1270028830	20251022	202510	2025	2025.8000	KAZ	KAZAKHSTAN	KAZ								UZB	UZBEKISTAN	UZB								1	040	040	04	1	1.0	2	1	2	2.94117647058824	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Turkmenistan	TX	TX		40	60	TX	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-european-commission01.htm
1270028831	20251022	202510	2025	2025.8000	KAZ	KAZAKHSTAN	KAZ								UZB	UZBEKISTAN	UZB								1	040	040	04	1	1.0	8	1	8	2.94117647058824	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-european-commission01.htm
1270028832	20251022	202510	2025	2025.8000	KEN	KENYA	KEN																		0	010	010	01	1	0.0	1	1	1	1.68224299065421	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	0								4	Lamu, Coast, Kenya	KE	KE02	18585	-2.26925	40.8991	-2253047	20251022121500	https://www.the-star.co.ke/news/2025-10-22-ndia-mp-kikuyu-elders-visit-bondo-to-condole-with-raila-family
1270028833	20251022	202510	2025	2025.8000	KEN	KENYA	KEN																		0	017	017	01	1	0.0	1	1	1	1.68224299065421	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	0								4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20251022121500	https://www.the-star.co.ke/news/2025-10-22-ndia-mp-kikuyu-elders-visit-bondo-to-condole-with-raila-family
1270028834	20251022	202510	2025	2025.8000	KEN	KENYA	KEN																		0	017	017	01	1	0.0	1	1	1	1.68224299065421	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	0								4	Lamu, Coast, Kenya	KE	KE02	18585	-2.26925	40.8991	-2253047	20251022121500	https://www.the-star.co.ke/news/2025-10-22-ndia-mp-kikuyu-elders-visit-bondo-to-condole-with-raila-family
1270028835	20251022	202510	2025	2025.8000	KEN	KENYA	KEN																		1	018	018	01	1	3.4	4	1	4	1.68224299065421	4	Central Region, Central, Kenya	KE	KE01	18585	-0.75	37	-2242815	0								4	Central Region, Central, Kenya	KE	KE01	18585	-0.75	37	-2242815	20251022121500	https://www.the-star.co.ke/news/2025-10-22-ndia-mp-kikuyu-elders-visit-bondo-to-condole-with-raila-family
1270028836	20251022	202510	2025	2025.8000	KEN	KENYA	KEN																		0	020	020	02	1	3.0	4	1	4	-0.6100422336931	4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	0								4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	20251022121500	https://www.forbes.com/sites/christinero/2025/10/22/spatial-repellents-could-help-supercharge-the-fight-against-malaria/
1270028837	20251022	202510	2025	2025.8000	KEN	KENYA	KEN																		1	051	051	05	1	3.4	5	1	5	-0.6100422336931	4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	0								4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	20251022121500	https://www.forbes.com/sites/christinero/2025/10/22/spatial-repellents-could-help-supercharge-the-fight-against-malaria/
1270028838	20251022	202510	2025	2025.8000	KEN	KENYA	KEN																		1	051	051	05	1	3.4	1	1	1	-0.6100422336931	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								1	Cameroon	CM	CM		6	12	CM	20251022121500	https://www.forbes.com/sites/christinero/2025/10/22/spatial-repellents-could-help-supercharge-the-fight-against-malaria/
1270028839	20251022	202510	2025	2025.8000	KEN	KENYA	KEN																		1	051	051	05	1	3.4	1	1	1	-0.6100422336931	1	Cameroon	CM	CM		6	12	CM	0								1	Cameroon	CM	CM		6	12	CM	20251022121500	https://www.forbes.com/sites/christinero/2025/10/22/spatial-repellents-could-help-supercharge-the-fight-against-malaria/
1270028840	20251022	202510	2025	2025.8000	KEN	KENYA	KEN																		1	070	070	07	2	7.0	4	1	4	1.68224299065421	4	Central Region, Central, Kenya	KE	KE01	18585	-0.75	37	-2242815	0								4	Central Region, Central, Kenya	KE	KE01	18585	-0.75	37	-2242815	20251022121500	https://www.the-star.co.ke/news/2025-10-22-ndia-mp-kikuyu-elders-visit-bondo-to-condole-with-raila-family
1270028841	20251022	202510	2025	2025.8000	KEN	KENYA	KEN								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	3	1	3	1.68224299065421	4	Bondo, Nyanza, Kenya	KE	KE07	18585	0.238611	34.2694	-2242431	4	Bondo, Nyanza, Kenya	KE	KE07	18585	0.238611	34.2694	-2242431	4	Bondo, Nyanza, Kenya	KE	KE07	18585	0.238611	34.2694	-2242431	20251022121500	https://www.the-star.co.ke/news/2025-10-22-ndia-mp-kikuyu-elders-visit-bondo-to-condole-with-raila-family
1270028842	20251022	202510	2025	2025.8000	KEN	KENYA	KEN								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	1	1	1	1.68224299065421	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Bondo, Nyanza, Kenya	KE	KE07	18585	0.238611	34.2694	-2242431	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20251022121500	https://www.the-star.co.ke/news/2025-10-22-ndia-mp-kikuyu-elders-visit-bondo-to-condole-with-raila-family
1270028843	20251022	202510	2025	2025.8000	KEN	KENYA	KEN								KENGOV	RAILA ODINGA	KEN					GOV			1	020	020	02	1	3.0	1	1	1	-4.81220657276996	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20251022121500	https://www.tuko.co.ke/politics/607092-gachagua-led-opposition-disowns-mutahi-kahiga-asks-ruto-discipline-belongs-uda/
1270028844	20251022	202510	2025	2025.8000	KEN	NAIROBI	KEN								LAB	EMPLOYEE						LAB			0	043	043	04	1	2.8	8	1	8	-0.6100422336931	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20251022121500	https://www.forbes.com/sites/christinero/2025/10/22/spatial-repellents-could-help-supercharge-the-fight-against-malaria/
1270028845	20251022	202510	2025	2025.8000	KEN	NAIROBI	KEN								LAB	EMPLOYEE						LAB			0	043	043	04	1	2.8	2	1	2	-0.6100422336931	1	Cameroon	CM	CM		6	12	CM	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20251022121500	https://www.forbes.com/sites/christinero/2025/10/22/spatial-repellents-could-help-supercharge-the-fight-against-malaria/
1270028846	20251022	202510	2025	2025.8000	KEN	KISUMU	KEN								kik	KIKUYU			kik						1	018	018	01	1	3.4	30	1	10	1.68224299065421	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20251022121500	https://www.the-star.co.ke/news/2025-10-22-ndia-mp-kikuyu-elders-visit-bondo-to-condole-with-raila-family
1270028847	20251022	202510	2025	2025.8000	KENGOV	KENYA	KEN					GOV			GOV	GOVERNOR						GOV			0	055	055	05	1	7.0	2	1	2	-4.81220657276996	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20251022121500	https://www.tuko.co.ke/politics/607092-gachagua-led-opposition-disowns-mutahi-kahiga-asks-ruto-discipline-belongs-uda/
1270028848	20251022	202510	2025	2025.8000	KENGOV	KENYA	KEN					GOV			KEN	KENYA	KEN								1	020	020	02	1	3.0	7	1	7	-4.81220657276996	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20251022121500	https://www.tuko.co.ke/politics/607092-gachagua-led-opposition-disowns-mutahi-kahiga-asks-ruto-discipline-belongs-uda/
1270028849	20251022	202510	2025	2025.8000	KENGOV	KENYA	KEN					GOV			KENGOV	RAILA ODINGA	KEN					GOV			1	051	051	05	1	3.4	7	1	7	-4.81220657276996	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20251022121500	https://www.tuko.co.ke/politics/607092-gachagua-led-opposition-disowns-mutahi-kahiga-asks-ruto-discipline-belongs-uda/
1270028850	20251022	202510	2025	2025.8000	KENGOVBUS	MUKHISA KITUYI	KEN					GOV	BUS		GOV	GOVERNOR						GOV			0	111	111	11	3	-2.0	5	1	5	-4.81220657276996	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20251022121500	https://www.tuko.co.ke/politics/607092-gachagua-led-opposition-disowns-mutahi-kahiga-asks-ruto-discipline-belongs-uda/
1270028851	20251022	202510	2025	2025.8000	KGZ	KYRGYZSTAN	KGZ								KAZ	KAZAKHSTAN	KAZ								1	040	040	04	1	1.0	8	1	8	2.94117647058824	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-european-commission01.htm
1270028852	20251022	202510	2025	2025.8000	KGZ	KYRGYZSTAN	KGZ								KAZ	KAZAKHSTAN	KAZ								1	040	040	04	1	1.0	2	1	2	2.94117647058824	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-european-commission01.htm
1270028853	20251022	202510	2025	2025.8000	KGZ	KYRGYZSTAN	KGZ								TJK	TAJIKISTAN	TJK								1	040	040	04	1	1.0	8	1	8	2.94117647058824	1	Kyrgyzstan	KG	KG		41	75	KG	1	Tajikistan	TI	TI		39	71	TI	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-european-commission01.htm
1270028854	20251022	202510	2025	2025.8000	KGZ	KYRGYZSTAN	KGZ								TJK	TAJIKISTAN	TJK								1	040	040	04	1	1.0	2	1	2	2.94117647058824	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kyrgyzstan	KG	KG		41	75	KG	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-european-commission01.htm
1270028855	20251022	202510	2025	2025.8000	KGZ	KYRGYZSTAN	KGZ								TKM	TURKMENISTAN	TKM								1	040	040	04	1	1.0	8	1	8	2.94117647058824	1	Kyrgyzstan	KG	KG		41	75	KG	1	Turkmenistan	TX	TX		40	60	TX	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-european-commission01.htm
1270028856	20251022	202510	2025	2025.8000	KGZ	KYRGYZSTAN	KGZ								TKM	TURKMENISTAN	TKM								1	040	040	04	1	1.0	2	1	2	2.94117647058824	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Tajikistan	TI	TI		39	71	TI	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-european-commission01.htm
1270028857	20251022	202510	2025	2025.8000	KGZ	KYRGYZSTAN	KGZ								UZB	UZBEKISTAN	UZB								1	040	040	04	1	1.0	8	1	8	2.94117647058824	1	Kyrgyzstan	KG	KG		41	75	KG	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-european-commission01.htm
1270028858	20251022	202510	2025	2025.8000	KGZ	KYRGYZSTAN	KGZ								UZB	UZBEKISTAN	UZB								1	040	040	04	1	1.0	2	1	2	2.94117647058824	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Turkmenistan	TX	TX		40	60	TX	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-european-commission01.htm
1270028859	20251022	202510	2025	2025.8000	KHM	CAMBODIA	KHM								MAR	MOROCCO	MAR								1	040	040	04	1	1.0	1	1	1	0.80428954423592	1	Cambodia	CB	CB		13	105	CB	1	Morocco	MO	MO		32	-5	MO	1	Cambodia	CB	CB		13	105	CB	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-morocco-mfa01.htm
1270028860	20251022	202510	2025	2025.8000	KHM	CAMBODIA	KHM								MAR	MOROCCAN	MAR								1	051	051	05	1	3.4	10	1	10	0.80428954423592	1	Cambodia	CB	CB		13	105	CB	1	Morocco	MO	MO		32	-5	MO	1	Cambodia	CB	CB		13	105	CB	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-morocco-mfa01.htm
1270028861	20251022	202510	2025	2025.8000	KOR	S. KOREA	KOR																		0	190	190	19	4	-10.0	3	1	3	-0.93457943925233	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251022121500	https://smallwarsjournal.com/2025/10/22/10-22-25-national-security-and-korean-news-and-commentary/
1270028862	20251022	202510	2025	2025.8000	KOR	S. KOREA	KOR																		0	190	190	19	4	-10.0	2	1	2	-0.93457943925233	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20251022121500	https://smallwarsjournal.com/2025/10/22/10-22-25-national-security-and-korean-news-and-commentary/
1270028863	20251022	202510	2025	2025.8000	KOR	SOUTH KOREA	KOR								CHNGOV	XI JINPING	CHN					GOV			0	036	036	03	1	4.0	1	1	1	-0.35714285714286	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251022121500	https://www.jdsupra.com/legalnews/look-ahead-to-the-week-of-october-20-3985194/
1270028864	20251022	202510	2025	2025.8000	KOR	SOUTH KOREA	KOR								CHNGOV	XI JINPING	CHN					GOV			0	036	036	03	1	4.0	1	1	1	-0.35714285714286	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251022121500	https://www.jdsupra.com/legalnews/look-ahead-to-the-week-of-october-20-3985194/
1270028865	20251022	202510	2025	2025.8000	KOR	SEOUL	KOR								COP	DEPUTY						COP			1	043	043	04	1	2.8	10	1	10	0.4739336492891	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-nato01.htm
1270028866	20251022	202510	2025	2025.8000	KOR	SEOUL	KOR								GOVMIL	DEFENCE MINIST						GOV	MIL		1	040	040	04	1	1.0	8	1	8	0.4739336492891	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-nato01.htm
1270028867	20251022	202510	2025	2025.8000	KOR	SOUTH KOREA	KOR								IGOEUREEC	THE EU	EUR	EEC				IGO			0	057	057	05	1	8.0	1	1	1	-2.53565768621236	1	Australia	AS	AS		-25	135	AS	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Latvia	LG	LG		57	25	LG	20251022121500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251021-latvia-mfa01.htm
1270028868	20251022	202510	2025	2025.8000	KOR	REPUBLIC OF KOREA	KOR								IGOEUREEC	THE EU	EUR	EEC				IGO			0	057	057	05	1	8.0	2	1	2	-2.53565768621236	1	South Korea	KS	KS		37	127.5	KS	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Latvia	LG	LG		57	25	LG	20251022121500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251021-latvia-mfa01.htm
1270028869	20251022	202510	2025	2025.8000	KOR	SEOUL	KOR								IGOWSTNATCOP	NATO	WST	NAT				IGO	COP		1	043	043	04	1	2.8	10	1	10	0.4739336492891	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-nato01.htm
1270028870	20251022	202510	2025	2025.8000	KOR	SOUTH KOREA	KOR								KORGOVMIL	SOUTH KOREA	KOR					GOV	MIL		1	040	040	04	1	1.0	2	1	2	0.4739336492891	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-nato01.htm
1270028871	20251022	202510	2025	2025.8000	KOR	S. KOREA	KOR								MIL	NAVAL						MIL			0	190	190	19	4	-10.0	3	1	3	-0.93457943925233	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251022121500	https://smallwarsjournal.com/2025/10/22/10-22-25-national-security-and-korean-news-and-commentary/
1270028872	20251022	202510	2025	2025.8000	KOR	S. KOREA	KOR								MIL	NAVAL						MIL			0	190	190	19	4	-10.0	2	1	2	-0.93457943925233	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20251022121500	https://smallwarsjournal.com/2025/10/22/10-22-25-national-security-and-korean-news-and-commentary/
1270028873	20251022	202510	2025	2025.8000	KOR	SEOUL	KOR								USA	UNITED STATES	USA								0	022	022	02	1	3.2	2	1	2	-0.93457943925233	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20251022121500	https://smallwarsjournal.com/2025/10/22/10-22-25-national-security-and-korean-news-and-commentary/
1270028874	20251022	202510	2025	2025.8000	KOR	SEOUL	KOR								USA	WASHINGTON	USA								0	022	022	02	1	3.2	8	1	8	-0.93457943925233	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251022121500	https://smallwarsjournal.com/2025/10/22/10-22-25-national-security-and-korean-news-and-commentary/
1270028875	20251022	202510	2025	2025.8000	KOR	SOUTH KOREAN	KOR								USA	UNITED STATES	USA								1	0311	031	03	1	5.2	2	1	2	-3.98550724637681	1	South Korea	KS	KS		37	127.5	KS	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	1	South Korea	KS	KS		37	127.5	KS	20251022121500	https://wbhm.org/2025/hyundai-still-committing-billions-to-louisiana-steel-mill-after-ice-raid-in-georgia/
1270028876	20251022	202510	2025	2025.8000	KOR	SOUTH KOREA	KOR								USA	ATLANTA	USA								1	043	043	04	1	2.8	2	1	2	-2.91545189504373	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20251022121500	https://www.actionnewsjax.com/news/local/gov-kemp-goes-south-korea-hopes-mend-relations-following-ice-raid-georgia-hyundai-plant/BUFOJBV6T5ANJGXBKUA7FGTGR4/
1270028877	20251022	202510	2025	2025.8000	KOR	SOUTH KOREA	KOR								USA	ATLANTA	USA								1	043	043	04	1	2.8	6	1	6	-2.91545189504373	1	South Korea	KS	KS		37	127.5	KS	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	1	South Korea	KS	KS		37	127.5	KS	20251022121500	https://www.actionnewsjax.com/news/local/gov-kemp-goes-south-korea-hopes-mend-relations-following-ice-raid-georgia-hyundai-plant/BUFOJBV6T5ANJGXBKUA7FGTGR4/
1270028878	20251022	202510	2025	2025.8000	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-2.91545189504373	1	South Korea	KS	KS		37	127.5	KS	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	South Korea	KS	KS		37	127.5	KS	20251022121500	https://www.actionnewsjax.com/news/local/gov-kemp-goes-south-korea-hopes-mend-relations-following-ice-raid-georgia-hyundai-plant/BUFOJBV6T5ANJGXBKUA7FGTGR4/
1270028879	20251022	202510	2025	2025.8000	KOR	SEOUL	KOR								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-0.93457943925233	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20251022121500	https://smallwarsjournal.com/2025/10/22/10-22-25-national-security-and-korean-news-and-commentary/
1270028880	20251022	202510	2025	2025.8000	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	051	051	05	1	3.4	6	1	6	-0.93457943925233	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251022121500	https://smallwarsjournal.com/2025/10/22/10-22-25-national-security-and-korean-news-and-commentary/
1270028881	20251022	202510	2025	2025.8000	KORBUS	SOUTH KOREA	KOR					BUS													1	0311	031	03	1	5.2	2	1	2	-3.98550724637681	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20251022121500	https://wbhm.org/2025/hyundai-still-committing-billions-to-louisiana-steel-mill-after-ice-raid-in-georgia/
1270028882	20251022	202510	2025	2025.8000	KORBUS	SOUTH KOREAN	KOR					BUS			USA	UNITED STATES	USA								1	0311	031	03	1	5.2	3	1	3	-3.98550724637681	1	South Korea	KS	KS		37	127.5	KS	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	1	South Korea	KS	KS		37	127.5	KS	20251022121500	https://wbhm.org/2025/hyundai-still-committing-billions-to-louisiana-steel-mill-after-ice-raid-in-georgia/
1270028883	20251022	202510	2025	2025.8000	KORGOVMIL	SOUTH KOREA	KOR					GOV	MIL		KOR	SOUTH KOREA	KOR								1	040	040	04	1	1.0	2	1	2	0.4739336492891	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251022121500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251021-nato01.htm
1270028884	20251022	202510	2025	2025.8000	LAB	EMPLOYEE						LAB													0	010	010	01	1	0.0	5	1	5	-1.19474313022701	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20251022121500	https://www.citizen.co.za/news/fsca-fines-harith-general-partners-r1-7-million-for-fica-non-compliance/
