1267607025	20251009	202510	2025	2025.7644	GOV	PRESIDENT						GOV			DEU	GERMANY	DEU								1	110	110	11	3	-2.0	8	1	8	-2.63157894736842	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20251009070000	https://www.dw.com/en/german-chancellor-calls-auto-summit-as-carmakers-bleed-jobs/a-74247276
1267607026	20251009	202510	2025	2025.7644	GOV	CHANCELLOR						GOV			EDU	UNIVERSITY						EDU			1	036	036	03	1	4.0	8	1	8	2.41228070175439	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20251009070000	https://thenationonlineng.net/rivers-varsity-to-host-second-global-conference-workshop/
1267607027	20251009	202510	2025	2025.7644	GOV	GOVERNMENT						GOV			EDU	COLLEGE						EDU			1	080	080	08	2	5.0	8	1	8	-4.56431535269709	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	20251009070000	https://www.sakshipost.com/news/andhrapradesh/ys-jagan-launches-chalo-narsipatnam-rally-amid-heavy-police-action-461778
1267607028	20251009	202510	2025	2025.7644	GOV	GOVERNMENT						GOV			EDU	COLLEGE						EDU			1	080	080	08	2	5.0	2	1	2	-4.56431535269709	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20251009070000	https://www.sakshipost.com/news/andhrapradesh/ys-jagan-launches-chalo-narsipatnam-rally-amid-heavy-police-action-461778
1267607029	20251009	202510	2025	2025.7644	GOV	NATIONAL ELECTORAL COMMISSION						GOV			EDU	PROFESSOR						EDU			1	111	111	11	3	-2.0	10	1	10	-2.63157894736843	0								0								0								20251009070000	https://dailypost.ng/2025/10/09/professorship-shouldnt-be-qualification-to-be-inec-chairman-oditah/
1267607030	20251009	202510	2025	2025.7644	GOV	GOVERNMENT						GOV			EDU	COLLEGE						EDU			1	111	111	11	3	-2.0	3	1	3	-4.56431535269709	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	20251009070000	https://www.sakshipost.com/news/andhrapradesh/ys-jagan-launches-chalo-narsipatnam-rally-amid-heavy-police-action-461778
1267607031	20251009	202510	2025	2025.7644	GOV	GOVERNMENT						GOV			EDU	COLLEGE						EDU			1	111	111	11	3	-2.0	7	1	7	-4.56431535269709	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20251009070000	https://www.sakshipost.com/news/andhrapradesh/ys-jagan-launches-chalo-narsipatnam-rally-amid-heavy-police-action-461778
1267607032	20251009	202510	2025	2025.7644	GOV	GOVERNMENT						GOV			EDU	COLLEGE						EDU			1	141	141	14	3	-6.5	2	1	2	-4.56431535269709	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	4	Anakapalle, Andhra Pradesh, India	IN	IN02	17566	17.6833	83.0167	-2088816	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20251009070000	https://www.sakshipost.com/news/andhrapradesh/ys-jagan-launches-chalo-narsipatnam-rally-amid-heavy-police-action-461778
1267607033	20251009	202510	2025	2025.7644	GOV	GOVERNMENT						GOV			EDU	COLLEGE						EDU			1	141	141	14	3	-6.5	2	1	2	-4.56431535269709	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20251009070000	https://www.sakshipost.com/news/andhrapradesh/ys-jagan-launches-chalo-narsipatnam-rally-amid-heavy-police-action-461778
1267607034	20251009	202510	2025	2025.7644	GOV	ENVOY						GOV			EGY	EGYPT	EGY								0	042	042	04	1	1.9	1	1	1	-4.23940149625935	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Qatar	QA	QA		25.5	51.25	QA	20251009070000	https://www.wdio.com/ap-top-news/israel-and-hamas-to-free-hostages-and-prisoners-after-agreeing-to-first-phase-of-trumps-peace-plan/
1267607035	20251009	202510	2025	2025.7644	GOV	ENVOY						GOV			EGY	EGYPT	EGY								0	043	043	04	1	2.8	1	1	1	-4.23940149625935	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Qatar	QA	QA		25.5	51.25	QA	20251009070000	https://www.wdio.com/ap-top-news/israel-and-hamas-to-free-hostages-and-prisoners-after-agreeing-to-first-phase-of-trumps-peace-plan/
1267607036	20251009	202510	2025	2025.7644	GOV	ENVOY						GOV			EGY	EGYPT	EGY								0	046	046	04	1	7.0	2	1	2	-4.23940149625935	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20251009070000	https://www.wdio.com/ap-top-news/israel-and-hamas-to-free-hostages-and-prisoners-after-agreeing-to-first-phase-of-trumps-peace-plan/
1267607037	20251009	202510	2025	2025.7644	GOV	FOREIGN MINIST						GOV			FRA	FRANCE	FRA								1	036	036	03	1	4.0	2	1	2	-0.51813471502591	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251009070000	https://www.hurriyetdailynews.com/turkiyes-top-diplomat-to-attend-gaza-meeting-in-paris-214471
1267607038	20251009	202510	2025	2025.7644	GOV	FOREIGN MINIST						GOV			FRA	FRANCE	FRA								1	036	036	03	1	4.0	3	1	3	-0.51813471502591	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251009070000	https://www.hurriyetdailynews.com/turkiyes-top-diplomat-to-attend-gaza-meeting-in-paris-214471
1267607039	20251009	202510	2025	2025.7644	GOV	DIPLOMAT						GOV			FRA	PARIS	FRA								1	040	040	04	1	1.0	4	1	2	-0.51813471502591	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251009070000	https://www.hurriyetdailynews.com/turkiyes-top-diplomat-to-attend-gaza-meeting-in-paris-214471
1267607040	20251009	202510	2025	2025.7644	GOV	DIPLOMAT						GOV			FRA	PARIS	FRA								1	040	040	04	1	1.0	6	1	3	-0.51813471502591	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251009070000	https://www.hurriyetdailynews.com/turkiyes-top-diplomat-to-attend-gaza-meeting-in-paris-214471
1267607041	20251009	202510	2025	2025.7644	GOV	CHIEF EXECUTIVE						GOV			GBR	UNITED KINGDOM	GBR								1	0841	084	08	2	7.0	2	1	2	1.35869565217391	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251009070000	https://www.birminghammail.co.uk/news/midlands-news/new-pub-rules-england-wales-32639829
1267607042	20251009	202510	2025	2025.7644	GOV	MINIST FOR ENERGY						GOV			GHA	GHANA	GHA								1	051	051	05	1	3.4	3	1	3	2.52707581227437	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20251009070000	http://www.businessghana.com/site/news/business/335949/Tullow-Chief-Executive-Officer-meets-President-Mahama
1267607043	20251009	202510	2025	2025.7644	GOV	CHIEF EXECUTIVE						GOV			GHAGOV	JOHN DRAMANI MAHAMA	GHA					GOV			1	046	046	04	1	7.0	5	1	5	2.52707581227437	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20251009070000	http://www.businessghana.com/site/news/business/335949/Tullow-Chief-Executive-Officer-meets-President-Mahama
1267607044	20251009	202510	2025	2025.7644	GOV	GOVERNOR						GOV			GOVHLH	MINIST OF HEALTH						GOV	HLH		0	043	043	04	1	2.8	2	1	2	-0.93167701863354	4	Kilifi, Coast, Kenya	KE	KE02	18585	-3.63045	39.8499	-2250716	4	Kilifi, Coast, Kenya	KE	KE02	18585	-3.63045	39.8499	-2250716	4	Kilifi, Coast, Kenya	KE	KE02	18585	-3.63045	39.8499	-2250716	20251009070000	https://www.standardmedia.co.ke/nyanza/article/2001531415/ida-odinga-urges-sustained-fight-against-fistula-as-migori-launches-treatment-program
1267607045	20251009	202510	2025	2025.7644	GOV	PRESIDENT						GOV			ISR	ISRAELI	ISR								0	040	040	04	1	1.0	2	1	2	0.2588438308887	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251009070000	https://www.wpxi.com/news/local/israel-hamas-agree-first-phase-plan-end-fighting-release-hostages-president-trump-says/UHEYF2I2FBDKLIOPV7GU7XZXEU/
1267607046	20251009	202510	2025	2025.7644	GOV	DIPLOMAT						GOV			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	-0.51813471502591	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20251009070000	https://www.hurriyetdailynews.com/turkiyes-top-diplomat-to-attend-gaza-meeting-in-paris-214471
1267607047	20251009	202510	2025	2025.7644	GOV	CABINET						GOV			ISR	ISRAEL	ISR								0	080	080	08	2	5.0	5	1	5	-4.16666666666666	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251009070000	https://thearabianpost.com/israel-hamas-signal-first-phase-peace-accord-hostages-set-to-be-freed/
1267607048	20251009	202510	2025	2025.7644	GOV	GOVERNMENT						GOV			JUD	HIGH COURT						JUD			1	090	090	09	2	-2.0	10	1	10	0.88888888888888	0								0								0								20251009070000	https://www.sakshipost.com/news/telangana/telangana-group-1-exam-supreme-court-relief-state-govt-461794
1267607049	20251009	202510	2025	2025.7644	GOV	GOVERNMENT						GOV			JUD	HIGH COURT						JUD			1	120	120	12	3	-4.0	10	1	10	0.88888888888888	0								0								0								20251009070000	https://www.sakshipost.com/news/telangana/telangana-group-1-exam-supreme-court-relief-state-govt-461794
1267607050	20251009	202510	2025	2025.7644	GOV	ADMINISTRATION						GOV			KENGOV	KENYA	KEN					GOV			0	042	042	04	1	1.9	4	1	4	-0.93167701863354	4	Migori, Nyanza, Kenya	KE	KE07	18585	-1.06343	34.4731	-2256083	4	Migori, Nyanza, Kenya	KE	KE07	18585	-1.06343	34.4731	-2256083	4	Migori, Nyanza, Kenya	KE	KE07	18585	-1.06343	34.4731	-2256083	20251009070000	https://www.standardmedia.co.ke/nyanza/article/2001531415/ida-odinga-urges-sustained-fight-against-fistula-as-migori-launches-treatment-program
1267607051	20251009	202510	2025	2025.7644	GOV	GOVERNMENT						GOV			LAB	EMPLOYEE						LAB			1	020	020	02	1	3.0	10	1	10	-1.96078431372549	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20251009070000	https://timesofindia.indiatimes.com/city/kolkata/vibewa-report-calls-for-urgent-reforms-in-banking-for-visually-impaired/articleshow/124406737.cms
1267607052	20251009	202510	2025	2025.7644	GOV	PRESIDENT						GOV			LAB	WORKER						LAB			0	020	020	02	1	3.0	10	1	10	-0.44359949302915	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251009070000	https://www.npr.org/transcripts/nx-s1-5564781
1267607053	20251009	202510	2025	2025.7644	GOV	PRINCE						GOV			LAB	WORKER						LAB			1	043	043	04	1	2.8	4	1	4	-0.28169014084507	3	Goddard Space Flight Center, Maryland, United States	US	USMD	MD033	38.9923	-76.8525	597466	3	Goddard Space Flight Center, Maryland, United States	US	USMD		38.9923	-76.8525	597466	3	Goddard Space Flight Center, Maryland, United States	US	USMD		38.9923	-76.8525	597466	20251009070000	https://wjla.com/news/local/mortgage-rent-funding-support-homeowner-government-local-shutdown-prince-georges-county-maryland-virginia-dc-furlough-employees-payment-finances-resources-crisis-eviction-shutdown-temporary
1267607054	20251009	202510	2025	2025.7644	GOV	PRINCE						GOV			LAB	WORKER						LAB			1	043	043	04	1	2.8	6	1	6	-0.28169014084507	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251009070000	https://wjla.com/news/local/mortgage-rent-funding-support-homeowner-government-local-shutdown-prince-georges-county-maryland-virginia-dc-furlough-employees-payment-finances-resources-crisis-eviction-shutdown-temporary
1267607055	20251009	202510	2025	2025.7644	GOV	PRINCE						GOV			LAB	WORKER						LAB			1	071	071	07	2	7.4	10	1	10	-0.28169014084507	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251009070000	https://wjla.com/news/local/mortgage-rent-funding-support-homeowner-government-local-shutdown-prince-georges-county-maryland-virginia-dc-furlough-employees-payment-finances-resources-crisis-eviction-shutdown-temporary
1267607056	20251009	202510	2025	2025.7644	GOV	GOVERNOR						GOV			LEG	CONGRESSWOMAN						LEG			1	051	051	05	1	3.4	4	1	4	8.38323353293413	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	20251009070000	https://punto.com.ph/nanay-partylist-rep-fetes-families-on-birthday/
1267607057	20251009	202510	2025	2025.7644	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								0	046	046	04	1	7.0	2	1	2	4.8780487804878	4	Guagua, Michoacáde Ocampo, Mexico	MX	MX16	20335	18.1167	-102.833	-1669886	4	Guagua, Michoacáde Ocampo, Mexico	MX	MX16	20335	18.1167	-102.833	-1669886	4	Guagua, Michoacáde Ocampo, Mexico	MX	MX16	20335	18.1167	-102.833	-1669886	20251009070000	https://punto.com.ph/gov-nanays-first-100-days-serbisyo-at-malasakit/
1267607058	20251009	202510	2025	2025.7644	GOV	NATIONAL ELECTORAL COMMISSION						GOV			NGA	NIGERIAN	NGA								1	010	010	01	1	0.0	2	1	2	-6.16438356164383	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20251009070000	https://dailypost.ng/2025/10/09/inec-regretable-yakubu-left-without-explaining-glitches-of-2023-election-oditah/
1267607059	20251009	202510	2025	2025.7644	GOV	PRESIDENT						GOV			NGA	NIGERIA	NGA								1	016	016	01	1	-2.0	5	1	5	-9.36768149882904	0								0								0								20251009070000	https://dailypost.ng/2025/10/09/plateau-count-us-out-of-attacks-on-herdsmen-berom-youths-counter-macban/
1267607060	20251009	202510	2025	2025.7644	GOV	COUNCIL OF STATE						GOV			NGA	ABUJA	NGA								0	036	036	03	1	4.0	10	1	10	0.59113300492611	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251009070000	https://thenationonlineng.net/inec-chair-who-ll-he-be/
1267607061	20251009	202510	2025	2025.7644	GOV	CHANCELLOR						GOV			NGA	NIGERIA	NGA								1	036	036	03	1	4.0	2	1	2	2.41228070175439	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20251009070000	https://thenationonlineng.net/rivers-varsity-to-host-second-global-conference-workshop/
1267607062	20251009	202510	2025	2025.7644	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								1	046	046	04	1	7.0	4	1	4	-5.93342981186686	4	Geregu, Kogi, Nigeria	NI	NI41	191205	7.5647	6.6926	-2008552	4	Geregu, Kogi, Nigeria	NI	NI41	191205	7.5647	6.6926	-2008552	4	Geregu, Kogi, Nigeria	NI	NI41	191205	7.5647	6.6926	-2008552	20251009070000	https://thenationonlineng.net/who-are-they-3/
1267607063	20251009	202510	2025	2025.7644	GOV	PRESIDENT						GOV			PHL	PHILIPPINE	PHL								0	046	046	04	1	7.0	2	1	2	4.8780487804878	4	Barangay, Pangasinan, Philippines	RP	RP51	24218	16.17	120.78	10998159	4	Barangay, Pangasinan, Philippines	RP	RP51	24218	16.17	120.78	10998159	4	Barangay, Pangasinan, Philippines	RP	RP51	24218	16.17	120.78	10998159	20251009070000	https://punto.com.ph/gov-nanays-first-100-days-serbisyo-at-malasakit/
1267607064	20251009	202510	2025	2025.7644	GOV	DIPLOMAT						GOV			PSE	GAZA	PSE								1	042	042	04	1	1.9	3	1	3	-0.51813471502591	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20251009070000	https://www.hurriyetdailynews.com/turkiyes-top-diplomat-to-attend-gaza-meeting-in-paris-214471
1267607065	20251009	202510	2025	2025.7644	GOV	PRESIDENT						GOV			PSE	GAZA	PSE								1	138	138	13	3	-7.0	1	1	1	4.39560439560439	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251009070000	https://www.abc.net.au/listen/programs/worldtoday/first-phase-of-gaza-peace-plan-signed/105871106
1267607066	20251009	202510	2025	2025.7644	GOV	GOVERNMENT						GOV			RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	1	1	1	-6.20031796502385	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251009070000	https://www.theamericanconservative.com/nato-goes-mad/
1267607067	20251009	202510	2025	2025.7644	GOV	GOVERNMENT						GOV			RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	1	1	1	-6.20031796502385	1	Sweden	SW	SW		62	15	SW	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251009070000	https://www.theamericanconservative.com/nato-goes-mad/
1267607068	20251009	202510	2025	2025.7644	GOV	GOVERNMENT						GOV			SLB	HONIARA	SLB								1	0841	084	08	2	7.0	10	1	10	7.54098360655738	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	20251009070000	https://www.solomonstarnews.com/two-new-hilux-for-hcc/
1267607069	20251009	202510	2025	2025.7644	GOV	GOVERNMENT						GOV			SLB	HONIARA	SLB								1	111	111	11	3	-2.0	10	1	10	7.54098360655738	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	20251009070000	https://www.solomonstarnews.com/two-new-hilux-for-hcc/
1267607070	20251009	202510	2025	2025.7644	GOV	GOVERNMENT						GOV			SPY	INTELLIGENCE						SPY			0	050	050	05	1	3.5	1	1	1	-6.20031796502385	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20251009070000	https://www.theamericanconservative.com/nato-goes-mad/
1267607071	20251009	202510	2025	2025.7644	GOV	GOVERNMENT						GOV			SPY	INTELLIGENCE						SPY			0	050	050	05	1	3.5	7	1	7	-6.20031796502385	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251009070000	https://www.theamericanconservative.com/nato-goes-mad/
1267607072	20251009	202510	2025	2025.7644	GOV	MINIST OF ENERGY						GOV			TTOCVL	TRINIDAD AND TOBAGO	TTO					CVL			0	043	043	04	1	2.8	2	1	2	-5.77617328519856	4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	20251009070000	https://newsday.co.tt/2025/10/09/senator-baig-relives-trauma-as-pt-fortin-backs-stand-your-ground-law/
1267607073	20251009	202510	2025	2025.7644	GOV	ADMINISTRATION						GOV			UKR	KIEV	UKR								0	072	072	07	2	8.3	6	1	6	-6.20031796502385	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20251009070000	https://www.theamericanconservative.com/nato-goes-mad/
1267607074	20251009	202510	2025	2025.7644	GOV	SOVEREIGN						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-5.21303258145363	4	Wyryki, Lubelskie, Poland	PL	PL75	39900	51.5632	23.3823	-537476	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251009070000	https://edition.cnn.com/2025/10/09/politics/putin-trump-nato-russia-europe-ukraine-war-analysis
1267607075	20251009	202510	2025	2025.7644	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	0.40849673202614	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251009070000	https://thearabianpost.com/indias-opposition-to-trump-bid-to-take-over-bagram-airbase-has-special-significance/
1267607076	20251009	202510	2025	2025.7644	GOV	MAYOR						GOV			USA	FLORIDA	USA								1	071	071	07	2	7.4	2	1	2	5.10948905109489	3	Key West, Florida, United States	US	USFL	FL087	24.5557	-81.7826	294048	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251009070000	https://www.keysnews.com/news/mile_markers/city-honors-former-mayor/article_c79c136b-c225-4d3f-86dc-fd2cf49ddd7b.html
1267607077	20251009	202510	2025	2025.7644	GOV	MAYOR						GOV			USA	FLORIDA	USA								1	071	071	07	2	7.4	6	1	6	5.10948905109489	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251009070000	https://www.keysnews.com/news/mile_markers/city-honors-former-mayor/article_c79c136b-c225-4d3f-86dc-fd2cf49ddd7b.html
1267607078	20251009	202510	2025	2025.7644	GOV	STATE OFFICIAL						GOV			USA	FLORIDA	USA								1	090	090	09	2	-2.0	6	1	6	-2.15827338129497	4	Carlos Manuel De Cespedes, Camagü, Cuba	CU	CU05	5747	21.5761	-78.2792	-1616868	4	Carlos Manuel De Cespedes, Camagü, Cuba	CU	CU05	5747	21.5761	-78.2792	-1616868	4	Carlos Manuel De Cespedes, Camagü, Cuba	CU	CU05	5747	21.5761	-78.2792	-1616868	20251009070000	https://www.keysnews.com/community/today-in-keys-history/article_035b1d78-c79f-44ca-b6f4-19b5a3f884b1.html
1267607079	20251009	202510	2025	2025.7644	GOV	STATE OFFICIAL						GOV			USA	FLORIDA	USA								1	090	090	09	2	-2.0	2	1	2	-2.15827338129497	4	Carlos Manuel De Cespedes, Camagü, Cuba	CU	CU05	5747	21.5761	-78.2792	-1616868	3	Old City Hall, District of Columbia, United States	US	USDC		38.8954	-77.0178	529770	4	Carlos Manuel De Cespedes, Camagü, Cuba	CU	CU05	5747	21.5761	-78.2792	-1616868	20251009070000	https://www.keysnews.com/community/today-in-keys-history/article_035b1d78-c79f-44ca-b6f4-19b5a3f884b1.html
