1264235554	20250920	202509	2025	2025.7123	CAN	TORONTO	CAN																		1	073	073	07	2	7.4	10	1	10	-6.25	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250920133000	https://www.cp24.com/local/durham/2025/09/19/e-scooter-rider-critically-injured-in-ajax-crash-has-died-police/
1264235555	20250920	202509	2025	2025.7123	CAN	CANADA	CAN																		0	090	090	09	2	-2.0	5	1	5	-3.11986863711001	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	0								4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	20250920133000	https://www.cp24.com/news/canada/2025/09/20/covid-19-xfg-what-to-know-about-the-new-variant/
1264235556	20250920	202509	2025	2025.7123	CAN	CANADA	CAN																		0	110	110	11	3	-2.0	5	1	5	-0.37974683544304	4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	0								4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	20250920133000	https://www.okotoksonline.com/articles/dental-program-improving-industry-says-but-misconceptions-about-free-care-persist
1264235557	20250920	202509	2025	2025.7123	CAN	CANADIAN	CAN																		0	112	112	11	3	-2.0	10	1	10	-0.37974683544304	4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	0								4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	20250920133000	https://www.okotoksonline.com/articles/dental-program-improving-industry-says-but-misconceptions-about-free-care-persist
1264235558	20250920	202509	2025	2025.7123	CAN	CANADA	CAN																		1	172	172	17	4	-5.0	4	1	4	-7.56972111553785	4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	0								4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	20250920133000	https://www.okotoksonline.com/articles/liberals-new-hate-crime-bill-targets-symbols-of-hate
1264235559	20250920	202509	2025	2025.7123	CAN	TORONTO	CAN																		1	172	172	17	4	-5.0	15	2	15	1.27029822387443	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250920133000	https://www.forbes.com/sites/tanyabenedictoklich/2025/09/20/inside-barchef-nyc-where-40-cocktails-become-immersive-art/
1264235560	20250920	202509	2025	2025.7123	CAN	TORONTO	CAN																		1	172	172	17	4	-5.0	2	1	2	3.22180916976456	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250920133000	https://www.forbes.com/sites/tanyabenedictoklich/2025/09/20/inside-barchef-nyc-where-40-cocktails-become-immersive-art/
1264235561	20250920	202509	2025	2025.7123	CAN	CANADA	CAN																		1	190	190	19	4	-10.0	4	1	4	-1.87793427230047	4	Caledon, Ontario, Canada	CA	CA08	12688	43.8667	-80	-561984	0								4	Caledon, Ontario, Canada	CA	CA08	12688	43.8667	-80	-561984	20250920133000	https://www.bramptonguardian.com/news/peel-cas-partners-with-former-foster-youth-to-spark-conversation-on-suicide-prevention/article_3480b946-e3cd-5dd5-ad36-067965219843.html
1264235562	20250920	202509	2025	2025.7123	CAN	ONTARIO	CAN								COP	POLICE						COP			1	080	080	08	2	5.0	10	1	10	-0.96	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250920133000	https://www.cp24.com/local/toronto/2025/09/20/we-asked-torontonians-for-their-thoughts-on-speed-cameras-here-is-what-they-said/
1264235563	20250920	202509	2025	2025.7123	CAN	CANADA	CAN								COPGOV	DEPUTY						COP	GOV		0	051	051	05	1	3.4	2	1	2	1.97775030902348	4	Leamington, Ontario, Canada	CA	CA08	12649	42.05	-82.5833	-567826	4	Leamington, Ontario, Canada	CA	CA08	12649	42.05	-82.5833	-567826	4	Leamington, Ontario, Canada	CA	CA08	12649	42.05	-82.5833	-567826	20250920133000	https://windsorstar.com:443/news/local-news/ridiculous-that-we-even-have-to-do-this-essex-plans-public-conduct-policy
1264235564	20250920	202509	2025	2025.7123	CAN	CANADA	CAN								LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	4	1	4	-7.56972111553785	4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	20250920133000	https://www.okotoksonline.com/articles/liberals-new-hate-crime-bill-targets-symbols-of-hate
1264235565	20250920	202509	2025	2025.7123	CAN	CANADA	CAN								LUX	LUXEMBOURG	LUX								1	046	046	04	1	7.0	2	1	2	-0.51150895140665	1	Belgium	BE	BE		50.833333	4	BE	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	United Kingdom	UK	UK		54	-4	UK	20250920133000	https://www.gulftoday.ae/news/2025/09/20/recognising-palestine-key-for-peace-luxembourg-pm-frieden
1264235566	20250920	202509	2025	2025.7123	CAN	CANADA	CAN								LUX	LUXEMBOURG	LUX								1	046	046	04	1	7.0	8	1	8	-0.51150895140665	1	Canada	CA	CA		60	-96	CA	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	United Kingdom	UK	UK		54	-4	UK	20250920133000	https://www.gulftoday.ae/news/2025/09/20/recognising-palestine-key-for-peace-luxembourg-pm-frieden
1264235567	20250920	202509	2025	2025.7123	CANGOV	ONTARIO	CAN					GOV													1	172	172	17	4	-5.0	8	1	8	1.45228215767635	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250920133000	https://www.cp24.com/local/toronto/2025/09/20/i-eat-these-things-every-night-doug-ford-backs-chapmans-ice-cream-bars-as-he-announces-27m-investment/
1264235568	20250920	202509	2025	2025.7123	CANGOV	ONTARIO	CAN					GOV			CAN	CANADA	CAN								1	172	172	17	4	-5.0	2	1	2	1.45228215767635	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250920133000	https://www.cp24.com/local/toronto/2025/09/20/i-eat-these-things-every-night-doug-ford-backs-chapmans-ice-cream-bars-as-he-announces-27m-investment/
1264235569	20250920	202509	2025	2025.7123	CANGOV	CANADA	CAN					GOV			COPGOV	DEPUTY						COP	GOV		0	051	051	05	1	3.4	1	1	1	1.97775030902348	4	Leamington, Ontario, Canada	CA	CA08	12649	42.05	-82.5833	-567826	4	Leamington, Ontario, Canada	CA	CA08	12649	42.05	-82.5833	-567826	4	Leamington, Ontario, Canada	CA	CA08	12649	42.05	-82.5833	-567826	20250920133000	https://windsorstar.com:443/news/local-news/ridiculous-that-we-even-have-to-do-this-essex-plans-public-conduct-policy
1264235570	20250920	202509	2025	2025.7123	CANGOVLAB	CANADA	CAN					GOV	LAB												0	020	020	02	1	3.0	2	1	2	1.50564617314931	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250920133000	https://www.cp24.com/local/niagara/2025/09/20/niagara-spa-casino-company-among-those-getting-skills-development-fund-grants-drawing-complaints-from-unions/
1264235571	20250920	202509	2025	2025.7123	CHN	CHINA	CHN																		1	110	110	11	3	-2.0	4	1	4	3.95387149917628	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	0								4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20250920133000	https://english.news.cn/20250920/8e54e70e8603488ca64a9753c75bc109/c.html
1264235572	20250920	202509	2025	2025.7123	CHN	CHINA	CHN								EUR	EUROPE	EUR								1	100	100	10	3	-5.0	10	1	10	-2.63157894736842	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250920133000	https://thehill.com/policy/international/5513039-europe-sanctions-china-oil-trump/
1264235573	20250920	202509	2025	2025.7123	CHN	CHINA	CHN								KEN	KENYA	KEN								1	0841	084	08	2	7.0	2	1	2	3.95387149917628	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20250920133000	https://english.news.cn/20250920/8e54e70e8603488ca64a9753c75bc109/c.html
1264235574	20250920	202509	2025	2025.7123	CHN	CHINA	CHN								KEN	KENYA	KEN								1	0841	084	08	2	7.0	2	1	2	3.95387149917628	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250920133000	https://english.news.cn/20250920/8e54e70e8603488ca64a9753c75bc109/c.html
1264235575	20250920	202509	2025	2025.7123	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	046	046	04	1	7.0	8	1	8	1.82648401826485	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250920133000	https://indianexpress.com/article/world/trump-pauses-400-million-weapons-aid-to-taiwan-as-trade-talks-with-china-advance-10261524/
1264235576	20250920	202509	2025	2025.7123	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	046	046	04	1	7.0	2	1	2	1.82648401826485	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	20250920133000	https://indianexpress.com/article/world/trump-pauses-400-million-weapons-aid-to-taiwan-as-trade-talks-with-china-advance-10261524/
1264235577	20250920	202509	2025	2025.7123	CHN	CHINA	CHN								USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	4	1	4	1.82648401826485	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250920133000	https://indianexpress.com/article/world/trump-pauses-400-million-weapons-aid-to-taiwan-as-trade-talks-with-china-advance-10261524/
1264235578	20250920	202509	2025	2025.7123	CHN	CHINA	CHN								mas	MAASAI			mas						1	0841	084	08	2	7.0	6	1	6	3.95387149917628	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20250920133000	https://english.news.cn/20250920/8e54e70e8603488ca64a9753c75bc109/c.html
1264235579	20250920	202509	2025	2025.7123	CHNBUS	CHINESE	CHN					BUS			EUR	EUROPE	EUR								0	014	014	01	1	0.0	3	1	3	-2.63157894736842	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250920133000	https://thehill.com/policy/international/5513039-europe-sanctions-china-oil-trump/
1264235580	20250920	202509	2025	2025.7123	CHNBUS	CHINA	CHN					BUS			RUS	RUSSIA	RUS								0	051	051	05	1	3.4	2	1	2	-2.63157894736842	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250920133000	https://thehill.com/policy/international/5513039-europe-sanctions-china-oil-trump/
1264235581	20250920	202509	2025	2025.7123	CHNBUS	CHINESE	CHN					BUS			RUS	RUSSIA	RUS								0	051	051	05	1	3.4	4	1	4	-2.63157894736842	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250920133000	https://thehill.com/policy/international/5513039-europe-sanctions-china-oil-trump/
1264235582	20250920	202509	2025	2025.7123	CHRPROREL	EPISCOPAL				CHR	PRO														0	012	012	01	1	-0.4	5	1	5	-1.52063721940622	0								0								0								20250920133000	https://www.oregonlive.com/politics/2025/09/eyebrow-raising-accusations-prompt-multnomah-county-to-monitor-new-se-portland-homeless-shelter.html
1264235583	20250920	202509	2025	2025.7123	CHRPROREL	EPISCOPAL				CHR	PRO				CHRPRO	EPISCOPAL				CHR	PRO				0	010	010	01	1	0.0	10	1	10	-1.52063721940622	0								0								0								20250920133000	https://www.oregonlive.com/politics/2025/09/eyebrow-raising-accusations-prompt-multnomah-county-to-monitor-new-se-portland-homeless-shelter.html
1264235584	20250920	202509	2025	2025.7123	CHRPROREL	EPISCOPAL				CHR	PRO				CHRPRO	EPISCOPAL				CHR	PRO				0	012	012	01	1	-0.4	5	1	5	-1.52063721940622	0								0								0								20250920133000	https://www.oregonlive.com/politics/2025/09/eyebrow-raising-accusations-prompt-multnomah-county-to-monitor-new-se-portland-homeless-shelter.html
1264235585	20250920	202509	2025	2025.7123	CODMIL	CONGOLESE	COD					MIL			CVL	VILLAGE						CVL			0	190	190	19	4	-10.0	8	1	8	-9.6774193548387	4	Kivu, Kiboga, Uganda	UG	UG42	18585	0.833333	32.1833	-1730511	4	Kivu, Kiboga, Uganda	UG	UG42	18585	0.833333	32.1833	-1730511	4	Kivu, Kiboga, Uganda	UG	UG42	18585	0.833333	32.1833	-1730511	20250920133000	https://chimpreports.com/7-civilians-killed-in-latest-adf-attacks-on-congos-beni-villages/
1264235586	20250920	202509	2025	2025.7123	CODMIL	CONGOLESE	COD					MIL			UGA	UGANDAN	UGA								0	050	050	05	1	3.5	8	1	8	-9.6774193548387	4	Kivu, Kiboga, Uganda	UG	UG42	18585	0.833333	32.1833	-1730511	4	Kivu, Kiboga, Uganda	UG	UG42	18585	0.833333	32.1833	-1730511	4	Kivu, Kiboga, Uganda	UG	UG42	18585	0.833333	32.1833	-1730511	20250920133000	https://chimpreports.com/7-civilians-killed-in-latest-adf-attacks-on-congos-beni-villages/
1264235587	20250920	202509	2025	2025.7123	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-6.25	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250920133000	https://www.cp24.com/local/durham/2025/09/19/e-scooter-rider-critically-injured-in-ajax-crash-has-died-police/
1264235588	20250920	202509	2025	2025.7123	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-7.67123287671233	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250920133000	https://www.wcvb.com/article/dartmouth-i195-crash-kills-two/67976552
1264235589	20250920	202509	2025	2025.7123	COP	POLICE						COP													1	018	018	01	1	3.4	30	2	20	-8.4199403751085	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250920133000	https://www.wcvb.com/article/dartmouth-i195-crash-kills-two/67976552
1264235590	20250920	202509	2025	2025.7123	COP	POLICE						COP													1	0214	021	02	1	3.4	10	1	10	-6.25	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250920133000	https://www.cp24.com/local/durham/2025/09/19/e-scooter-rider-critically-injured-in-ajax-crash-has-died-police/
1264235591	20250920	202509	2025	2025.7123	COP	POLICE OFFICER						COP													1	055	055	05	1	7.0	20	2	20	-4.98866213151927	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250920133000	https://www.oxfordmail.co.uk/news/25481734.woman-said-offensive-police-visit/
1264235592	20250920	202509	2025	2025.7123	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-6.25	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250920133000	https://www.cp24.com/local/durham/2025/09/19/e-scooter-rider-critically-injured-in-ajax-crash-has-died-police/
1264235593	20250920	202509	2025	2025.7123	COP	POLICE						COP													0	090	090	09	2	-2.0	5	1	5	0.42265426880811	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250920133000	https://bleedingcool.com/comics/bad-idea-december-2025-full-solicits-habitat-1-with-bill-sienkiewicz/
1264235594	20250920	202509	2025	2025.7123	COP	POLICE						COP													1	173	173	17	4	-5.0	5	1	5	-7.56972111553785	4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	0								4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	20250920133000	https://www.okotoksonline.com/articles/liberals-new-hate-crime-bill-targets-symbols-of-hate
1264235595	20250920	202509	2025	2025.7123	COP	POLICE						COP			GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	10	1	10	-4.04907975460123	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250920133000	https://indianexpress.com/article/india/allahabad-high-court-caste-has-no-place-in-fir-police-10261597/
1264235596	20250920	202509	2025	2025.7123	COP	POLICE						COP			JEW	JEWISH				JEW					0	110	110	11	3	-2.0	10	1	10	-7.56972111553785	4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	20250920133000	https://www.okotoksonline.com/articles/liberals-new-hate-crime-bill-targets-symbols-of-hate
1264235597	20250920	202509	2025	2025.7123	COP	PRISON						COP			JUD	MAGISTRATE						JUD			1	173	173	17	4	-5.0	10	1	10	-2.97482837528604	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250920133000	https://www.odnako.org/reggio-the-repentant-nino-lo-judge-sentenced-to-five-years-for-slander-against-the-cisterna-magistrate/
1264235598	20250920	202509	2025	2025.7123	COPGOV	DEPUTY						COP	GOV		FRA	PARIS	FRA								1	040	040	04	1	1.0	10	1	10	7.69230769230769	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250920133000	https://baoxaydung.vn/vietnam-france-enhance-cooperation-on-nuclear-safety-and-radiation-protection-192250920141520823.htm
1264235599	20250920	202509	2025	2025.7123	COPJUD	DEPUTY						COP	JUD		ITA	ITALY	ITA								1	043	043	04	1	2.8	8	1	8	-1.79640718562874	4	Vibo Valentia, Calabria, Italy	IT	IT03	18327	38.6667	16.1	-132196	4	Vibo Valentia, Calabria, Italy	IT	IT03	18327	38.6667	16.1	-132196	4	Vibo Valentia, Calabria, Italy	IT	IT03	18327	38.6667	16.1	-132196	20250920133000	https://www.odnako.org/european-magistrates-visiting-the-provincial-command-of-the-carabinieri-of-vibo/
1264235600	20250920	202509	2025	2025.7123	CRM	CRIMINAL						CRM			JUD	MAGISTRATE						JUD			1	046	046	04	1	7.0	5	1	5	-1.79640718562874	4	Vibo Valentia, Calabria, Italy	IT	IT03	18327	38.6667	16.1	-132196	4	Vibo Valentia, Calabria, Italy	IT	IT03	18327	38.6667	16.1	-132196	4	Vibo Valentia, Calabria, Italy	IT	IT03	18327	38.6667	16.1	-132196	20250920133000	https://www.odnako.org/european-magistrates-visiting-the-provincial-command-of-the-carabinieri-of-vibo/
1264235601	20250920	202509	2025	2025.7123	CRM	CRIMINAL						CRM			LEG	SENATOR						LEG			0	173	173	17	4	-5.0	3	1	3	-6.40834575260805	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250920133000	https://www.desiblitz.com/content/sikh-grandmothers-arrest-by-us-immigration-sparks-outrage
1264235602	20250920	202509	2025	2025.7123	CRM	DRUG TRAFFICKER						CRM			MIL	MILITARY						MIL			0	125	125	12	3	-5.0	4	1	4	-8.21917808219178	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	20250920133000	https://dailynews.co.tz/trump-says-us-hit-another-drug-vessel-venezuela-slams-undeclared-war/
1264235603	20250920	202509	2025	2025.7123	CRM	DRUG TRAFFICKER						CRM			MIL	MILITARY						MIL			0	125	125	12	3	-5.0	1	1	1	-8.21917808219178	4	La Orchila, Dependencias Federales, Venezuela	VE	VE24	31954	11.8	-66.1667	-948438	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	20250920133000	https://dailynews.co.tz/trump-says-us-hit-another-drug-vessel-venezuela-slams-undeclared-war/
1264235604	20250920	202509	2025	2025.7123	CRM	DRUG TRAFFICKER						CRM			MIL	MILITARY						MIL			0	150	150	15	4	-7.2	4	1	4	-8.21917808219178	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	20250920133000	https://dailynews.co.tz/trump-says-us-hit-another-drug-vessel-venezuela-slams-undeclared-war/
1264235605	20250920	202509	2025	2025.7123	CRM	DRUG TRAFFICKER						CRM			MIL	MILITARY						MIL			0	150	150	15	4	-7.2	1	1	1	-8.21917808219178	4	La Orchila, Dependencias Federales, Venezuela	VE	VE24	31954	11.8	-66.1667	-948438	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	20250920133000	https://dailynews.co.tz/trump-says-us-hit-another-drug-vessel-venezuela-slams-undeclared-war/
1264235606	20250920	202509	2025	2025.7123	CRM	CRIMINAL						CRM			USA	CALIFORNIA	USA								0	173	173	17	4	-5.0	3	1	3	-6.40834575260805	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250920133000	https://www.desiblitz.com/content/sikh-grandmothers-arrest-by-us-immigration-sparks-outrage
1264235607	20250920	202509	2025	2025.7123	CRM	GANG						CRM			USA	UNITED STATES	USA								1	185	185	18	4	-8.0	4	1	4	-6.83760683760684	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250920133000	https://thehill.com/homenews/media/5513588-trump-letterman-kimmel-suspension-kirk-comments/
1264235608	20250920	202509	2025	2025.7123	CRM	CRIMINAL						CRM			USALEG	UNITED STATES	USA					LEG			0	173	173	17	4	-5.0	1	1	1	-6.40834575260805	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250920133000	https://www.desiblitz.com/content/sikh-grandmothers-arrest-by-us-immigration-sparks-outrage
1264235609	20250920	202509	2025	2025.7123	CVL	COMMUNITY						CVL													1	010	010	01	1	0.0	3	1	3	-1.69300225733635	4	Stoke-On-Trent, Stoke-on-Trent, United Kingdom	UK	UKN4	40131	53	-2.18333	-2608811	0								4	Stoke-On-Trent, Stoke-on-Trent, United Kingdom	UK	UKN4	40131	53	-2.18333	-2608811	20250920133000	https://www.stokesentinel.co.uk/news/stoke-on-trent-news/building-3000-homes-land-dereliction-10510345
1264235610	20250920	202509	2025	2025.7123	CVL	TRAVELER						CVL													1	042	042	04	1	1.9	10	1	10	-4.28134556574924	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20250920133000	https://www.traveldailynews.com/aviation/cyberattack-disrupts-check-in-systems-at-major-european-airports/
1264235611	20250920	202509	2025	2025.7123	CVL	RESIDENTS						CVL													1	042	042	04	1	1.9	10	1	10	-1.69300225733635	4	Rough Close, Staffordshire, United Kingdom	UK	UKM9	40131	52.95	-2.11667	-2606579	0								4	Rough Close, Staffordshire, United Kingdom	UK	UKM9	40131	52.95	-2.11667	-2606579	20250920133000	https://www.stokesentinel.co.uk/news/stoke-on-trent-news/building-3000-homes-land-dereliction-10510345
1264235612	20250920	202509	2025	2025.7123	CVL	TRAVELER						CVL													1	051	051	05	1	3.4	10	1	10	-4.28134556574924	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20250920133000	https://www.traveldailynews.com/aviation/cyberattack-disrupts-check-in-systems-at-major-european-airports/
1264235613	20250920	202509	2025	2025.7123	CVL	COMMUNITY						CVL													1	070	070	07	2	7.0	5	1	5	-4.81400437636762	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250920133000	https://www.heraldscotland.com/opinion/25469838.addressing-problems-people-remote-rural-scotland/
1264235614	20250920	202509	2025	2025.7123	CVL	HUNTER						CVL													0	090	090	09	2	-2.0	5	1	5	0.42265426880811	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250920133000	https://bleedingcool.com/comics/bad-idea-december-2025-full-solicits-habitat-1-with-bill-sienkiewicz/
1264235615	20250920	202509	2025	2025.7123	CVL	IMMIGRANT						CVL			CRM	CRIMINAL						CRM			0	010	010	01	1	0.0	2	1	2	-6.40834575260805	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250920133000	https://www.desiblitz.com/content/sikh-grandmothers-arrest-by-us-immigration-sparks-outrage
1264235616	20250920	202509	2025	2025.7123	CVL	IMMIGRANT						CVL			CRM	CRIMINAL						CRM			0	010	010	01	1	0.0	2	1	2	-6.40834575260805	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250920133000	https://www.desiblitz.com/content/sikh-grandmothers-arrest-by-us-immigration-sparks-outrage
