1266318479	20251001	202510	2025	2025.7425	JUD	JUDGE						JUD			GOV	GOVERNMENT						GOV			1	0841	084	08	2	7.0	8	1	8	-2.10084033613445	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Calhoun County, South Carolina, United States	US	USSC		33.6835	-80.7665	1247986	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251001234500	https://www.wistv.com/2025/10/01/judge-rules-sc-can-continue-handing-over-voter-data-federal-government/
1266318480	20251001	202510	2025	2025.7425	JUD	JUDGE						JUD			GOV	GOVERNMENT						GOV			1	0841	084	08	2	7.0	12	1	10	-2.10084033613445	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251001234500	https://www.wistv.com/2025/10/01/judge-rules-sc-can-continue-handing-over-voter-data-federal-government/
1266318481	20251001	202510	2025	2025.7425	JUD	ATTORNEY						JUD			GOV	ADMINISTRATION						GOV			1	173	173	17	4	-5.0	1	1	1	-7.65306122448979	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251001234500	https://www.cities929.com/2025/10/01/states-sue-feds-over-denying-grants-for-illegal-immigrants/
1266318482	20251001	202510	2025	2025.7425	JUD	ATTORNEY						JUD			GOV	ADMINISTRATION						GOV			1	173	173	17	4	-5.0	3	1	3	-7.65306122448979	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251001234500	https://www.cities929.com/2025/10/01/states-sue-feds-over-denying-grants-for-illegal-immigrants/
1266318483	20251001	202510	2025	2025.7425	JUD	ATTORNEY						JUD			IRL	DUBLIN	IRL								0	030	030	03	1	4.0	8	1	8	-6.07476635514018	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20251001234500	https://www.fox5atlanta.com/news/georgia-city-clerk-accused-stealing-funds-from-dublin-her-church
1266318484	20251001	202510	2025	2025.7425	JUD	JUDGE						JUD			MIL	COMMANDANT						MIL			0	020	020	02	1	3.0	6	1	6	-0.68610634648371	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20251001234500	https://www.fox26houston.com/news/paxton-texas-school-ten-commandments-classrooms
1266318485	20251001	202510	2025	2025.7425	JUD	JUDGE						JUD			MIL	COMMANDANT						MIL			0	020	020	02	1	3.0	2	1	2	-0.68610634648371	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20251001234500	https://www.fox26houston.com/news/paxton-texas-school-ten-commandments-classrooms
1266318486	20251001	202510	2025	2025.7425	JUD	JUDGE						JUD			MIL	COMMANDANT						MIL			0	020	020	02	1	3.0	2	1	2	-0.68610634648371	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251001234500	https://www.fox26houston.com/news/paxton-texas-school-ten-commandments-classrooms
1266318487	20251001	202510	2025	2025.7425	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-3.71517027863777	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20251001234500	https://www.bostonglobe.com/2025/10/01/metro/worcester-woman-granted-asylum-ice/
1266318488	20251001	202510	2025	2025.7425	JUD	FEDERAL JUDGE						JUD			USA	PORTLAND	USA								0	110	110	11	3	-2.0	6	1	6	-6.17977528089888	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251001234500	https://www.cnn.com/2025/10/01/politics/portland-oregon-trump-crime-crackdown
1266318489	20251001	202510	2025	2025.7425	JUD	FEDERAL JUDGE						JUD			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	4	1	4	-6.17977528089888	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251001234500	https://www.cnn.com/2025/10/01/politics/portland-oregon-trump-crime-crackdown
1266318490	20251001	202510	2025	2025.7425	KEN	KENYA	KEN																		1	043	043	04	1	2.8	1	1	1	3.21199143468951	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20251001234500	http://thepeninsulaqatar.com/article/01/10/2025/renowned-british-chimpanzee-expert-jane-goodall-dies-at-91
1266318491	20251001	202510	2025	2025.7425	KEN	KENYAN	KEN								GOV	PRESIDENT						GOV			0	114	114	11	3	-2.0	1	1	1	-3.59477124183006	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20251001234500	https://www.breitbart.com/latin-america/2025/10/01/u-n-security-council-authorizes-larger-force-to-fight-gangs-in-haiti/
1266318492	20251001	202510	2025	2025.7425	KEN	KENYAN	KEN								KENGOV	KENYA	KEN					GOV			0	114	114	11	3	-2.0	1	1	1	-3.59477124183006	1	Haiti	HA	HA		19	-72.416667	HA	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20251001234500	https://www.breitbart.com/latin-america/2025/10/01/u-n-security-council-authorizes-larger-force-to-fight-gangs-in-haiti/
1266318493	20251001	202510	2025	2025.7425	KEN	KENYA	KEN								TZA	TANZANIA	TZA								1	043	043	04	1	2.8	1	1	1	3.21199143468951	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	1	Tanzania	TZ	TZ		-6	35	TZ	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20251001234500	http://thepeninsulaqatar.com/article/01/10/2025/renowned-british-chimpanzee-expert-jane-goodall-dies-at-91
1266318494	20251001	202510	2025	2025.7425	LAB	WORKER						LAB													1	114	114	11	3	-2.0	2	1	2	-1.07991360691145	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251001234500	https://www.cities929.com/2025/10/01/watch-labor-leaving-agreed-bill-process-has-consequences-illinois-legislator-warns/
1266318495	20251001	202510	2025	2025.7425	LAB	EMPLOYEE						LAB			CAN	TORONTO	CAN								1	042	042	04	1	1.9	10	1	10	-4.45859872611465	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251001234500	https://www.bnnbloomberg.ca/business/company-news/2025/10/01/canada-post-workers-protest-as-strike-enters-seventh-day/
1266318496	20251001	202510	2025	2025.7425	LAB	WORKER						LAB			GOVGOV	REGIME						GOV	GOV		0	128	128	12	3	-5.0	5	1	5	-8.79507475813541	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20251001234500	https://www.breitbart.com/latin-america/2025/10/01/cuba-complains-u-s-wont-give-officials-visas-for-w-h-o-regional-meeting/
1266318497	20251001	202510	2025	2025.7425	LAB	UNIONS						LAB			USA	AMERICAN	USA								0	046	046	04	1	7.0	3	1	3	-4.40835266821346	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251001234500	https://time.com/7322455/jd-vance-government-shutdown-layoffs/
1266318498	20251001	202510	2025	2025.7425	LEG	SENATE						LEG													1	012	012	01	1	-0.4	20	2	20	-0.72792050959732	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251001234500	http://www.khits.com/story/68dda0fa6b42c2088927d8f7/oklahoma-state-department-of-education-audit-gentner-drummond-ryan-walters
1266318499	20251001	202510	2025	2025.7425	LEG	SENATOR						LEG													0	026	026	02	1	4.0	3	1	3	-7.62195121951219	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20251001234500	https://www.aol.co.uk/articles/trump-sounded-exhausted-incoherent-stupid-232101939.html
1266318500	20251001	202510	2025	2025.7425	LEG	REPRESENTATIVES						LEG													1	042	042	04	1	1.9	10	1	10	-3.003003003003	4	Leste, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.75	8.6	-1818339	0								4	Leste, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.75	8.6	-1818339	20251001234500	http://thepeninsulaqatar.com/article/02/10/2025/un-general-assembly-wraps-up-80th-session-marked-by-high-level-debates-on-global-crises
1266318501	20251001	202510	2025	2025.7425	LEG	LAWMAKER						LEG													0	050	050	05	1	3.5	20	2	20	-0.72792050959732	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251001234500	http://www.khits.com/story/68dda0fa6b42c2088927d8f7/oklahoma-state-department-of-education-audit-gentner-drummond-ryan-walters
1266318502	20251001	202510	2025	2025.7425	LEG	SENATE						LEG													1	060	060	06	2	6.0	4	1	4	-2.67459138187221	3	College Park, Texas, United States	US	USTX	TX121	33.0526	-97.0092	2028514	0								3	College Park, Texas, United States	US	USTX		33.0526	-97.0092	2028514	20251001234500	https://www.theshorthorn.com/news/new-state-law-limits-protesting-on-college-campuses/article_567fbf55-881f-4d84-9aa4-ddb3c317c12a.html
1266318503	20251001	202510	2025	2025.7425	LEG	SENATE						LEG													1	120	120	12	3	-4.0	1	1	1	-2.67459138187221	3	College Park, Texas, United States	US	USTX	TX121	33.0526	-97.0092	2028514	0								3	College Park, Texas, United States	US	USTX		33.0526	-97.0092	2028514	20251001234500	https://www.theshorthorn.com/news/new-state-law-limits-protesting-on-college-campuses/article_567fbf55-881f-4d84-9aa4-ddb3c317c12a.html
1266318504	20251001	202510	2025	2025.7425	LEG	SENATE						LEG													1	190	190	19	4	-10.0	7	2	7	-0.963662055370441	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251001234500	https://www.12news.com/article/syndication/associatedpress/newly-elected-arizona-lawmaker-has-yet-to-be-sworn-into-office-as-house-democrats-welcome-her/616-5fd7ee90-cd12-480e-9877-97878529b499
1266318505	20251001	202510	2025	2025.7425	LEG	SENATE						LEG													1	190	190	19	4	-10.0	1	1	1	-1.66240409207161	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251001234500	https://lasvegassun.com/news/2025/oct/01/newly-elected-arizona-lawmaker-has-yet-to-be-sworn/
1266318506	20251001	202510	2025	2025.7425	LEG	CONGRESSMAN						LEG			CHR	CHRISTIAN				CHR					0	012	012	01	1	-0.4	8	1	8	-0.61871616395978	3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	20251001234500	https://www.yahoo.com/news/articles/price-spikes-set-leave-thousands-230104607.html
1266318507	20251001	202510	2025	2025.7425	LEG	LAWMAKER						LEG			CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	10	1	10	-5.41455160744501	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251001234500	https://www.fox26houston.com/news/immigration-raids-chicago-south-side
1266318508	20251001	202510	2025	2025.7425	LEG	LAWMAKER						LEG			CVL	COMMUNITY						CVL			0	111	111	11	3	-2.0	10	1	10	-5.41455160744501	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251001234500	https://www.fox26houston.com/news/immigration-raids-chicago-south-side
1266318509	20251001	202510	2025	2025.7425	LEG	SENATOR						LEG			GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	7	1	7	-5.11756569847857	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251001234500	https://time.com/7322340/government-shutdown-immigrants-healthcare/
1266318510	20251001	202510	2025	2025.7425	LEG	CONGRESSMAN						LEG			GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	8	1	8	-0.874635568513121	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20251001234500	https://www.wapt.com/article/congressman-bennie-thompson-concerned-over-government-shutdowns-impact/68160590
1266318511	20251001	202510	2025	2025.7425	LEG	SENATE						LEG			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	3	1	3	-2.44969378827646	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20251001234500	https://www.abccolumbia.com/2025/10/01/government-shutdown-takes-hold-with-mass-layoffs-looming-and-no-end-in-sight/
1266318512	20251001	202510	2025	2025.7425	LEG	CONGRESS						LEG			GOV	MINIST						GOV			0	051	051	05	1	3.4	3	1	3	-2.3370233702337	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20251001234500	https://www.theglobeandmail.com/business/article-expiry-of-us-africa-trade-deal-expected-to-cost-thousands-of-jobs/
1266318513	20251001	202510	2025	2025.7425	LEG	SENATOR						LEG			IRQ	IRAQ	IRQ								0	026	026	02	1	4.0	5	1	5	-7.62195121951219	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20251001234500	https://www.aol.co.uk/articles/trump-sounded-exhausted-incoherent-stupid-232101939.html
1266318514	20251001	202510	2025	2025.7425	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	-0.61871616395978	3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251001234500	https://www.yahoo.com/news/articles/price-spikes-set-leave-thousands-230104607.html
1266318515	20251001	202510	2025	2025.7425	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-3.43347639484979	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251001234500	https://www.wlrn.org/government-politics/2025-10-01/the-federal-government-shut-down-south-florida-lawmakers-play-the-partisan-blame-game
1266318516	20251001	202510	2025	2025.7425	LEG	PARLIAMENT						LEG			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-0.53333333333334	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251001234500	https://patch.com/illinois/palos/tinley-man-accused-attempting-use-palos-residents-stolen-credit-card-buy-bakery-goods
1266318517	20251001	202510	2025	2025.7425	MCOELI	ALBERT	MCO					ELI													1	010	010	01	1	0.0	6	1	6	6.55737704918033	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	0								4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	20251001234500	https://www.lusakatimes.com/2025/10/01/zda-signs-mous-to-boost-investment-and-policy-research/
1266318518	20251001	202510	2025	2025.7425	MCOELI	ALBERT	MCO					ELI			CHN	CHINA	CHN								1	010	010	01	1	0.0	2	1	2	6.55737704918033	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20251001234500	https://www.lusakatimes.com/2025/10/01/zda-signs-mous-to-boost-investment-and-policy-research/
1266318519	20251001	202510	2025	2025.7425	MED	PUBLICATION						MED													1	011	011	01	1	-0.1	10	1	10	-0.82644628099174	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251001234500	https://www.investopedia.com/this-utility-stock-is-soaring-on-a-takeover-report-why-it-could-be-an-ai-play-11822191
1266318520	20251001	202510	2025	2025.7425	MED	WEBSITE						MED													1	0214	021	02	1	3.4	10	1	10	-4.94905385735081	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251001234500	https://www.cities929.com/2025/10/01/comptroller-mendoza-highlights-cybersecurity-awareness-month-with-a-warning-about-phishing-smishing-and-vishing/
1266318521	20251001	202510	2025	2025.7425	MED	PUBLICATION						MED													0	051	051	05	1	3.4	2	1	2	-1.58730158730159	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251001234500	https://chicago.suntimes.com/education/2025/10/01/raoul-student-visa-rule
1266318522	20251001	202510	2025	2025.7425	MED	SPOKESMAN						MED													0	080	080	08	2	5.0	6	1	6	-4.67289719626169	3	Pawtucket, Rhode Island, United States	US	USRI	RI007	41.8787	-71.3826	1218926	0								3	Pawtucket, Rhode Island, United States	US	USRI	RI007	41.8787	-71.3826	1218926	20251001234500	https://turnto10.com/i-team/emt-who-was-in-trouble-before-gives-up-his-license-rhode-island-department-health-emt-pawtucket-protocol-personal-matter-october-1-2025
1266318523	20251001	202510	2025	2025.7425	MED	PUBLICATION						MED													1	124	124	12	3	-4.0	10	1	10	-0.82644628099174	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251001234500	https://www.investopedia.com/this-utility-stock-is-soaring-on-a-takeover-report-why-it-could-be-an-ai-play-11822191
1266318524	20251001	202510	2025	2025.7425	MED	JOURNALIST						MED			BUS	COMPANY						BUS			0	042	042	04	1	1.9	3	1	3	-8.05921052631579	3	Gwinnett County, Georgia, United States	US	USGA	GA135	33.9501	-84.0499	1688166	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Gwinnett County, Georgia, United States	US	USGA		33.9501	-84.0499	1688166	20251001234500	https://www.eastbaytimes.com/2025/10/01/former-fbi-operative-james-keene-apple-tv-black-bird-googles-ai-chatbot-killer/
1266318525	20251001	202510	2025	2025.7425	MED	SPOKESMAN						MED			CVL	COMMUNITY						CVL			1	026	026	02	1	4.0	5	1	5	-1.72413793103448	0								0								0								20251001234500	https://www.crossville-chronicle.com/news/glade_sun/committee-for-member-awareness-oct-15-meet-canceled/article_594b2a8c-73bf-4b1d-ac03-3bdf76d88365.html
1266318526	20251001	202510	2025	2025.7425	MED	MEDIA						MED			GOV	CABINET						GOV			0	040	040	04	1	1.0	2	1	2	3.03830911492734	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251001234500	https://www.dailyexcelsior.com/centre-hikes-da-dr-by-3-pc-for-employees-pensioners/
1266318527	20251001	202510	2025	2025.7425	MED	MEDIA						MED			GOV	CABINET						GOV			0	040	040	04	1	1.0	3	1	3	3.03830911492734	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20251001234500	https://www.dailyexcelsior.com/centre-hikes-da-dr-by-3-pc-for-employees-pensioners/
1266318528	20251001	202510	2025	2025.7425	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								0	080	080	08	2	5.0	4	1	4	-4.67289719626169	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20251001234500	https://turnto10.com/i-team/emt-who-was-in-trouble-before-gives-up-his-license-rhode-island-department-health-emt-pawtucket-protocol-personal-matter-october-1-2025
1266318529	20251001	202510	2025	2025.7425	MEX	MEXICO	MEX								BUS	COMPANY						BUS			0	057	057	05	1	8.0	2	1	2	-4.4776119402985	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20251001234500	https://finance.yahoo.com/news/double-supply-whammy-knocks-down-154100772.html
1266318530	20251001	202510	2025	2025.7425	MEX	MEXICO	MEX								BUS	COMPANY						BUS			0	057	057	05	1	8.0	8	1	8	-4.4776119402985	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Indonesia	ID	ID		-5	120	ID	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20251001234500	https://finance.yahoo.com/news/double-supply-whammy-knocks-down-154100772.html
1266318531	20251001	202510	2025	2025.7425	MEX	MEXICO	MEX								CAN	CANADA	CAN								0	030	030	03	1	4.0	2	1	2	4.7887323943662	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	1	Canada	CA	CA		60	-96	CA	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20251001234500	https://natlawreview.com/article/united-states-and-mexico-launch-public-consultation-processes-usmca
1266318532	20251001	202510	2025	2025.7425	MEX	MEXICO	MEX								USA	UNITED STATES OF AMERICA	USA								0	030	030	03	1	4.0	10	1	10	4.7887323943662	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20251001234500	https://natlawreview.com/article/united-states-and-mexico-launch-public-consultation-processes-usmca
1266318533	20251001	202510	2025	2025.7425	MIL	MILITARY						MIL													0	010	010	01	1	0.0	8	1	8	-4.34782608695652	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251001234500	https://www.oregonlive.com/portland/2025/10/trump-claims-national-guard-troops-in-place-in-portland.html
1266318534	20251001	202510	2025	2025.7425	MIL	COLONEL						MIL													0	040	040	04	1	1.0	3	1	3	3.71819960861057	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251001234500	https://www.athensmessenger.com/armory-hosts-ribbon-cutting/article_2278f80c-6b9f-404a-91b0-7d850e330bea.html
1266318535	20251001	202510	2025	2025.7425	MIL	MILITARY						MIL													1	072	072	07	2	8.3	5	1	5	-3.33333333333334	1	Ecuador	EC	EC		-2	-77.5	EC	0								1	Ecuador	EC	EC		-2	-77.5	EC	20251001234500	https://www.thestar.com.my/news/world/2025/10/02/ecuador039s-armed-forces-say-17-kidnapped-soldiers-freed
1266318536	20251001	202510	2025	2025.7425	MIL	MILITARY						MIL			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-4.89977728285078	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251001234500	https://www.pennlive.com/nation-world/2025/10/bondi-hegseth-rally-federal-agents-and-troops-in-memphis-as-part-of-crime-task-force.html
1266318537	20251001	202510	2025	2025.7425	MIL	MILITARY						MIL			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-4.89977728285078	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20251001234500	https://www.pennlive.com/nation-world/2025/10/bondi-hegseth-rally-federal-agents-and-troops-in-memphis-as-part-of-crime-task-force.html
1266318538	20251001	202510	2025	2025.7425	MIL	COLONEL						MIL			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	3.71819960861057	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251001234500	https://www.athensmessenger.com/armory-hosts-ribbon-cutting/article_2278f80c-6b9f-404a-91b0-7d850e330bea.html
1266318539	20251001	202510	2025	2025.7425	MIL	MILITARY						MIL			USA	UNITED STATES	USA								0	072	072	07	2	8.3	1	1	1	-4.89977728285078	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251001234500	https://www.pennlive.com/nation-world/2025/10/bondi-hegseth-rally-federal-agents-and-troops-in-memphis-as-part-of-crime-task-force.html
1266318540	20251001	202510	2025	2025.7425	MIL	MILITARY						MIL			USA	VIRGINIA	USA								0	072	072	07	2	8.3	2	1	2	-4.89977728285078	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251001234500	https://www.pennlive.com/nation-world/2025/10/bondi-hegseth-rally-federal-agents-and-troops-in-memphis-as-part-of-crime-task-force.html
1266318541	20251001	202510	2025	2025.7425	MIL	MILITARY						MIL			USAMIL	UNITED STATES	USA					MIL			0	040	040	04	1	1.0	1	1	1	3.71819960861057	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251001234500	https://www.athensmessenger.com/armory-hosts-ribbon-cutting/article_2278f80c-6b9f-404a-91b0-7d850e330bea.html
