1269579432	20250920	202509	2025	2025.7123	IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		CHN	BEIJING	CHN								1	040	040	04	1	1.0	4	1	4	3.23033707865168	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251020093000	https://www.scoop.co.nz/stories/WO2510/S00208/amidst-anti-gender-push-hope-pins-on-icfp-2025-to-shift-gears-towards-srhrj-for-all.htm
1269579433	20250920	202509	2025	2025.7123	IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		CHN	BEIJING	CHN								1	040	040	04	1	1.0	6	1	6	3.23033707865168	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20251020093000	https://www.scoop.co.nz/stories/WO2510/S00208/amidst-anti-gender-push-hope-pins-on-icfp-2025-to-shift-gears-towards-srhrj-for-all.htm
1269579434	20250920	202509	2025	2025.7123	IGOWSTNAT	NATO	WST	NAT				IGO			EST	ESTONIAN	EST								0	150	150	15	4	-7.2	6	1	6	-5.53505535055351	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20251020093000	https://news.sky.com/story/uk-military-to-be-given-powers-to-shoot-down-threatening-drones-13453808
1269579435	20250920	202509	2025	2025.7123	IGOWSTNAT	NATO	WST	NAT				IGO			EST	ESTONIA	EST								0	150	150	15	4	-7.2	2	1	2	-5.53505535055351	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Estonia	EN	EN		59	26	EN	1	Russia	RS	RS		60	100	RS	20251020093000	https://news.sky.com/story/uk-military-to-be-given-powers-to-shoot-down-threatening-drones-13453808
1269579436	20250920	202509	2025	2025.7123	IGOWSTNAT	NATO	WST	NAT				IGO			EST	ESTONIAN	EST								0	150	150	15	4	-7.2	2	1	2	-5.53505535055351	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251020093000	https://news.sky.com/story/uk-military-to-be-given-powers-to-shoot-down-threatening-drones-13453808
1269579437	20250920	202509	2025	2025.7123	JOR	JORDAN	JOR																		1	010	010	01	1	0.0	54	9	54	-3.39181286549708	4	Balmoral Castle, Aberdeenshire, United Kingdom	UK	UKT6	40172	57.0333	-3.23333	-2589141	0								4	Balmoral Castle, Aberdeenshire, United Kingdom	UK	UKT6	40172	57.0333	-3.23333	-2589141	20251020093000	https://www.hampshirechronicle.co.uk/news/national/25555502.andrews-team-tried-hire-internet-trolls-hassle-sex-accuser---memoir/
1269579438	20250920	202509	2025	2025.7123	JOR	JORDAN	JOR																		1	036	036	03	1	4.0	54	9	54	-3.39181286549708	4	Balmoral Castle, Aberdeenshire, United Kingdom	UK	UKT6	40172	57.0333	-3.23333	-2589141	0								4	Balmoral Castle, Aberdeenshire, United Kingdom	UK	UKT6	40172	57.0333	-3.23333	-2589141	20251020093000	https://www.hampshirechronicle.co.uk/news/national/25555502.andrews-team-tried-hire-internet-trolls-hassle-sex-accuser---memoir/
1269579439	20250920	202509	2025	2025.7123	JOR	JORDAN	JOR								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	36	9	36	-3.39181286549708	4	Balmoral Castle, Aberdeenshire, United Kingdom	UK	UKT6	40172	57.0333	-3.23333	-2589141	4	Balmoral Castle, Aberdeenshire, United Kingdom	UK	UKT6	40172	57.0333	-3.23333	-2589141	4	Balmoral Castle, Aberdeenshire, United Kingdom	UK	UKT6	40172	57.0333	-3.23333	-2589141	20251020093000	https://www.hampshirechronicle.co.uk/news/national/25555502.andrews-team-tried-hire-internet-trolls-hassle-sex-accuser---memoir/
1269579440	20250920	202509	2025	2025.7123	JOR	JORDAN	JOR								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	36	9	36	-3.39181286549708	4	Balmoral Castle, Aberdeenshire, United Kingdom	UK	UKT6	40172	57.0333	-3.23333	-2589141	4	Balmoral Castle, Aberdeenshire, United Kingdom	UK	UKT6	40172	57.0333	-3.23333	-2589141	4	Balmoral Castle, Aberdeenshire, United Kingdom	UK	UKT6	40172	57.0333	-3.23333	-2589141	20251020093000	https://www.hampshirechronicle.co.uk/news/national/25555502.andrews-team-tried-hire-internet-trolls-hassle-sex-accuser---memoir/
1269579441	20251013	202510	2025	2025.7753	CVL	CITIZEN						CVL			EDU	STUDENT						EDU			1	043	043	04	1	2.8	8	1	8	-8.42105263157895	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	1	South Korea	KS	KS		37	127.5	KS	20251020093000	https://en.yna.co.kr/view/AEN20251020009300315
1269579442	20251013	202510	2025	2025.7753	CVL	CITIZEN						CVL			EDU	STUDENT						EDU			1	043	043	04	1	2.8	2	1	2	-8.42105263157895	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20251020093000	https://en.yna.co.kr/view/AEN20251020009300315
1269579443	20251013	202510	2025	2025.7753	EDU	STUDENT						EDU			CVL	CITIZEN						CVL			1	010	010	01	1	0.0	8	1	8	-8.42105263157895	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20251020093000	https://en.yna.co.kr/view/AEN20251020009300315
1269579444	20251013	202510	2025	2025.7753	EDU	STUDENT						EDU			CVL	CITIZEN						CVL			1	010	010	01	1	0.0	2	1	2	-8.42105263157895	1	South Korea	KS	KS		37	127.5	KS	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20251020093000	https://en.yna.co.kr/view/AEN20251020009300315
1269579445	20251013	202510	2025	2025.7753	EDU	STUDENT						EDU			CVL	CITIZEN						CVL			1	042	042	04	1	1.9	2	1	2	-8.42105263157895	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	1	South Korea	KS	KS		37	127.5	KS	20251020093000	https://en.yna.co.kr/view/AEN20251020009300315
1269579446	20251013	202510	2025	2025.7753	EDU	STUDENT						EDU			CVL	CITIZEN						CVL			1	042	042	04	1	1.9	8	1	8	-8.42105263157895	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20251020093000	https://en.yna.co.kr/view/AEN20251020009300315
1269579447	20251013	202510	2025	2025.7753	IGOAGR	FOOD AND AGRICULTURE ORGANIZATION						IGO	AGR		ITA	ROME	ITA								1	173	173	17	4	-5.0	10	1	10	2.59433962264151	4	Lucky Hill Pen, Saint Mary, Jamaica	JM	JM13	18430	18.3102	-77.0105	-3752641	4	Lucky Hill Pen, Saint Mary, Jamaica	JM	JM13	18430	18.3102	-77.0105	-3752641	4	Lucky Hill Pen, Saint Mary, Jamaica	JM	JM13	18430	18.3102	-77.0105	-3752641	20251020093000	https://jamaica-gleaner.com/article/news/20251020/green-champions-caribbean-irrigation-investment-priorities-fao-food-forum
1269579448	20251013	202510	2025	2025.7753	PAK	ISLAMABAD	PAK								COP	DEPUTY						COP			1	181	181	18	4	-9.0	6	1	6	-2.62008733624454	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251020093000	https://www.thenews.com.pk/latest/1352278-ihc-orders-police-to-recover-kidnapped-nccia-deputy-director-in-three-days
1269579449	20251013	202510	2025	2025.7753	PAK	ISLAMABAD	PAK								COP	DEPUTY						COP			1	181	181	18	4	-9.0	2	1	2	-2.62008733624454	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Muhammad Usman, Sindh, Pakistan	PK	PK05	23693	25.025	68.7056	6058411	4	Muhammad Usman, Sindh, Pakistan	PK	PK05	23693	25.025	68.7056	6058411	20251020093000	https://www.thenews.com.pk/latest/1352278-ihc-orders-police-to-recover-kidnapped-nccia-deputy-director-in-three-days
1269579450	20251013	202510	2025	2025.7753	PAK	ISLAMABAD	PAK								COP	DEPUTY						COP			1	181	181	18	4	-9.0	2	1	2	-2.62008733624454	4	Muhammad Usman, Sindh, Pakistan	PK	PK05	23693	25.025	68.7056	6058411	4	Muhammad Usman, Sindh, Pakistan	PK	PK05	23693	25.025	68.7056	6058411	4	Muhammad Usman, Sindh, Pakistan	PK	PK05	23693	25.025	68.7056	6058411	20251020093000	https://www.thenews.com.pk/latest/1352278-ihc-orders-police-to-recover-kidnapped-nccia-deputy-director-in-three-days
1269579451	20251020	202510	2025	2025.7945											AUS	BRISBANE	AUS								1	036	036	03	1	4.0	2	1	2	-7.05128205128205	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20251020093000	https://www.miragenews.com/police-lay-armed-robbery-charges-at-moreton-1553787/
