1266798438	20251004	202510	2025	2025.7507	USA	DALLAS	USA								CRM	MISCREANT						CRM			1	042	042	04	1	1.9	8	1	8	-7.07070707070707	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251004140000	https://aninews.in/news/national/general-news/brs-mla-harish-rao-mourns-death-of-telangana-student-shot-dead-in-us-demands-state-govt-to-bring-back-mortal-remains20251004191411/
1266798439	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	090	090	09	2	-2.0	2	1	2	-5.36702767749699	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251004140000	https://theintercept.com/2025/10/02/trump-mexico-drug-war-cartels-bullets/
1266798440	20251004	202510	2025	2025.7507	USA	MEMPHIS	USA								CRM	GANG						CRM			0	173	173	17	4	-5.0	10	1	10	-5.02692998204668	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251004140000	https://twitchy.com/dougp/2025/10/04/trumps-law-enforcement-surge-to-memphis-results-n2419892
1266798441	20251004	202510	2025	2025.7507	USA	ARIZONA	USA								CRM	CARTEL						CRM			0	180	180	18	4	-9.0	8	1	8	-5.36702767749699	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251004140000	https://theintercept.com/2025/10/02/trump-mexico-drug-war-cartels-bullets/
1266798442	20251004	202510	2025	2025.7507	USA	UTAH	USA								CRMJUD	CRIMINAL						CRM	JUD		1	010	010	01	1	0.0	8	1	8	-6.30472854640981	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251004140000	https://www.foxnews.com/us/alleged-charlie-kirk-assassin-tyler-robinson-defense-could-cost-utah-taxpayers-eight-figures-experts
1266798443	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	042	042	04	1	1.9	2	1	2	0	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20251004140000	https://www.dddnews.com/news/missouri-medicaid-director-slated-to-step-down-after-seven-years-in-post-fac75bac
1266798444	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								CVL	SETTLEMENT						CVL			0	071	071	07	2	7.4	4	1	4	-1.53321976149914	3	West Fargo, North Dakota, United States	US	USND	ND017	46.875	-96.9004	1032733	3	West Fargo, North Dakota, United States	US	USND		46.875	-96.9004	1032733	3	West Fargo, North Dakota, United States	US	USND		46.875	-96.9004	1032733	20251004140000	https://www.inforum.com/news/west-fargo/west-fargo-joins-suit-against-purdue-pharma-move-helps-state-get-larger-piece-of-settlement-pie
1266798445	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	017	017	01	1	0.0	2	1	2	-7.07070707070707	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251004140000	https://aninews.in/news/national/general-news/brs-mla-harish-rao-mourns-death-of-telangana-student-shot-dead-in-us-demands-state-govt-to-bring-back-mortal-remains20251004191411/
1266798446	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	4	1	4	-4.45736434108527	3	Millcreek, Pennsylvania, United States	US	USPA	PA107	40.6979	-76.1836	1181115	3	Millcreek, Pennsylvania, United States	US	USPA	PA107	40.6979	-76.1836	1181115	3	Millcreek, Pennsylvania, United States	US	USPA	PA107	40.6979	-76.1836	1181115	20251004140000	https://twitchy.com/justmindy/2025/10/04/dr-ian-roberts-new-hampshire-told-parent-they-were-a-racist-n2419893
1266798447	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	3	1	3	-4.45736434108527	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Millcreek, Pennsylvania, United States	US	USPA	PA107	40.6979	-76.1836	1181115	3	Millcreek, Pennsylvania, United States	US	USPA	PA107	40.6979	-76.1836	1181115	20251004140000	https://twitchy.com/justmindy/2025/10/04/dr-ian-roberts-new-hampshire-told-parent-they-were-a-racist-n2419893
1266798448	20251004	202510	2025	2025.7507	USA	PENNSYLVANIA	USA								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	3	1	3	-4.45736434108527	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Millcreek, Pennsylvania, United States	US	USPA	PA107	40.6979	-76.1836	1181115	3	Millcreek, Pennsylvania, United States	US	USPA	PA107	40.6979	-76.1836	1181115	20251004140000	https://twitchy.com/justmindy/2025/10/04/dr-ian-roberts-new-hampshire-told-parent-they-were-a-racist-n2419893
1266798449	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	046	046	04	1	7.0	4	1	4	3.37078651685394	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251004140000	https://www.thehindu.com/news/national/karnataka/central-university-of-karnataka-cuk-professor-sheshanath-bhosale-among-worlds-top-2-scientists-in-organic-chemistry/article70124782.ece
1266798450	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	111	111	11	3	-2.0	2	1	2	-7.07070707070707	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251004140000	https://aninews.in/news/national/general-news/brs-mla-harish-rao-mourns-death-of-telangana-student-shot-dead-in-us-demands-state-govt-to-bring-back-mortal-remains20251004191411/
1266798451	20251004	202510	2025	2025.7507	USA	FLORIDA	USA								EDU	UNIVERSITY						EDU			0	171	171	17	4	-9.2	8	1	8	-6.46817248459959	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251004140000	https://www.oxygen.com/crime-news/ted-bundy-how-he-was-caught-crucial-evidence
1266798452	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	2	1	2	-1.86666666666666	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798453	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	2	1	2	-1.86666666666666	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798454	20251004	202510	2025	2025.7507	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	3	1	3	-0.80645161290323	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251004140000	https://www.furnituretoday.com/opinion/furniture-everyday/upholstery-tariff-questions-come-into-focus-but-new-issues-emerge-bill-mcloughlin/
1266798455	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			1	013	013	01	1	0.4	2	1	2	0	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20251004140000	https://www.dddnews.com/news/missouri-medicaid-director-slated-to-step-down-after-seven-years-in-post-fac75bac
1266798456	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	2	1	2	-3.88978930307942	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251004140000	https://www.al.com/news/2025/10/alabama-has-one-of-the-strictest-immigration-laws-in-us-turns-out-its-rarely-enforced.html
1266798457	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								HLH	NURSE						HLH			0	173	173	17	4	-5.0	2	1	2	-6.46817248459959	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20251004140000	https://www.oxygen.com/crime-news/ted-bundy-how-he-was-caught-crucial-evidence
1266798458	20251004	202510	2025	2025.7507	USA	AMERICAN	USA								ISR	ISRAEL	ISR								0	036	036	03	1	4.0	1	1	1	-1.52329749103943	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251004140000	https://www.reporterherald.com/2025/10/04/views-from-the-nations-press-358/
1266798459	20251004	202510	2025	2025.7507	USA	AMERICAN	USA								ISR	ISRAEL	ISR								0	036	036	03	1	4.0	1	1	1	-1.52329749103943	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251004140000	https://www.reporterherald.com/2025/10/04/views-from-the-nations-press-358/
1266798460	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	040	040	04	1	1.0	4	1	4	-1.86666666666666	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798461	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	040	040	04	1	1.0	4	1	4	-1.86666666666666	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798462	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251004140000	https://www.cubaheadlines.com/articles/312251
1266798463	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	043	043	04	1	2.8	2	1	2	0	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251004140000	https://www.cubaheadlines.com/articles/312251
1266798464	20251004	202510	2025	2025.7507	USA	AMERICAN	USA								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	4	1	4	-1.86666666666666	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798465	20251004	202510	2025	2025.7507	USA	AMERICAN	USA								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	12	1	12	-1.86666666666666	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798466	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	4	1	4	-1.86666666666666	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798467	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	4	1	4	-1.86666666666666	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798468	20251004	202510	2025	2025.7507	USA	AMERICAN	USA								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	4	1	4	-1.86666666666666	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798469	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	100	100	10	3	-5.0	4	1	4	-1.86666666666666	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798470	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	100	100	10	3	-5.0	4	1	4	-1.86666666666666	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798471	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	2	1	2	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251004140000	https://www.cubaheadlines.com/articles/312251
1266798472	20251004	202510	2025	2025.7507	USA	NEW YORK	USA								JEW	JEWISH				JEW					0	017	017	01	1	0.0	4	1	4	-1.86666666666666	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798473	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	017	017	01	1	0.0	8	1	6	-1.86666666666666	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798474	20251004	202510	2025	2025.7507	USA	NEW YORK	USA								JEW	JEWISH				JEW					0	017	017	01	1	0.0	6	1	6	-1.86666666666666	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798475	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	040	040	04	1	1.0	10	1	8	-1.86666666666666	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798476	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	040	040	04	1	1.0	4	1	4	-1.86666666666666	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798477	20251004	202510	2025	2025.7507	USA	NEW YORK	USA								JEW	JEWISH				JEW					0	042	042	04	1	1.9	4	1	4	-1.86666666666666	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798478	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	042	042	04	1	1.9	8	1	6	-1.86666666666666	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798479	20251004	202510	2025	2025.7507	USA	NEW YORK	USA								JEW	JEWISH				JEW					0	042	042	04	1	1.9	6	1	6	-1.86666666666666	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798480	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								JEWCVL	JEWISH				JEW		CVL			1	012	012	01	1	-0.4	8	1	8	-1.86666666666666	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798481	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								JEWCVL	JEWISH				JEW		CVL			0	030	030	03	1	4.0	4	1	4	-1.86666666666666	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20251004140000	https://edition.cnn.com/2025/10/04/politics/zohran-mamdani-nyc-mayor-jewish-voters
1266798482	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			1	015	015	01	1	0.0	4	1	4	-6.20915032679738	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251004140000	https://tucson.com/news/local/government-politics/article_65da5f99-a2cb-479c-8372-9c912a0b931e.html
1266798483	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								JUD	SUPREME COURT						JUD			0	100	100	10	3	-5.0	1	1	1	0.7177033492823	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251004140000	https://www.boston.com/news/national-news/2025/10/04/federal-appeals-court-rules-trump-administration-cant-end-birthright-citizenship/
1266798484	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			0	115	115	11	3	-2.0	2	1	2	-6.20915032679738	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251004140000	https://tucson.com/news/local/government-politics/article_65da5f99-a2cb-479c-8372-9c912a0b931e.html
1266798485	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								LEG	SENATOR						LEG			0	060	060	06	2	6.0	2	1	2	-6.20915032679738	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251004140000	https://tucson.com/news/local/government-politics/article_65da5f99-a2cb-479c-8372-9c912a0b931e.html
1266798486	20251004	202510	2025	2025.7507	USA	LOUISIANA	USA								MIL	COAST GUARD						MIL			0	043	043	04	1	2.8	6	1	6	-0.0733675715333799	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20251004140000	https://waywordradio.org/diamond-dust/
1266798487	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								NLD	DUTCH	NLD								0	120	120	12	3	-4.0	1	1	1	-0.0733675715333799	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20251004140000	https://waywordradio.org/diamond-dust/
1266798488	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								NLD	DUTCH	NLD								0	120	120	12	3	-4.0	1	1	1	-0.0733675715333799	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	1	Netherlands	NL	NL		52.5	5.75	NL	20251004140000	https://waywordradio.org/diamond-dust/
1266798489	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								SLV	SALVADORAN	SLV								0	075	075	07	2	7.0	8	1	8	-9.10652920962196	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	1	El Salvador	ES	ES		13.833333	-88.916667	ES	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251004140000	https://mynorthwest.com/national/abrego-garcia-wins-request-for-hearing-on-whether-smuggling-charges-are-illegally-vindictive/4139268
1266798490	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								SLV	SALVADORAN	SLV								0	075	075	07	2	7.0	2	1	2	-9.10652920962196	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	1	El Salvador	ES	ES		13.833333	-88.916667	ES	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251004140000	https://mynorthwest.com/national/abrego-garcia-wins-request-for-hearing-on-whether-smuggling-charges-are-illegally-vindictive/4139268
1266798491	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								SLV	EL SALVADOR	SLV								1	112	112	11	3	-2.0	4	1	4	-9.10652920962196	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20251004140000	https://mynorthwest.com/national/abrego-garcia-wins-request-for-hearing-on-whether-smuggling-charges-are-illegally-vindictive/4139268
1266798492	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								SLV	EL SALVADOR	SLV								1	173	173	17	4	-5.0	2	1	2	-9.10652920962196	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	1	El Salvador	ES	ES		13.833333	-88.916667	ES	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251004140000	https://mynorthwest.com/national/abrego-garcia-wins-request-for-hearing-on-whether-smuggling-charges-are-illegally-vindictive/4139268
1266798493	20251004	202510	2025	2025.7507	USA	UNITED STATES	USA								SLV	EL SALVADOR	SLV								1	173	173	17	4	-5.0	2	1	2	-9.10652920962196	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	1	El Salvador	ES	ES		13.833333	-88.916667	ES	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251004140000	https://mynorthwest.com/national/abrego-garcia-wins-request-for-hearing-on-whether-smuggling-charges-are-illegally-vindictive/4139268
1266798494	20251004	202510	2025	2025.7507	USA	PHILADELPHIA	USA								USACOP	UNITED STATES	USA					COP			1	084	084	08	2	7.0	4	1	4	-7.01754385964912	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251004140000	https://www.nbcphiladelphia.com/news/local/shooting-suspect-wanted-bristol-street-germantown-avenue-philadelphia/4280099/
1266798495	20251004	202510	2025	2025.7507	USA	PHILADELPHIA	USA								USACOP	UNITED STATES	USA					COP			1	193	193	19	4	-10.0	4	1	4	-7.01754385964912	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251004140000	https://www.nbcphiladelphia.com/news/local/shooting-suspect-wanted-bristol-street-germantown-avenue-philadelphia/4280099/
1266798496	20251004	202510	2025	2025.7507	USA	CHARLOTTE	USA								USACVL	UNITED STATES	USA					CVL			0	043	043	04	1	2.8	2	1	2	-8.88888888888888	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251004140000	https://nypost.com/2025/10/04/us-news/irynas-law-takes-aim-at-cashless-bail-in-nc-after-ukrainian-refugee-was-butchered-on-train/
