1266835257	20251004	202510	2025	2025.7507	GTM	GUATEMALAN	GTM																		0	111	111	11	3	-2.0	2	1	2	-1.96353436185133	4	Sarstoon, Izabal, Guatemala	GT	GT09	65125	15.8833	-88.9167	-1142384	0								4	Sarstoon, Izabal, Guatemala	GT	GT09	65125	15.8833	-88.9167	-1142384	20251004210000	https://www.sanpedrosun.com/government/2025/10/04/guatemala-responds-to-prime-minister-bricenos-un-speech/
1266835258	20251004	202510	2025	2025.7507	GTM	GUATEMALAN	GTM								GTMMIL	GUATEMALA	GTM					MIL			0	111	111	11	3	-2.0	2	1	2	-1.96353436185133	4	Sarstoon, Izabal, Guatemala	GT	GT09	65125	15.8833	-88.9167	-1142384	4	Sarstoon, Izabal, Guatemala	GT	GT09	65125	15.8833	-88.9167	-1142384	4	Sarstoon, Izabal, Guatemala	GT	GT09	65125	15.8833	-88.9167	-1142384	20251004210000	https://www.sanpedrosun.com/government/2025/10/04/guatemala-responds-to-prime-minister-bricenos-un-speech/
1266835259	20251004	202510	2025	2025.7507	GTMMIL	GUATEMALAN	GTM					MIL													0	111	111	11	3	-2.0	2	1	2	-1.96353436185133	4	Sarstoon, Izabal, Guatemala	GT	GT09	65125	15.8833	-88.9167	-1142384	0								4	Sarstoon, Izabal, Guatemala	GT	GT09	65125	15.8833	-88.9167	-1142384	20251004210000	https://www.sanpedrosun.com/government/2025/10/04/guatemala-responds-to-prime-minister-bricenos-un-speech/
1266835260	20251004	202510	2025	2025.7507	GTMMIL	GUATEMALA	GTM					MIL			GTM	GUATEMALA	GTM								0	111	111	11	3	-2.0	4	1	4	-1.96353436185133	4	Sarstoon, Izabal, Guatemala	GT	GT09	65125	15.8833	-88.9167	-1142384	4	Sarstoon, Izabal, Guatemala	GT	GT09	65125	15.8833	-88.9167	-1142384	4	Sarstoon, Izabal, Guatemala	GT	GT09	65125	15.8833	-88.9167	-1142384	20251004210000	https://www.sanpedrosun.com/government/2025/10/04/guatemala-responds-to-prime-minister-bricenos-un-speech/
1266835261	20251004	202510	2025	2025.7507	HLH	HOSPITAL						HLH			CAN	VANCOUVER	CAN								1	043	043	04	1	2.8	10	1	10	0.25188916876574	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251004210000	https://www.cruiselawnews.com/2015/10/articles/disease-outbreaks/star-princess-sickens-dozens-with-norovirus/
1266835262	20251004	202510	2025	2025.7507	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-5.48780487804878	3	Southport, North Carolina, United States	US	USNC	NC019	33.9216	-78.0203	1022722	3	Southport, North Carolina, United States	US	USNC	NC019	33.9216	-78.0203	1022722	3	Southport, North Carolina, United States	US	USNC	NC019	33.9216	-78.0203	1022722	20251004210000	https://www.carolinacoastonline.com/regional/article_319eeb46-b95b-4435-88cf-728cb25c4435.html
1266835263	20251004	202510	2025	2025.7507	IGOUNO	THE UN		UNO				IGO			LEG	DELEGATE						LEG			0	046	046	04	1	7.0	10	1	10	-1.96353436185133	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20251004210000	https://www.sanpedrosun.com/government/2025/10/04/guatemala-responds-to-prime-minister-bricenos-un-speech/
1266835264	20251004	202510	2025	2025.7507	IGOWAFBUSWAS	ECOWAS	WAF	WAS				IGO	BUS												1	020	020	02	1	3.0	10	1	10	2.27518959913326	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251004210000	https://www.tanzanianewsreports.com/ecowas-court-president-calls-for-member-states-support-to-enforce-judgments/
1266835265	20251004	202510	2025	2025.7507	IGOWAFBUSWAS	ECOWAS	WAF	WAS				IGO	BUS												1	051	051	05	1	3.4	10	1	10	2.27518959913326	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251004210000	https://www.tanzanianewsreports.com/ecowas-court-president-calls-for-member-states-support-to-enforce-judgments/
1266835266	20251004	202510	2025	2025.7507	IGOWAFBUSWAS	ECOWAS	WAF	WAS				IGO	BUS		EDU	ACADEMICS						EDU			1	172	172	17	4	-5.0	5	1	5	2.27518959913326	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251004210000	https://www.tanzanianewsreports.com/ecowas-court-president-calls-for-member-states-support-to-enforce-judgments/
1266835267	20251004	202510	2025	2025.7507	IGOWAFBUSWAS	ECOWAS	WAF	WAS				IGO	BUS		SLE	SIERRA LEONE	SLE								0	014	014	01	1	0.0	4	1	4	2.27518959913326	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	20251004210000	https://www.tanzanianewsreports.com/ecowas-court-president-calls-for-member-states-support-to-enforce-judgments/
1266835268	20251004	202510	2025	2025.7507	IGOWAFBUSWAS	ECOWAS	WAF	WAS				IGO	BUS		SLEJUD	SIERRA LEONE	SLE					JUD			0	014	014	01	1	0.0	3	1	3	2.27518959913326	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	20251004210000	https://www.tanzanianewsreports.com/ecowas-court-president-calls-for-member-states-support-to-enforce-judgments/
1266835269	20251004	202510	2025	2025.7507	IND	MIZORAM	IND								MIL	ARMY						MIL			1	042	042	04	1	1.9	8	2	8	1.20845921450151	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251004210000	http://www.calcuttanews.net/news/278617734/mizoram-thousands-gather-in-darlawn-for-27th-salvation-army-youth-congress
1266835270	20251004	202510	2025	2025.7507	ISR	ISRAEL	ISR								CAN	CANADA	CAN								1	173	173	17	4	-5.0	1	1	1	-2.1015761821366	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20251004210000	https://www.cbc.ca/news/politics/gaza-flotilla-detained-2-canadians-israel-1.7651407
1266835271	20251004	202510	2025	2025.7507	ISR	ISRAEL	ISR								CAN	CANADA	CAN								1	173	173	17	4	-5.0	2	1	2	-2.1015761821366	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20251004210000	https://www.cbc.ca/news/politics/gaza-flotilla-detained-2-canadians-israel-1.7651407
1266835272	20251004	202510	2025	2025.7507	ISR	ISRAEL	ISR								CAN	CANADIAN	CAN								1	173	173	17	4	-5.0	4	1	4	-2.1015761821366	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251004210000	https://www.cbc.ca/news/politics/gaza-flotilla-detained-2-canadians-israel-1.7651407
1266835273	20251004	202510	2025	2025.7507	ISR	ISRAEL	ISR								CAN	CANADA	CAN								1	173	173	17	4	-5.0	1	1	1	-2.1015761821366	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251004210000	https://www.cbc.ca/news/politics/gaza-flotilla-detained-2-canadians-israel-1.7651407
1266835274	20251004	202510	2025	2025.7507	ISR	ISRAEL	ISR								GOV	GOVERNMENT						GOV			1	172	172	17	4	-5.0	2	1	2	-14.2105263157895	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251004210000	https://www.channelnewsasia.com/world/hundreds-arrested-london-protest-against-ban-pro-palestinian-group-5385161
1266835275	20251004	202510	2025	2025.7507	ISRGOV	ISRAEL	ISR					GOV			MED	MEDIA						MED			1	174	174	17	4	-5.0	10	1	10	-2.1015761821366	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251004210000	https://www.cbc.ca/news/politics/gaza-flotilla-detained-2-canadians-israel-1.7651407
1266835276	20251004	202510	2025	2025.7507	ISRMED	ISRAEL	ISR					MED			ISR	ISRAEL	ISR								0	013	013	01	1	0.4	4	1	4	-7.21048798252003	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251004210000	https://medicinehatnews.com/entertainment/entertainment-news/2025/10/04/journalists-work-in-dire-conditions-to-tell-gazas-story-knowing-that-could-make-them-targets/
1266835277	20251004	202510	2025	2025.7507	ISRMIL	ISRAELI	ISR					MIL			MED	JOURNALIST						MED			0	190	190	19	4	-10.0	6	1	6	-7.21048798252003	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251004210000	https://medicinehatnews.com/entertainment/entertainment-news/2025/10/04/journalists-work-in-dire-conditions-to-tell-gazas-story-knowing-that-could-make-them-targets/
1266835278	20251004	202510	2025	2025.7507	ITAOPP	ITALY	ITA					OPP			ISRCVL	ISRAEL	ISR					CVL			0	051	051	05	1	3.4	4	1	4	-2.1015761821366	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251004210000	https://www.cbc.ca/news/politics/gaza-flotilla-detained-2-canadians-israel-1.7651407
1266835279	20251004	202510	2025	2025.7507	ITAOPP	ROME	ITA					OPP			PSE	PALESTINE	PSE								0	051	051	05	1	3.4	6	1	6	-2.1015761821366	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20251004210000	https://www.cbc.ca/news/politics/gaza-flotilla-detained-2-canadians-israel-1.7651407
1266835280	20251004	202510	2025	2025.7507	ITAOPP	ROME	ITA					OPP			PSECVL	GAZA	PSE					CVL			0	051	051	05	1	3.4	2	1	2	-2.1015761821366	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251004210000	https://www.cbc.ca/news/politics/gaza-flotilla-detained-2-canadians-israel-1.7651407
1266835281	20251004	202510	2025	2025.7507	JAM	JAMAICA	JAM																		1	051	051	05	1	3.4	6	1	6	0.64516129032258	4	Negril, Westmoreland, Jamaica	JM	JM16	18433	18.2782	-78.3518	-3752961	0								4	Negril, Westmoreland, Jamaica	JM	JM16	18433	18.2782	-78.3518	-3752961	20251004210000	https://www.jamaicaobserver.com/2025/10/04/tpdco-reaffirms-commitment-quality-accountability-negril-roundabout-project/
1266835282	20251004	202510	2025	2025.7507	JAM	JAMAICAN	JAM																		1	111	111	11	3	-2.0	1	1	1	5.65476190476191	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20251004210000	https://www.jamaicaobserver.com/2025/10/04/jamaican-born-beauty-mogul-launches-pimby-store-georgia/
1266835283	20251004	202510	2025	2025.7507	JAM	KINGSTON	JAM								BUS	COMPANY						BUS			1	051	051	05	1	3.4	3	1	3	0.64516129032258	4	Negril, Westmoreland, Jamaica	JM	JM16	18433	18.2782	-78.3518	-3752961	4	Negril, Westmoreland, Jamaica	JM	JM16	18433	18.2782	-78.3518	-3752961	4	Negril, Westmoreland, Jamaica	JM	JM16	18433	18.2782	-78.3518	-3752961	20251004210000	https://www.jamaicaobserver.com/2025/10/04/tpdco-reaffirms-commitment-quality-accountability-negril-roundabout-project/
1266835284	20251004	202510	2025	2025.7507	JAM	JAMAICA	JAM								COP	POLICE						COP			1	020	020	02	1	3.0	5	1	5	-4.52261306532663	4	Port Maria, Saint Mary, Jamaica	JM	JM13	18430	18.3685	-76.8895	-3753307	4	Port Maria, Saint Mary, Jamaica	JM	JM13	18430	18.3685	-76.8895	-3753307	4	Port Maria, Saint Mary, Jamaica	JM	JM13	18430	18.3685	-76.8895	-3753307	20251004210000	https://www.jamaicaobserver.com/2025/10/04/man-escaped-police-custody-st-mary-urged-surrender/
1266835285	20251004	202510	2025	2025.7507	JAM	JAMAICA	JAM								GOV	AMBASSADOR						GOV			1	027	027	02	1	4.0	4	1	4	7.28476821192053	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20251004210000	https://www.jamaicaobserver.com/2025/10/04/chuck-urges-jps-ambassadors-peace/
1266835286	20251004	202510	2025	2025.7507	JAM	JAMAICAN	JAM								USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	5.65476190476191	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20251004210000	https://www.jamaicaobserver.com/2025/10/04/jamaican-born-beauty-mogul-launches-pimby-store-georgia/
1266835287	20251004	202510	2025	2025.7507	JAM	JAMAICAN	JAM								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	4	1	4	5.65476190476191	1	Jamaica	JM	JM		18.25	-77.5	JM	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Jamaica	JM	JM		18.25	-77.5	JM	20251004210000	https://www.jamaicaobserver.com/2025/10/04/jamaican-born-beauty-mogul-launches-pimby-store-georgia/
1266835288	20251004	202510	2025	2025.7507	JAMGOVAGR	CHRISTOPHER TUFTON	JAM					GOV	AGR		JAM	JAMAICAN	JAM								1	020	020	02	1	3.0	5	1	5	4.25101214574899	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20251004210000	https://www.jamaicaobserver.com/2025/10/04/lets-check-on-each-other/
1266835289	20251004	202510	2025	2025.7507	JPN	TOKYO	JPN																		0	036	036	03	1	4.0	6	2	6	1.70940170940171	1	Ukraine	UP	UP		49	32	UP	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20251004210000	https://www.newsargus.com/news/national/czech-billionaire-ex-pms-party-tops-parliamentary-vote/article_e88f55a6-30b8-5156-be0d-02b08956c04d.html
1266835290	20251004	202510	2025	2025.7507	JPN	JAPAN	JPN								CZE	CZECH REPUBLIC	CZE								0	036	036	03	1	4.0	8	2	8	1.70940170940171	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20251004210000	https://www.newsargus.com/news/national/czech-billionaire-ex-pms-party-tops-parliamentary-vote/article_e88f55a6-30b8-5156-be0d-02b08956c04d.html
1266835291	20251004	202510	2025	2025.7507	JPN	JAPANESE	JPN								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	6	1	6	4.20168067226891	1	Japan	JA	JA		36	138	JA	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251004210000	https://hypebeast.com/2025/10/n-hoolywood-compile-x-baracuta-fw25-first-collab-release-info
1266835292	20251004	202510	2025	2025.7507	JUD	JUDGE						JUD													0	010	010	01	1	0.0	5	1	5	-8.37209302325585	4	Guildford, Surrey, United Kingdom	UK	UKN7	40133	51.2167	-0.566667	-2597829	0								4	Guildford, Surrey, United Kingdom	UK	UKN7	40133	51.2167	-0.566667	-2597829	20251004210000	https://www.9news.com.au/world/today-in-history-october-5-what-happened-on-this-day/4fb07f31-ce2e-4fdf-91c9-48fb1f99238d
1266835293	20251004	202510	2025	2025.7507	JUD	JUDGE						JUD													0	014	014	01	1	0.0	6	1	6	-6.13138686131387	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251004210000	https://www.dailymail.co.uk/news/article-15162381/outrage-judge-brett-kavanaugh-trans-woman-sentencing.html
1266835294	20251004	202510	2025	2025.7507	JUD	LAWYER						JUD													0	040	040	04	1	1.0	6	1	6	-9.31477516059959	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251004210000	https://emagazine.com/when-dignity-is-detained-katrina-sriranpong-examines-the-human-cost-of-canadas-immigration-detention/
1266835295	20251004	202510	2025	2025.7507	JUD	SUPREME COURT						JUD													0	051	051	05	1	3.4	4	1	4	2.84191829484903	3	Union Baptist Church, Maryland, United States	US	USMD	MD041	38.7734	-76.0816	592979	0								3	Union Baptist Church, Maryland, United States	US	USMD		38.7734	-76.0816	592979	20251004210000	https://www.baltimoresun.com/2025/10/04/baltimore-pilot-agreement/
1266835296	20251004	202510	2025	2025.7507	JUD	JUDGE						JUD													1	110	110	11	3	-2.0	6	1	6	-4.97237569060773	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	0								4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	20251004210000	https://www.rashtranews.com/the-bombay-high-court-today-said/
1266835297	20251004	202510	2025	2025.7507	JUD	JUDGE						JUD													0	186	186	18	4	-10.0	5	1	5	-8.37209302325585	4	Guildford, Surrey, United Kingdom	UK	UKN7	40133	51.2167	-0.566667	-2597829	0								4	Guildford, Surrey, United Kingdom	UK	UKN7	40133	51.2167	-0.566667	-2597829	20251004210000	https://www.9news.com.au/world/today-in-history-october-5-what-happened-on-this-day/4fb07f31-ce2e-4fdf-91c9-48fb1f99238d
1266835298	20251004	202510	2025	2025.7507	JUD	SUPREME COURT						JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	1	1	1	-10.2766798418973	2	California, United States	US	USCA		36.17	-119.746	CA	3	Simi Valley, California, United States	US	USCA		34.2694	-118.781	1661450	3	Simi Valley, California, United States	US	USCA		34.2694	-118.781	1661450	20251004210000	https://www.cleveland.com/news/2025/10/man-sentenced-to-prison-in-supreme-court-assassination-plot.html
1266835299	20251004	202510	2025	2025.7507	JUD	SUPREME COURT						JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-10.2766798418973	2	California, United States	US	USCA		36.17	-119.746	CA	3	Simi Valley, California, United States	US	USCA		34.2694	-118.781	1661450	2	California, United States	US	USCA		36.17	-119.746	CA	20251004210000	https://www.cleveland.com/news/2025/10/man-sentenced-to-prison-in-supreme-court-assassination-plot.html
1266835300	20251004	202510	2025	2025.7507	JUD	JUDGE						JUD			GOV	GOVERNMENT						GOV			1	128	128	12	3	-5.0	6	1	6	0.27027027027027	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251004210000	https://www.thesun.co.uk/news/36913609/disgraced-baroness-mone-posh-restaurant-portugal-ppe/
1266835301	20251004	202510	2025	2025.7507	JUD	JUDGE						JUD			GOV	GOVERNMENT						GOV			1	128	128	12	3	-5.0	4	1	4	0.27027027027027	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20251004210000	https://www.thesun.co.uk/news/36913609/disgraced-baroness-mone-posh-restaurant-portugal-ppe/
1266835302	20251004	202510	2025	2025.7507	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-6.13138686131387	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251004210000	https://www.dailymail.co.uk/news/article-15162381/outrage-judge-brett-kavanaugh-trans-woman-sentencing.html
1266835303	20251004	202510	2025	2025.7507	LAB	EMPLOYEE						LAB													0	010	010	01	1	0.0	10	1	10	1.69491525423729	4	Maidstone, Kent, United Kingdom	UK	UKG5	40117	51.2667	0.516667	-2602456	0								4	Maidstone, Kent, United Kingdom	UK	UKG5	40117	51.2667	0.516667	-2602456	20251004210000	https://www.kentonline.co.uk/kent/news/blow-to-town-centres-as-closures-confirmed-330726/
1266835304	20251004	202510	2025	2025.7507	LAB	EMPLOYEE						LAB													1	051	051	05	1	3.4	10	1	10	4.63320463320464	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20251004210000	https://www.nj.com/news/2025/10/bon-jovis-soul-kitchen-offers-meals-to-federal-workers-during-government-shutdown.html
1266835305	20251004	202510	2025	2025.7507	LAB	WORKER						LAB			IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		1	070	070	07	2	7.0	10	1	10	4.25101214574899	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20251004210000	https://www.jamaicaobserver.com/2025/10/04/lets-check-on-each-other/
1266835306	20251004	202510	2025	2025.7507	LBN	LEBANON	LBN																		1	110	110	11	3	-2.0	10	1	10	2.54237288135594	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20251004210000	https://www.lbcgroup.tv/news/lebanon-news/882321/miss-lebanon-2025-top-5-announced/en
1266835307	20251004	202510	2025	2025.7507	LEG	DELEGATE						LEG			BUSGOV	BUSINESS						BUS	GOV		1	036	036	03	1	4.0	4	2	4	1.20845921450151	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251004210000	http://www.calcuttanews.net/news/278617734/mizoram-thousands-gather-in-darlawn-for-27th-salvation-army-youth-congress
1266835308	20251004	202510	2025	2025.7507	LEG	DELEGATE						LEG			BUSGOV	BUSINESS						BUS	GOV		1	036	036	03	1	4.0	6	2	6	1.20845921450151	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20251004210000	http://www.calcuttanews.net/news/278617734/mizoram-thousands-gather-in-darlawn-for-27th-salvation-army-youth-congress
1266835309	20251004	202510	2025	2025.7507	LEG	DELEGATE						LEG			IGOUNO	THE UN		UNO				IGO			0	046	046	04	1	7.0	10	1	10	-1.96353436185133	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20251004210000	https://www.sanpedrosun.com/government/2025/10/04/guatemala-responds-to-prime-minister-bricenos-un-speech/
1266835310	20251004	202510	2025	2025.7507	LEG	CONGRESS						LEG			MIL	ARMY						MIL			1	042	042	04	1	1.9	2	2	2	1.20845921450151	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251004210000	http://www.calcuttanews.net/news/278617734/mizoram-thousands-gather-in-darlawn-for-27th-salvation-army-youth-congress
1266835311	20251004	202510	2025	2025.7507	MCO	MONACO	MCO								CVL	THE POOR						CVL			1	051	051	05	1	3.4	4	1	4	-1.9047619047619	1	Monaco	MN	MN		43.733333	7.4	MN	1	Monaco	MN	MN		43.733333	7.4	MN	1	Monaco	MN	MN		43.733333	7.4	MN	20251004210000	http://insidefutbol.com/2025/10/04/yes-former-west-ham-star-still-sounding-alarm-on-hammers-prospects/695945/
1266835312	20251004	202510	2025	2025.7507	MDV	MALE	MDV																		1	042	042	04	1	1.9	6	1	6	0.323624595469256	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20251004210000	https://spotlightnews.com/thespot/2025/10/04/spotted-colonie-crossings-5k-and-kids-mile-run-results-from-sunday/
1266835313	20251004	202510	2025	2025.7507	MDV	MALE	MDV								EGY	EGYPT	EGY								1	042	042	04	1	1.9	4	1	4	0.323624595469256	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20251004210000	https://spotlightnews.com/thespot/2025/10/04/spotted-colonie-crossings-5k-and-kids-mile-run-results-from-sunday/
1266835314	20251004	202510	2025	2025.7507	MED	NEWSPAPER						MED													1	090	090	09	2	-2.0	1	1	1	-1.53846153846153	4	Maasdam, Zuid-Holland, Netherlands	NL	NL11	22377	51.7893	4.55514	-2148990	0								4	Northumberland, Nunavut, Canada	CA	CA14	25042	65.3333	-65.8333	-563236	20251004210000	https://www.cruiselawnews.com/2011/10/articles/disappearances/body-of-missing-holland-america-line-passenger-found-near-prince-edward-island/
1266835315	20251004	202510	2025	2025.7507	MED	NEWS ORGANIZATION						MED			ISR	ISRAELI	ISR								0	010	010	01	1	0.0	1	1	1	-7.21048798252003	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Saudi Arabia	SA	SA		25	45	SA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251004210000	https://medicinehatnews.com/entertainment/entertainment-news/2025/10/04/journalists-work-in-dire-conditions-to-tell-gazas-story-knowing-that-could-make-them-targets/
